"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",2,0,41,10,7,7,8
"2",4,1,32,7,6,7,11
"3",2,102,20,154,125,43,75
"4",712,102,787,154,125,44,75
"5",3,2,48,14,9,5,10
"6",5,0,30,14,7,10,12
"7",3,102,40,154,125,44,75
"8",3,1,24,10,11,7,7
"9",3,2,30,14,15,6,13
"10",4,1,23,9,3,6,19
"11",4,2,43,5,5,2,11
"12",2,1,34,9,5,4,13
"13",9,1,47,7,5,6,14
"14",2,102,36,154,125,44,75
"15",2,0,34,7,10,4,13
"16",712,102,787,154,125,44,75
"17",9,3,56,10,8,7,11
"18",4,1,40,10,5,4,9
"19",3,1,37,7,5,8,13
"20",2,0,41,13,5,7,11
"21",4,3,38,9,15,10,12
"22",3,2,20,10,6,4,14
"23",6,0,24,7,3,6,9
"24",3,1,36,7,6,6,18
"25",711,102,787,154,125,44,75
"26",7,1,30,14,9,3,11
"27",8,100,36,152,125,42,75
"28",4,0,35,8,3,4,7
"29",7,0,26,5,12,10,7
"30",8,1,36,11,8,11,18
"31",2,0,36,6,11,6,7
"32",2,3,33,3,10,7,12
"33",4,1,37,6,10,9,13
"34",712,102,787,154,125,44,75
"35",6,0,38,13,14,8,14
"36",4,1,31,8,7,6,9
"37",4,0,39,11,5,6,15
"38",5,0,47,10,12,2,9
"39",8,102,38,154,125,44,75
"40",7,101,49,154,125,44,74
"41",0,1,21,2,9,2,10
"42",3,1,43,11,9,9,11
"43",1,2,36,7,5,8,10
"44",1,1,42,9,3,2,7
"45",4,0,30,12,2,7,7
"46",7,0,49,5,6,7,8
"47",4,2,35,5,2,8,4
"48",3,2,23,8,8,9,11
"49",6,0,38,5,7,4,11
"50",4,102,31,154,125,44,75
"51",1,0,19,13,6,8,15
"52",5,0,43,9,14,6,18
"53",5,1,26,8,2,7,12
"54",3,0,31,5,6,7,4
"55",6,0,46,7,5,3,8
"56",5,0,48,14,8,3,10
"57",4,1,38,7,6,8,10
"58",11,102,41,153,125,44,75
"59",8,0,35,10,6,3,6
"60",712,102,787,154,125,44,75
"61",5,1,33,7,9,8,16
"62",6,0,44,10,8,8,8
"63",3,0,32,6,7,4,7
"64",1,2,32,12,8,7,10
"65",7,102,39,154,125,44,75
"66",5,0,33,7,4,9,10
"67",3,1,35,9,8,9,15
"68",1,1,35,7,3,9,9
"69",3,1,41,9,7,7,10
"70",4,1,36,11,4,4,10
