"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",134,19,135,24,21,8,11
"2",133,17,135,22,14,7,12
"3",144,0,162,0,0,1,0
"4",0,0,1,0,0,0,0
"5",145,14,139,20,15,10,7
"6",148,19,158,23,23,6,16
"7",131,0,115,0,0,0,0
"8",132,22,142,20,19,9,10
"9",135,14,146,21,21,8,14
"10",154,20,147,21,18,5,13
"11",146,17,123,22,17,10,10
"12",132,20,138,26,23,8,9
"13",143,18,137,26,16,7,10
"14",155,0,149,0,0,0,0
"15",132,18,133,20,17,10,14
"16",0,0,1,0,0,0,0
"17",139,21,115,16,17,5,9
"18",142,20,153,18,21,8,11
"19",156,22,138,27,21,5,10
"20",147,18,133,22,24,6,9
"21",131,20,119,25,21,7,12
"22",148,18,146,26,21,10,11
"23",133,22,140,29,22,6,10
"24",138,19,135,18,17,5,9
"25",1,0,1,0,0,0,0
"26",153,18,146,18,15,6,13
"27",143,1,143,1,0,1,0
"28",148,17,125,24,24,9,11
"29",150,18,139,28,19,6,11
"30",128,16,143,23,18,8,11
"31",128,27,135,24,23,6,10
"32",144,17,134,21,21,5,15
"33",137,19,144,27,19,7,11
"34",0,0,1,0,0,0,0
"35",153,14,123,19,18,5,10
"36",135,20,130,22,23,6,11
"37",138,17,139,27,23,6,10
"38",123,20,130,25,20,9,16
"39",145,0,141,0,0,0,0
"40",169,1,148,0,0,0,1
"41",157,21,140,30,19,9,13
"42",151,22,118,28,21,7,9
"43",130,19,128,23,17,11,10
"44",125,20,123,27,18,9,12
"45",152,16,139,21,24,6,12
"46",156,14,158,28,21,6,10
"47",151,19,153,32,24,10,19
"48",139,20,145,25,21,6,10
"49",125,23,123,26,22,8,12
"50",143,0,141,0,0,0,0
"51",156,22,142,29,19,7,8
"52",146,19,140,22,22,8,10
"53",142,22,156,21,25,7,12
"54",148,16,139,22,15,7,10
"55",127,18,115,24,20,12,13
"56",141,23,133,22,18,9,8
"57",157,21,129,22,21,7,11
"58",129,0,112,1,0,0,0
"59",146,17,127,20,17,8,10
"60",0,0,1,0,0,0,0
"61",151,17,128,18,22,6,9
"62",137,20,130,25,18,6,12
"63",139,20,148,28,22,8,12
"64",147,21,123,21,18,7,9
"65",133,0,129,0,0,0,0
"66",156,19,145,19,21,8,12
"67",136,16,138,27,17,6,9
"68",138,17,141,23,20,7,13
"69",128,18,132,23,17,7,11
"70",141,15,137,25,15,6,9
"71",161,19,142,25,15,8,12
"72",131,14,130,22,19,6,7
"73",131,25,134,22,23,8,15
"74",155,18,132,27,16,7,9
"75",158,21,149,25,19,6,8
"76",133,17,120,25,15,8,10
"77",133,25,126,25,19,5,11
"78",142,22,128,22,15,10,12
"79",136,15,123,26,24,9,12
"80",145,19,128,25,21,8,11
"81",136,23,149,25,19,6,10
"82",126,18,128,25,22,8,10
"83",144,19,125,28,24,8,12
"84",150,18,133,22,22,7,13
"85",137,21,143,24,21,7,9
"86",134,23,134,28,18,7,13
"87",144,21,137,22,22,9,13
"88",149,24,152,20,22,9,13
"89",112,21,111,22,22,10,10
"90",144,22,155,24,19,9,8
"91",0,0,1,0,0,0,0
"92",141,15,135,25,22,6,10
"93",131,20,120,20,15,7,7
"94",149,22,145,24,20,10,11
"95",136,16,124,26,21,8,9
"96",114,20,129,23,18,6,11
"97",143,20,135,29,21,5,14
"98",150,23,130,24,22,6,14
"99",131,16,130,21,19,5,10
"100",136,23,135,24,22,9,14
"101",133,16,117,23,14,7,11
"102",136,21,157,23,19,7,14
"103",131,17,127,28,18,7,15
"104",140,22,124,24,24,8,17
"105",143,20,125,28,24,5,13
"106",0,0,1,0,0,0,0
"107",143,24,138,27,24,8,13
"108",143,22,140,23,17,7,9
"109",134,17,122,23,21,7,15
"110",151,14,137,22,15,9,9
"111",135,22,134,24,17,8,13
"112",138,18,128,21,20,6,10
"113",137,14,130,19,14,6,9
"114",131,16,117,21,18,11,14
"115",136,18,138,17,20,6,9
"116",121,0,130,1,0,0,1
"117",145,19,136,27,19,7,12
"118",142,22,151,22,16,7,11
"119",125,0,110,1,1,0,0
"120",143,0,133,0,0,0,0
"121",129,19,115,27,20,6,8
"122",0,0,1,0,0,0,0
"123",145,26,119,24,25,6,12
"124",0,0,1,0,0,0,0
"125",166,20,142,24,16,8,10
"126",138,1,123,0,1,1,0
"127",145,15,139,25,21,9,11
"128",143,0,153,0,0,0,0
"129",152,19,135,27,17,8,13
"130",134,17,132,21,20,7,13
"131",143,21,143,25,18,7,15
"132",146,15,149,17,17,9,9
"133",149,18,130,17,21,8,10
"134",146,24,157,31,15,5,9
"135",109,20,127,19,24,6,12
"136",125,17,135,29,20,7,12
"137",164,24,144,26,24,11,10
"138",146,24,126,22,25,9,10
"139",1,0,1,0,0,0,0
"140",129,16,119,23,15,8,12
"141",138,18,148,24,19,6,10
"142",151,19,156,19,21,5,11
"143",130,20,152,28,25,6,8
"144",129,22,156,28,19,7,17
"145",133,15,147,17,20,7,10
"146",136,18,141,22,21,10,9
"147",131,14,143,21,21,7,9
"148",117,0,124,0,0,0,0
"149",140,16,118,19,16,8,9
"150",0,0,1,0,0,0,0
"151",151,24,144,27,29,10,16
"152",142,15,161,18,21,7,12
"153",143,22,119,23,22,7,10
"154",137,22,144,24,22,8,14
"155",150,16,143,24,22,6,14
"156",0,0,1,0,0,0,0
"157",0,0,1,0,0,0,0
"158",125,24,143,20,15,5,10
"159",165,15,141,19,20,6,11
"160",137,19,139,25,22,7,10
"161",130,19,128,19,23,7,12
"162",121,0,119,0,0,0,0
"163",0,0,1,0,0,0,0
"164",120,20,130,21,18,8,9
"165",137,16,131,22,21,5,10
"166",154,22,124,26,22,7,14
"167",145,17,130,30,23,7,13
"168",179,20,153,18,24,6,11
"169",150,22,148,22,16,8,12
"170",127,24,134,22,14,5,9
"171",146,0,125,0,0,0,0
"172",127,24,129,21,23,5,10
"173",0,0,1,0,0,0,0
"174",130,17,124,26,19,9,8
"175",0,0,1,0,0,0,0
"176",133,22,145,21,18,7,11
"177",141,20,135,26,21,9,14
"178",147,21,153,24,20,13,13
"179",147,17,164,22,21,7,10
"180",132,22,125,27,21,8,12
"181",139,21,125,21,23,7,8
"182",127,15,122,24,15,7,9
"183",146,19,151,19,17,8,11
"184",144,20,132,22,23,8,12
"185",139,18,130,24,22,8,12
"186",131,18,129,28,20,8,11
"187",114,19,102,28,20,6,10
"188",127,17,126,19,17,7,12
"189",143,24,127,23,16,8,8
"190",132,20,108,31,20,9,15
"191",160,22,137,26,21,8,14
"192",135,21,118,27,21,8,10
"193",143,20,146,24,21,9,11
"194",101,22,120,22,18,8,9
"195",126,22,115,24,20,7,10
"196",0,0,1,0,0,0,0
"197",133,15,136,21,17,5,11
"198",141,19,118,27,17,6,11
"199",129,15,119,25,23,6,10
"200",132,20,132,26,22,5,11
"201",153,18,140,25,19,6,12
"202",127,0,160,0,0,0,0
"203",0,0,1,0,0,0,0
"204",0,0,1,0,0,0,0
"205",171,14,149,24,20,6,13
"206",131,13,136,19,21,5,8
"207",148,19,155,27,24,7,9
"208",0,0,1,0,0,0,0
"209",161,16,115,21,16,9,10
"210",134,20,141,19,17,8,13
"211",148,20,123,21,16,6,11
"212",129,15,137,21,18,7,7
"213",133,18,119,23,17,7,12
"214",127,20,134,32,16,8,14
"215",140,19,136,23,20,8,16
"216",149,17,136,25,26,6,15
"217",0,0,1,0,0,0,0
"218",148,21,130,28,21,8,10
"219",127,19,138,22,19,3,12
"220",147,16,148,21,21,7,14
"221",0,0,1,0,0,0,0
"222",109,19,107,18,19,6,8
"223",135,17,123,27,19,8,12
"224",114,19,113,26,17,7,9
"225",141,23,134,30,22,9,9
"226",0,0,1,0,0,0,0
"227",149,19,134,21,26,8,11
"228",131,22,133,23,23,8,14
"229",141,16,124,22,19,6,11
"230",1,0,1,0,0,0,0
"231",143,15,129,20,17,5,14
"232",135,17,140,23,15,7,9
"233",154,18,126,25,20,7,9
"234",132,20,128,21,19,7,12
"235",135,19,137,26,20,6,9
"236",143,15,133,21,21,7,13
"237",164,18,150,24,25,10,15
"238",0,0,1,0,0,0,0
"239",146,20,125,26,21,8,10
"240",141,17,149,23,17,7,10
"241",142,25,121,20,22,6,13
"242",0,0,1,0,0,0,0
"243",135,19,146,31,23,7,11
"244",138,14,161,20,16,7,8
"245",136,17,138,29,19,9,14
"246",141,18,128,25,16,7,11
"247",137,18,134,27,17,5,9
"248",146,18,130,25,19,11,10
"249",125,19,107,28,15,9,9
"250",133,21,139,21,20,5,8
"251",141,18,117,18,19,9,14
"252",156,22,134,22,22,9,11
"253",0,0,1,0,0,0,0
"254",145,17,133,30,15,8,13
"255",119,20,126,22,21,6,11
"256",157,0,142,0,1,0,1
"257",132,26,138,24,20,9,11
"258",136,18,135,23,17,9,11
"259",132,14,151,19,18,7,10
"260",0,0,1,0,0,0,0
"261",144,24,113,17,19,4,11
"262",147,13,142,22,19,7,13
"263",0,0,1,0,0,0,0
"264",133,19,134,24,19,9,10
"265",165,22,129,24,22,10,16
"266",119,20,122,25,16,7,11
"267",165,0,136,1,0,0,0
"268",124,19,142,23,19,8,12
"269",130,23,130,29,15,9,12
"270",134,17,147,24,18,10,12
"271",141,24,136,22,22,8,11
"272",177,19,164,21,15,7,8
"273",141,19,133,21,20,7,8
"274",151,19,150,24,23,8,16
"275",144,21,146,19,16,7,13
"276",132,16,144,27,22,8,10
"277",151,16,126,21,18,9,11
"278",144,17,135,27,25,8,14
"279",138,18,139,25,17,9,12
"280",133,19,145,29,23,10,12
"281",131,24,117,25,25,7,12
"282",132,0,152,0,1,0,1
"283",128,23,138,34,27,8,16
"284",143,0,134,1,1,0,0
"285",133,23,132,22,27,9,16
"286",143,15,138,27,17,6,8
"287",148,20,117,26,16,8,17
"288",160,23,141,24,23,7,8
"289",142,26,142,21,22,7,10
"290",133,19,122,33,22,7,16
"291",160,16,139,27,16,7,9
"292",146,17,127,27,18,4,8
"293",134,18,127,23,18,8,13
"294",124,23,112,23,21,8,12
"295",147,24,135,26,20,7,13
"296",0,0,1,0,0,0,0
"297",141,25,124,26,16,11,15
"298",142,18,129,22,21,7,13
"299",157,19,157,23,17,8,9
"300",0,0,1,0,0,0,0
"301",160,21,152,27,19,7,11
"302",135,21,114,15,19,8,8
"303",161,15,146,22,21,7,12
"304",149,22,136,30,22,7,13
"305",123,22,131,23,17,7,9
"306",132,21,136,22,27,9,13
"307",133,17,135,23,20,6,9
"308",131,19,138,23,20,5,11
"309",135,20,151,24,19,6,9
"310",137,18,132,22,24,7,14
"311",158,13,126,19,18,7,9
"312",133,21,127,30,22,8,9
"313",135,19,128,27,19,8,12
"314",0,0,1,0,0,0,0
"315",124,22,115,20,19,6,16
"316",136,0,141,0,0,0,0
"317",0,0,1,0,0,0,0
"318",136,20,137,23,20,8,10
"319",0,0,1,0,0,0,0
"320",152,14,132,19,23,7,11
"321",152,15,147,29,19,8,13
