"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",45,7,40,9,4,2,4
"2",56,6,43,8,9,4,6
"3",47,0,35,0,0,0,0
"4",0,0,0,0,0,0,0
"5",40,6,43,5,8,3,3
"6",38,7,43,7,9,2,2
"7",46,0,39,0,0,0,0
"8",33,7,57,9,9,3,6
"9",48,10,40,7,8,3,4
"10",42,6,50,8,8,3,3
"11",40,10,41,7,8,3,3
"12",35,8,37,12,5,2,4
"13",39,5,42,8,11,3,4
"14",49,0,41,0,0,0,0
"15",36,10,37,9,6,4,4
"16",0,0,1,0,0,0,0
"17",47,3,34,9,6,2,4
"18",40,5,34,9,10,3,3
"19",40,10,55,9,7,1,4
"20",44,6,37,6,9,1,3
"21",46,7,38,8,6,1,4
"22",52,6,41,12,6,2,4
"23",48,6,48,8,5,1,5
"24",46,8,39,12,6,2,2
"25",0,0,0,0,0,0,0
"26",39,10,43,7,6,4,5
"27",38,1,40,0,0,1,0
"28",48,6,41,11,7,2,3
"29",33,5,41,8,7,1,4
"30",41,7,40,7,6,3,4
"31",38,11,40,6,11,3,5
"32",33,5,41,8,9,3,3
"33",41,6,52,7,7,2,4
"34",0,0,0,0,0,0,0
"35",43,7,44,7,5,2,6
"36",42,8,44,5,7,4,4
"37",42,8,46,11,10,3,6
"38",48,6,42,10,4,2,4
"39",45,0,46,0,0,0,0
"40",41,0,53,0,0,0,0
"41",56,8,48,9,4,2,6
"42",42,8,37,7,8,1,6
"43",43,9,50,12,6,3,4
"44",37,7,37,10,7,5,6
"45",48,10,41,14,11,1,3
"46",30,6,46,10,8,3,6
"47",46,8,32,11,7,4,7
"48",35,10,41,10,7,1,5
"49",42,7,34,7,9,2,6
"50",40,0,38,0,0,0,0
"51",39,8,28,8,7,1,7
"52",38,5,39,6,7,2,3
"53",39,5,59,7,11,2,6
"54",47,7,34,10,9,2,4
"55",44,4,40,10,11,3,5
"56",41,4,47,6,6,3,6
"57",40,9,31,14,7,4,5
"58",43,0,43,0,0,0,0
"59",48,5,39,8,8,1,4
"60",0,0,0,0,0,0,0
"61",37,10,45,10,10,3,5
"62",43,6,39,8,5,5,5
"63",39,8,32,11,8,2,3
"64",42,6,35,14,5,3,3
"65",33,0,44,0,0,0,0
"66",29,8,27,7,8,2,4
"67",31,7,35,7,8,2,6
"68",43,6,41,9,5,2,6
"69",40,6,45,6,6,4,4
"70",39,7,40,8,6,3,5
"71",53,8,36,7,6,4,6
"72",42,5,46,12,7,2,3
"73",34,6,38,8,9,2,3
"74",38,8,35,5,10,2,3
"75",43,9,47,6,3,4,3
"76",37,4,45,9,7,1,4
"77",32,7,42,5,8,4,3
"78",43,8,41,8,7,2,4
"79",41,8,45,5,8,3,5
"80",44,10,36,9,5,5,2
"81",40,10,36,11,9,3,4
"82",46,4,30,8,9,2,5
"83",44,5,47,7,7,3,6
"84",38,5,36,8,7,3,3
"85",43,9,40,8,5,4,5
"86",37,7,38,9,6,3,6
"87",44,9,44,8,7,3,3
"88",47,5,47,8,6,2,7
"89",40,8,40,9,10,5,4
"90",43,10,46,10,8,3,5
"91",0,0,0,0,0,0,0
"92",44,8,45,6,6,1,4
"93",33,8,43,8,7,4,1
"94",57,8,39,8,5,3,4
"95",29,7,41,9,5,3,3
"96",41,6,38,11,7,2,5
"97",44,9,40,13,7,1,2
"98",38,8,43,11,9,1,8
"99",40,5,44,7,9,5,4
"100",52,8,31,7,6,1,4
"101",43,7,33,9,8,2,5
"102",44,5,45,6,7,3,4
"103",36,7,40,8,6,3,6
"104",51,6,44,9,10,5,5
"105",40,5,40,10,8,5,6
"106",0,0,0,0,0,0,0
"107",36,7,40,10,10,4,2
"108",45,8,33,12,4,2,3
"109",38,4,37,6,9,4,5
"110",40,7,37,4,7,2,4
"111",53,5,41,13,5,3,6
"112",40,6,46,6,7,2,5
"113",36,3,34,7,5,3,2
"114",39,7,33,9,8,2,3
"115",43,6,48,6,6,1,2
"116",41,0,44,1,0,0,0
"117",38,7,36,13,6,3,3
"118",46,7,51,8,8,2,2
"119",46,0,40,0,1,0,0
"120",43,0,45,0,0,0,0
"121",42,8,48,9,8,3,4
"122",0,0,0,0,0,0,0
"123",42,6,36,8,8,4,8
"124",0,0,0,0,0,0,0
"125",48,7,30,10,9,4,4
"126",44,0,38,0,0,0,0
"127",44,8,40,13,9,4,5
"128",41,0,34,0,0,0,0
"129",29,7,37,7,9,3,5
"130",44,4,44,8,4,3,5
"131",57,4,38,8,6,2,6
"132",46,5,38,10,5,3,3
"133",34,7,44,8,6,2,5
"134",45,8,51,5,7,3,4
"135",38,8,46,6,9,4,3
"136",39,4,43,11,5,3,4
"137",53,8,48,8,6,4,6
"138",45,10,41,11,8,6,5
"139",0,0,0,0,0,0,0
"140",47,8,37,6,9,4,5
"141",41,4,50,8,9,3,3
"142",43,8,41,7,4,3,4
"143",39,4,51,9,8,3,2
"144",35,7,41,10,6,2,5
"145",42,8,38,9,7,2,4
"146",50,8,52,10,13,2,5
"147",53,5,51,9,12,2,2
"148",43,0,50,0,0,0,0
"149",44,5,45,8,9,3,5
"150",0,0,0,0,0,0,0
"151",48,10,46,7,9,6,7
"152",34,6,49,8,5,4,5
"153",40,6,41,8,8,2,2
"154",51,9,45,8,9,5,5
"155",37,10,49,8,8,2,6
"156",0,0,0,0,0,0,0
"157",0,0,0,0,0,0,0
"158",41,4,34,6,6,2,4
"159",38,3,42,6,7,2,4
"160",37,3,43,9,6,2,3
"161",44,7,33,8,7,4,5
"162",46,0,40,0,0,0,0
"163",0,0,0,0,0,0,0
"164",40,6,37,10,10,3,6
"165",43,7,46,11,9,3,4
"166",51,5,36,8,8,3,2
"167",39,5,48,9,9,3,8
"168",40,3,52,7,7,3,2
"169",47,6,38,5,10,5,8
"170",40,6,45,6,6,2,2
"171",34,0,48,0,0,0,0
"172",43,7,35,12,7,3,2
"173",0,0,1,0,0,0,0
"174",37,6,40,9,6,4,3
"175",0,0,0,0,0,0,0
"176",38,6,38,9,6,2,6
"177",38,5,48,6,9,4,3
"178",37,10,41,5,10,2,7
"179",47,8,46,8,7,1,7
"180",40,7,50,8,8,3,4
"181",34,6,37,7,7,2,3
"182",35,8,36,6,9,3,5
"183",47,6,35,10,9,2,6
"184",40,8,34,8,10,3,5
"185",43,7,50,11,6,4,6
"186",42,7,44,6,8,3,4
"187",36,7,39,9,6,3,6
"188",38,9,39,7,6,1,2
"189",52,9,46,7,8,3,6
"190",35,7,32,9,5,3,4
"191",48,7,40,8,10,4,5
"192",34,10,41,9,6,4,5
"193",35,8,48,11,8,3,2
"194",41,7,38,8,5,4,4
"195",46,5,39,8,4,3,4
"196",0,0,0,0,0,0,0
"197",41,7,42,11,10,3,2
"198",48,9,43,8,6,3,4
"199",54,8,53,9,7,2,5
"200",42,7,32,5,8,3,3
"201",45,6,28,9,8,5,5
"202",44,0,46,0,0,0,0
"203",0,0,0,0,0,0,0
"204",0,0,0,0,0,0,0
"205",45,5,39,7,6,1,4
"206",52,6,47,11,8,4,5
"207",43,5,38,8,7,4,5
"208",0,0,0,0,0,0,0
"209",46,10,33,8,12,5,5
"210",32,7,41,9,4,2,6
"211",43,7,39,10,7,2,3
"212",41,6,39,11,4,2,5
"213",39,10,48,7,9,2,5
"214",35,3,43,8,8,2,5
"215",38,13,46,10,7,3,6
"216",33,8,38,12,9,3,6
"217",0,0,0,0,0,0,0
"218",33,4,36,14,9,2,4
"219",46,7,40,6,4,2,2
"220",46,8,53,9,9,2,3
"221",0,0,1,0,0,0,0
"222",50,6,42,10,7,3,6
"223",38,6,57,9,6,3,2
"224",38,8,49,10,7,2,5
"225",42,6,31,7,9,2,4
"226",0,0,0,0,0,0,0
"227",52,6,38,6,9,3,4
"228",41,7,45,5,5,3,4
"229",47,7,35,9,9,3,4
"230",0,0,0,0,0,0,0
"231",40,6,37,12,6,2,4
"232",42,8,47,7,7,4,5
"233",42,5,37,10,7,3,6
"234",37,8,47,7,8,4,7
"235",34,5,44,8,6,3,4
"236",35,6,44,6,8,2,6
"237",58,6,36,10,9,3,3
"238",0,0,0,0,0,0,0
"239",42,12,50,11,6,5,4
"240",45,7,37,10,11,2,2
"241",56,6,49,8,11,1,5
"242",0,0,0,0,0,0,0
"243",38,9,44,7,7,3,7
"244",40,5,47,12,5,4,3
"245",46,6,47,16,9,2,4
"246",37,4,46,13,8,3,4
"247",43,8,35,11,8,3,5
"248",36,6,40,11,4,2,5
"249",26,9,38,8,6,1,4
"250",48,5,34,11,7,1,5
"251",51,5,35,8,8,4,3
"252",50,7,39,9,7,2,3
"253",0,0,0,0,0,0,0
"254",33,6,38,9,7,4,5
"255",51,2,37,16,10,5,5
"256",55,0,38,0,0,0,1
"257",34,6,41,10,6,3,6
"258",45,6,44,9,10,3,3
"259",44,4,42,7,6,2,4
"260",0,0,0,0,0,0,0
"261",49,7,40,7,8,4,4
"262",43,5,38,5,12,3,5
"263",0,0,0,0,0,0,0
"264",32,8,43,14,10,3,2
"265",54,11,37,7,7,3,7
"266",35,7,42,10,6,2,5
"267",51,0,47,0,0,0,0
"268",34,11,46,8,7,4,3
"269",42,4,41,12,7,3,4
"270",31,8,39,14,6,2,3
"271",37,10,44,7,6,1,4
"272",46,7,41,6,7,3,3
"273",44,5,46,8,7,2,3
"274",44,8,47,13,6,4,6
"275",47,10,45,9,12,3,4
"276",44,10,37,13,11,3,3
"277",36,6,40,10,3,2,5
"278",36,7,43,10,6,1,4
"279",39,7,40,8,5,1,5
"280",36,5,59,8,8,4,6
"281",43,6,37,10,10,2,8
"282",39,0,43,0,0,0,0
"283",34,6,47,10,8,2,4
"284",51,0,37,0,1,0,0
"285",49,7,52,13,10,1,3
"286",42,7,47,9,8,2,5
"287",39,8,39,8,10,1,5
"288",42,8,38,11,6,2,4
"289",45,6,57,5,7,1,5
"290",44,8,39,8,9,3,3
"291",39,10,38,9,9,3,4
"292",49,5,45,12,9,2,4
"293",33,6,42,7,12,2,5
"294",40,8,40,10,7,5,7
"295",44,7,45,6,4,1,5
"296",0,0,0,0,0,0,0
"297",37,9,42,8,10,4,5
"298",45,9,44,8,8,4,3
"299",59,8,41,7,3,3,2
"300",0,0,0,0,0,0,0
"301",37,9,46,7,9,2,5
"302",42,5,45,10,8,4,4
"303",42,5,33,11,5,2,7
"304",55,7,41,11,9,2,4
"305",36,6,49,8,7,4,6
"306",42,9,32,13,7,2,5
"307",45,6,33,8,7,2,2
"308",37,5,42,5,5,3,3
"309",44,5,47,11,8,4,4
"310",37,12,28,8,8,2,4
