"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",677,91,678,136,80,26,26
"2",651,95,695,128,92,27,27
"3",662,0,689,0,0,1,0
"4",0,0,1,0,0,0,0
"5",656,89,688,127,72,28,24
"6",657,92,705,128,86,24,23
"7",655,0,682,0,0,0,0
"8",656,91,697,131,83,25,29
"9",651,97,686,127,84,28,27
"10",655,92,690,137,92,26,24
"11",661,94,688,134,89,33,33
"12",655,93,679,132,89,24,19
"13",661,94,678,138,85,28,30
"14",658,0,686,0,0,0,0
"15",662,96,674,139,84,25,28
"16",0,0,1,0,0,0,0
"17",663,90,673,136,80,25,26
"18",665,92,697,130,78,27,23
"19",662,95,687,138,88,27,25
"20",660,96,685,129,94,27,13
"21",669,91,674,133,77,28,25
"22",661,92,704,134,86,34,24
"23",658,93,692,128,88,28,27
"24",647,90,670,134,91,33,25
"25",1,0,0,0,0,0,0
"26",651,98,693,130,85,31,32
"27",656,2,684,2,0,2,0
"28",642,99,690,133,88,32,24
"29",648,92,699,132,76,27,30
"30",654,97,682,131,90,25,23
"31",658,96,689,135,92,33,29
"32",649,94,681,139,90,24,31
"33",658,92,679,130,77,31,33
"34",0,0,1,0,0,0,0
"35",665,90,672,124,81,27,23
"36",656,92,695,132,79,34,27
"37",652,93,687,126,92,26,26
"38",650,94,671,136,80,32,29
"39",665,0,684,0,0,0,0
"40",653,1,661,0,0,0,1
"41",662,95,701,142,77,31,25
"42",660,93,681,133,81,24,27
"43",649,94,690,135,88,28,22
"44",660,93,678,134,88,29,25
"45",657,99,689,136,92,20,26
"46",640,91,669,131,78,30,36
"47",656,97,696,138,89,28,38
"48",659,87,702,135,86,24,31
"49",650,95,686,134,88,33,26
"50",653,0,697,0,0,0,0
"51",657,95,694,123,79,30,29
"52",658,94,685,133,78,25,23
"53",641,92,686,129,94,26,30
"54",646,94,704,135,82,28,33
"55",664,94,676,136,84,29,31
"56",662,93,684,126,78,33,29
"57",667,90,688,139,89,28,26
"58",654,0,674,1,0,0,0
"59",633,93,682,135,88,33,27
"60",0,0,0,0,0,0,0
"61",648,90,682,137,83,27,23
"62",663,94,672,131,87,28,24
"63",661,93,691,132,84,31,20
"64",651,94,688,127,80,32,18
"65",649,0,683,0,0,0,0
"66",658,99,684,139,85,27,33
"67",665,93,687,133,80,24,22
"68",656,96,692,136,83,22,27
"69",662,94,682,133,93,30,27
"70",665,89,688,132,84,32,22
"71",648,97,713,128,77,31,26
"72",660,95,689,126,80,23,28
"73",650,93,687,128,101,34,29
"74",647,95,669,131,81,30,24
"75",663,94,697,134,79,32,25
"76",646,92,687,126,96,27,28
"77",653,92,682,127,85,30,22
"78",659,95,687,137,88,29,27
"79",665,95,687,134,85,36,25
"80",652,94,655,131,76,30,29
"81",671,97,693,128,87,23,26
"82",652,94,684,128,93,25,26
"83",660,94,687,130,84,32,32
"84",656,88,683,134,89,27,27
"85",648,92,675,136,77,28,24
"86",664,92,685,133,82,26,23
"87",660,97,686,132,77,29,24
"88",667,88,678,142,86,25,23
"89",652,97,699,137,92,30,22
"90",653,94,678,139,80,27,21
"91",0,0,1,0,0,0,0
"92",659,97,700,131,82,26,25
"93",656,93,688,130,74,29,25
"94",655,92,685,134,90,23,29
"95",666,91,696,127,81,32,24
"96",656,94,692,139,84,25,32
"97",657,96,690,134,89,32,23
"98",659,94,696,135,79,29,28
"99",649,94,695,122,85,32,25
"100",653,95,672,130,82,28,23
"101",660,96,690,132,83,35,24
"102",656,96,700,133,83,27,20
"103",651,95,676,134,82,24,21
"104",642,92,676,139,85,29,34
"105",650,93,688,141,86,30,26
"106",0,0,1,0,0,0,0
"107",654,92,690,141,88,28,17
"108",662,93,695,136,81,26,22
"109",642,90,687,129,80,29,27
"110",643,93,675,129,87,25,26
"111",667,96,665,137,83,22,26
"112",650,96,693,121,84,21,25
"113",663,96,699,139,81,28,21
"114",653,96,680,132,88,30,26
"115",661,94,680,130,78,24,26
"116",634,0,692,1,0,0,1
"117",656,95,688,127,94,26,19
"118",649,96,685,137,85,27,26
"119",656,0,690,1,1,0,0
"120",658,0,681,0,0,0,0
"121",645,97,677,133,77,28,31
"122",0,0,1,0,0,0,0
"123",653,92,682,129,86,30,32
"124",0,0,1,0,0,0,0
"125",641,92,695,131,84,26,30
"126",666,1,666,0,1,1,0
"127",667,90,684,137,85,35,27
"128",650,0,673,0,0,0,0
"129",629,95,687,135,80,26,26
"130",661,97,676,125,83,23,29
"131",667,93,677,129,85,30,38
"132",652,96,684,126,81,32,19
"133",664,96,690,127,95,27,24
"134",663,95,691,135,83,24,24
"135",659,90,695,129,80,29,28
"136",659,98,673,130,87,27,23
"137",658,95,689,131,85,24,28
"138",648,92,683,132,78,30,27
"139",1,0,1,0,0,0,0
"140",663,95,671,126,77,31,29
"141",644,94,677,130,80,30,26
"142",645,96,704,131,85,36,24
"143",661,93,678,136,89,26,19
"144",638,91,690,138,86,25,23
"145",665,94,683,127,81,28,23
"146",666,89,688,139,89,35,22
"147",657,94,681,131,90,28,23
"148",661,0,675,0,0,0,0
"149",656,96,706,136,88,27,29
"150",0,0,1,0,0,0,0
"151",651,89,676,129,82,30,28
"152",659,90,704,126,64,28,26
"153",658,92,660,123,91,29,21
"154",659,92,698,128,85,27,29
"155",653,99,698,130,91,27,27
"156",0,0,1,0,0,0,0
"157",0,0,1,0,0,0,0
"158",652,96,680,139,77,32,29
"159",656,93,664,138,78,28,28
"160",658,96,682,132,81,29,28
"161",643,94,689,125,82,26,23
"162",652,0,704,0,0,0,0
"163",0,0,1,0,0,0,0
"164",643,93,679,135,89,29,20
"165",654,92,697,133,87,29,30
"166",665,95,693,139,99,27,23
"167",646,94,691,137,85,29,27
"168",667,95,679,132,83,28,25
"169",654,89,706,140,87,30,33
"170",659,98,695,122,82,26,21
"171",656,0,672,0,0,0,0
"172",651,97,694,121,83,23,16
"173",0,0,1,0,0,0,0
"174",653,94,708,138,88,28,21
"175",0,0,1,0,0,0,0
"176",661,96,669,124,80,32,30
"177",648,92,690,134,83,25,25
"178",647,91,682,133,79,23,28
"179",661,90,672,133,93,28,20
"180",658,96,691,144,88,30,25
"181",652,89,695,134,75,24,21
"182",654,94,692,128,81,31,29
"183",662,96,698,132,86,29,33
"184",646,92,674,138,86,28,24
"185",657,95,682,132,74,26,30
"186",661,92,688,132,89,25,27
"187",650,96,673,133,81,24,29
"188",652,92,697,133,88,30,21
"189",665,90,663,136,87,32,23
"190",656,96,686,133,88,23,23
"191",664,98,668,136,88,28,31
"192",667,95,690,141,86,23,29
"193",654,90,706,131,83,30,21
"194",654,94,689,133,87,32,17
"195",659,95,691,132,78,29,27
"196",0,0,2,0,0,0,0
"197",652,93,692,126,84,28,26
"198",665,95,672,134,82,31,26
"199",661,94,668,132,87,29,28
"200",653,93,687,128,88,27,23
"201",669,90,696,135,84,30,21
"202",662,0,685,0,0,0,0
"203",0,0,1,0,0,0,0
"204",0,0,1,0,0,0,0
"205",650,91,699,132,83,26,24
"206",651,91,677,139,84,29,21
"207",659,93,683,127,80,30,30
"208",0,0,1,0,0,0,0
"209",662,97,668,133,93,27,29
"210",651,95,681,132,97,29,26
"211",662,91,684,126,79,20,19
"212",654,93,695,127,82,32,30
"213",659,97,684,126,82,30,20
"214",668,93,695,140,93,24,24
"215",645,97,682,138,81,32,28
"216",652,96,684,127,89,30,28
"217",0,0,2,0,0,0,0
"218",643,95,675,126,89,26,27
"219",661,94,672,132,93,25,24
"220",662,93,690,126,87,27,21
"221",0,0,1,0,0,0,0
"222",660,93,695,135,84,31,21
"223",653,90,693,136,81,26,16
"224",662,94,696,137,77,29,25
"225",643,90,672,136,86,22,26
"226",0,0,1,0,0,0,0
"227",654,95,692,131,83,28,27
"228",648,89,694,140,91,27,32
"229",650,97,682,130,85,23,22
"230",1,0,2,0,0,0,0
"231",662,90,678,141,83,26,23
"232",658,95,700,134,77,27,23
"233",670,96,671,125,73,28,26
"234",651,96,695,140,85,29,27
"235",656,95,682,135,79,33,28
"236",653,96,683,128,87,31,30
"237",654,97,699,136,87,34,30
"238",0,0,1,0,0,0,0
"239",663,96,685,128,86,33,23
"240",644,92,675,133,90,27,23
"241",661,95,679,125,90,27,31
"242",0,0,1,0,0,0,0
"243",658,92,680,142,80,24,29
"244",663,94,685,136,90,33,21
"245",658,99,687,142,84,23,31
"246",660,97,698,137,81,23,30
"247",650,95,681,132,88,31,22
"248",660,97,683,138,84,29,28
"249",658,96,677,136,80,27,26
"250",656,90,675,129,89,25,25
"251",657,96,671,132,88,35,19
"252",671,93,696,130,89,31,24
"253",0,0,1,0,0,0,0
"254",661,96,682,133,86,29,20
"255",662,91,691,130,90,29,32
"256",659,0,679,0,1,0,1
"257",645,99,675,132,86,31,28
"258",663,98,690,135,86,28,29
"259",661,87,679,133,84,31,21
"260",0,0,1,0,0,0,0
"261",660,90,689,131,78,35,31
"262",653,93,699,129,87,34,30
"263",0,0,1,0,0,0,0
"264",632,95,683,138,94,29,18
"265",656,94,693,143,86,29,24
"266",667,92,662,135,84,28,25
"267",660,0,685,1,0,0,0
"268",666,98,684,133,82,32,31
"269",660,93,697,140,88,28,32
"270",659,94,675,133,81,25,19
"271",657,95,677,136,79,24,29
"272",663,97,662,135,83,23,21
"273",665,92,691,125,86,34,30
"274",645,92,688,135,89,24,26
"275",655,95,676,132,93,35,18
"276",668,94,694,140,86,31,23
"277",662,92,690,125,72,30,29
"278",654,91,678,132,84,27,23
"279",642,96,675,124,83,23,24
"280",640,97,691,127,96,27,30
"281",662,98,691,138,84,27,30
"282",654,0,688,0,0,0,1
"283",661,92,681,136,80,33,29
"284",667,0,680,2,2,0,0
"285",661,94,682,140,86,30,23
"286",660,93,695,131,84,23,25
"287",663,89,679,134,89,27,25
"288",665,97,672,131,81,31,21
"289",649,98,679,130,85,20,24
"290",649,91,692,129,90,28,24
"291",649,98,686,129,88,32,31
"292",663,96,667,136,87,26,26
"293",660,97,688,125,83,24,25
"294",663,96,687,139,89,34,22
"295",663,94,676,134,84,24,28
"296",0,0,1,0,0,0,0
"297",662,96,679,131,89,28,24
"298",661,97,692,133,74,32,25
"299",660,97,680,132,81,30,25
"300",0,0,1,0,0,0,0
"301",654,92,686,140,81,26,30
"302",667,97,668,130,79,24,18
"303",650,93,689,141,89,29,23
"304",652,97,701,139,77,30,26
"305",664,93,695,127,83,28,19
"306",664,94,698,130,96,33,25
"307",658,98,679,128,82,28,21
"308",660,94,676,140,87,30,24
"309",665,96,688,130,82,27,25
"310",670,94,674,139,83,30,29
"311",654,93,687,133,85,29,18
"312",652,95,680,129,87,25,26
"313",663,95,694,129,88,24,31
"314",0,0,1,0,0,0,0
"315",658,87,693,130,82,26,27
"316",660,0,679,0,0,0,0
"317",0,0,1,0,0,0,0
"318",653,95,695,139,84,29,27
"319",0,0,1,0,0,0,0
"320",660,96,690,135,71,27,25
"321",660,99,676,130,86,26,33
"322",668,89,680,128,85,26,22
"323",657,97,706,135,89,31,28
