"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",39,69,41,72,72,74,74
"2",50,91,53,95,95,98,98
"3",53,95,56,99,99,102,102
"4",53,97,56,101,101,104,104
"5",33,57,35,60,60,62,62
"6",52,97,55,100,100,103,103
"7",43,78,46,81,81,84,84
"8",45,81,47,84,84,87,87
"9",64,120,68,125,125,128,128
"10",37,65,39,68,68,70,70
"11",43,77,46,80,80,83,83
"12",39,68,41,71,71,73,73
"13",55,100,58,104,104,107,107
"14",53,103,56,107,107,110,110
"15",43,78,46,81,81,84,84
"16",45,80,47,84,84,86,86
"17",57,104,61,108,108,111,111
"18",45,81,48,85,85,87,87
"19",36,65,38,68,68,70,70
"20",37,66,39,69,69,71,71
"21",40,72,43,76,76,78,78
"22",50,90,53,94,94,97,97
"23",45,82,48,86,86,88,88
"24",49,90,52,93,93,96,96
"25",54,98,57,102,102,105,105
"26",73,146,77,151,151,154,154
"27",36,63,38,66,66,68,68
"28",60,109,64,113,113,117,117
"29",55,100,59,104,104,107,107
"30",48,88,51,92,92,94,94
"31",41,72,43,75,75,78,78
"32",74,140,78,146,146,149,149
"33",28,49,30,52,52,53,53
"34",38,67,40,70,70,72,72
"35",51,94,54,98,98,100,100
"36",63,116,67,121,121,125,125
"37",59,114,63,119,119,122,122
"38",44,80,47,83,83,86,86
"39",62,118,65,123,123,126,126
"40",43,76,46,80,80,82,82
"41",52,93,55,97,97,99,99
"42",45,84,48,88,88,90,90
"43",35,64,38,66,66,68,68
"44",45,83,48,86,86,89,89
"45",37,66,40,69,69,71,71
"46",35,62,38,65,65,67,67
"47",41,76,44,79,79,81,81
"48",54,98,57,102,102,105,105
"49",55,101,59,105,105,108,108
"50",67,131,71,136,136,139,139
"51",41,74,44,77,77,80,80
"52",55,99,59,103,103,106,106
"53",44,77,46,81,81,83,83
"54",55,102,58,106,106,109,109
"55",39,70,41,73,73,75,75
"56",54,98,57,102,102,105,105
"57",50,91,53,95,95,98,98
"58",30,53,32,56,56,57,57
"59",48,86,51,90,90,93,93
"60",49,91,52,95,95,97,97
"61",64,119,67,123,123,127,127
"62",43,78,46,81,81,83,83
"63",57,105,60,109,109,112,112
"64",46,84,49,88,88,90,90
"65",72,137,76,142,142,146,146
"66",46,84,49,88,88,90,90
