"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",46,77,49,80,80,83,83
"2",56,98,60,102,102,105,105
"3",61,104,65,108,108,111,111
"4",61,106,65,110,110,113,113
"5",39,64,42,67,67,69,69
"6",60,105,63,109,109,112,112
"7",51,86,54,89,89,92,92
"8",52,89,55,92,92,95,95
"9",72,128,76,133,133,137,137
"10",44,73,46,76,76,78,78
"11",50,84,53,87,87,90,90
"12",46,75,49,79,79,81,81
"13",62,107,65,112,112,115,115
"14",60,110,63,114,114,117,117
"15",50,85,53,89,89,92,92
"16",52,88,55,92,92,95,95
"17",65,112,69,117,117,120,120
"18",52,88,55,92,92,95,95
"19",44,73,46,76,76,79,79
"20",44,73,47,77,77,79,79
"21",48,80,50,84,84,86,86
"22",56,97,60,101,101,104,104
"23",52,90,55,94,94,97,97
"24",55,97,59,101,101,104,104
"25",60,105,64,109,109,112,112
"26",81,154,85,159,159,162,162
"27",43,71,46,74,74,77,77
"28",67,116,71,121,121,125,125
"29",63,108,67,113,113,116,116
"30",55,96,59,100,100,103,103
"31",48,80,51,83,83,86,86
"32",81,148,86,153,153,157,157
"33",35,57,37,60,60,62,62
"34",44,74,47,77,77,80,80
"35",57,101,61,105,105,108,108
"36",70,124,74,129,129,132,132
"37",66,121,69,126,126,129,129
"38",51,87,54,91,91,94,94
"39",68,125,72,130,130,133,133
"40",51,84,54,88,88,91,91
"41",60,101,63,105,105,108,108
"42",52,92,55,95,95,98,98
"43",42,71,45,74,74,76,76
"44",52,90,55,93,93,96,96
"45",45,74,47,77,77,80,80
"46",43,70,46,74,74,76,76
"47",48,83,51,87,87,89,89
"48",61,105,64,110,110,113,113
"49",63,109,67,113,113,116,116
"50",73,137,78,142,142,146,146
"51",48,81,51,85,85,87,87
"52",64,107,67,112,112,115,115
"53",51,85,54,89,89,92,92
"54",62,109,66,113,113,117,117
"55",46,77,48,80,80,83,83
"56",62,106,66,111,111,114,114
"57",58,99,61,103,103,106,106
"58",37,61,39,64,64,66,66
"59",55,93,58,97,97,100,100
"60",55,97,58,101,101,104,104
"61",71,126,75,131,131,134,134
"62",51,86,54,89,89,92,92
"63",65,113,68,118,118,120,120
"64",54,92,57,96,96,98,98
"65",80,145,84,150,150,154,154
"66",53,92,56,96,96,98,98
"67",42,70,45,73,73,75,75
"68",41,68,44,71,71,74,74
"69",40,67,43,70,70,72,72
"70",62,105,65,110,110,113,113
"71",51,86,54,90,90,92,92
"72",63,109,67,114,114,117,117
"73",56,97,59,102,102,105,105
"74",40,67,43,70,70,72,72
"75",70,128,75,134,134,137,137
"76",59,99,62,103,103,106,106
"77",44,72,46,75,75,77,77
"78",54,92,58,96,96,99,99
"79",70,127,74,132,132,135,135
"80",47,78,50,81,81,84,84
"81",46,75,48,79,79,81,81
"82",40,66,42,69,69,71,71
"83",56,98,59,102,102,105,105
"84",48,79,51,83,83,85,85
"85",50,83,53,86,86,89,89
"86",56,103,60,108,108,111,111
"87",57,97,60,102,102,104,104
"88",62,108,65,113,113,116,116
"89",69,132,73,137,137,140,140
"90",82,155,87,160,160,164,164
"91",40,67,43,70,70,73,73
"92",54,90,57,94,94,97,97
"93",40,64,42,67,67,69,69
"94",77,141,81,146,146,150,150
"95",61,103,64,107,107,111,111
