"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",11.1702127659574,0,10.8490566037736,0,0,0,0
"2",12.7659574468085,17.6282051282051,10.1415094339623,12.7931769722815,11.9808306709265,9.09090909090909,9.38337801608579
"3",0,0,0.117924528301887,0,0,0,0
"4",11.436170212766,0,10.7311320754717,0,0,0,0
"5",0,0,0.117924528301887,0,0,0,0
"6",12.1010638297872,0,10.377358490566,0,0,0,0
"7",0.132978723404255,0,0.117924528301887,0,0,0,0
"8",10.7712765957447,0,8.60849056603774,0,0,0,0
"9",13.4308510638298,0,11.6745283018868,0,0,0,0
"10",14.0957446808511,0,10.6132075471698,0,0,0,0
"11",13.2978723404255,0,11.438679245283,0,0,0,0
"12",0,0,0.117924528301887,0,0,0,0
"13",12.6329787234043,0,10.4952830188679,0,0,0,0
"14",9.97340425531915,0,9.08018867924528,0,0,0,1.34048257372654
"15",0,0,0.117924528301887,0,0,0,0
"16",10.3723404255319,0,8.84433962264151,0,0,0,0
"17",10.2393617021277,0,8.37264150943396,0,0,0,0
"18",10.6382978723404,0,9.19811320754717,0,0,0,0
"19",11.1702127659574,0,9.19811320754717,0,0,0,0
"20",0,0,0.117924528301887,0,0,0,0
"21",14.4946808510638,0,9.55188679245283,0,0,0,0
"22",9.44148936170213,0,8.72641509433962,0,0,0,0
"23",12.5,0,9.55188679245283,0,0,0,0
"24",10.3723404255319,0,9.31603773584906,0,0,0,0
"25",8.90957446808511,0,7.19339622641509,0,0,0,0
"26",11.5691489361702,0,10.2594339622642,0,0,0,0
"27",9.17553191489362,0,7.31132075471698,0,0,0,0
"28",0,0,0.117924528301887,0,0,0,0
"29",14.2287234042553,0,9.31603773584906,0,0,0,0
"30",10.9042553191489,0,10.7311320754717,0,0,0,0
"31",10.5053191489362,0,8.37264150943396,0,0,0,0
"32",12.3670212765957,0,10.6132075471698,0,0,0,0
"33",12.3670212765957,0,8.9622641509434,0,0,0,0
"34",12.5,0,10.1415094339623,0,0,0,0
"35",9.84042553191489,0,9.08018867924528,0,0,0,0
"36",11.7021276595745,12.8205128205128,10.6132075471698,8.52878464818763,8.78594249201278,9.09090909090909,8.04289544235925
