"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",103,0,102,0,0,0,0
"2",107,0,105,0,0,0,0
"3",96,0,124,0,0,0,0
"4",129,0,118,0,0,0,0
"5",121,0,106,0,0,0,0
"6",110,0,96,0,0,0,0
"7",99,0,105,0,0,0,0
"8",0,0,1,0,0,0,0
"9",0,0,1,0,0,0,0
"10",115,0,94,0,0,0,0
"11",97,0,100,0,0,0,0
"12",109,9,106,9,15,4,7
"13",0,0,1,0,0,0,0
"14",107,0,90,0,0,0,0
"15",113,0,91,0,0,0,0
"16",0,0,1,0,0,0,0
"17",102,0,108,0,0,0,0
"18",107,0,114,0,0,0,0
"19",99,0,105,0,0,0,0
"20",0,0,1,0,0,0,0
"21",3,0,1,0,0,0,0
"22",105,0,103,0,0,0,0
"23",115,0,100,0,0,0,1
"24",114,11,97,13,16,9,5
"25",124,0,121,0,0,0,0
"26",100,0,115,0,0,0,0
"27",0,0,1,0,0,0,0
"28",119,0,96,0,0,0,0
"29",123,0,114,0,0,0,0
"30",133,0,119,0,0,0,1
"31",103,0,101,0,0,0,0
"32",120,0,104,0,0,0,0
"33",0,0,1,0,0,0,0
"34",105,0,112,0,0,0,0
"35",102,0,116,0,0,0,0
"36",107,0,109,0,0,0,0
"37",113,0,103,0,0,0,0
"38",106,0,109,0,0,0,0
"39",112,0,105,0,0,0,0
"40",117,0,120,0,0,0,0
"41",116,0,107,0,0,0,0
"42",118,0,99,0,0,0,0
"43",117,0,113,0,0,0,0
"44",0,0,1,0,0,0,0
"45",123,0,120,0,0,0,0
"46",97,0,87,0,0,0,0
"47",101,0,99,0,0,0,0
"48",117,0,98,0,0,0,0
"49",0,0,1,0,0,0,0
"50",102,0,90,0,0,0,0
"51",102,0,103,0,0,0,0
"52",0,0,1,0,0,0,0
"53",0,0,1,0,0,0,0
"54",114,0,101,0,0,0,0
"55",125,0,102,0,0,0,0
"56",98,0,108,0,0,0,0
"57",113,0,97,0,0,0,0
"58",0,0,1,0,0,0,0
"59",117,0,107,0,0,0,0
"60",121,0,101,0,0,0,0
"61",118,0,97,0,0,0,0
"62",0,0,1,0,0,0,0
"63",105,0,79,0,0,0,0
"64",103,7,96,9,11,3,5
"65",94,1,91,0,1,0,0
"66",97,0,85,0,0,0,0
"67",95,0,93,0,0,0,0
"68",112,0,92,0,0,0,0
"69",0,0,1,0,0,0,0
"70",0,0,1,0,0,0,0
"71",116,0,107,0,0,0,0
"72",105,0,99,0,0,0,0
"73",104,0,97,0,0,1,0
"74",99,0,104,0,0,0,0
"75",95,8,93,14,15,4,9
"76",110,11,103,8,14,3,5
"77",116,0,109,0,0,0,0
"78",105,0,105,0,0,0,0
"79",108,0,104,0,0,0,0
"80",140,7,123,11,8,4,7
"81",105,0,102,0,0,0,0
"82",127,0,116,0,0,0,0
"83",0,0,1,0,0,0,0
"84",120,0,100,0,0,0,0
"85",0,0,1,0,0,0,0
"86",109,0,115,0,1,0,0
"87",135,0,115,0,0,0,0
"88",103,0,104,0,0,0,0
"89",99,0,102,0,0,0,0
"90",0,0,1,0,0,0,0
"91",0,0,1,0,0,0,0
"92",105,0,85,0,0,0,0
"93",117,0,111,0,0,0,0
"94",0,0,1,0,0,0,0
"95",114,0,92,0,0,0,0
"96",102,0,105,0,0,0,0
"97",108,0,119,0,0,0,0
"98",108,10,90,11,12,4,8
"99",105,0,125,0,0,0,0
"100",0,0,1,0,0,0,0
"101",2,0,1,0,0,0,0
"102",1,0,1,0,0,0,0
"103",109,0,120,0,0,0,0
"104",1,0,1,0,0,0,0
"105",122,0,104,0,0,0,0
"106",0,0,1,0,0,0,0
"107",103,0,104,0,0,0,0
"108",109,0,103,0,0,0,0
"109",117,0,104,0,0,0,0
"110",101,7,94,8,9,5,5
"111",0,0,1,0,0,0,0
"112",106,0,106,0,0,0,0
"113",115,0,127,0,0,0,0
"114",90,0,107,0,0,0,0
"115",0,0,1,0,0,0,0
"116",96,12,92,8,12,4,10
"117",0,0,1,0,0,0,0
"118",97,0,95,0,0,0,0
"119",112,0,109,0,0,0,0
"120",126,0,99,0,0,0,0
"121",124,0,105,0,0,0,0
"122",100,0,98,0,0,0,0
"123",109,0,96,0,0,0,0
"124",104,0,97,0,0,0,0
"125",99,0,90,0,0,0,0
"126",0,0,1,0,0,0,0
"127",0,0,1,0,0,0,0
"128",91,0,100,0,0,0,0
"129",106,11,86,12,14,5,7
"130",114,7,109,6,9,5,5
"131",0,0,1,0,0,0,0
"132",0,0,1,0,0,0,0
"133",106,0,107,0,0,0,0
"134",104,0,97,0,0,0,0
"135",0,0,1,0,0,0,0
"136",116,0,101,0,0,0,0
"137",125,0,128,0,0,0,0
"138",125,0,108,0,0,0,0
"139",0,0,1,0,0,0,0
"140",101,9,107,10,14,6,5
"141",97,0,97,0,0,0,0
"142",112,0,102,0,0,0,0
"143",107,0,119,0,0,0,0
"144",102,11,99,9,11,5,8
"145",1,0,1,0,0,0,0
"146",107,0,97,0,0,0,0
"147",134,0,108,0,0,0,0
"148",103,9,93,8,18,5,6
"149",112,0,96,0,0,0,0
"150",108,0,97,0,0,0,0
"151",119,0,76,0,0,0,0
"152",105,0,106,0,0,0,0
"153",2,0,1,0,0,0,0
"154",115,0,102,0,0,0,0
