"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",18,0,57,0,0,0,0
"2",32,0,40,0,0,0,0
"3",23,0,46,0,0,0,0
"4",26,0,41,0,0,0,0
"5",31,0,49,0,0,0,0
"6",18,0,35,0,0,0,0
"7",23,0,27,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0
"10",23,0,37,0,0,0,0
"11",24,0,42,0,0,0,0
"12",28,1,33,3,28,4,28
"13",0,0,0,0,0,0,0
"14",23,0,43,0,0,0,0
"15",28,0,46,0,0,0,0
"16",0,0,0,0,0,0,0
"17",29,0,37,0,0,0,0
"18",28,0,36,0,0,0,0
"19",23,0,33,0,0,0,0
"20",0,0,0,0,0,0,0
"21",2,0,0,0,0,0,0
"22",35,0,40,0,0,0,0
"23",23,0,35,0,0,0,1
"24",25,3,41,9,24,8,30
"25",29,0,24,0,0,0,0
"26",31,0,41,0,0,0,0
"27",0,0,0,0,0,0,0
"28",31,0,49,0,0,0,0
"29",36,0,34,0,0,0,0
"30",22,0,47,0,0,0,0
"31",26,0,41,0,0,0,0
"32",29,0,40,0,0,0,0
"33",0,0,0,0,0,0,0
"34",34,0,49,0,0,0,0
"35",31,0,41,0,0,0,0
"36",32,0,37,0,0,0,0
"37",22,0,28,0,0,0,0
"38",23,0,38,0,0,0,0
"39",19,0,42,0,0,0,0
"40",27,0,39,0,0,0,0
"41",31,0,44,0,0,0,0
"42",38,0,35,0,0,0,0
"43",29,0,38,0,0,0,0
"44",0,0,0,0,0,0,0
"45",28,0,38,0,0,0,0
"46",26,0,40,0,0,0,0
"47",24,0,50,0,0,0,0
"48",26,0,42,0,0,0,0
"49",0,0,0,0,0,0,0
"50",24,0,36,0,0,0,0
"51",27,0,44,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",29,0,37,0,0,0,0
"55",17,0,46,0,0,0,0
"56",34,0,46,0,0,0,0
"57",34,0,38,0,0,0,0
"58",0,0,1,0,0,0,0
"59",25,0,55,0,0,0,0
"60",35,0,46,0,0,0,0
"61",25,0,46,0,0,0,0
"62",0,0,0,0,0,0,0
"63",28,0,37,0,0,0,0
"64",30,3,39,4,31,4,31
"65",21,0,48,0,1,0,0
"66",35,0,44,0,0,0,0
"67",32,0,38,0,0,0,0
"68",37,0,52,0,0,0,0
"69",0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",34,0,32,0,0,0,0
"72",33,0,43,0,0,0,0
"73",30,0,42,0,0,0,0
"74",26,0,35,0,0,0,0
"75",36,2,43,6,21,5,25
"76",28,3,37,4,24,3,24
"77",27,0,49,0,0,0,0
"78",29,0,42,0,0,0,0
"79",33,0,34,0,0,0,0
"80",26,4,50,5,14,7,31
"81",25,0,35,0,0,0,0
"82",33,0,47,0,0,0,0
"83",0,0,1,0,0,0,0
"84",30,0,46,0,0,0,0
"85",0,0,0,0,0,0,0
"86",24,0,39,0,0,0,0
"87",26,0,47,0,0,0,0
"88",31,0,30,0,0,0,0
"89",29,0,45,0,0,0,0
"90",0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0
"92",33,0,35,0,0,0,0
"93",37,0,44,0,0,0,0
"94",0,0,0,0,0,0,0
"95",41,0,48,0,0,0,0
"96",26,0,37,0,0,0,0
"97",36,0,47,0,0,0,0
"98",30,4,40,5,26,4,31
"99",30,0,34,0,0,0,0
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0
"103",31,0,43,0,0,0,0
"104",0,0,0,0,0,0,0
"105",28,0,37,0,0,0,0
"106",0,0,0,0,0,0,0
"107",37,0,38,0,0,0,0
"108",25,0,38,0,0,0,0
"109",18,0,29,0,0,0,0
"110",29,5,36,1,24,3,27
"111",0,0,0,0,0,0,0
"112",21,0,43,0,0,0,0
"113",27,0,42,0,0,0,0
"114",24,0,50,0,0,0,0
"115",0,0,0,0,0,0,0
"116",21,2,48,3,31,4,31
"117",0,0,0,0,0,0,0
"118",26,0,28,0,0,0,0
"119",29,0,48,0,0,0,0
"120",28,0,34,0,0,0,0
"121",36,0,40,0,0,0,0
"122",25,0,39,0,0,0,0
"123",28,0,37,0,0,0,0
"124",25,0,36,0,0,0,0
"125",33,0,37,0,0,0,0
"126",0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0
"128",29,0,43,0,0,0,0
"129",19,6,38,4,30,4,29
"130",38,1,33,3,22,5,20
"131",0,0,0,0,0,0,0
