"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",3,0,12,0,0,0,0
"2",10,0,10,0,0,0,0
"3",7,0,8,0,0,0,0
"4",6,0,5,0,0,0,0
"5",8,0,10,0,0,0,0
"6",4,0,12,0,0,0,0
"7",8,0,5,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0
"10",6,0,8,0,0,0,0
"11",8,0,8,0,0,0,0
"12",8,1,4,2,5,1,7
"13",0,0,0,0,0,0,0
"14",6,0,8,0,0,0,0
"15",8,0,7,0,0,0,0
"16",0,0,0,0,0,0,0
"17",7,0,10,0,0,0,0
"18",7,0,11,0,0,0,0
"19",6,0,6,0,0,0,0
"20",0,0,0,0,0,0,0
"21",1,0,0,0,0,0,0
"22",10,0,6,0,0,0,0
"23",8,0,8,0,0,0,1
"24",7,1,11,2,4,2,6
"25",8,0,5,0,0,0,0
"26",11,0,9,0,0,0,0
"27",0,0,0,0,0,0,0
"28",9,0,10,0,0,0,0
"29",12,0,4,0,0,0,0
"30",6,0,9,0,0,0,0
"31",6,0,6,0,0,0,0
"32",8,0,7,0,0,0,0
"33",0,0,0,0,0,0,0
"34",10,0,10,0,0,0,0
"35",10,0,10,0,0,0,0
"36",11,0,9,0,0,0,0
"37",7,0,4,0,0,0,0
"38",7,0,6,0,0,0,0
"39",8,0,10,0,0,0,0
"40",6,0,9,0,0,0,0
"41",10,0,10,0,0,0,0
"42",13,0,6,0,0,0,0
"43",10,0,6,0,0,0,0
"44",0,0,0,0,0,0,0
"45",7,0,6,0,0,0,0
"46",9,0,7,0,0,0,0
"47",8,0,7,0,0,0,0
"48",6,0,14,0,0,0,0
"49",0,0,0,0,0,0,0
"50",8,0,8,0,0,0,0
"51",10,0,8,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",8,0,11,0,0,0,0
"55",6,0,13,0,0,0,0
"56",13,0,12,0,0,0,0
"57",8,0,9,0,0,0,0
"58",0,0,1,0,0,0,0
"59",6,0,8,0,0,0,0
"60",9,0,13,0,0,0,0
"61",8,0,12,0,0,0,0
"62",0,0,0,0,0,0,0
"63",8,0,7,0,0,0,0
"64",7,1,7,2,4,2,7
"65",6,0,10,0,1,0,0
"66",13,0,11,0,0,0,0
"67",9,0,6,0,0,0,0
"68",7,0,13,0,0,0,0
"69",0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",8,0,8,0,0,0,0
"72",7,0,9,0,0,0,0
"73",7,0,10,0,0,0,0
"74",8,0,9,0,0,0,0
"75",10,1,7,1,4,2,4
"76",7,2,7,2,5,1,6
"77",11,0,9,0,0,0,0
"78",9,0,12,0,0,0,0
"79",6,0,9,0,0,0,0
"80",9,2,16,1,4,1,5
"81",5,0,7,0,0,0,0
"82",10,0,5,0,0,0,0
"83",0,0,0,0,0,0,0
"84",10,0,15,0,0,0,0
"85",0,0,0,0,0,0,0
"86",7,0,8,0,0,0,0
"87",11,0,12,0,0,0,0
"88",10,0,9,0,0,0,0
"89",8,0,7,0,0,0,0
"90",0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0
"92",10,0,6,0,0,0,0
"93",11,0,12,0,0,0,0
"94",0,0,0,0,0,0,0
"95",12,0,10,0,0,0,0
"96",10,0,9,0,0,0,0
"97",9,0,8,0,0,0,0
"98",8,1,6,3,4,1,7
"99",9,0,6,0,0,0,0
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0
"103",8,0,8,0,0,0,0
"104",0,0,0,0,0,0,0
"105",7,0,8,0,0,0,0
"106",0,0,0,0,0,0,0
"107",8,0,7,0,0,0,0
"108",8,0,6,0,0,0,0
"109",8,0,7,0,0,0,0
"110",8,2,5,1,5,2,4
"111",0,0,0,0,0,0,0
"112",5,0,12,0,0,0,0
"113",9,0,8,0,0,0,0
"114",7,0,9,0,0,0,0
"115",0,0,0,0,0,0,0
"116",7,1,7,2,5,1,5
"117",0,0,0,0,0,0,0
"118",6,0,6,0,0,0,0
"119",10,0,11,0,0,0,0
"120",8,0,9,0,0,0,0
"121",11,0,6,0,0,0,0
"122",11,0,8,0,0,0,0
"123",5,0,13,0,0,0,0
"124",6,0,6,0,0,0,0
"125",8,0,5,0,0,0,0
"126",0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0
"128",8,0,8,0,0,0,0
"129",3,3,6,1,6,1,6
"130",12,0,6,1,2,2,3
"131",0,0,0,0,0,0,0
"132",0,0,1,0,0,0,0
"133",9,0,9,0,0,0,0
"134",11,0,7,0,0,0,0
"135",0,0,0,0,0,0,0
"136",5,0,7,0,0,0,0
"137",6,0,10,0,0,0,0
"138",10,0,7,0,0,0,0
"139",0,0,0,0,0,0,0
"140",7,2,7,2,4,2,6
"141",11,0,6,0,0,0,0
"142",6,0,9,0,0,0,0
"143",8,0,8,0,0,0,0
"144",5,1,4,2,5,3,3
"145",0,0,0,0,0,0,0
"146",8,0,9,0,0,0,0
"147",10,0,7,0,0,0,0
"148",6,1,10,1,7,2,6
"149",8,0,7,0,0,0,0
"150",9,0,9,0,0,0,0
"151",7,0,9,0,0,0,0
"152",12,0,10,0,0,0,0
"153",0,0,0,0,0,0,0
"154",5,0,7,0,0,0,0
"155",0,0,0,0,0,0,0
"156",7,0,8,0,0,0,0
"157",9,0,9,0,0,0,0
"158",7,0,10,0,0,0,0
"159",0,0,0,0,0,0,0
"160",6,0,7,0,0,0,0
"161",6,0,6,0,0,0,0
"162",0,0,0,0,0,0,0
"163",0,0,0,0,0,0,0
"164",7,0,4,0,0,0,0
"165",8,0,9,0,0,0,0
"166",0,0,0,0,0,0,0
"167",8,1,8,2,9,2,12
"168",15,0,4,0,0,0,0
"169",11,0,7,0,0,0,0
"170",10,1,9,2,9,1,6
"171",0,0,0,0,0,0,0
"172",7,1,5,0,0,0,0
"173",0,0,0,0,0,0,0
"174",6,0,5,0,0,0,0
"175",10,1,7,2,3,2,6
"176",5,0,13,0,0,0,0
"177",0,0,0,0,0,0,0
"178",11,0,6,0,0,0,0
"179",0,0,0,0,0,0,0
"180",7,0,12,0,0,0,0
"181",0,0,0,0,0,0,0
"182",9,1,6,1,4,3,4
"183",0,0,0,0,0,0,0
"184",6,1,7,2,5,1,5
"185",9,0,8,0,0,0,0
"186",7,0,7,0,0,0,0
"187",0,0,0,0,0,0,0
"188",6,0,6,0,0,0,0
"189",7,1,10,1,6,1,6
"190",9,0,6,0,0,0,0
"191",8,0,13,0,0,0,0
"192",7,0,6,0,0,0,0
"193",7,0,7,0,0,0,0
"194",6,0,7,0,0,0,0
"195",0,0,0,0,0,0,0
