"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",16,0,18,0,0,0,0
"2",18,0,21,0,0,0,0
"3",16,2,21,4,7,3,6
"4",18,0,19,0,0,0,0
"5",13,0,19,0,0,0,0
"6",14,0,18,0,0,0,0
"7",15,0,19,0,0,0,0
"8",0,0,1,0,0,0,0
"9",15,4,24,3,11,3,11
"10",0,0,0,0,0,0,0
"11",18,0,18,0,0,0,0
"12",20,0,19,0,0,0,0
"13",19,0,15,0,0,0,0
"14",13,1,17,2,7,3,11
"15",17,0,23,0,0,0,0
"16",17,0,26,0,0,0,0
"17",19,0,13,0,0,0,0
"18",15,0,22,0,0,0,0
"19",0,0,0,0,0,0,0
"20",23,0,20,0,0,0,0
"21",13,0,23,0,0,0,0
"22",0,0,0,0,0,0,0
"23",14,0,16,0,0,0,0
"24",0,0,0,0,0,0,0
"25",11,0,17,0,0,0,0
"26",18,0,16,0,0,0,0
"27",17,0,26,0,0,0,0
"28",16,0,22,0,0,0,0
"29",15,0,20,0,0,0,0
"30",20,5,17,1,11,6,8
"31",17,0,23,0,0,0,0
"32",21,0,19,0,0,0,0
"33",20,0,30,0,0,0,0
"34",0,0,0,0,0,0,0
"35",22,3,24,2,9,2,8
"36",15,0,20,0,0,0,0
"37",17,0,20,0,0,0,0
"38",19,0,18,0,0,0,0
"39",15,0,16,0,0,0,0
"40",17,4,13,2,8,3,5
"41",18,1,17,2,7,3,9
"42",18,0,18,0,0,0,0
"43",0,0,0,0,0,0,0
"44",21,0,17,0,0,0,0
"45",16,0,18,0,0,0,0
"46",15,2,21,3,6,3,7
"47",22,0,22,0,0,0,0
"48",13,1,15,3,7,3,9
"49",15,0,16,0,0,0,0
"50",21,2,16,5,10,3,8
"51",19,0,22,0,0,0,0
"52",18,0,24,0,0,0,0
"53",12,0,18,0,0,0,0
"54",20,0,27,0,0,0,0
"55",20,0,19,0,0,0,0
"56",14,3,18,1,7,6,13
"57",19,2,14,1,10,4,7
"58",17,0,16,0,0,0,0
"59",17,0,17,0,0,0,0
"60",25,0,22,0,0,0,0
"61",20,0,15,0,0,0,0
"62",19,0,19,0,0,0,0
"63",0,0,0,0,0,0,0
"64",16,0,18,0,0,0,0
"65",23,0,15,0,0,0,0
"66",0,0,0,0,0,0,0
"67",16,0,14,0,0,0,0
"68",0,0,0,0,0,0,0
"69",17,0,23,0,0,0,0
"70",0,0,0,0,0,0,0
"71",17,0,16,0,0,0,0
"72",16,2,20,5,6,5,11
"73",0,0,0,0,0,0,0
"74",18,0,19,0,0,0,0
"75",22,0,21,0,0,0,0
"76",15,0,25,0,0,0,0
"77",13,0,18,0,0,0,0
"78",0,0,0,0,0,0,0
"79",23,0,15,0,0,0,0
"80",19,1,22,2,6,2,6
"81",17,0,19,0,0,0,0
"82",17,0,16,0,0,0,0
"83",0,0,0,0,0,0,0
"84",17,0,14,0,0,0,0
"85",23,0,21,0,0,0,0
"86",16,0,15,0,0,0,0
"87",23,0,19,0,0,0,0
"88",15,0,24,0,0,0,0
"89",18,2,20,4,8,4,7
"90",25,3,27,5,6,2,11
"91",20,0,16,0,0,0,0
"92",19,1,17,2,5,4,10
"93",0,0,0,0,0,0,0
"94",18,0,21,0,0,0,0
"95",21,0,18,0,0,0,0
"96",17,2,16,4,7,3,5
"97",14,0,18,0,0,0,0
"98",23,0,13,0,0,0,0
"99",25,0,20,0,0,0,0
"100",18,0,15,0,0,0,0
"101",0,0,0,0,0,0,0
"102",12,0,19,0,0,0,0
"103",19,0,15,0,0,0,0
"104",18,0,20,0,0,0,0
"105",19,6,15,3,12,4,6
"106",18,0,14,0,0,0,0
"107",17,0,19,0,0,0,0
"108",14,0,22,0,0,0,0
"109",15,0,19,0,0,0,0
"110",16,0,17,0,0,0,0
"111",24,0,19,0,0,0,0
"112",14,0,23,0,0,0,0
"113",15,0,21,0,0,0,0
"114",13,0,25,0,0,0,0
"115",20,0,19,0,0,0,0
"116",0,0,0,0,0,0,0
"117",20,0,18,0,0,0,0
"118",16,0,13,0,0,0,0
"119",13,2,21,3,6,3,6
"120",14,0,22,0,0,0,0
"121",0,0,0,0,0,0,0
"122",17,0,18,0,0,0,0
"123",19,0,20,0,0,0,0
"124",21,3,16,3,7,2,9
"125",18,0,21,0,0,0,0
"126",24,1,18,8,11,2,10
"127",13,0,20,0,0,0,0
"128",22,0,17,0,0,0,0
"129",17,0,19,0,0,0,0
"130",18,0,16,0,0,0,0
"131",0,0,0,0,0,0,0
"132",22,0,20,2,9,3,9
"133",0,0,0,0,0,0,0
"134",0,0,0,0,0,0,0
"135",23,0,18,0,0,0,0
"136",22,0,20,0,0,0,0
"137",22,1,21,3,14,2,8
"138",17,0,22,0,0,0,0
"139",18,0,17,0,0,0,0
"140",18,1,26,6,8,3,10
"141",0,0,0,0,0,0,0
"142",15,0,16,0,0,0,0
"143",16,0,15,0,0,0,0
"144",0,0,0,0,0,0,0
"145",16,0,15,0,0,0,0
"146",19,2,13,3,9,3,8
"147",18,0,17,0,0,0,0
"148",0,0,0,0,0,0,0
"149",13,0,23,0,0,0,0
"150",15,3,19,3,4,3,7
"151",0,0,0,0,0,0,0
"152",14,0,17,0,0,0,0
"153",18,3,14,3,11,3,8
"154",19,0,21,0,0,0,0
"155",19,0,19,0,0,0,0
"156",15,0,17,0,0,0,0
"157",17,0,17,0,0,0,0
"158",19,0,12,0,0,0,0
"159",18,4,19,2,8,3,12
"160",0,0,0,0,0,0,0
"161",0,0,0,0,0,0,0
"162",0,0,0,0,0,0,0
"163",17,0,15,0,0,0,0
"164",19,0,20,0,0,0,0
"165",0,0,0,0,0,0,0
"166",0,0,0,0,0,0,0
"167",11,0,19,0,0,0,0
"168",17,0,19,0,0,0,0
"169",20,0,16,0,0,0,0
"170",16,0,21,0,0,0,0
"171",17,2,22,3,3,5,7
"172",18,0,15,0,0,0,0
"173",14,0,18,0,0,0,0
"174",15,0,15,0,0,0,0
"175",20,0,20,0,0,0,0
"176",18,0,21,0,0,0,0
"177",0,0,0,0,0,0,0
"178",20,0,12,0,0,0,0
"179",22,4,16,3,9,7,11
"180",15,0,15,0,0,0,0
"181",16,3,18,4,9,4,11
"182",24,0,23,0,0,0,0
"183",19,0,24,0,0,0,0
"184",20,0,16,0,0,0,0
