"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",0,0,9.43442219468895,0,0,0,0
"2",0,0,6.61515713807711,0,0,0,0
"3",0,0,1.89285241643421,0,0,0,0
"4",0,0,4.55973995570934,0,0,0,0
"5",0,0,6.60930270893056,0,0,0,0
"6",0,0,1.03409500500359,0,0,0,0
"7",89.2483499756749,0,125.674054906514,0,0,0,0
"8",0,0,2.17603807021464,0,0,0,0
"9",0,0,3.34379415059916,0,0,0,0
"10",0,0,6.49429401929502,0,0,0,0
"11",89.1893319973007,0,93.5844376228737,0,0,0,0
"12",12.8266785456046,0,12.0588874585267,0,0,0,0
"13",46.5666829344219,0,48.4164583862458,0,0,0,0
"14",0,0,2.50119195418916,0,0,0,0
"15",0,0,2.30493837135506,0,0,0,0
"16",0,0,6.86661051076577,0,0,0,0
"17",10.7746136247161,0,9.20542386089559,0,0,0,0
"18",27.6132577517804,0,7.13944200919164,0,0,0,0
"19",128.892371372865,0,119.363791174312,0,0,0,0
"20",18.650406754511,0,44.6479702059317,0,0,0,0
"21",32.337542657104,0,27.6376194421287,0,0,0,0
"22",22.8143770960473,0,0,0,0,0,0
"23",23.5444778992134,0,20.7821668165019,0,0,0,0
"24",0,0,4.02229469926514,0,0,0,0
"25",0,0,0,0,0,0,0
"26",0,0,11.8193456657254,0,0,0,0
"27",1.35957195189982,0,0.967835453716611,0,0,0,0
"28",36.6112671980912,0,33.7280702704972,0,0,0,0
"29",21.8143801718516,0,21.5125837199487,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,2.07016064959275,0,0,0,0
"32",0,0,3.68329092971689,0,0,0,0
"33",0,0,5.00184653619198,0,0,0,0
"34",13.4538116339905,0,5.6755048074166,0,0,0,0
"35",0,0,9.96199223395143,0,0,0,0
"36",195.197886189415,0,198.505133684904,0,0,0,0
"37",80.8440858017008,0,86.2437414311806,0,0,0,0
"38",0,0,7.19216452906225,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,3.21120490445033,0,0,0,0
"41",0,0,12.9067285782041,0,0,0,0
"42",0,0,2.70046715144208,0,0,0,0
"43",0,0,1.65617051899984,0,0,0,0
"44",31.471227781568,0,34.0125460254246,0,0,0,0
"45",0,0,2.64314920735002,0,0,0,0
"46",0,0,1.24698671919281,0,0,0,0
"47",0,0,2.0041324936743,0,0,0,0
"48",0,0,0.691586058310209,0,0,0,0
"49",0,0,2.1114167295803,0,0,0,0
"50",13.2532277609027,0,10.1142200769171,0,0,0,0
"51",0,0,2.97561166660244,0,0,0,0
"52",8.17050632734999,0,7.931071493549,0,0,0,0
"53",7.62984179765609,0,4.68779451355904,0,0,0,0
"54",99.2843537978305,0,103.201239995691,0,0,0,0
"55",71.3161871454387,0,51.8959578459584,0,0,0,0
"56",3.63121522821874,0,2.46844551294299,0,0,0,0
"57",83.86525342605,0,75.7757268038049,0,0,0,0
"58",0,0,3.43554158174788,0,0,0,0
"59",55.7869727330908,0,55.6231258827985,0,0,0,0
"60",0,0,1.7773045321355,0,0,0,0
"61",16.5067851931748,0,7.7590687093684,0,0,0,0
"62",0,0,4.55007012104053,0,0,0,0
"63",21.3686406724428,0,21.059225797286,0,0,0,0
"64",1.59012064823136,0,1.63347652102692,0,0,0,0
"65",23.3886055433224,0,20.3516609063962,0,0,0,0
"66",29.9099106537374,0,52.0798989325153,0,0,0,0
"67",0,0,2.17277969400583,0,0,0,0
"68",0,0,2.59396082972376,0,0,0,0
"69",0,0,8.33197493253682,0,0,0,0
"70",26.312521703932,0,28.8775199405089,0,0,0,0
"71",0,0,0.0656867630305928,0,0,0,0
"72",17.0986980392869,0,21.3385770358443,0,0,0,0
"73",0,0,0,0,0,0,0
"74",31.9578485830329,0,32.2344176090522,0,0,0,0
"75",0,0,1.76286012193125,0,0,0,0
"76",0,0,4.76714894185725,0,0,0,0
"77",10.3025771102273,0,4.90931785241745,0,0,0,0
"78",0,0,3.94532117835145,0,0,0,0
"79",0,0,2.93710276303397,0,0,0,0
"80",0,0,3.35220759690541,0,0,0,0
"81",46.6297460201143,0,101.140032913109,0,0,0,0
"82",0,0,3.28232246157789,0,0,0,0
"83",8.66589839741106,0,11.20048116488,0,0,0,0
