"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",6,5,4,3,3
"2",0,0,0,0,0
"3",6,5,3,2,5
"4",0,1,0,0,0
"5",5,4,3,3,3
"6",0,0,0,0,0
"7",6,5,3,2,5
"8",0,0,0,0,0
"9",5,7,4,2,5
"10",0,0,0,0,0
"11",4,3,4,2,3
"12",5,3,4,1,5
"13",4,4,3,1,3
"14",5,4,4,1,4
"15",0,0,0,0,0
"16",5,5,5,1,4
"17",6,5,3,3,2
"18",4,5,3,1,5
"19",7,4,6,2,3
"20",0,0,0,0,0
"21",0,0,0,0,0
"22",7,6,1,2,4
"23",0,0,0,0,1
"24",6,6,5,1,5
"25",0,0,0,0,0
"26",0,0,0,0,0
"27",6,5,3,2,4
"28",5,4,5,1,5
"29",6,3,2,0,5
"30",5,4,4,2,3
"31",0,0,0,0,0
"32",0,0,0,0,0
"33",1,0,0,0,0
"34",5,3,4,2,4
"35",4,5,3,3,2
"36",6,4,5,1,4
"37",0,0,0,0,0
"38",0,1,0,0,0
"39",6,7,4,1,5
"40",5,4,7,1,5
"41",0,0,0,0,0
"42",8,3,5,1,6
"43",0,0,0,0,0
"44",8,4,3,1,4
"45",0,0,0,0,0
"46",0,1,0,0,0
"47",0,0,0,0,0
"48",4,5,2,1,3
"49",0,0,0,0,0
"50",0,0,0,0,0
"51",0,0,0,0,0
"52",5,5,3,1,3
"53",4,6,4,0,3
"54",6,5,2,1,6
"55",4,6,6,1,3
"56",5,5,5,0,4
"57",6,6,4,1,5
"58",0,0,0,0,0
"59",0,0,0,0,0
"60",0,0,0,0,0
"61",7,8,4,1,2
"62",0,0,0,0,0
"63",0,0,0,0,0
"64",5,7,4,1,6
"65",5,3,5,2,4
"66",0,0,0,0,0
"67",0,0,0,0,0
"68",0,0,0,0,0
"69",5,5,5,2,5
"70",5,3,5,1,4
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",6,3,5,1,3
"74",0,0,0,0,0
"75",0,1,0,0,0
"76",7,4,5,3,4
"77",6,6,5,2,5
"78",3,7,4,2,4
"79",4,5,3,1,3
"80",0,0,0,0,0
"81",0,0,0,0,0
"82",0,0,0,0,0
"83",0,0,0,0,0
"84",5,7,5,1,4
"85",6,5,3,2,4
"86",6,5,3,1,4
"87",5,5,5,2,3
"88",0,0,0,0,0
"89",0,0,0,0,0
"90",0,0,0,0,0
"91",0,0,0,0,0
"92",4,4,6,1,4
"93",0,0,0,0,0
"94",4,5,4,1,4
"95",6,5,3,1,3
"96",6,7,4,1,5
"97",0,0,0,0,0
"98",4,4,3,2,3
"99",4,4,4,1,4
"100",0,0,0,0,0
"101",7,3,3,1,5
"102",5,6,4,1,6
"103",0,0,0,0,0
"104",5,3,4,3,2
"105",0,0,0,0,0
"106",0,0,0,0,0
"107",0,0,0,0,0
"108",6,5,3,3,4
"109",0,0,0,0,0
"110",5,5,2,2,2
"111",0,0,0,0,0
"112",0,0,0,0,0
"113",0,0,0,0,0
"114",0,0,0,0,0
"115",0,0,0,0,0
"116",6,4,2,1,3
"117",4,4,3,1,4
"118",5,4,4,1,3
"119",0,0,0,0,0
"120",6,6,3,0,4
"121",6,5,3,1,5
"122",0,0,0,0,0
"123",0,0,0,0,0
"124",3,4,2,1,5
"125",6,5,3,1,4
"126",0,0,0,0,0
"127",0,0,0,0,0
"128",6,6,3,1,2
"129",5,5,4,1,4
"130",0,0,0,0,0
"131",5,6,5,2,4
"132",1,0,0,0,0
"133",0,0,0,0,0
"134",7,4,3,2,5
"135",0,0,0,0,0
"136",9,4,6,1,4
"137",9,9,7,3,4
"138",0,0,0,0,0
"139",5,4,5,1,4
"140",0,0,0,0,0
"141",0,0,0,0,0
"142",4,5,5,1,4
"143",4,5,4,1,2
"144",0,0,0,0,0
"145",7,4,2,3,3
"146",7,6,2,2,7
"147",0,0,0,0,0
"148",3,4,4,1,3
"149",8,5,3,2,4
"150",0,0,0,0,0
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",5,4,8,1,3
"154",0,0,0,0,0
"155",3,4,4,1,7
"156",7,5,4,1,4
"157",0,0,0,0,0
"158",6,5,4,1,3
"159",4,7,3,2,2
"160",0,0,0,0,0
"161",4,4,3,2,2
"162",7,5,2,2,5
"163",0,0,0,0,0
"164",0,0,0,0,0
"165",3,4,3,2,4
"166",5,3,5,1,3
"167",0,0,0,0,0
"168",0,0,0,0,0
"169",0,0,0,0,0
"170",5,7,4,1,6
"171",0,0,0,0,0
"172",5,7,6,1,4
"173",0,0,0,0,0
"174",7,7,3,1,2
"175",5,5,5,2,3
"176",0,0,0,0,0
"177",0,0,0,0,0
"178",0,0,0,0,0
"179",5,7,4,1,6
"180",4,5,5,2,3
"181",1,0,1,0,0
"182",0,0,0,0,0
"183",4,4,3,0,4
"184",6,4,3,1,3
"185",0,0,0,0,0
"186",0,0,1,0,0
"187",5,6,5,2,4
"188",0,0,0,0,0
"189",5,6,3,3,3
"190",0,1,0,0,0
"191",4,5,2,1,3
"192",0,0,0,0,0
"193",5,4,5,2,5
"194",0,0,0,0,0
"195",4,6,2,1,2
"196",0,0,0,0,0
"197",6,10,8,1,4
"198",6,6,5,1,4
"199",0,0,0,0,0
"200",2,2,2,1,5
"201",5,7,5,3,6
"202",0,0,0,0,0
"203",0,1,0,0,0
"204",9,5,5,2,6
"205",0,0,0,0,0
"206",6,4,5,3,3
"207",5,6,3,1,6
"208",0,0,0,0,0
"209",3,6,3,1,4
"210",4,5,4,2,9
"211",0,0,0,0,0
"212",5,3,4,3,3
"213",7,6,4,4,4
"214",7,4,5,1,2
"215",5,5,4,1,5
"216",0,0,0,0,0
"217",4,6,3,2,5
"218",5,4,3,2,2
"219",0,0,0,0,0
"220",0,0,0,0,0
"221",5,5,3,1,3
"222",0,0,0,0,0
"223",3,6,4,1,3
"224",0,0,0,0,0
"225",7,5,4,1,5
"226",0,0,0,0,0
"227",8,4,4,2,5
"228",0,0,0,0,0
"229",9,5,4,0,6
"230",0,0,0,0,0
"231",0,0,0,0,0
"232",0,0,0,0,0
"233",8,2,4,1,3
"234",0,0,0,0,0
"235",0,0,0,0,0
"236",4,8,3,1,5
"237",5,4,3,1,3
"238",7,5,5,1,4
"239",6,5,4,1,4
"240",5,5,4,0,5
"241",6,2,3,1,4
"242",4,3,3,1,4
"243",6,4,3,2,6
"244",0,0,0,0,0
"245",5,5,4,1,2
"246",4,4,5,1,4
"247",4,6,3,2,2
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",6,5,1,2,4
"251",0,0,0,0,0
"252",0,0,0,0,0
"253",0,0,0,0,0
"254",5,4,3,2,3
"255",0,0,0,0,0
"256",3,3,2,3,7
"257",0,0,0,0,0
"258",4,4,3,2,5
"259",0,0,0,0,0
"260",0,0,0,0,0
"261",5,6,3,1,3
"262",0,0,0,0,0
"263",0,0,0,0,0
"264",6,6,3,1,2
"265",5,4,5,2,4
"266",0,0,0,0,0
"267",4,7,4,2,5
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",0,0,0,0,0
"271",6,3,4,1,4
"272",4,6,3,1,4
"273",0,0,0,0,0
"274",4,4,3,2,6
"275",6,3,5,2,5
"276",9,3,4,1,3
"277",4,3,2,2,5
"278",0,0,0,0,0
"279",3,6,3,1,3
"280",0,0,0,0,0
"281",7,6,3,1,5
"282",0,0,0,0,0
"283",5,6,2,1,3
"284",0,0,0,0,0
"285",0,0,0,0,0
"286",0,0,0,0,0
"287",6,8,7,1,5
"288",0,0,0,0,0
"289",0,0,0,0,0
"290",5,4,4,1,3
"291",0,0,0,0,0
"292",0,0,0,0,0
"293",4,5,3,1,4
"294",7,7,2,2,4
"295",2,5,4,1,3
"296",6,4,2,1,8
"297",5,5,3,1,4
"298",0,0,0,0,0
"299",5,5,2,1,2
"300",0,0,0,0,0
"301",4,6,4,1,2
"302",0,0,0,0,0
"303",9,6,4,2,3
"304",5,5,4,1,5
"305",6,3,7,0,2
"306",7,5,4,1,5
"307",6,5,5,4,3
"308",3,9,6,1,4
"309",4,8,3,0,4
"310",4,4,3,1,5
"311",5,3,3,1,4
"312",0,1,0,0,0
"313",3,6,3,2,4
"314",5,6,4,1,4
"315",5,3,3,2,5
"316",0,0,0,0,0
"317",0,1,0,0,0
"318",5,4,4,2,3
"319",7,7,4,1,3
"320",6,4,2,1,4
"321",0,0,0,0,0
"322",4,3,3,1,2
"323",5,3,5,2,3
"324",0,0,0,0,0
"325",0,0,0,0,0
"326",5,5,5,1,2
"327",7,3,4,1,4
"328",0,0,0,0,0
"329",5,4,8,1,5
"330",4,4,3,0,4
"331",6,5,3,1,4
"332",0,0,0,0,0
"333",5,3,4,1,5
"334",3,4,3,1,2
"335",6,4,5,3,3
"336",0,0,0,0,0
"337",0,0,0,0,0
"338",0,0,0,0,0
"339",4,4,3,2,3
"340",0,0,0,0,0
"341",0,0,0,0,0
"342",7,5,4,2,4
"343",0,0,0,0,0
"344",5,6,2,1,3
"345",5,4,4,1,5
"346",0,0,0,0,0
"347",4,5,6,1,4
"348",5,4,5,2,3
"349",0,0,0,0,0
"350",0,0,0,0,0
"351",4,6,6,0,3
"352",0,0,0,0,0
"353",5,2,5,1,4
"354",0,0,0,0,0
"355",1,1,0,0,0
"356",1,0,0,0,0
"357",6,5,4,1,4
"358",0,0,0,0,0
"359",0,1,0,0,0
"360",0,0,0,0,0
"361",0,0,0,0,0
"362",0,0,0,0,0
"363",0,0,0,0,0
"364",5,4,3,4,4
"365",5,5,3,1,4
"366",4,7,4,3,4
"367",5,5,3,1,2
"368",4,5,7,2,5
"369",6,5,3,1,2
"370",0,0,0,0,0
"371",3,3,6,2,3
"372",6,6,4,1,5
"373",1,0,0,0,0
"374",0,0,0,0,0
"375",4,4,4,1,4
"376",5,4,3,1,4
"377",8,3,3,1,2
"378",5,5,4,1,5
"379",0,0,0,0,0
"380",5,5,2,1,3
"381",5,4,5,1,4
"382",9,8,5,3,6
"383",0,0,0,0,0
"384",0,0,0,0,0
"385",0,0,0,0,0
"386",5,3,4,1,3
"387",0,0,0,0,0
"388",6,3,5,1,2
"389",0,0,0,0,0
"390",6,5,2,1,4
"391",0,0,0,0,0
"392",0,0,0,0,0
"393",9,7,6,1,6
"394",3,5,1,1,6
"395",0,0,0,0,0
"396",0,0,0,0,0
"397",12,4,3,0,5
"398",5,3,4,1,4
"399",8,5,2,2,5
"400",7,6,2,2,6
"401",0,0,0,0,0
"402",0,0,0,0,0
"403",4,6,5,1,4
"404",0,0,0,0,0
"405",5,4,3,3,6
"406",0,0,0,0,0
"407",0,0,0,0,0
"408",5,4,4,1,3
"409",4,6,4,1,4
"410",3,3,3,1,4
"411",5,5,2,1,2
"412",0,0,0,0,0
"413",6,3,5,1,4
"414",0,0,0,0,0
"415",6,6,4,1,4
"416",7,5,3,2,2
"417",6,3,3,1,2
"418",4,5,4,1,4
"419",0,0,0,0,0
"420",0,0,0,0,0
"421",5,4,3,1,5
"422",5,4,3,1,6
"423",0,0,0,0,0
"424",0,0,0,0,0
"425",0,0,0,0,0
"426",0,0,0,0,0
"427",0,0,0,0,0
"428",0,0,0,0,0
"429",6,5,6,1,4
"430",0,0,0,0,0
"431",3,4,2,1,3
"432",0,0,0,0,0
"433",0,0,0,0,0
"434",3,6,4,1,3
"435",0,0,0,0,0
"436",3,7,2,3,3
"437",7,6,6,1,4
"438",0,0,0,0,0
"439",0,0,0,0,0
"440",0,0,0,0,0
"441",8,4,4,1,4
"442",4,3,4,1,7
"443",0,0,0,0,0
"444",3,2,3,1,2
"445",0,0,0,0,0
"446",0,0,0,0,0
"447",0,0,0,0,0
"448",3,4,5,1,3
