"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",109.771685187675,91.0427771375346,84.7599266182623,69.0953873502014,82.6993626939024
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",134.727344162993,237.264467434164,127.64306616045,196.92752318183,244.538723641083
"5",82.0823118546896,83.8786105900455,73.245954704189,84.1943890567543,59.0599031286884
"6",0,0,0,0,0
"7",0,0,0,0,0
"8",130.952966490098,124.038260558319,102.566672267094,106.063025884466,101.470471901039
"9",37.0898737781232,24.7438283602164,0,0,0
"10",0,0,0,0,0
"11",102.872900952574,121.009446645197,100.039577591388,84.1332384516532,54.7091176934065
"12",0,0,0,0,0
"13",86.297228436976,96.7992575286192,130.361656506364,69.5868045386708,100.012577515747
"14",94.9825533467258,101.774036323914,89.2608913630196,46.3957347727761,71.2212721170447
"15",146.684439619213,166.310674292633,156.227859811073,128.662124255626,136.280773458521
"16",110.458952683177,79.4973906710562,67.9319123623722,70.6203864161281,107.370528616092
"17",123.003511591722,100.095760084515,96.2131149989252,122.377286030887,89.896173652015
"18",12.2674178862159,20.4368844310558,0,0,0
"19",126.602606160303,145.247637731694,143.947336412,102.358934540758,115.539302717063
"20",156.740754607715,143.437552669531,145.694024674015,139.431299701242,114.439423155325
"21",0,17.6311732105954,0,0,0
"22",101.753951163623,134.728722379641,115.90600729084,65.829442338813,161.39970959088
"23",121.682606586969,94.4982081249589,113.516693872415,87.4412130557596,78.4841253421361
"24",0,0,0,0,0
"25",160.019916963281,141.214308034334,30.8714423150168,179.263223586824,154.116349256717
"26",113.547028907331,129.233229223842,138.29611141194,146.340939203071,136.563625620973
"27",0,3.69793430355407,0,0,0
"28",0,0,0,0,0
"29",101.760360229929,100.476624092931,83.8527408583689,42.6088616862642,72.1542225143583
"30",0,0,0,0,0
"31",0,8.71634739705624,0,0,0
"32",35.1956631512971,27.2075185942802,0,0,0
"33",0,0,0,0,0
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",13.3482662567131,0,0,0,0
"37",4.94666447901041,0,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",0,0,0,0,0
"41",84.6965784684617,106.658773290925,86.3354683305096,147.689505129699,58.8469136037818
"42",0,0,0,0,0
"43",18.5397123638999,9.44712212069402,0,0,0
"44",129.552348554191,125.591665928012,106.426605841114,43.0777096833787,89.1927240156272
"45",75.7185406319973,110.213149603701,130.527581871181,145.27311941739,77.780109678597
"46",0,0,0,0,0
"47",106.277707396176,92.4552018384441,86.9811214362618,96.5412595995372,102.025878019215
"48",0,0,0,0,0
"49",103.647534537532,164.929963198285,134.740305434386,108.68513893413,162.220942190567
"50",126.157003568222,91.7472712423408,105.736465057839,93.3062903189288,95.7782356608497
"51",0,0,0,0,0
"52",129.85374496964,144.678757776693,150.09801531022,96.9925593795317,146.675851573065
"53",0,0,0,0,0
"54",184.947958084221,176.710826994226,158.615217620096,113.084053616723,175.908719494777
"55",113.602666588413,100.796970822921,110.394759708369,149.637070050814,65.9097790754731
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",147.9334838754,136.690740487669,146.743772188484,150.728143065597,148.085741951553
"59",0,8.32281549898249,0,0,0
"60",119.804406984785,141.362701964873,155.369996820132,80.6693146822359,98.3471653916094
"61",0,0,0,0,0
"62",21.6418583193087,16.6439959445491,25.2752878171619,0,15.1940404966684
"63",0,0,0,0,0
"64",0,0,0,0,0
"65",91.4898259798802,118.339461351367,193.946762771309,134.218118304714,92.0016566910205
"66",121.514641306039,113.633370262342,139.728316729361,126.703366551255,166.212976847713
"67",99.0413455055222,108.07644845422,116.382052116541,91.7047043322008,104.893420880118
