"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",0.614250614250614,0.636942675159236,3.99361022364217,2.27272727272727,5.36193029490617
"2",0.737100737100737,0.530785562632696,2.3961661341853,4.54545454545455,5.36193029490617
"3",0.491400491400491,0.318471337579618,1.59744408945687,0,4.02144772117963
"4",1.22850122850123,0.743099787685775,3.19488817891374,0,5.36193029490617
"5",0,0,0,0,0
"6",0,0,0,0,0
"7",0,0,0,0,0
"8",0.368550368550369,0.849256900212314,3.99361022364217,4.54545454545455,4.02144772117963
"9",0.982800982800983,0.849256900212314,3.99361022364217,2.27272727272727,5.36193029490617
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",0.491400491400491,0.636942675159236,3.19488817891374,4.54545454545455,2.68096514745308
"14",0.491400491400491,0.530785562632696,2.3961661341853,4.54545454545455,8.04289544235925
"15",0.737100737100737,0.743099787685775,2.3961661341853,4.54545454545455,4.02144772117963
"16",1.10565110565111,0.530785562632696,3.19488817891374,2.27272727272727,5.36193029490617
"17",0.491400491400491,0.530785562632696,3.99361022364217,4.54545454545455,6.70241286863271
"18",0.614250614250614,0.530785562632696,1.59744408945687,0,4.02144772117963
"19",0.614250614250614,0.636942675159236,3.19488817891374,2.27272727272727,2.68096514745308
"20",0.85995085995086,0.530785562632696,3.19488817891374,2.27272727272727,4.02144772117963
"21",0,0,0,0,0
"22",0.491400491400491,0.743099787685775,3.19488817891374,2.27272727272727,5.36193029490617
"23",0.614250614250614,0.424628450106157,0.798722044728434,2.27272727272727,6.70241286863271
"24",0.737100737100737,0.318471337579618,1.59744408945687,2.27272727272727,4.02144772117963
"25",0,0,0,0,0
"26",0.737100737100737,0.424628450106157,1.59744408945687,6.81818181818182,4.02144772117963
"27",0.614250614250614,0.424628450106157,3.19488817891374,2.27272727272727,8.04289544235925
"28",0,0,0,0,0
"29",0,0,0,0,0
"30",0.491400491400491,0.212314225053079,1.59744408945687,2.27272727272727,5.36193029490617
"31",0,0,0,0,0
"32",0,0,0,0,0
"33",0.614250614250614,0.318471337579618,1.59744408945687,4.54545454545455,5.36193029490617
"34",0.614250614250614,0.636942675159236,3.19488817891374,2.27272727272727,2.68096514745308
"35",0,0,0,0,0
"36",0.614250614250614,0.318471337579618,3.19488817891374,2.27272727272727,2.68096514745308
"37",0.85995085995086,0.424628450106157,2.3961661341853,2.27272727272727,6.70241286863271
"38",0.737100737100737,0.849256900212314,3.19488817891374,6.81818181818182,2.68096514745308
"39",0.982800982800983,0.530785562632696,3.99361022364217,2.27272727272727,5.36193029490617
"40",0.614250614250614,0.636942675159236,6.38977635782748,4.54545454545455,5.36193029490617
"41",0,0,0,0,0
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",0,0,0,0,0
"45",0,0,0,0,0
"46",0.491400491400491,0.530785562632696,1.59744408945687,2.27272727272727,2.68096514745308
"47",0,0,0,0,0
"48",0.614250614250614,0.743099787685775,1.59744408945687,4.54545454545455,6.70241286863271
"49",0.737100737100737,0.424628450106157,3.19488817891374,0,6.70241286863271
"50",0.491400491400491,0.424628450106157,2.3961661341853,4.54545454545455,8.04289544235925
"51",0.614250614250614,0.424628450106157,1.59744408945687,2.27272727272727,5.36193029490617
"52",0.982800982800983,0.530785562632696,2.3961661341853,2.27272727272727,5.36193029490617
"53",0.737100737100737,0.530785562632696,3.99361022364217,2.27272727272727,5.36193029490617
