"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"128",37,33,9,3,6
"129",0,1,0,0,0
"130",26,24,10,3,3
"131",34,31,8,2,4
"132",0,0,0,0,0
"133",0,0,0,0,0
"134",33,26,15,2,5
"135",28,25,6,3,3
"136",31,25,9,4,7
"137",36,24,6,1,5
"138",0,0,0,0,0
"139",1,1,0,0,0
"140",0,0,0,0,0
"141",26,25,7,3,4
"142",0,0,0,0,0
"143",28,20,5,1,6
"144",31,28,8,4,6
"145",0,0,0,0,0
"146",0,2,0,0,0
"147",23,25,9,4,5
"148",25,23,9,4,7
"149",29,20,7,3,5
"150",0,1,0,0,0
"151",20,25,8,2,7
"152",30,23,7,4,5
"153",0,0,0,0,0
"154",32,31,6,3,6
"155",1,0,0,0,0
"156",0,0,0,0,0
"157",24,21,7,4,4
"158",0,0,0,0,0
"159",0,1,0,0,0
"160",1,0,0,0,0
"161",31,29,13,3,5
"162",28,22,9,2,3
"163",39,26,7,4,4
"164",31,27,8,2,4
"165",39,33,13,4,4
"166",28,29,8,2,4
"167",0,1,0,0,0
"168",30,22,7,4,4
"169",29,33,9,2,5
"170",0,0,0,0,0
"171",0,0,0,0,0
"172",25,26,7,3,6
"173",27,28,6,4,5
"174",0,0,0,0,0
"175",35,18,7,3,3
"176",0,0,0,0,0
"177",28,26,8,3,5
"178",0,1,0,0,0
"179",37,22,7,3,6
"180",0,2,0,0,0
"181",23,25,7,2,3
"182",34,26,7,5,4
"183",28,23,7,3,9
"184",35,24,8,3,4
"185",0,1,0,0,0
"186",0,0,0,0,0
"187",24,25,8,2,5
"188",0,0,0,0,0
"189",23,26,6,2,4
"190",39,30,11,2,4
"191",0,1,0,0,0
"192",28,22,6,3,5
"193",0,1,0,0,0
"194",39,28,8,1,7
"195",26,15,6,3,4
"196",41,34,10,4,6
"197",0,0,0,0,0
"198",21,21,7,2,3
"199",0,1,0,0,0
"200",1,0,0,0,0
"201",27,29,7,4,5
"202",0,0,0,0,0
"203",28,27,8,2,5
"204",0,1,0,0,0
"205",22,17,7,2,4
"206",0,1,0,0,0
"207",25,30,9,3,3
"208",29,24,9,3,4
"209",29,33,9,3,5
"210",27,26,7,3,5
"211",27,23,7,3,4
"212",22,17,6,4,7
"213",34,20,10,1,5
"214",27,23,8,4,7
"215",38,25,9,3,6
"216",23,22,7,2,4
"217",36,27,9,4,4
"218",0,0,0,0,0
"219",27,34,12,3,5
"220",33,27,7,4,7
"221",26,21,8,4,3
"222",33,27,13,3,6
"223",0,0,0,0,0
"224",20,19,7,1,4
"225",0,0,0,0,0
"226",34,26,7,2,5
"227",0,0,0,0,0
"228",0,1,0,0,0
"229",0,1,0,0,0
"230",29,25,7,4,5
"231",26,23,11,2,4
"232",0,0,0,0,0
"233",1,2,0,0,0
"234",30,26,10,3,5
"235",0,0,0,0,0
"236",33,23,9,2,7
"237",27,26,6,3,6
"238",0,0,0,0,0
"239",0,0,0,0,0
"240",0,0,0,0,0
"241",0,1,0,0,0
"242",32,27,7,3,6
"243",29,30,10,4,6
"244",0,0,0,0,0
"245",33,23,7,3,4
"246",0,0,0,0,0
"247",30,27,9,3,6
"248",23,26,9,3,5
"249",32,27,8,4,6
"250",34,28,11,2,4
"251",27,23,6,5,5
"252",30,27,10,3,6
"253",0,1,0,0,0
"254",1,1,0,0,0
"255",29,24,5,2,4
"256",0,0,0,0,0
"257",0,1,0,0,0
"258",0,0,0,0,0
"259",24,24,9,2,4
"260",30,27,5,2,5
"261",0,0,0,0,0
"262",29,25,6,4,6
"263",0,0,0,0,0
"264",32,22,8,6,4
"265",0,0,0,0,0
"266",24,24,8,2,6
"267",24,33,6,3,2
"268",21,17,8,2,4
"269",0,0,0,0,0
"270",27,25,12,3,6
"271",25,20,7,2,3
"272",30,24,7,2,3
"273",0,1,0,0,0
"274",23,19,8,2,4
"275",28,20,4,1,4
"276",0,0,0,0,0
"277",0,0,0,0,0
"278",0,0,0,0,0
"279",28,27,8,4,4
"280",36,29,10,5,7
"281",0,0,0,0,0
"282",28,28,10,3,5
"283",25,17,5,1,5
"284",0,0,0,0,0
"285",0,1,0,0,0
"286",0,0,0,0,0
"287",34,21,6,2,4
"288",0,0,0,0,0
"289",0,0,0,0,0
"290",28,28,12,2,7
"291",36,26,6,2,3
"292",0,0,0,0,0
"293",26,28,9,3,4
"294",0,0,0,0,0
"295",32,20,7,2,5
"296",1,1,0,0,0
"297",21,19,9,3,4
"298",28,21,7,4,6
"299",0,0,0,0,0
"300",1,0,0,0,0
"301",29,24,10,4,5
"302",43,26,8,3,7
"303",0,0,0,0,0
"304",3,0,0,0,0
"305",26,27,8,4,4
"306",30,33,5,3,6
"307",0,0,0,0,0
"308",33,27,9,3,9
"309",35,33,6,4,5
"310",0,0,0,0,0
"311",32,24,9,2,6
"312",0,0,0,0,0
"313",0,1,0,0,0
"314",31,22,8,3,3
"315",0,0,0,0,0
"316",19,21,10,2,3
"317",0,1,0,0,0
"318",40,32,7,3,4
"319",1,1,0,0,0
"320",0,0,0,0,0
"321",33,20,6,3,7
"322",30,29,5,2,4
"323",33,32,10,3,5
"324",1,1,0,0,0
"325",28,36,5,3,5
"326",1,0,0,0,0
"327",0,0,0,0,0
"328",0,0,0,0,0
"329",0,0,0,0,0
"330",40,23,8,6,8
"331",22,23,7,2,4
"332",32,27,8,4,3
"333",28,28,6,5,6
"334",0,0,0,0,0
"335",0,0,0,0,0
"336",0,0,0,0,0
"337",29,22,7,2,5
"338",1,1,0,0,0
"339",0,0,0,0,0
"340",0,0,0,0,0
"341",23,26,8,3,6
"342",28,29,9,3,6
"343",36,33,9,4,3
"344",32,29,7,4,6
"345",0,0,0,0,0
"346",33,25,9,5,3
"347",0,1,0,0,0
"348",22,23,7,2,4
"349",20,27,7,3,4
"350",0,0,0,0,0
"351",32,20,7,2,5
"352",0,0,0,0,0
"353",30,35,8,4,4
"354",0,0,1,0,0
"355",23,29,8,2,4
"356",37,30,7,3,7
"357",0,0,0,0,0
"358",0,0,0,0,0
"359",35,27,10,3,3
"360",0,0,0,0,0
"361",0,1,1,0,0
"362",0,0,0,0,0
"363",0,0,0,0,0
"364",21,26,6,3,5
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",25,20,6,4,3
"368",32,23,8,3,5
"369",23,27,8,3,5
"370",0,0,0,0,0
"371",20,21,7,3,5
"372",0,0,0,0,0
"373",26,27,10,4,5
"374",0,0,0,0,0
"375",37,31,9,2,5
"376",31,29,12,2,3
"377",36,29,9,3,6
"378",28,20,7,2,6
"379",0,0,0,0,0
"380",29,27,6,3,5
"381",32,29,5,5,3
"382",0,0,0,0,0
"383",29,20,7,4,4
"384",0,0,0,0,0
"385",0,0,0,0,0
"386",25,25,8,4,5
"387",1,2,0,0,0
"388",0,1,0,0,0
"389",27,18,7,3,4
"390",0,0,0,0,0
"391",0,1,0,0,0
"392",30,32,11,1,7
"393",0,1,0,0,0
"394",0,0,0,0,0
"395",26,20,7,3,4
"396",25,19,4,3,4
"397",0,0,0,0,0
"398",1,2,0,0,0
"399",31,22,8,2,5
"400",37,24,7,3,6
"401",30,25,8,3,4
"402",28,27,6,2,6
"403",32,30,8,2,6
"404",36,25,7,4,6
"405",27,22,7,2,5
"406",31,21,9,2,8
"407",0,0,0,0,0
"408",22,21,6,2,3
"409",23,19,6,2,3
"410",0,0,0,0,0
"411",28,29,6,3,9
"412",34,23,8,2,5
"413",0,1,1,0,0
"414",0,0,0,0,0
"415",32,26,7,3,8
"416",36,28,8,3,6
"417",18,22,6,3,3
"418",30,22,6,4,6
"419",1,1,0,0,0
"420",0,0,0,0,0
"421",30,25,4,3,5
"422",0,1,0,0,1
"423",0,1,0,0,0
"424",0,1,0,0,0
"425",31,26,6,2,4
"426",27,24,5,2,4
"427",28,22,5,3,5
"428",30,34,6,3,4
"429",0,0,0,0,0
"430",29,28,8,6,6
"431",0,0,0,0,0
"432",22,25,7,3,3
"433",25,26,7,3,7
"434",28,20,7,3,4
"435",31,21,6,3,5
"436",0,0,0,0,0
"437",36,24,10,3,4
"438",0,0,0,0,0
"439",38,35,8,3,4
"440",0,0,0,0,0
"441",27,25,7,4,4
"442",26,24,7,4,4
"443",33,28,8,3,5
"444",0,0,0,0,0
"445",29,28,10,2,4
"446",37,33,8,6,6
"447",0,2,0,0,0
"448",0,1,0,0,0
"449",37,25,6,3,5
"450",0,0,0,0,0
"451",29,28,8,2,4
"452",24,23,6,3,5
"453",0,0,0,0,0
"454",0,0,0,0,0
"455",0,0,0,0,0
"456",0,1,0,0,0
"457",0,1,0,0,0
"458",0,1,0,0,0
"459",0,0,0,0,0
"460",0,1,0,0,0
"461",28,22,4,3,4
"462",29,21,7,2,3
"463",0,0,0,0,0
"464",0,0,0,0,0
"465",21,23,6,3,4
"466",0,0,0,0,0
"467",32,25,6,3,6
"468",0,0,0,0,0
"469",0,0,0,0,0
"470",24,24,5,3,4
"471",26,28,5,2,6
"472",29,31,8,3,3
"473",37,29,7,4,6
"474",34,27,7,2,5
"475",27,29,10,3,5
"476",32,23,7,6,3
"477",0,0,0,0,0
"478",24,26,6,2,5
"479",0,0,0,0,0
"480",23,20,6,3,3
"481",32,26,8,4,6
"482",28,29,11,3,4
"483",28,31,10,4,5
"484",26,21,8,2,3
"485",0,1,0,0,0
"486",19,21,7,2,4
"487",0,1,0,0,0
"488",29,31,7,5,6
"489",0,0,0,0,0
"490",0,0,0,0,0
"491",25,28,7,4,5
"492",33,35,8,3,5
"493",23,19,9,5,5
"494",0,1,0,0,0
"495",0,0,0,0,0
"496",0,0,0,0,0
"497",29,30,8,3,4
"498",0,0,0,0,0
"499",28,26,6,2,3
"500",34,26,8,3,6
"501",30,29,9,4,4
"502",1,1,0,0,0
"503",26,24,5,3,6
"504",1,0,0,0,0
"505",28,31,10,3,4
"506",28,26,8,4,8
"507",27,30,10,3,4
"508",31,34,9,4,4
"509",32,19,5,3,4
"510",23,22,9,3,4
"511",1,0,0,0,0
"512",1,0,0,0,0
"513",0,0,0,0,0
"514",0,0,0,0,0
"515",0,0,0,0,0
"516",0,1,0,0,0
"517",0,0,0,0,0
"518",0,0,0,0,0
"519",34,30,8,3,6
"520",0,1,0,0,0
"521",27,29,6,5,6
"522",29,33,9,2,6
"523",25,28,7,2,4
"524",33,27,8,2,7
"525",0,0,0,0,0
"526",34,42,9,3,5
"527",0,0,0,0,0
"528",33,24,6,2,7
"529",31,25,8,2,4
"530",0,1,0,0,0
"531",27,25,10,3,6
"532",0,0,0,0,0
"533",31,25,9,3,5
"534",33,21,8,3,6
"535",28,31,7,4,5
"536",0,1,0,0,0
"537",0,0,0,0,0
"538",38,22,9,2,3
"539",33,21,5,3,6
"540",25,18,8,3,6
"541",31,26,8,3,4
"542",32,27,9,4,5
"543",22,38,9,4,9
"544",26,19,8,2,6
"545",30,30,9,3,6
"546",28,27,7,1,7
"547",0,0,0,0,0
"548",34,20,6,6,5
"549",0,0,0,0,0
"550",28,22,7,2,6
"551",32,26,10,4,4
"552",37,26,7,2,6
"553",0,0,0,0,0
"554",0,1,0,0,0
"555",23,21,6,2,5
"556",31,23,11,3,5
"557",27,27,8,3,4
"558",0,0,0,0,0
"559",23,25,6,3,4
"560",20,20,5,5,5
"561",34,22,7,3,3
"562",29,32,7,4,5
"563",19,19,6,2,5
"564",29,28,13,2,3
"565",31,22,7,3,3
"566",26,26,8,2,6
"567",31,17,7,2,7
"568",0,0,0,0,0
"569",32,21,8,4,6
"570",28,19,8,2,4
"571",0,1,0,0,0
"572",19,19,7,4,5
"573",0,1,0,0,0
"574",28,33,8,3,7
"575",27,27,6,4,5
"576",0,1,0,0,0
"577",0,0,0,0,0
"578",27,23,6,4,5
"579",34,25,6,4,6
"580",36,31,10,2,6
"581",27,33,7,3,6
"582",35,35,8,3,5
"583",26,32,6,2,4
"584",24,19,7,1,3
"585",1,0,0,0,0
"586",33,28,8,3,5
"587",0,1,0,0,0
"588",0,0,0,0,0
"589",0,0,0,0,0
"590",30,23,7,4,4
"591",24,23,6,3,4
"592",29,15,6,4,5
"593",32,27,8,5,6
"594",0,0,0,0,0
"595",0,0,0,0,0
"596",31,36,6,3,3
"597",1,1,1,0,0
"598",31,19,11,4,5
"599",36,26,10,4,6
"600",0,0,0,0,0
"601",28,24,7,2,4
"602",0,0,0,0,0
"603",0,0,0,0,0
"604",0,1,0,0,0
"605",0,0,0,0,0
"606",0,1,0,0,0
"607",33,26,9,2,7
"608",26,22,7,3,4
"609",27,36,7,5,8
"610",27,22,6,3,4
"611",1,0,0,0,0
"612",21,18,4,2,4
"613",33,28,9,3,7
"614",24,19,6,3,5
"615",29,25,7,5,8
"616",22,27,11,3,5
"617",0,0,0,0,0
"618",20,22,6,3,7
"619",32,23,9,6,5
"620",0,0,0,0,0
"621",37,24,7,3,4
"622",0,1,0,0,0
"623",31,28,9,3,5
"624",28,25,8,3,7
"625",0,0,0,0,0
"626",0,0,0,0,0
"627",30,19,6,2,5
"628",0,0,0,0,0
"629",0,0,0,0,0
"630",27,20,10,3,3
"631",30,28,7,2,4
"632",30,26,8,2,5
"633",0,0,0,0,0
"634",0,0,0,0,0
"635",24,31,7,4,5
"636",0,0,0,0,0
"637",35,25,8,3,6
"638",22,21,9,3,4
"639",27,33,9,2,8
"640",24,26,7,3,5
"641",0,1,0,0,0
"642",0,0,0,0,0
"643",0,0,0,0,0
"644",28,33,11,4,6
"645",31,22,7,3,6
"646",26,26,7,2,4
"647",0,0,0,0,0
"648",25,21,7,4,5
"649",32,29,8,2,5
"650",20,22,8,3,4
"651",0,0,0,0,0
"652",0,1,0,0,0
"653",31,29,8,2,5
"654",0,0,0,0,0
"655",26,21,7,4,5
"656",24,22,7,4,5
"657",0,1,0,0,0
"658",0,0,0,0,0
"659",35,27,9,2,6
"660",32,34,8,5,6
"661",26,32,9,2,5
"662",0,1,1,0,1
"663",0,0,0,0,0
"664",34,25,8,3,6
"665",28,24,6,3,8
"666",25,20,10,4,4
"667",0,0,0,0,0
"668",30,24,6,2,5
"669",31,22,8,2,8
"670",0,0,0,0,0
"671",0,0,0,0,0
"672",26,16,6,3,3
"673",23,18,7,2,4
"674",0,0,0,0,0
"675",0,0,0,0,0
"676",0,0,0,0,0
"677",0,0,0,0,0
"678",29,20,6,3,6
"679",34,29,10,2,7
"680",27,19,7,3,4
"681",29,20,8,4,6
"682",23,20,7,3,6
"683",26,18,4,4,4
"684",33,29,9,3,6
"685",35,32,11,4,4
"686",0,1,0,0,0
"687",1,0,0,0,0
"688",0,0,0,0,0
"689",0,0,0,0,0
"690",0,0,0,0,0
"691",29,21,7,3,6
"692",1,0,0,0,0
"693",29,32,7,2,7
"694",21,22,6,3,5
"695",22,26,12,3,6
"696",32,22,9,2,5
"697",31,29,10,3,3
"698",0,0,0,0,0
"699",29,33,12,2,3
"700",0,0,0,0,0
"701",31,17,5,2,5
"702",36,27,10,3,7
"703",0,0,0,0,0
"704",30,26,9,5,3
"705",26,28,8,4,4
"706",0,0,0,0,0
"707",30,29,8,4,4
"708",0,0,0,0,0
"709",0,0,0,0,0
"710",26,25,10,5,5
"711",27,28,10,3,7
"712",19,24,6,2,4
"713",21,22,6,3,4
"714",27,25,7,3,6
"715",25,31,5,4,3
"716",2,1,0,0,0
"717",31,24,7,3,4
"718",0,0,0,0,0
"719",0,1,0,0,0
"720",35,30,5,4,7
"721",0,0,0,0,0
"722",21,21,7,3,4
"723",26,32,8,4,4
"724",0,0,0,1,0
"725",0,1,0,0,0
"726",26,25,8,4,4
"727",31,26,6,2,5
"728",0,0,0,0,0
"729",0,0,0,0,0
"730",30,27,9,1,5
"731",0,0,0,0,0
"732",0,0,0,0,0
"733",0,0,0,0,0
"734",25,22,8,3,4
"735",28,25,5,2,7
"736",24,22,8,2,6
"737",0,0,0,0,0
"738",29,30,6,2,4
"739",24,21,7,2,3
"740",29,28,8,5,6
"741",0,0,0,0,0
"742",0,0,0,0,0
"743",0,1,0,0,0
"744",23,28,5,3,2
"745",0,0,0,0,0
"746",26,19,6,3,3
"747",23,15,5,3,5
"748",0,0,0,0,0
"749",24,26,7,2,4
"750",26,25,10,3,4
"751",27,27,9,2,7
"752",34,23,13,3,5
"753",26,25,7,3,4
"754",38,28,11,5,7
"755",25,20,6,2,3
"756",33,28,6,2,4
"757",28,23,7,2,5
"758",0,0,0,0,0
"759",0,0,0,0,0
"760",0,0,0,0,0
"761",28,19,7,5,3
"762",0,1,0,0,0
"763",21,29,6,3,8
"764",29,29,9,3,3
"765",22,19,4,2,5
"766",0,0,0,0,0
"767",28,21,8,3,4
"768",25,23,7,3,5
"769",22,22,9,3,6
"770",27,25,8,3,4
"771",1,0,0,0,0
"772",0,1,0,0,0
"773",28,18,6,3,3
"774",23,17,5,3,2
"775",0,0,0,0,0
"776",0,0,0,0,0
"777",0,0,0,0,0
"778",34,25,7,3,5
"779",27,25,10,5,6
"780",0,0,0,0,0
"781",37,29,10,5,7
"782",0,1,0,0,0
"783",0,0,0,0,0
"784",24,27,6,5,5
"785",26,21,6,4,3
"786",0,0,0,0,0
"787",0,0,0,0,0
"788",31,28,6,2,4
"789",0,0,0,0,0
"790",23,17,7,2,5
"791",30,28,7,3,4
"792",0,0,0,0,0
"793",18,20,6,2,4
"794",24,29,7,3,4
"795",30,26,11,2,7
"796",0,0,0,0,0
"797",25,30,7,4,6
"798",39,38,13,5,4
"799",0,0,0,0,0
"800",0,1,0,0,0
"801",21,25,7,2,4
"802",27,33,7,3,5
"803",26,24,8,3,5
"804",39,24,10,2,4
"805",30,28,11,3,6
"806",1,1,0,0,0
"807",26,28,11,2,5
"808",0,1,0,0,0
"809",32,27,7,2,4
"810",31,25,8,6,5
"811",30,27,10,6,7
"812",35,33,8,1,4
"813",0,0,0,0,0
"814",1,1,0,0,0
"815",32,32,8,4,7
"816",24,22,8,3,4
"817",23,34,8,2,2
"818",0,0,0,0,0
"819",0,0,0,0,0
"820",0,1,0,0,0
"821",0,0,0,0,0
"822",0,1,0,0,0
"823",20,29,7,2,5
"824",0,1,1,0,0
"825",28,19,7,4,4
"826",26,20,8,3,3
"827",0,0,0,0,0
"828",0,1,0,0,0
"829",27,31,5,4,5
"830",0,0,0,0,0
"831",0,0,0,0,0
"832",34,29,8,3,4
"833",40,32,6,2,4
"834",0,0,0,0,0
"835",0,0,0,0,0
"836",34,27,8,2,4
"837",0,0,0,0,0
"838",31,27,7,2,6
"839",0,0,0,0,0
"840",28,21,10,2,6
"841",0,0,0,0,0
"842",36,27,6,4,6
"843",38,31,9,4,5
"844",32,26,10,3,4
"845",0,0,0,0,0
"846",0,0,0,0,0
"847",0,0,0,0,0
"848",28,28,8,2,4
"849",0,0,0,0,0
"850",30,30,11,2,4
"851",0,1,1,1,0
"852",0,0,0,0,0
"853",0,0,0,0,0
"854",33,26,5,2,6
"855",28,35,9,4,5
"856",0,0,0,0,0
"857",27,26,10,2,6
"858",0,0,0,0,0
"859",20,19,6,3,5
"860",0,0,0,0,0
"861",0,0,0,0,0
"862",0,0,0,0,0
"863",1,2,1,0,0
"864",39,35,11,5,6
"865",24,16,7,2,4
"866",23,29,7,3,5
"867",2,0,0,0,0
"868",26,31,7,5,5
"869",0,0,0,0,0
"870",0,0,0,0,0
"871",34,26,8,2,6
"872",0,0,0,0,0
"873",0,0,0,0,0
"874",0,0,0,0,0
"875",0,0,0,0,0
"876",25,29,5,4,5
"877",0,1,0,0,0
"878",0,0,0,0,0
"879",26,37,8,4,4
"880",0,0,0,0,0
"881",0,1,0,0,0
"882",0,0,0,0,0
"883",0,0,0,0,0
"884",32,16,7,2,5
"885",36,24,7,5,4
"886",0,0,0,0,0
"887",24,19,5,2,4
"888",31,40,13,4,6
"889",32,28,9,4,4
"890",27,18,7,4,6
"891",0,0,0,0,0
"892",30,38,5,3,7
"893",0,0,0,0,0
"894",0,0,0,0,0
"895",22,20,5,3,5
"896",31,22,7,3,3
"897",26,21,9,2,4
"898",28,23,7,3,4
"899",0,1,0,0,0
"900",32,28,9,2,5
"901",0,0,0,0,0
"902",35,22,7,9,5
"903",23,18,7,2,3
"904",31,25,5,2,7
"905",28,31,9,3,3
"906",1,0,0,0,0
"907",0,1,0,0,0
"908",26,21,7,3,3
"909",0,1,0,0,0
"910",0,0,0,0,0
"911",27,27,7,2,5
"912",38,28,11,3,5
"913",0,0,0,0,0
"914",19,21,6,2,4
"915",0,0,0,0,0
"916",26,36,5,2,6
"917",0,0,0,0,0
"918",20,21,7,2,4
"919",0,0,0,0,0
"920",29,23,8,3,5
"921",0,0,0,0,0
"922",0,1,0,0,0
"923",0,0,0,0,0
"924",0,0,0,0,0
"925",31,21,6,2,6
"926",30,32,8,2,5
"927",27,26,6,4,4
"928",20,16,7,2,3
"929",1,0,0,0,0
"930",30,28,6,4,4
"931",23,17,4,2,4
"932",0,1,0,0,0
"933",29,31,7,4,6
"934",20,25,8,4,3
"935",27,30,7,6,6
"936",23,17,8,1,4
"937",0,0,0,0,0
"938",33,28,10,3,6
"939",26,22,8,3,4
"940",0,0,0,0,0
"941",32,25,6,2,5
"942",29,23,9,2,2
"943",0,0,0,0,0
"944",0,0,0,0,0
"945",32,21,7,3,5
"946",25,18,15,6,6
"947",23,22,7,4,5
"948",0,1,0,0,0
"949",0,0,0,0,0
"950",0,0,0,0,0
"951",0,0,0,0,0
"952",34,32,6,5,5
"953",36,26,10,3,4
"954",29,27,8,2,4
"955",30,31,10,2,4
"956",23,21,7,3,6
"957",24,22,8,2,3
"958",33,27,6,2,4
"959",28,26,10,5,4
"960",0,0,0,0,0
"961",26,20,9,3,6
"962",0,0,0,0,0
"963",33,25,8,5,7
"964",32,22,11,4,4
"965",0,0,0,0,0
"966",30,20,8,2,3
"967",27,21,4,2,5
"968",28,27,8,3,4
"969",0,0,0,0,0
"970",0,1,0,0,0
"971",26,21,6,1,4
"972",0,0,0,0,0
"973",29,24,8,1,4
"974",29,30,6,3,7
"975",35,32,7,4,6
"976",0,0,0,0,0
"977",27,26,4,3,5
"978",28,22,6,4,2
"979",0,1,0,0,0
"980",31,30,9,2,5
"981",32,23,7,3,5
"982",28,19,8,4,4
"983",0,1,0,0,0
"984",31,21,6,1,3
"985",0,0,0,0,0
"986",26,29,9,2,6
"987",25,26,9,2,5
"988",27,26,7,2,5
"989",1,0,0,0,0
"990",30,24,6,3,5
"991",34,28,5,5,4
"992",24,21,10,4,6
"993",0,0,0,0,0
"994",0,0,0,0,0
"995",0,0,0,0,0
"996",32,23,10,1,2
"997",0,0,0,0,0
"998",25,24,8,2,4
"999",27,24,13,3,4
"1000",25,26,11,3,5
"1001",26,20,5,2,5
"1002",25,19,7,3,3
"1003",32,27,6,2,6
"1004",26,29,7,3,5
"1005",27,22,6,3,3
"1006",22,24,4,1,4
"1007",0,2,0,0,0
"1008",40,32,12,3,8
"1009",28,29,8,4,3
"1010",31,25,6,3,6
"1011",28,22,10,4,7
"1012",0,0,0,0,0
"1013",27,17,4,3,4
"1014",0,0,0,0,0
"1015",24,20,8,4,5
"1016",27,20,11,2,6
"1017",0,0,0,0,0
"1018",0,0,1,0,0
"1019",35,21,8,3,5
"1020",0,0,0,0,0
"1021",25,20,9,3,6
"1022",40,26,11,4,6
"1023",23,21,5,3,4
"1024",0,1,0,0,0
"1025",0,0,0,0,0
"1026",23,30,6,2,5
"1027",0,0,0,0,0
"1028",27,36,9,2,5
"1029",29,36,9,2,6
"1030",28,26,5,4,4
"1031",0,0,0,0,0
"1032",21,21,7,5,4
"1033",0,1,0,0,0
"1034",0,0,0,0,1
"1035",0,1,0,0,0
"1036",0,2,0,0,0
"1037",0,0,0,0,0
"1038",0,0,0,0,0
"1039",0,0,0,0,0
"1040",0,0,0,0,0
"1041",0,1,0,0,1
"1042",24,21,7,3,4
"1043",31,31,8,3,6
"1044",28,27,4,3,3
"1045",31,28,8,4,5
"1046",33,21,6,3,5
"1047",30,25,10,2,8
"1048",0,0,0,0,0
"1049",0,0,0,0,0
"1050",28,19,8,3,5
"1051",27,21,6,3,5
"1052",30,27,7,4,6
"1053",0,0,0,0,0
"1054",28,23,8,3,3
"1055",0,1,0,0,0
"1056",30,22,5,4,6
"1057",30,27,9,2,4
"1058",0,1,0,0,0
"1059",0,0,0,0,0
"1060",26,24,7,2,4
"1061",0,0,0,0,0
"1062",27,23,9,3,9
"1063",34,28,8,4,5
