"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",3.43980343980344,2.86624203821656,5.59105431309904,9.09090909090909,5.36193029490617
"2",0,0,0,0,0
"3",3.80835380835381,2.54777070063694,3.19488817891374,6.81818181818182,5.36193029490617
"4",0,0.106157112526539,0,0,0
"5",3.43980343980344,2.54777070063694,5.59105431309904,6.81818181818182,2.68096514745308
"6",0,0,0,0,0
"7",3.19410319410319,3.18471337579618,5.59105431309904,6.81818181818182,8.04289544235925
"8",0,0,0,0,0
"9",2.7027027027027,2.54777070063694,6.38977635782748,9.09090909090909,6.70241286863271
"10",0,0,0,0,0
"11",2.33415233415233,2.12314225053079,6.38977635782748,6.81818181818182,8.04289544235925
"12",3.43980343980344,2.01698513800425,5.59105431309904,6.81818181818182,9.38337801608579
"13",3.80835380835381,2.76008492569002,3.99361022364217,4.54545454545455,2.68096514745308
"14",2.57985257985258,1.91082802547771,3.99361022364217,6.81818181818182,5.36193029490617
"15",0,0.106157112526539,0,0,0
"16",3.56265356265356,2.9723991507431,7.18849840255591,4.54545454545455,6.70241286863271
"17",3.80835380835381,2.76008492569002,7.98722044728434,9.09090909090909,5.36193029490617
"18",2.57985257985258,2.33545647558386,5.59105431309904,6.81818181818182,9.38337801608579
"19",4.17690417690418,3.18471337579618,9.58466453674121,6.81818181818182,6.70241286863271
"20",0,0,0,0,0
"21",0,0.106157112526539,0,0,0
"22",4.79115479115479,3.60934182590234,7.18849840255591,6.81818181818182,12.0643431635389
"23",0.122850122850123,0,0,0,1.34048257372654
"24",2.82555282555283,2.12314225053079,5.59105431309904,4.54545454545455,6.70241286863271
"25",0.122850122850123,0.106157112526539,0,0,0
"26",0,0,0,0,0
"27",3.56265356265356,2.54777070063694,8.78594249201278,9.09090909090909,8.04289544235925
"28",2.94840294840295,2.12314225053079,5.59105431309904,9.09090909090909,6.70241286863271
"29",2.33415233415233,3.18471337579618,4.79233226837061,4.54545454545455,6.70241286863271
"30",4.05405405405405,2.54777070063694,5.59105431309904,6.81818181818182,4.02144772117963
"31",0,0,0,0,0
"32",0,0,0.798722044728434,0,0
"33",0.122850122850123,0.106157112526539,0,0,0
"34",3.07125307125307,2.54777070063694,5.59105431309904,6.81818181818182,6.70241286863271
"35",3.93120393120393,2.33545647558386,6.38977635782748,6.81818181818182,5.36193029490617
"36",3.93120393120393,2.54777070063694,7.18849840255591,4.54545454545455,5.36193029490617
"37",0,0.106157112526539,0,0,0
"38",0,0.106157112526539,0,0,0
"39",3.93120393120393,2.86624203821656,5.59105431309904,4.54545454545455,5.36193029490617
"40",2.94840294840295,2.33545647558386,6.38977635782748,9.09090909090909,6.70241286863271
"41",0.122850122850123,0,0,0,0
"42",4.2997542997543,3.18471337579618,7.18849840255591,2.27272727272727,8.04289544235925
"43",0,0,0,0,0
"44",3.93120393120393,2.54777070063694,8.78594249201278,4.54545454545455,6.70241286863271
"45",0.368550368550369,0.106157112526539,0.798722044728434,0,0
"46",0,0.106157112526539,0,0,0
"47",0,0,0,0,0
"48",3.07125307125307,2.9723991507431,4.79233226837061,2.27272727272727,6.70241286863271
