"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
20 801.418306712024 932.248648766343 125.195209649533 43.9986331814859 74.5976826213375 4.08181334263686 2.84470317210458 0.0017157441645892 0.000479709138982243 0.00081332504018353 2.19450910179718 1.52977146565819 0.000885157780881833 0.000249203885888259 0.000422513861074184 0.596944322188639 0.437239233880895 0.000218704509931832 6.27861940033179e-05 0.000106451138014716 2.98623205440038 2.19574364228614 0.00111354228078305 0.000317597965893056 0.000556625657701686 0.0951507601586429 0.0855982506725481 0.00010032157995859 2.69713711562846e-05 0.000114704667624041 2.56462344080583 2.56248681400644 0.000671562964457518 0.000209371414168739 0.000201741783090609 0.0624202659892726 0.0958086550485969 8.53171866921894e-05 2.11785439895662e-05 0.00010201651482208
21 799.276629018996 930.753518273362 125.194254295549 43.998368516754 74.5972338943147 4.72649465490172 3.29620325604113 0.00203412599526085 0.000566624769031049 0.000960686540220824 2.54337011492164 1.77305204614537 0.00105277253350312 0.00029511100297813 0.000500347291412921 0.696106696559929 0.503552918727733 0.000262635935229231 7.49454039408968e-05 0.000127066525772521 3.48232022413056 2.52863988698986 0.00133757622479757 0.000379161567232333 0.00066482225851838 0.112696103676609 0.097489095998501 0.000122376376312872 3.26488217465376e-05 0.000138938718855956 3.08550482351157 2.9371052720754 0.000829326580381441 0.00025662153413657 0.000247364965976913 0.0768783633032143 0.11043925066038 0.000106890805033066 2.63701469501572e-05 0.000126879384532697
22 796.800577017077 929.022957401077 125.193126578042 43.9980570232824 74.5967057712925 5.46964840858512 3.81774741295007 0.00240736143208227 0.000668321390558215 0.00113310853944643 2.94600163931859 2.05454082119958 0.00124960592004243 0.00034890994304373 0.000591560948887778 0.810403311491327 0.580824987892981 0.000314457789470118 8.92446750406753e-05 0.000151310289955327 4.05412162132306 2.91654786347663 0.00160188285152136 0.000451564761731585 0.000792091745298251 0.132920332563814 0.111333134209669 0.000148581549687454 3.9359892179669e-05 0.000167594258211 3.69238613398805 3.36888517514544 0.00101852298770167 0.000312957502889659 0.000301774602679643 0.093941535654242 0.127163204048883 0.000133009427191145 3.2618552147686e-05 0.000156788323073957
23 793.940305461589 927.021176801211 125.191797330136 43.9976908716248 74.5960849778003 6.32525362620781 4.41956779577609 0.00284444522002415 0.000787196987506055 0.00133465671063527 3.41028733449434 2.37989950345246 0.00148049762012672 0.000411894122808227 0.000698347762761221 0.942172445701164 0.670691677514704 0.000375505270745432 0.000106042947992145 0.000179790998186682 4.7133340854275 3.36768454391709 0.00191327997397976 0.00053662606818575 0.000941636212843486 0.156232942747223 0.127450463183414 0.000179655479924402 4.72814381828968e-05 0.000201428194003376 4.39840652821235 3.86720488446777 0.00124477569477475 0.000379973173230072 0.000366513057050563 0.114007575621657 0.146324330477767 0.000164510604071713 4.01136372893227e-05 0.000192649264280937
24 790.639343021474 924.707385452118 125.190232693142 43.9972609873309 74.5953561285202 7.30888702006327 5.11319715849993 0.00335577002838787 0.000926017180979326 0.0015700200386604 3.94508038890345 2.75555909542499 0.00175105148972021 0.000485558793572585 0.000823242863648065 1.09407247546101 0.775027472344379 0.000447329510227908 0.000125756506119525 0.000213214439920831 5.47325693073062 3.89146308280257 0.00227968853695946 0.000636454626772656 0.00111717002550671 0.183106309858314 0.146205522527072 0.000216435546201096 5.66193819356051e-05 0.00024132194895979 5.21871874030436 4.44284111489453 0.00151465646724765 0.000459528690822855 0.000443380494913392 0.137535113206096 0.168321101388336 0.000202375279117417 4.90774888620467e-05 0.000235521668213967
25 786.833986960748 922.035239464358 125.188393403279 43.9967568651787 74.5945014123257 8.43777194198399 5.91155821603996 0.00395332621058027 0.00108796624536159 0.00184459731599943 4.56026877698333 3.18878826242885 0.00206774768532341 0.000571629941602676 0.000969172582808173 1.26911530250749 0.895974387146603 0.000531730981926019 0.000148867731413971 0.000252398471897324 6.34895820411373 4.4986399632024 0.00271030340608659 0.000753494592368582 0.00132299815327862 0.214083311992393 0.16801368834064 0.00025989712478441 6.76132800784347e-05 0.000288301050814635 6.17076269713253 5.10817161988058 0.00183583977874584 0.000553793337255111 0.000534476386160192 0.165052804539355 0.193614398603148 0.000247751533091045 5.97696932328444e-05 0.000286643713359033
26 782.452743178638 918.95228806574 125.186233998666 43.9961663636601 74.5935002438419 9.73077871537077 6.82903462389189 0.00465091902739243 0.00127670200456685 0.0021645902168338 5.26682427397036 3.6877576850078 0.00243806753252683 0.000672096364315212 0.0011395088358617 1.47069890620725 1.0359716553858 0.00063079677075417 0.000175934828029309 0.000298289503886056 7.35743757189359 5.20146424530665 0.00321578392360807 0.000890574441629226 0.00156410322246927 0.249785464931806 0.193348467950624 0.00031117500595243 8.05414627239864e-05 0.000343557175737115 7.27456244828461 5.87739908644868 0.00221727754926667 0.000665293908046448 0.000642246372992198 0.197169440704125 0.222736170268528 0.000301981524991052 7.24933305863314e-05 0.000347460830318572
27 777.415857236896 915.399431409735 125.183701913783 43.9954754717556 74.5923288680219 11.2083415854898 7.88150636906228 0.00546441261612376 0.00149641690106746 0.00253710683680983 6.07681997943138 4.26159298289159 0.00287063287851105 0.000789245005604314 0.00133812903222913 1.70263884660259 1.19778657815875 0.000746943454615421 0.000207602960166286 0.000351981382463749 8.51778396823464 6.01383267773866 0.00380847320586478 0.00105096345980994 0.00184624528056289 0.290921546416728 0.222749281480562 0.000371588233809606 9.57269783849628e-05 0.000408473655700158 8.55305152276171 6.7668013380342 0.00266940281090842 0.000796970964334008 0.000769536773174816 0.234585314167925 0.256299362898955 0.000366633017004463 8.76019750724284e-05 0.000419659017131687
28 771.634998724644 911.310427361331 125.180736472807 43.9946680515456 74.5909599237568 12.8922726354891 9.0863358871231 0.00641199291702994 0.00175190278789664 0.00297027154493385 7.00340330529667 4.92041035572694 0.00337536097270774 0.000925699982696681 0.00156948224339028 1.96919485401164 1.38454417201727 0.000882964940137478 0.000244616587747144 0.000414736305589476 9.85130868037566 6.95143885600545 0.00450264286255728 0.00123843432049185 0.00217607241368086 0.338296508365174 0.256829741589152 0.000442668278675308 0.000113544316787507 0.000484654331255438 10.0324206220851 7.79500463529852 0.00320436178912223 0.000952242772328868 0.000919656540124018 0.278104669733901 0.295008990908228 0.00044353543249599 0.000105507686470551 0.00050520286420052
29 765.013175619925 906.611483621466 125.177267758847 43.9937255516043 74.5893619579473 14.8054265498126 10.4622799466937 0.00751445456081729 0.00204862042029301 0.00347334280349678 8.06070960020577 5.6753245410362 0.00396363422941121 0.00108446468213293 0.00183866057470719 2.27509002878437 1.59975506440336 0.00104208675479197 0.000287833383085338 0.000488008417685596 11.3816414840229 8.03191366068144 0.00531477080837621 0.00145733369773128 0.00256124562429583 0.39282040760863 0.296286349733489 0.000526191348951316 0.00013442708745987 0.000573956520337227 11.7424868493301 8.98328223735844 0.00383628176986458 0.00113507886428931 0.00109644855960394 0.328649460311507 0.339674578626906 0.000534821680998612 0.00012669026066963 0.000606379552517485
30 757.444987336533 901.221005653126 125.173215387512 43.9926266994806 74.5874989041193 16.9711820510572 12.0293026358978 0.00879549896597568 0.00239276990172179 0.00405683260610103 9.26369217197569 6.53841578078869 0.00464848211376721 0.00126896623542861 0.00215147457188579 2.62551740476366 1.84733805993443 0.00122802533808 0.000338239283880902 0.000573469331307165 13.1347635865908 9.27493904814158 0.00626384479022039 0.00171265867108313 0.0030105740917671 0.45551671832819 0.341907221234298 0.000624214388985237 0.000158876534636338 0.000678527594239264 13.717066773936 10.3558679645361 0.00458157156773706 0.00135008225616638 0.00130436935223173 0.387273956816529 0.391223636341023 0.000642975323025293 0.000151707636503005 0.000725848333121187
31 748.817329488084 895.049553374295 125.16848713908 43.991347163003 74.5853295081824 19.4126747934296 13.8082524533976 0.0102820514209368 0.00279136337119929 0.00473262971571515 10.6278457051015 7.52264176998667 0.00544477873335604 0.00148310280895402 0.0025145333988175 3.02612924415908 2.13163584882507 0.00144505490427083 0.000396965307116019 0.000673036634337614 15.1389542121322 10.7023275494476 0.00737170481161383 0.0020101420950946 0.00353416643928483 0.527529760783717 0.394580851464741 0.000739116398449349 0.000187471255560629 0.000800846746185774 15.9943561457637 11.9402915160851 0.00545926917572498 0.00160258417924439 0.00154858092862316 0.455180650546488 0.450716636498204 0.000770885476093431 0.000181207979806035 0.000866697954634451
32 739.010693568741 888.000108460697 125.162977493938 43.9898591934027 74.58280672336 22.1517525374684 15.8203746393491 0.0120045794614766 0.00325229483198104 0.00551411805604058 12.168784196417 8.64167045395718 0.00636944857090159 0.00173129155418572 0.00293532613505124 3.48300180167977 2.45741890527278 0.00169807982487299 0.000465305514138843 0.000788904348971766 17.4246144996546 12.3380426365139 0.00866341403617969 0.00235634385579128 0.00414359264647839 0.610130143271062 0.455304215874348 0.000873644276238868 0.00022087790971382 0.000943771049406495 18.6172865282962 13.7677177503631 0.00649143114134063 0.00189874965792397 0.00183505318955713 0.533736724472347 0.519362937972027 0.000921908750790635 0.000215943273595647 0.00103251121451353
33 727.901233301735 879.968756983001 125.156566054191 43.9881312482919 74.5798770709677 25.2075681729814 18.0866026947288 0.0139974084234333 0.00378440496658793 0.00641628660244227 13.9016580129575 9.90961922950905 0.00744167995329785 0.00201851656591728 0.00342230308675975 4.00256629319516 2.82987266661431 0.00199271373764475 0.000544736343812187 0.000923575710190663 20.0239223763215 14.2081353602548 0.0101676644218033 0.00275874912874905 0.00485205865212172 0.704717308699549 0.525189785846683 0.0010309643152834 0.000259863149961335 0.00111058681155645 21.6338434765908 15.8732855155272 0.0077035747875101 0.0022456967265115 0.00217067959208538 0.624491057519649 0.598537764517471 0.00109994017023939 0.000256784826525868 0.00122743857715423
34 715.363802606805 870.845926020782 125.149115848896 43.9861275969051 74.5764799711163 28.5947695705383 20.6265851895078 0.0162990244142585 0.00439753722822915 0.00745582448240669 15.8403427783796 11.3406591743991 0.00868314350521275 0.00235037554580985 0.00398495490266852 4.59149508427155 3.25456132824072 0.00233536573713162 0.000636937258882901 0.00107989817074237 22.9702634595181 16.3405638491001 0.0119172190326974 0.00322587338561788 0.00567459332774445 0.812817776450553 0.605470713463673 0.00121472025093021 0.000305306940294817 0.00130506695247007 25.0973173302392 18.296433618308 0.00912518323444748 0.00265163165515549 0.00256340839794262 0.729191393798786 0.68980010619773 0.00130949492941192 0.000304741080956144 0.00145628264972957
35 701.275962672124 860.518251031737 125.140471668832 43.9838079454875 74.5725471075765 32.3213777574605 23.4574677866171 0.0189523272868498 0.00510257611644497 0.00865118587015443 17.9963981785965 12.9484689831006 0.0101181900096579 0.0027331184271601 0.00463387806059418 5.25653975555183 3.73736310562287 0.00273332666026576 0.000743810864616879 0.00126109751137316 26.2974212434839 18.7648697513025 0.0139493553163225 0.00376736481415357 0.00662823134481376 0.936077215101018 0.697502633721916 0.00142909390485856 0.000358216292497491 0.00153153026105107 29.0664235139151 21.0811669393689 0.0107902417470791 0.00312599134374249 0.00302238094558837 0.84979966376797 0.794909768529198 0.00155579624288134 0.00036097665392434 0.00172458842995849
