"","age1_orange.H","age2_no_comorbid_orange.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",0.263518481001244,0.243329254732986,0.591770492391234,0.45898158537584,1.30322574822122
"2",1.32119053651165,1.21918201100785,2.98776579394407,2.38765642265707,5.76283665317674
"3",2.118015570958,1.92623365275219,4.03613753562843,3.20322132527077,6.59072660216411
"4",0.797047321195555,0.709869004157858,1.22237822234258,0.90624310458728,1.98249202095688
"5",1.15677238215816,1.11787199637642,3.04369071959963,2.47409145892338,6.66986934147693
"6",0.155639026047153,0.136345455029544,0.222011096708588,0.163039559604554,0.385472967812202
"7",0.770729677701887,0.719329134797371,1.97769310211223,1.54777610503052,4.65679639854991
"8",1.86064430389708,1.70280599206471,3.77123418773801,2.93955088246134,6.64319258586708
"9",0.508986148518451,0.442645753211012,0.901330700763727,0.65567966646452,1.82375466695119
"10",1.45380044905047,1.34415988769261,2.77377176979541,2.16842968234003,4.62381885173876
"11",2.73939642158351,2.62276985799139,6.65436052512992,5.55485668780103,12.2508984834828
"12",0.727431906895828,0.687868076486834,1.79461552859785,1.43079336306769,3.93040634970786
"13",1.41785319329773,1.28432590835244,3.09249129276714,2.37175467207203,6.03537401755532
"14",1.58911317779906,1.40627613432167,3.68054844377004,2.77626968156425,7.5574573965741
"15",1.28087952609505,1.18098401568317,2.92634527009385,2.28271594622396,5.92563011137591
"16",1.1610365141872,1.06165918110215,2.57910382693589,1.97453112020702,5.26797508000503
"17",1.98763147053938,1.80196255938075,3.8140086993205,3.00756140228858,6.34015862329767
"18",2.1944294059332,2.05500287979135,5.4800866035545,4.39602221454249,10.9679222554774
"19",2.03062224473978,1.88041299329369,4.47070197156364,3.51523128974259,8.23737472568619
"20",1.48442422661576,1.41784698398865,3.72835857965331,3.08571614457374,7.44836698163931
"21",3.63882615873632,3.39380640853966,8.24156243005616,6.57545550724487,14.3691424999684
"22",1.02702791253449,0.944625988913562,2.33898934736698,1.81768659275117,4.78758779550726
"23",1.50990016805724,1.3736735342693,3.39255022496839,2.61759548794074,6.78020795465716
"24",1.16613247897053,1.06045538754247,2.487833398867,1.95795382397662,4.72883640418148
"25",1.82465777377213,1.68293287133553,4.139551656919,3.26440649579594,7.77332420006712
"26",0.609564689148801,0.504879563107653,0.579413294699586,0.403604008817272,0.895355825582046
"27",0.716436391934244,0.677342228365338,1.81477207859494,1.43220822607674,4.15505430831838
"28",0.833528684610096,0.764510274288686,1.82781858961277,1.42212136839982,3.67281496774965
"29",1.64381466140403,1.49600550134815,3.33138642643616,2.61720553162357,5.8937464621864
"30",0.92009497181784,0.831610621860685,1.91643257055019,1.45096442344549,3.85044039493356
"31",3.31535248005063,3.17179152228223,8.41846071035926,6.84492157475597,16.2087355936229
"32",0.7447272226062,0.65286104106118,1.41220530654927,1.04383063456758,2.72847386501778
"33",0.818034372126497,0.770488184442539,1.91640468474749,1.53147413538125,3.88212457610802
"34",1.69078775219102,1.59141497436531,3.69185871247474,2.99625345673931,6.60411101862048
"35",1.39334778283466,1.26251496260606,2.69269866907034,2.0656848143103,4.70563903071628
"36",0.91269545975568,0.833575577844732,2.31978677571072,1.79025255453578,5.37997162099064
"37",1.35289442225512,1.18886498474607,2.73882244079905,2.06209366971439,5.16657037077597
"38",1.75793205414751,1.61006993124896,3.37310022634089,2.66934260035821,5.65480480701803
"39",0.473888036520417,0.41694205708716,0.957177209616677,0.707351645190546,2.03482673324294
"40",2.92009890266993,2.73645005680809,5.78903710536506,4.65487431556488,9.09462323896002
"41",1.77179591722146,1.6360854922818,3.98865830970512,3.13297024889633,7.59944180628856
