"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
10 811.311850826403 939.134798139398 125.199136974862 43.9997350287136 74.5995507532281 1.08331045202592 0.775430997487306 0.000370770056000731 0.000110680134229745 0.000187653136671341 0.682042252485068 0.552160251600776 0.000218066479439902 6.67016812998552e-05 0.0001130896687493 0.11125806979426 0.147465560378441 3.33510699478374e-05 1.05648915987106e-05 1.79122934832684e-05 0.559876215364322 0.745723466246791 0.00017015318710818 5.38269282667178e-05 9.38543797032715e-05 0.00717205452930014 0.0168356844218671 6.56346850440197e-06 1.96066565399194e-06 8.27722922431516e-06 0.241282733011296 0.609546058594526 5.67271957177904e-05 1.94748294385422e-05 1.86683267857782e-05 0.00320739638694833 0.0180398418723265 7.3936808561717e-06 1.76215585964902e-06 9.79173723504435e-06
11 810.659525302033 938.681802184774 125.198889736391 43.9996631382409 74.5994288661994 1.29161020908251 0.912850495153941 0.000462430445505617 0.000136419252878995 0.000231292642381206 0.826702699971237 0.632739233262962 0.000275805112306267 8.31539091467412e-05 0.000140983673235157 0.143047654834323 0.164391123204671 4.41491020502013e-05 1.37831086196898e-05 2.33686341597468e-05 0.720216889065722 0.831691106743338 0.000225548927999073 7.03145455144071e-05 0.000122846190937222 0.00999251918366869 0.0196130360929565 9.30727881597907e-06 2.74508271811401e-06 1.16118305734408e-05 0.344093917099667 0.734496826754466 8.21195863529187e-05 2.78632273973196e-05 2.67357986259379e-05 0.00481080872947012 0.0224159940135036 1.09031558421091e-05 2.58263276937231e-06 1.42950306493374e-05
12 809.886435767856 938.144754865321 125.198584872169 43.9995752039113 74.5992797775405 1.53604311250153 1.07778198825154 0.000573783983226328 0.00016757148152699 0.000284109830043488 0.994086696854077 0.733805298229911 0.000346094450214591 0.000103033576479688 0.000174688745576925 0.180236817860764 0.184677826566928 5.74609426939677e-05 1.76941684882243e-05 2.99996583913985e-05 0.907878669006649 0.934579865001376 0.000293908142348811 9.036967844354e-05 0.000158161220403618 0.013481290621954 0.0226353269356085 1.2831645219388e-05 3.73701581283311e-06 1.58369511012348e-05 0.474887203256449 0.87436318562667 0.000115457594951858 3.87215089169677e-05 3.71890320477579e-05 0.00695044204223246 0.0274016440675502 1.55910720094239e-05 3.66865904388622e-06 2.02370219338702e-05
13 808.970545119242 937.508241345605 125.198210393187 43.9994679403738 74.5990979170883 1.82378828135174 1.27454857503813 0.000708729152628249 0.000205199710915996 0.000347906782598485 1.18906922684944 0.857830748450188 0.000431530766205819 0.000127060434344273 0.000215425190956426 0.223660763245175 0.209218717537962 7.38071512267366e-05 2.24397483005292e-05 3.80455732549882e-05 1.12708046920413 1.05889949388511 0.000377915584974678 0.00011472054500205 0.000201087407251695 0.0177294406311148 0.0259890124338171 1.73004350517133e-05 4.97670824043389e-06 2.11264288052837e-05 0.638387963959844 1.03218771737116 0.000158577073256242 5.25806890165232e-05 5.05429111508128e-05 0.00973873551607825 0.0330843896785427 2.17466494669538e-05 5.08179035612348e-06 2.79486176351341e-05
14 807.885867392588 936.754053271733 125.197751971541 43.9993374309104 74.5988766442253 2.16308991548954 1.50846333468003 0.000871907317746763 0.000250564074098841 0.000424819998358489 1.41731587020094 1.00797491448472 0.000535182837603582 0.000156078261565644 0.000264623598018114 0.274369199815393 0.238961863450953 9.38138354079576e-05 2.81909191668268e-05 4.77964220419381e-05 1.38312193570286 1.2094433817553 0.000480800649066157 0.000144246564654641 0.000253180277590712 0.022844747804518 0.0297783276242192 2.29111235591252e-05 6.51288937580888e-06 2.76905129002835e-05 0.840086580602146 1.21174874324557 0.000213693500764446 7.00804574599673e-05 6.74175876334479e-05 0.0133043577959401 0.0395761630261408 2.97191949487979e-05 6.89592328105095e-06 3.78273781017274e-05
15 806.601820145956 935.860717424351 125.19719249316 43.9991790069242 74.5986080435579 2.56346716389662 1.78591500042189 0.00106884556328837 0.000305161338023603 0.000517387177649109 1.68538673581163 1.18817788330987 0.000660689601046254 0.000191081513214264 0.000323970020131457 0.333649724351503 0.274948452758507 0.000118230794048603 3.51527145898979e-05 5.95998297365086e-05 1.68250260290668 1.39147910562526 0.000606431388681159 0.000180002028812787 0.000316305301939156 0.0289562769276521 0.0341255256896481 2.99014155980427e-05 8.40445557267383e-06 3.57831196676844e-05 1.0864218294946 1.41762018188613 0.000283477866109643 9.19911914394838e-05 8.85598190643594e-05 0.0177955206552498 0.0470164259576642 3.99302115044214e-05 9.19983411428169e-06 5.03511739075792e-05
16 805.082476179061 934.802945663663 125.196511530007 43.99898710616 74.5982826845349 3.03594050845356 2.1144911073065 0.00130612095759859 0.000370769421834559 0.000628622701564956 2.0008745564307 1.40325657791552 0.000812373832053512 0.000233246357657196 0.00039545859730061 0.403055718521274 0.318351789997989 0.000147953865182479 4.35698970579787e-05 7.38707800119366e-05 2.03306370981783 1.61094405456095 0.000759430130870369 0.000223245884614233 0.00039269095075105 0.0362191988793205 0.0391722474205283 3.85570001799634e-05 1.07224026326168e-05 4.57101844893718e-05 1.38498613404251 1.65526254528241 0.000371146407930041 0.000119239694979035 0.000114867934449518 0.0233839947934737 0.0555760138530154 5.28877986889326e-05 1.21001812171486e-05 6.60943165112029e-05
17 803.285725484537 933.551011036954 125.195684727919 43.9987551087472 74.5978893434669 3.59326829468126 2.50312915653794 0.00159154850708198 0.000449497745442608 0.00076210299568224 2.37256767258216 1.65901123887579 0.000995371743331625 0.000283965848775567 0.000481451189060393 0.484439518158422 0.370516837959669 0.00018405151654304 5.37339258916951e-05 9.11034288981921e-05 2.44415649113555 1.87464430542393 0.000945310923755003 0.000275477667090006 0.000484992556995876 0.0448198813634756 0.045081884174284 4.92205571011141e-05 1.35520473460452e-05 5.78392653150647e-05 1.74475285294837 1.93114384400523 0.000480565333658167 0.000152939017501738 0.00014742076413255 0.030269804593967 0.0654616960689968 6.92034994158125e-05 1.57250006869367e-05 8.57463329611583e-05
18 801.162318326498 932.070023916239 125.19468307412 43.9984751415857 74.5974146718704 4.25019837383864 2.96229613635786 0.00193440397213405 0.000543846434822286 0.000922066909948694 2.81063792096507 1.96235018126185 0.0012157859602411 0.000344891139428562 0.000584747250031152 0.579992678768185 0.433002379713284 0.000227797127158656 6.59914890790663e-05 0.000111885570120417 2.92684621446191 2.19046710630462 0.00117064635828383 0.000338481468179997 0.000596370386620218 0.054981556115323 0.0520429421109718 6.23026010758365e-05 1.69956884735432e-05 7.26110434757654e-05 2.17633809552403 2.25289559478965 0.00061637720277854 0.000194424279740367 0.000187512401815934 0.0386868338290506 0.0769217432228784 8.96126585321836e-05 2.02279145208014e-05 0.000110134567593474
19 798.654826792592 930.319129627901 125.193472051641 43.9981378532205 74.5968428147784 5.02371926886175 3.50418539999719 0.00234567886394118 0.000656773634274585 0.00111352984356555 3.3268416236473 2.32143019950157 0.00148086025949485 0.000417978208714166 0.000708663053865381 0.692292328351383 0.507625053648279 0.000280706595384001 8.07544848713844e-05 0.000136915558441029 3.49414689088302 2.56760315640692 0.00144326191656063 0.000414377367794412 0.000730580931308106 0.0669704961807657 0.0602732699040344 7.82941149644739e-05 2.11756988567085e-05 9.05526837615899e-05 2.69229335074453 2.62950083049784 0.000784148407590335 0.000245294354666081 0.000236692649602548 0.048909248739383 0.0902524621432339 0.000114998201519148 2.57930303045222e-05 0.00014025050103186
20 795.696524789399 928.250619801303 125.192010656032 43.9977321528977 74.596154968322 5.93330271908916 4.14292593213693 0.00283837423054541 0.000791772614597365 0.00134241447838553 3.93473194840676 2.74581397090701 0.00179918123924113 0.000505541436472219 0.000857122526382444 0.824353843647536 0.596506625337502 0.000344582333845885 9.85117092436527e-05 0.000167022125217647 4.16128793333456 3.01678548877849 0.0017724633601847 0.000505681659718491 0.000892083823731656 0.0811028938486868 0.0700251383141621 9.77813955948268e-05 2.62381547794427e-05 0.000112293512098503 3.30743697794117 3.07151715823064 0.000990542761527767 0.000307460828016529 0.000296814528200529 0.0612588943326968 0.105805884992063 0.000146418646925242 3.26406994422332e-05 0.000177280683923166
21 792.210143767348 925.808909881065 125.190250193949 43.9972448928862 74.5953288411207 7.00113507604925 4.89480838082781 0.00342785561414965 0.000952964363792556 0.00161570776224829 4.64988529379395 3.24665062324258 0.00218092319337075 0.000610318250889552 0.00103476685264456 0.979692584111064 0.702127635393543 0.000421567315615718 0.000119843201904267 0.000203188701410416 4.94602667297012 3.55056081773619 0.0021693161268352 0.00061538079140691 0.00108617313376247 0.0977529396388451 0.0815915148439886 0.000121464408940489 3.23573186433788e-05 0.000138584376836057 4.03924943150453 3.59135190201423 0.00124353654615017 0.00038320854371059 0.000370093031426985 0.076114234584039 0.123999244877083 0.000185142846342765 4.103464341433e-05 0.000222645020912458
22 788.106713125551 922.929528986088 125.18813298627 43.9966605271509 74.5943380755785 8.25227898250154 5.77848554248631 0.00413223084343753 0.00114519539474529 0.00194162673745452 5.49008911643936 3.83684726357325 0.00263811032069148 0.000735537830176198 0.00124707095752601 1.16238620082351 0.827380762093643 0.000514203777853072 0.000145435792793364 0.000246579775963295 5.86896386236769 4.18355967852673 0.002646948890284 0.00074701151495234 0.00131911975534202 0.117361146251133 0.0953128047173502 0.000150176903030585 3.97405445605867e-05 0.000170318836044869 4.90828769073299 4.20355969204135 0.00155265478547862 0.000475261993918126 0.000459169556992544 0.0939198753327657 0.145325270473568 0.00023268820911806 5.12897779450182e-05 0.000278038802089991
23 783.284351470893 919.537993763724 125.185590783756 43.9959606963524 74.5931515442703 9.71475461017752 6.81515526870896 0.00497280361950937 0.00137415417109834 0.002329815935544 6.47553410673192 4.53126058231025 0.00318493576371266 0.000885004206420016 0.00150048440452121 1.37714358121916 0.975631848727904 0.000625505376396908 0.000176102142895614 0.000298573178636654 6.95389307019362 4.93280552210644 0.00322092678256842 0.000904759085960181 0.00159834594199118 0.140444179284078 0.111584900876255 0.000184911349822105 4.86343541143899e-05 0.000208559401972055 5.93868090319589 4.92520331939423 0.0019292650478125 0.000586867744998626 0.000567191906526156 0.115198078304362 0.170364794151899 0.000290868303865017 6.37819420525243e-05 0.00034548496050104
24 777.627225251028 915.548704644126 125.182542977503 43.9951237619982 74.5917325601151 11.4194822592549 8.02868739911618 0.00597457507751426 0.00164649844755578 0.00279156327699229 7.62893386457498 5.34686627761609 0.00383811931870657 0.0010631886825712 0.00180258808454118 1.62937313340651 1.1507825114429 0.000759039289309494 0.000212802313263389 0.000360796649305654 8.22814707171129 5.81803210960888 0.00390967623741416 0.00109356854707309 0.00193262322125677 0.167605341326262 0.130868072397296 0.000226847657914218 5.93314143142342e-05 0.000254567688850544 7.15867149767718 5.77625797921291 0.00238691694136517 0.000721889456858976 0.000697906520079925 0.140561581021267 0.199801006479977 0.000361847974491523 7.8959140177359e-05 0.000427394443867418
25 771.004776779282 910.863904084892 125.17889455107 43.9941242771843 74.5900379790443 13.4000147686904 9.44565743872952 0.0071668052564797 0.00196999606238574 0.00334003877849946 8.97554907902712 6.30289452370197 0.00461731083769104 0.0012753328733143 0.00216226891702833 1.92524767496175 1.35733460528718 0.000919021126337915 0.000256668574638914 0.000435169901546886 9.72292757101802 6.86201060946621 0.00473497626885332 0.00131927278074875 0.0023323002678787 0.199545755022261 0.153696736523236 0.00027738672413468 7.21786689898307e-05 0.000309839555409402 8.6012103258054 6.78006626711537 0.00294174054304458 0.000884919115096611 0.000855766464845994 0.17072804619337 0.234435734284777 0.000448208173252921 9.73547404825681e-05 0.000526637070427376
26 763.27140696834 905.372793361412 125.174533757438 43.9929323918738 74.5880171916769 15.6919598479497 11.0952287994326 0.00858362481184449 0.0023536750965048 0.00399054914089224 10.5430895101932 7.42091751096124 0.00554554698622756 0.0015275643162516 0.00258991586346295 2.27175650870877 1.60045209870655 0.00111042374961853 0.000309033645680501 0.000523952499267394 11.4735710987468 8.09086413806133 0.00572252207005967 0.00158873835042029 0.00280956267972536 0.237076107522736 0.180690097796408 0.000338189551741676 8.75867868282985e-05 0.000376145954228111 10.304603768801 7.96384610960764 0.00361291326097231 0.00108140698317105 0.00104605762116151 0.206536189737709 0.275207884022126 0.000553022131105868 0.000119602947338342 0.000646624564311052
27 754.266854282568 898.950940310228 125.169329505303 43.9915131908865 74.5856110009121 18.3320027126797 13.0088300165161 0.0102647008857564 0.00280798407035587 0.00476080935564882 12.3613896148599 8.72483035621563 0.00664975422786141 0.00182702154584415 0.00309763198454485 2.6767400107945 1.88601808919583 0.0013391012375842 0.000371462610528554 0.000629797971487049 13.5197273376453 9.53435824182625 0.0069025674072255 0.00191003044934191 0.00337872707449324 0.281128231165459 0.212563340982869 0.00041122257904028 0.000106041062810617 0.000455580088299812 12.3131942933694 9.35924562387541 0.00442320395589633 0.00131781253022473 0.00127504526818712 0.248963516918207 0.323214021160088 0.00067994440354044 0.000146456844370878 0.000791407345188257
28 743.817588319762 891.460162810219 125.16312845289 43.9898259682813 74.582750391677 21.3563761180911 15.2195285258315 0.0122559379504877 0.00334495477405238 0.005671218776007 14.4618092094398 10.2406953563972 0.0079612971046411 0.00218198772979296 0.00369946101460351 3.14889016143466 2.22067850485002 0.00161192933494343 0.000445788740210432 0.000755814545902232 15.9053667449547 11.2261249025128 0.00831065287303064 0.0022925981468102 0.00405657171544524 0.33276595343686 0.250139105832918 0.000498809947226976 0.000128113917274576 0.000550611518227268 14.6780579682946 11.0029397320976 0.00539960515617622 0.00160177902886675 0.00155014370840956 0.299145524586469 0.379731062259166 0.000833314743719616 0.000178809381656982 0.000965787044413272
29 731.739576634366 882.749111123398 125.155751821597 43.9878234457859 74.5793552058097 24.7986522291192 17.7610105779007 0.0146101912723474 0.00397836004846016 0.00674512862761655 16.8762521038257 11.9963835290997 0.00951657196264266 0.0026020321406158 0.00441162722022587 3.69770191986584 2.61186384761759 0.00193696170635243 0.000534152789571725 0.000905631775046607 18.678541444925 13.2037765792533 0.00998841697577049 0.00274747787017806 0.0048627003893349 0.393194147572374 0.29435872403184 0.000603693496196955 0.000154479157543299 0.000664147940436848 17.4576855195833 12.9372548037965 0.00657406427737325 0.0019423345432349 0.00188011158721058 0.358396000742896 0.446240814902678 0.00101827871196735 0.000217717664462327 0.00117544665034101
30 717.842849849236 872.654832201356 125.146991948744 43.985450946194 74.5753327405925 28.686715212918 20.6660542824984 0.017387977475597 0.00472386054016713 0.00800909082491972 19.6356835498883 14.020931927457 0.0113576192784473 0.00309814994723711 0.00525277241054292 4.33335692719217 3.06777844224109 0.00232360356648386 0.000639046061695732 0.00108347355005685 21.8908059817662 15.5088571430585 0.0119844981731463 0.00328751660763093 0.0058199421429106 0.463764342763494 0.346292322640626 0.000729101032806233 0.000185928068721283 0.000799604964334868 20.7185962529038 15.21079776598 0.00798432458965215 0.00235012165176638 0.00227527523006428 0.428227883332487 0.524455914768461 0.00124092714019258 0.000264430928774229 0.001427100284604
31 701.938299315315 861.005641898518 125.136608636997 43.9826455443787 74.5705763093331 33.0388051435306 23.9643786313189 0.0206581276844813 0.00559912255753593 0.00949305779073138 22.7680566680939 16.3435459557193 0.013532751506938 0.00368289886841809 0.00624418762690886 5.06651111563959 3.59733952315604 0.00278280024226677 0.000763356170867467 0.00129423568969802 25.5961549823444 18.1865408799897 0.0143555159374129 0.0039276095325296 0.00695477802886333 0.545975174689579 0.40714682943429 0.000878823525422092 0.000223387435682478 0.000960984355205183 24.5358238281176 17.8790598626535 0.00967488745474418 0.00283765846234481 0.00274778251838055 0.510373772269659 0.616346419210052 0.00150845665126572 0.00032042259385724 0.0017286646571258
32 683.847084905937 847.625648747169 125.124325372048 43.9793352228472 74.5649638096456 37.8586153166514 27.6797799565911 0.0244983449058222 0.00662389477963925 0.011230512512752 26.2955320269989 18.992144093815 0.0160971625535818 0.00437052096668773 0.00741001963897511 5.90796171273563 4.21004944985596 0.00332723872909243 0.000910414671488838 0.00154356669302426 29.8493538371881 21.2849951972277 0.0171671213129701 0.00468494787668391 0.0082977877813612 0.641464997316487 0.478270275201812 0.00105730158329549 0.000267939491814771 0.00115296076462663 28.9931823666058 21.0049464004528 0.0116981055742107 0.00341963263793037 0.00331188903002134 0.606804836566419 0.724165879686523 0.00182935329315502 0.000387426728491494 0.00208945393365158
33 663.412888367198 832.341259099386 125.10982551759 43.9754380700749 74.5583563642634 43.1295442322524 31.8265022322425 0.0289956044032529 0.00782002461567355 0.0132584962802102 30.2309520469303 21.9913703246214 0.0191134804071677 0.00517703730116505 0.00877743142424802 6.86816309679656 4.91577849285372 0.00397155930441701 0.00108404533215689 0.00183794958588419 34.7035082311727 24.8542932869285 0.0204951021460105 0.00557927085310961 0.00988410569297522 0.75199370179487 0.561150497018702 0.00126972104835343 0.000320843629644473 0.00138097631115229 34.1832039413689 24.6591708054663 0.0141154139617185 0.00411322898682131 0.00398427707372023 0.719746382486236 0.850475261482904 0.00221360113869503 0.000467479206493015 0.00252039936839551
34 640.516955751186 814.989904991306 125.092748624701 43.9708615671906 74.550597111646 48.8084252989727 36.4048839182746 0.0342463267688678 0.00921139366010853 0.0156174992510022 34.5735979282987 25.3600154070532 0.0226522339527064 0.00612030601666737 0.0103767006555315 7.95656578887256 5.72443494617291 0.00473256954292037 0.00128861040392207 0.0021847803666497 40.2067422684678 28.9447593460909 0.0244265046400799 0.0066331082948828 0.0117538628961352 0.879410297185299 0.657405885288887 0.00152211762334828 0.000383559728877615 0.00165134242932124 40.2066148458526 28.920433012975 0.0169987052053159 0.0049384909430161 0.00478440800883665 0.851687821164283 0.998162492838298 0.00267291756546604 0.000562963761874463 0.00303429474655609
35 615.095419617889 795.431052177689 125.072687008751 43.9655020115915 74.5415102287438 54.8193297135229 41.3964594543114 0.0403562722221555 0.0108237584499048 0.0183511904627931 39.3043876414727 29.1078403526583 0.0267921693469858 0.00722002422409431 0.0122412228890326 9.18076409417245 6.64550198460682 0.00562945513150807 0.00152905294027955 0.00259243975783759 46.3979109530654 33.6046420329613 0.0290607425022045 0.00787200402701312 0.0139525984521111 1.02560253962401 0.768765356628629 0.00182148922864392 0.000457772593857228 0.00197134690104701 47.1712011265843 33.8752838080825 0.0204318468084572 0.00591871323334137 0.00573490536397419 1.00538431366922 1.17045483306271 0.00322101600904939 0.000676662939963087 0.00364606742935498
