"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
10 811.525722664687 939.283285941059 125.199251844526 43.9997688840941 74.5996081534867 1.14974498905397 0.848109311950707 0.000365249356970382 0.000110058027875459 0.000186598383625209 0.555945257995862 0.474272279229695 0.00016623254597166 5.13120443466741e-05 8.69972388241339e-05 0.083874503248371 0.120775823753854 2.378085717471e-05 7.59487707082479e-06 1.28767688518984e-05 0.477193284411337 0.691815100150269 0.000138130701516145 4.38719713270336e-05 7.74323158113133e-05 0.00874810890115142 0.0243993483004245 7.68446878495033e-06 2.30837390466537e-06 9.83935664639816e-06 0.197412160844611 0.549139446096431 4.43771394761961e-05 1.53108818594795e-05 1.44895183211905e-05 0.00135903085778484 0.0082027494595731 2.70040361373731e-06 6.59729563117867e-07 3.6129311849731e-06
11 810.925323611086 938.866398746076 125.199038491444 43.99970658207 74.5995025232368 1.37359643481028 0.990672614197477 0.000456192430414902 0.000135723047144435 0.000230112257203973 0.676626264297728 0.538444569302133 0.000210552812300135 6.40331248504108e-05 0.000108565252587287 0.108557050368201 0.134116924425831 3.15610158973234e-05 9.9355598513307e-06 1.68452901115743e-05 0.617820616378915 0.768604199661191 0.000183631385497793 5.74704844525601e-05 0.000101729303964995 0.0124373421898056 0.0289751100361752 1.10644938301327e-05 3.28401668142187e-06 1.40372055275716e-05 0.283557741020442 0.66243119995211 6.44774866261508e-05 2.19915150261693e-05 2.08454932149416e-05 0.00208093984875148 0.0103566363495174 4.02893163898313e-06 9.80182011670985e-07 5.34196055653582e-06
12 810.215087665072 938.373086766232 125.198775418263 43.999630425127 74.5993734026017 1.63489873204593 1.1627062239824 0.000566800949525212 0.00016678359720725 0.000282774007992292 0.815759036477406 0.619432470912828 0.000264538762769768 7.93897211660489e-05 0.000134601663613347 0.137505412000393 0.149906425772671 4.1162086246078e-05 1.27805204659157e-05 2.16687915172116e-05 0.78280270540053 0.85935851506383 0.000239851639023291 7.40146686240305e-05 0.000131354070871811 0.0170980339014665 0.0339891436435575 1.54692351975014e-05 4.53636825269087e-06 1.9440932268783e-05 0.393783696724498 0.788678175855384 9.09351777042686e-05 3.06600136122956e-05 2.91063174452445e-05 0.00306471837822782 0.0128422785374023 5.82388601083928e-06 1.40998364849564e-06 7.65161456548964e-06
13 809.375215171265 937.789509133042 125.198452241596 43.9995375706795 74.5992159721066 1.94115294117828 1.36860346080733 0.000701004953032773 0.000204312325102494 0.00034640226028741 0.977186809760454 0.719277662063689 0.000330212558021261 9.79416622998789e-05 0.000166055636535704 0.171336249498336 0.16885498233537 5.29624479963569e-05 1.62321627882343e-05 2.752089418187e-05 0.975658048325172 0.968140787374011 0.000309019313895294 9.4101632232587e-05 0.00016738361663778 0.0228796383763154 0.0395464483720625 2.11257554787696e-05 6.12178969500475e-06 2.62988815954665e-05 0.532199681909394 0.930365340506984 0.000125228121854417 4.17438778813022e-05 3.96843465163411e-05 0.00437145968762277 0.0157021854987992 8.20525340375218e-06 1.97587050147065e-06 1.06822576402582e-05
14 808.382372336467 937.09932878784 125.19805655099 43.9994246306299 74.5990244873861 2.3009864123127 1.61378720738828 0.00086347790882561 0.000249578060748333 0.000423148257541491 1.16542352246208 0.84053498715419 0.000409964177711484 0.000120345585233529 0.000204040469509574 0.210827383873458 0.191712263996756 6.74183616093121e-05 2.04146185637131e-05 3.46120578375681e-05 1.20082254139362 1.09924251887923 0.000393820930655664 0.00011845518714733 0.000211123293163683 0.0299543340601179 0.0457797969442472 2.83076276502004e-05 8.10813008119171e-06 3.49097221959685e-05 0.703541844159078 1.09062490669268 0.000169141367809372 5.57577620094845e-05 5.30758716653845e-05 0.0060716252719395 0.0189895311049131 1.13186360845249e-05 2.71002632287301e-06 1.46029419486356e-05
15 807.20911801414 936.283296863788 125.197573518791 43.9992875666897 74.5987921017057 2.7243590812786 1.90480450946627 0.00105978313506768 0.00030408594691301 0.000515563900902512 1.38572754241779 0.98636137718542 0.000506626905926414 0.000147375147653929 0.000249867863976888 0.25693738599934 0.219294264142569 8.50771728843111e-05 2.54770675847409e-05 4.31952100414016e-05 1.46376173992103 1.25733861431043 0.000497479960971263 0.00014794538696954 0.000264142701256375 0.0385232517756226 0.0528508150572702 3.73443212501974e-05 1.05771039652855e-05 4.56328858641485e-05 0.913326307710129 1.27328366410676 0.000224829251195285 7.33214571513942e-05 6.98784460278331e-05 0.00824667675773845 0.0227698919440005 1.5340462107091e-05 3.65120006975295e-06 1.96172862251786e-05
16 805.82324406875 935.318770178194 125.196985444316 43.9991215684014 74.5985106591532 3.22279292189744 2.24945607992424 0.00129654058395377 0.000369622529029027 0.000626678196944668 1.64420346659059 1.16060187100024 0.000623565113594576 0.000179944688884548 0.000305088040699711 0.31082761944757 0.252511903214495 0.000106593446779924 3.15978778082015e-05 5.35727655566324e-05 1.77109706390164 1.44764984725488 0.000623852238287161 0.000183612804668724 0.000328319990457588 0.048823264716269 0.0609522465443064 4.86321177176886e-05 1.36270130329365e-05 5.89005457154261e-05 1.1680205322995 1.48293463157698 0.000294888047594999 9.51806633260979e-05 9.08109215010337e-05 0.0109910623974842 0.0271232422912736 2.04841360908396e-05 4.84602188347459e-06 2.59703858981788e-05
17 804.187011653071 934.179146441759 125.196271210749 43.9989209082111 74.5981704489215 3.80962669213322 2.65695903849707 0.00158162252899312 0.000448308112252341 0.000760086026682378 1.94792995961561 1.3678835374014 0.000764777743512613 0.000219137091721295 0.000371536978236558 0.373888357917097 0.292401425075905 0.000132748734634698 3.89897489447556e-05 6.61053470745174e-05 2.13075519362017 1.67611594076281 0.000777542712318732 0.000226698638671298 0.000405896590539776 0.0611345873399686 0.0703114627038914 6.26471382151689e-05 1.73759608736598e-05 7.52317801938134e-05 1.47523891903092 1.72503583913459 0.000382442949920544 0.000122231653554656 0.000116737254783681 0.0144146372727214 0.0321463146659961 2.70074435849317e-05 6.35058290045495e-06 3.39571009737556e-05
18 802.256302583949 932.833227661701 125.195405655841 43.9986787740209 74.597759921408 4.50028503936151 3.13813536054642 0.00192437804079345 0.000542656343154182 0.000920049163620499 2.30510685663719 1.6137192685828 0.000935016787830438 0.000266235531288147 0.000451390241683995 0.447769070332246 0.340156016119715 0.000164474889737671 4.79058346683363e-05 8.12221651422247e-05 2.5521411724938 1.94957598567191 0.00096404308635863 0.000278680513081727 0.000499542167930361 0.0757891006155145 0.0811951523892379 7.99605230807189e-05 2.19655729654147e-05 9.52489702591123e-05 1.84396067855166 2.00603522549185 0.000491249606221539 0.00015554990315489 0.000148694149185524 0.01864549805916 0.0379553294971075 3.52212250064567e-05 8.23228084939848e-06 4.39317341212902e-05
19 799.979667832641 931.244493751486 125.194358828353 43.998387071893 74.5972653537094 5.31256311664134 3.70562620486996 0.00233589623424862 0.000655643661920137 0.00111161402680096 2.72522121619849 1.90462675907788 0.00113992599360435 0.000322760438417689 0.000547225652408172 0.534414008573029 0.397159943857329 0.000202881895175756 5.86470832279896e-05 9.9433463836546e-05 3.04634172080422 2.27596353179562 0.00118989607513617 0.000341315388680698 0.000612432428815829 0.0931797576697865 0.0939152819848276 0.000101256509849532 2.75654090314293e-05 0.00011969725008529 2.284779005972 2.33352530458715 0.000625815197347588 0.000196424105304535 0.000187923901100441 0.0238333415000414 0.0446892223411443 4.54997417741425e-05 1.05720204414546e-05 5.63195674978823e-05
20 797.297279380587 929.37028340762 125.193095111075 43.9980361940712 74.5966704563116 6.26691784517634 4.37412865292951 0.00282931435813487 0.0007907901289838 0.00134074871868617 3.21922793246571 2.24826268278016 0.00138620324445439 0.000390512525810156 0.000662096236941765 0.636103394059601 0.465025681832422 0.000249290925001944 7.15709760135694e-05 0.000121345336604824 3.62636047070435 2.66451900615112 0.00146289056911097 0.000416690642815369 0.000748341718258381 0.113771239718625 0.10883642350531 0.000127353963483013 3.43782025017456e-05 0.000149467604244648 2.8101863170343 2.71643069097862 0.00079154280263755 0.000246396616075796 0.000235913458329976 0.0301534202542939 0.0525134542026834 5.82930616775181e-05 1.3466836611044e-05 7.16306153282455e-05
21 794.139827662675 927.160905891134 125.191572216446 43.9976147541869 74.5959559241441 7.38674473118253 5.16064172547358 0.00342016768587916 0.000952250715782919 0.00161449780448649 3.79973513747904 2.65356811890032 0.00168178549929284 0.000471621520395497 0.000799612850488729 0.755498989953562 0.545633525005717 0.000305272415539857 8.7101589041931e-05 0.000147676785057456 4.30737823092557 3.12601658223059 0.00179228642058019 0.000507282889632096 0.000911749675856942 0.138111744934755 0.126384296395452 0.000159231310762653 4.26459157197979e-05 0.000185623561204141 3.43489244808831 3.1652254795883 0.000994898775206851 0.000307310246560566 0.000294439610959204 0.0378110547621497 0.061624381271737 7.4141446315714e-05 1.70329359580815e-05 9.04755677784031e-05
22 790.427333708852 924.558645138914 125.189739982701 43.9971092710815 74.5950989005155 8.69863137899906 6.08472343724921 0.00412680476140061 0.0011449230008006 0.00194116490590283 4.48120012430661 3.13093148533839 0.0020360693866764 0.000568603968139375 0.000964042182345395 0.895695885947798 0.64117604009794 0.000372691938930013 0.000105741697330342 0.000179280241382807 5.10704876077938 3.67301891279944 0.00218908536731728 0.000616028758171466 0.0011079696283943 0.166846658791732 0.147056039882874 0.000198056807707237 5.26570765357444e-05 0.000229433538306158 4.17619647174132 3.69219444852827 0.00124361616262175 0.000381365022790558 0.000365623813980502 0.0470470105828771 0.0722544971895732 9.3692874731708e-05 2.14093947029443e-05 0.000113585174186609
23 786.0679653142 921.496706893459 125.187538985456 43.9965038057566 74.5940723615782 10.2325530280847 7.16873803714605 0.00497086066396034 0.00137456905794563 0.00233051935733509 5.28010620648561 3.69235437944265 0.00246016440422324 0.000684429189443859 0.00116041858028436 1.06027805167747 0.754205783635275 0.000453763414084596 0.000128086780581856 0.000217165314350147 6.0458161396272 4.32015077730734 0.0026663453859502 0.000746406809662637 0.00134329726992001 0.200733764881111 0.171432017791621 0.000245223959254423 6.47553463788125e-05 0.000282408621885506 5.05440383744619 4.31173362971148 0.00154693308707448 0.000471184564145855 0.000451996308062032 0.0581436575984502 0.0846784815063349 0.000117723629520647 2.67624952559404e-05 0.000141832969952138
24 780.956959677198 917.898165152728 125.184898972922 43.9957795543975 74.5928444263194 12.0219492378675 8.43805939348766 0.00597778291024371 0.00164794977069091 0.00279402392939867 6.21510625124655 4.35161117907224 0.00296717638689376 0.000822592574654334 0.00139466831975485 1.25337468671018 0.887685075383076 0.000551109492699001 0.000154840859011955 0.000262525638233904 7.14723682721938 5.08438468471678 0.00323953756168321 0.000902530189934967 0.00162517894403594 0.240659690905741 0.200188918180138 0.000302392140940807 7.93493256009983e-05 0.000346345813635131 6.09328177412636 5.0406855812086 0.00191586657374295 0.000579892169508413 0.000556569629729621 0.0714318547264646 0.0992200152238403 0.000147162011315333 3.32907131068265e-05 0.000176261405828392
25 774.975649366278 913.674871201958 125.181737004597 43.9949143672407 74.5913775408217 14.1036420761951 9.92121853160141 0.00717744504601509 0.00197297982007727 0.0033450976040401 7.30713969426644 5.12441090270368 0.00357254392257035 0.000987202013216783 0.00167375614059027 1.47971766904019 1.04503996894132 0.000667833966573576 0.000186835399456687 0.000316770927260656 8.4383083080078 5.98535080698888 0.0039269741659938 0.00108925728508758 0.0019624127789572 0.287658718095808 0.234115061492396 0.000371535863121935 9.69244170664119e-05 0.000423380371959887 7.32058508981297 5.89873363455436 0.00236354520418472 0.000711203041055964 0.000682927730094155 0.0872990783040607 0.116259891760055 0.000183117234515415 4.123078332212e-05 0.000218113625336326
26 767.990815370048 908.726463073855 125.177955356384 43.9938822108391 74.5896275665589 16.5175203757052 11.6499468246949 0.00860482526634257 0.0023588972406301 0.00399940304888649 8.57943783007672 6.02851518118633 0.00429441300180783 0.0011830731739796 0.00200584679042905 1.74469563342721 1.2302148403516 0.000807603921189967 0.000225050652644154 0.000381563151983042 9.9497787424475 7.04565072971255 0.00475029458399623 0.00131231666086536 0.00236537599725963 0.342932671180412 0.274127151768426 0.000455001440740693 0.000118056433163353 0.000516045869978633 8.76862091109826 6.90883708058043 0.00290559254978261 0.000869530294943706 0.000835328440838879 0.106198466017032 0.136245117850685 0.000226912852541102 5.08647047222814e-05 0.000268870141687051
27 759.854554767841 902.939559426108 125.17343911953 43.9926525576825 74.5875427455253 19.305849649113 13.6590389553277 0.0103007619164248 0.00281644876333334 0.00477516085783335 10.0574116270593 7.08380870427032 0.00515406255466906 0.00141583643277911 0.00240048631557549 2.05439687133806 1.44772518508572 0.000974745164070309 0.000270640279446572 0.000458858291970779 11.7163933876398 8.29116140954219 0.00573503004542411 0.00157845132813048 0.00284628765531119 0.407872121558556 0.32128879094275 0.000555573828714293 0.000143427586113659 0.00062734481268871 10.474862511311 8.09771819602224 0.00356058051163806 0.0010601098880945 0.00101882426158825 0.12865906413968 0.159699332701918 0.000280126449088026 6.25280395814169e-05 0.000330292279667214
28 750.404851470751 896.187254327537 125.168053518 43.991189711311 74.5850625559954 22.5121438365659 15.9859902580101 0.0123127708639985 0.00335808628324149 0.00569348265295034 11.7683561612152 8.31228525972534 0.00617637721745441 0.00169205426520361 0.00286880109509521 2.41563537496783 1.7027050752416 0.00117434998306197 0.000324958934144881 0.000550953101982003 13.7770454409046 9.75130909634395 0.00691124178154229 0.00189558044205868 0.00341950356540962 0.484078058073305 0.376830306256571 0.00067655361666595 0.000173844840363084 0.000760829731543406 12.4825925418518 9.49639126597544 0.00435055286433649 0.00128914440460261 0.00123940142561547 0.155297115671123 0.187234410910006 0.000344635673188324 7.66195193950433e-05 0.000404472431951683
29 739.467231436185 888.32912090612 125.161640892707 43.9894520580923 74.5821164439474 26.1793836620255 18.6702807636489 0.014695929073702 0.00399817337346435 0.00677872121955546 13.7408991138365 9.73790614648035 0.00739036793703108 0.00201934785592385 0.00342371250117998 2.83594860209357 2.00094398493381 0.00141240049612045 0.000389593557589946 0.00066053816809568 16.1747663187892 11.4592830757464 0.00831425199249237 0.00227298286084753 0.0041018515361223 0.573383071028877 0.442169622945721 0.000821846903624815 0.000210261226636281 0.000920697444431284 14.8415592898907 11.1407320725311 0.00530163842385836 0.00156397070270939 0.00150414211509731 0.18682850615124 0.219563427593738 0.000422672466080837 9.36123305029492e-05 0.000493893068074843
30 726.857831846519 879.211939434377 125.154017377773 43.9873912563549 74.5786224482744 30.3474742829371 21.7522179420161 0.0175137982089912 0.00475319295126191 0.0080588225946395 16.0040945919561 11.3862717809288 0.00882973871841006 0.00240653201168827 0.00408016563799875 3.32355360205238 2.34890520333608 0.00169590677173848 0.000466397981285229 0.000790756577360866 18.9564793711843 13.4521448951067 0.00998546322537006 0.00272150033859041 0.0049130033037865 0.677870617189287 0.518933427871895 0.000996068885565423 0.000253800273336427 0.00111189719392945 17.6086135484391 13.0720724878894 0.00644476025821447 0.00189325288081178 0.00182141126121781 0.224082139723731 0.257514828473913 0.000516886158934869 0.000114067208136803 0.000601495156641378
31 712.388269304053 868.671414000803 125.14496928495 43.9849513728577 74.5744857367088 35.0497800178898 25.2712100825098 0.020839365056143 0.00564194737879781 0.0095656653285981 18.586099044349 13.2840565691013 0.0105334870581861 0.00286375358219754 0.00485536402799855 3.88724450828449 2.75371614723379 0.0020330606504339 0.000557530943761148 0.000945268372831401 22.1724202846282 15.7707778036123 0.0119732717961051 0.0032537609696553 0.0058758843961071 0.799890362873421 0.608977590053285 0.00120466248185038 0.000305783793660935 0.00134025377943625 20.8482824634383 15.3378001550895 0.00781645142086644 0.0022872029147389 0.00220107025944342 0.268014014484618 0.302047651597598 0.000630416586083052 0.00013864755946104 0.000730757126802014
32 695.872766143983 856.535218540179 125.134249220926 43.98206798053 74.5695970760804 40.3086018144147 29.2633328725934 0.0247559649930142 0.00668573902897459 0.0113353666263978 21.5123071409318 15.4581209157021 0.0125465310021565 0.00340263007979659 0.0057690046352915 4.53621102724227 3.22311780297334 0.00243340477753085 0.000665497077065527 0.00112832004429746 25.8751081385115 18.4596035279611 0.0143340730891937 0.00388442046820497 0.00701711819594403 0.942066766561739 0.714405337465686 0.00145403399421965 0.000367763410740416 0.00161260742838762 24.6332173581474 17.9919334690654 0.0094597924158979 0.0027578324860551 0.00265472105894698 0.319721610207788 0.354267534059637 0.000766978802103907 0.00016813691916616 0.000885785930331159
33 677.137880371949 842.627707919263 125.121572001125 43.9786672426965 74.5638312796627 46.1295758455919 33.7580834449951 0.029358140513141 0.00790851522477084 0.0134085280856342 24.8028732042746 17.9342248829542 0.0149203390852971 0.00403638026616428 0.00684349926945125 5.27975362276507 3.7653572362397 0.00290801620581572 0.000793190419864654 0.00134481830277053 30.1177286638053 21.5659746662689 0.0171333552769298 0.00463041875438277 0.00836749990956536 1.10729730270812 0.837581071417312 0.00175170685474139 0.000441555930529622 0.00193697100117698 29.0444330268671 21.0956277726525 0.0114254802597442 0.00331923773922642 0.00319598240580194 0.380457962039329 0.415443006209635 0.000930960678841246 0.000203458968574344 0.00107142136291939
34 656.034979557946 826.776574122639 125.106610444016 43.9746650141366 74.5570456830588 52.4951409890684 38.7742827614287 0.0347523804104486 0.00933696054828248 0.0158303922023153 28.4695729184103 20.735271408361 0.0177135438210045 0.00477994005917173 0.00810417110032297 6.12687455331106 4.38900681665817 0.0034697014023094 0.000943939215940237 0.00160040603429867 34.9518107617181 25.1391492034495 0.0204468636634043 0.00551124479444777 0.00996248844294009 1.29873614933285 0.981137216233254 0.00210649434236757 0.000529282625189322 0.00232270489768209 34.1712404913917 24.7175570997703 0.0137730377950815 0.00398791830286031 0.00384079961976879 0.451644578821966 0.487021371460163 0.00112753454973173 0.000245700317531964 0.00129335464384063
35 632.455401202764 808.821701630846 125.088991153751 43.9699659977535 74.5490787143729 59.3573780203011 44.3151336884467 0.0410576759063661 0.0110005166976122 0.0186508760373152 32.5120560118199 23.8790387958668 0.0209925024079243 0.00565005170986792 0.00957940585354879 7.08572085880654 5.10268941697832 0.00413319976518252 0.00112155080771642 0.00190153841490102 40.4240597532294 29.2287284795014 0.0243618192126322 0.00654920286207083 0.0118427043350669 1.51975789368854 1.14797051927101 0.00252869199904517 0.000633412367320919 0.00278070956597758 40.1107442140247 28.9340942930863 0.0165721725753162 0.00478313150763727 0.00460778895944869 0.534882045366598 0.570643176004022 0.00136278438251356 0.000296136294294517 0.00155826246079625
