"","age1_orange.R","age2_no_comorbid_orange.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"102",89.7012393978149,82.6553272750011,61.6735729786498,58.5970715379673,27.583448540456
"103",94.4646423948236,86.7036177687621,74.4293130998771,68.6116720740722,40.3704430355538
"104",77.2739043765828,62.9107070344548,37.9128834090499,30.4397838517719,15.7771390387503
"105",92.1798112165824,89.1512533868326,73.1527878830099,72.280720868351,41.3629490019999
"106",94.9680262469172,87.5517285523102,78.8782480159454,72.4465887420408,46.6242662773177
"107",89.1459791928276,78.5881467579547,59.3053434137443,51.9367213199024,27.7764321626293
"108",92.1863951322284,84.4307065463244,65.2409545570979,60.4173647967754,32.7518430020548
"109",93.3580518557151,88.690544959521,71.8828646984689,71.9826798537982,38.7848860129895
"110",79.8905863254757,68.1192146591343,49.1763095703867,45.306437106449,23.0677451284398
"111",95.2541599216769,87.5114994401973,74.7648875070391,69.2689553965225,42.1362072327133
"112",93.0421774645515,88.505903964236,74.4084747443999,71.5548433194403,41.5166693044115
"113",89.8708623688415,85.7719054876743,64.8574812702196,62.6613434619927,33.0385289744703
"114",91.7888714646678,85.3317167419951,67.7532823309347,66.0575911524355,34.0623342018918
"115",93.0458656462694,90.3482541299714,72.9701917069098,73.0625317902906,40.2958727948314
"116",92.7681743791668,86.2312510031213,76.2295223744202,74.7797627099884,43.0395343020459
"117",92.489725461309,86.6789860183169,71.3158495843271,67.3990620864504,37.2665707182622
"118",92.5510187936888,87.473682908076,71.2487613467329,68.4812957733528,37.5335238810572
"119",83.5030301778362,75.5849840543155,50.8398050340415,46.1197408488848,23.035356354213
"120",93.5074781893103,90.1045427415409,75.2788994814104,74.5104333032994,42.4345427645141
"121",83.975957226408,75.2313111411054,54.9531846530633,49.5247012785219,26.9343768825174
"122",92.8973206531651,85.9638931793305,71.3344537617197,64.976659767819,38.0067002038891
"123",91.3739327725472,86.3845592416862,67.1963515747483,65.9819439914644,34.1186891044596
"124",94.2847098409213,87.9834148877053,77.4631572749104,74.8503250618532,45.1433645176819
"125",83.0553558181042,73.7847696398741,54.8427923230368,50.1834199944623,24.6852437873457
"126",89.787007538237,80.099455505182,69.9420748333557,64.873835766321,37.3177838049293
"127",96.2054724562863,92.4436069428618,83.5969719591482,81.5631582809119,52.9711217459789
"128",94.1292883971789,85.6521222712558,78.7959504607786,72.8353802876013,46.3018039196634
"129",92.3068720450504,87.6733992806445,73.0078480281462,72.5832000445404,39.0602542643739
"130",87.9489998235081,79.2271865092343,58.4740004983279,53.0635236788097,26.9361744415511
"131",95.3333377562955,87.6928519565813,68.2503123579439,65.4724447551908,34.8041934339761
"132",88.7821939162379,81.6606249382285,63.5043342813695,59.3775307017515,29.0970960516346
"133",94.6830259728112,89.9493946043063,77.6627619818979,75.465360432435,44.4724460480585
"134",92.2763187262738,83.2152992858364,74.2450586991713,69.9969632990481,39.7627049806689
"135",91.9476701571963,86.5804051339508,71.5967588792275,67.6573361802962,38.1569264845301
"136",85.4714403774501,73.1638261277936,51.3234243775357,42.8993214377184,22.9193374234549
"137",88.5063853986138,77.9002910106623,61.808426605921,54.1476505488493,29.1574259364567
"138",83.0035440554606,74.8376851619982,48.6994818860238,43.0274883747143,21.2827691133546
"139",90.2177836769025,83.4771961029773,66.2756917936576,61.2110648803736,34.9878818228897
"140",90.8525190787695,80.0898724237719,63.7725404610799,57.4556959539287,31.4589020300176
"141",91.8402301892773,87.5694847261931,66.2681902667275,68.2201399324941,33.8783573825552
"142",92.9386102077341,82.8928035658762,67.5054902828289,62.1160981384086,34.5640106401766
"143",88.5115773281326,76.065378281659,62.8701466946975,54.7501979420796,31.4110315907681
"144",95.1270944665195,89.3953904624574,77.9130593979011,74.8079817908067,44.8530565931495
"145",90.9929221717501,83.1780998223421,65.2686682415661,60.5279680860668,31.6989608491582
"146",94.2177939981064,90.6536843342318,77.614681232725,76.4879975005351,45.0736402766782
"147",91.16158168228,85.9114487256054,70.1584570737337,67.0374573844926,38.1772819999882
"148",91.5211668924285,82.9774219344256,70.9024459697611,64.4643055379958,38.2395949002646
"149",95.669204974997,91.2730705010774,78.5748474011267,78.1711695405608,44.9683607294738
"150",91.4161060491228,81.6951663411043,67.5960485041345,61.2452864390464,35.0618119187371
"151",88.3952034645641,81.7013915352529,59.4974515878772,55.8199534952009,27.1273353363361
"152",93.0301808437673,82.9732766591445,76.8261252822144,70.9003381065788,44.6092568340193
"153",95.9625220437092,90.3063209066061,76.5162260144853,72.8999276099597,44.1407920302178
"154",94.7973662256379,89.9075245759295,75.6196993382401,72.4832975978471,43.3324433557422
"155",78.4889331333167,75.2988507750397,49.3240170277753,50.4423373445593,24.6867266080086
"156",92.912659670323,83.3902255716684,70.4186915639926,65.1184903729791,37.3962394808284
"157",92.4813168513637,87.4729207595573,73.2071326548027,71.3301024624854,40.5487099509475
"158",95.2170349235216,87.4588884858219,79.7296800493278,74.3623904283205,47.9399597125426
"159",91.1273395908519,87.0100670907836,67.4202813721923,67.0302783718351,33.8118765284564
"160",91.6615906504712,81.4935585262252,71.8657376976798,65.5457444043839,39.2364538476246
"161",90.5800750415354,86.6638531133948,69.4058281291708,69.6467294311341,37.4839239742143
"162",92.5314738422032,82.0326473081572,76.7106967779554,69.3951498225759,45.0908087103895
"163",93.5418004517901,86.1805491161127,74.7176134795758,70.1425939175227,40.5392668893954
"164",88.6057662405841,76.6646835166892,64.0520707650463,55.8970333885275,32.4708640712674
"165",92.7261288938414,85.7026911633202,70.6141178978502,65.8999476257626,36.618988032106
"166",93.6033127036043,84.5347093718987,68.6570991105285,64.2739014616648,35.2875509055454
"167",92.2329952247172,85.7116442027979,67.6056372758498,65.2865579114242,33.6271259143993
"168",93.7092019242186,84.2191923590047,77.1352491400768,69.9118558696487,45.2303162566917
"169",94.3674237734641,89.9562814876507,76.3372666579605,74.0400087796822,44.4995386005094
"170",95.0138284722851,89.2853696335277,76.9584507691015,73.7774013720638,44.175761563327
"171",93.0672478036268,83.3880480735517,73.2924238657807,66.1747447624123,40.0752262678943
"172",94.6047608746221,88.3148569660679,74.1162951535715,71.0895424172491,40.4256240304274
"173",96.2082887443875,91.5331058790544,82.4607607368767,80.995779497862,51.0110120695231
"174",92.0931373232414,87.7969617937888,71.8781993890841,70.5744928635357,38.9737649513293
"175",97.000637675001,93.5129216291201,84.2235371453029,83.8524238498619,54.9076761055823
"176",95.9313150736621,92.2264349673547,77.4635628662128,77.9985427277787,43.0911284256958
"177",93.3232226267829,85.7882498940958,75.8972664586305,71.7874444186709,42.9474675781105
"178",92.564760323601,85.8360096729527,70.1067165719153,66.2900484237091,35.4955992078708
"179",91.6451487722309,87.2409499746827,71.1363653760555,70.6834908930304,38.5183413084956
"180",89.5480458214849,80.9848990054278,64.626003968299,59.0325532497541,30.7546315578003
"181",79.0560947741412,61.3360364189461,36.5145934937202,27.578703593967,16.3228574645021
"182",95.2677113062977,89.35896105291,80.0296770771979,76.3606221690254,47.6753310195443
"183",96.0344790918908,91.1953458510977,77.9819744967128,75.7162420596275,45.3267493070313
"184",85.4392996132138,81.1348596658159,60.0940744329851,60.3330319021235,32.0379419886845
"185",95.6936900921904,93.0623853626396,81.1508264732216,80.6787164264724,50.1637550664359
"186",95.3227434208203,88.8916084359083,72.9213892672082,71.5451054638498,39.0722740944959
"187",88.7635443925223,74.8328206871334,60.8473796158248,51.1062729516181,29.9008910864446
"188",84.1290834057073,73.3568808400658,55.7447433542991,50.6601855547714,24.8434942174118
"189",89.4476603334311,83.5732064486937,64.6472495575824,63.6012204861944,32.1305889442031
"190",89.1613881501834,80.6737622412454,58.5494195459819,51.7765005717235,27.9556439833269
"191",93.2715160311265,84.6904390267675,72.3637017919205,64.9412197599823,39.149555554737
"192",95.9615536394813,91.4652620957411,80.495184927336,78.6973090530054,48.2247660274447
"193",88.2085517557762,83.4484652787696,64.857915957418,64.5822445173142,33.4017478875484
"194",96.3505530074671,90.8538717067081,82.1259642968457,78.949654984604,50.4668558577054
"195",87.3910259442859,75.288588806125,57.6938097436477,50.1378221444027,26.1150859044205
"196",94.0785911645266,84.8040975001269,75.0416268450667,66.6993999196293,43.2833174387253
"197",85.4711258658385,80.7362436940781,57.4189826418319,55.8974829311458,26.3996349671497
"198",90.4584861332014,84.0457017605104,65.5263893562022,61.8840211668061,31.9395194184386
"199",91.4758639884961,88.3954289446741,70.7267653972742,71.8386605797318,39.5197546512364
"200",94.642184678136,87.6745801320448,75.0591388198591,70.3909428924917,41.6900460150567
"201",87.345169737862,82.5075956098245,61.945874687857,62.3479738285228,32.9823127542576
"202",88.8830386583876,76.1553784153736,64.2109023226986,54.8620075296832,32.5356736021362
"203",91.4366265290898,83.834575693955,67.1558078920414,60.5112242405525,34.8842448422706
"204",87.605839464147,75.5609888398645,57.5393354543295,49.76348943747,27.0478211089127
"205",92.2125935077559,86.6603124953051,70.4318035837058,66.3691490492469,36.4158720205333
"206",92.9445537723867,88.4779225510215,73.9960197710492,73.017173823954,41.7969234510078
"207",87.7102812827982,79.6126702150958,61.3733823348482,56.7456077894121,28.4405236493498
"208",92.0882183980075,88.5358722878312,71.1957121207659,71.9556148307422,38.6969095476553
"209",93.3997847796009,89.2495330163951,70.8148009297238,69.9853835721029,37.224789968579
"210",90.9834410664508,82.944543084744,54.9084471800398,52.9144789273792,24.419822034503
"211",94.2054266186675,90.3814159527376,74.5795465238536,74.3994889930514,41.4937664364171
"212",94.6311198935032,89.2600993280862,79.0195519330269,76.8906186661163,46.2751401378188
"213",95.884600085081,89.9823597165204,80.6414831127013,77.0314609283696,48.2212627950537
"214",91.4543961602224,86.0494491721815,67.5943781938378,66.0415165975386,34.5246988008693
"215",92.0366812808717,82.9234958347288,68.0269653720921,60.8378651045058,34.7715624621209
"216",85.7679095989718,79.5317608080593,57.8732909881717,55.8357874161103,25.4134754032477
"217",87.9457382957166,82.1512572039668,62.5648428069754,63.5621331942933,30.0676350066373
"218",89.3429960137863,78.6089239428236,55.868026375426,50.5553860524453,24.9915257745794
"219",92.4402659501341,86.2531669349821,71.0344650451173,68.173654446311,36.6124316776509
"220",91.5335137349829,84.1086828213223,60.911416257267,57.99900433955,28.4647068710232
"221",95.6393963521788,90.9249038157914,76.1756073687995,75.965895407905,41.942755867749
"222",85.7496209633563,80.7134310180234,55.3175900910858,51.4423094028606,24.4227769046356
"223",90.1101712759311,84.2262362000873,66.3777076649848,62.5020313593807,33.30394279104
"224",94.5025593330672,88.9777760592387,78.5612347521997,75.0949704829945,46.3454286474045
"225",90.1874060653936,81.9961629232409,69.1521809409846,64.8065896856835,36.2994418797052
"226",91.7455256550491,86.1510064301296,69.5102893813692,66.9619537744832,36.3662901404095
"227",93.5499644392726,88.8191919731452,74.6960904155687,73.2160076055192,40.8883544958728
"228",89.8058662586996,87.7376464666414,67.3596366806576,69.3948521985677,36.1599673326491
"229",91.2752186267254,78.7104555647525,69.2369857181241,58.8938288763091,38.2120656027023
"230",96.5405488824285,92.2643433761498,79.9561289903665,77.8482599733565,47.8935924727653
"231",91.2136836573486,83.6217958539381,70.5063457433988,65.3703426200696,37.3679818128567
"232",95.499522755284,89.7849602553372,77.1529373301754,73.7511311999145,43.5418235011988
"233",95.312779850096,91.120508743821,78.4718035694469,76.8595137966047,47.0028146397322
"234",91.1586222372501,81.3643709947827,69.0754618061686,62.3663212935392,36.0508960215453
"235",87.7704324683634,77.1703067715385,63.49222095247,57.5000103243049,31.2660150049569
"236",94.5599496748484,88.5213589096119,77.4507674838299,73.0882392771229,43.9516713136717
"237",85.0342901444356,73.1761943721893,55.6537621631913,48.5686538370501,26.4285148249732
"238",87.1232664460963,83.6210937542485,61.8558105211897,61.7329236952843,32.457706494179
"239",93.8464486265809,86.360935538258,75.176381410185,70.2444659351445,41.6105559342263
"240",93.555186386008,84.8872464539042,74.636816449276,68.1112744537346,41.6354130333296
"241",91.5501656815393,85.0097670557524,67.9584715927291,66.582766027921,33.8910569561764
"242",86.3311576810692,79.4873126617099,60.0850050340546,56.4077119493681,30.609658138663
"243",93.1182997861448,88.694602409232,74.6166982851314,74.3378156917833,41.9437361824956
"244",93.7939711507135,89.7028749780102,76.6252557545374,76.1541770331519,44.2732427409981
"245",93.6185936572914,87.7292430635537,71.5646728541508,68.5712363936342,38.7788458769901
"246",89.1814416352323,79.6905814330665,63.1707767149969,57.1004630208681,30.5883868012893
"247",87.5355598645031,82.4981717300895,62.277122063286,60.5803371613112,30.9993202866574
"248",92.5030514204127,85.0287510015562,73.6334190984434,70.7594688338611,39.6716174763742
"249",87.8806799703441,81.647440570931,61.8211064587269,58.3901033086824,29.306875698634
"250",94.4675729750369,89.6275245913424,79.4912183614949,78.0626879108229,47.1000423201079
"251",87.4639976957772,78.2754178815802,59.9733421023851,53.7699458073202,29.9260648666801
"252",92.130481606504,84.4026783630267,65.0283637051195,61.0362186259365,31.9390137962032
"253",89.7128355734683,82.8385466011045,59.1185878461403,56.1665367787714,27.4163536831845
"254",94.7340666104614,88.6886655461647,78.074120689544,74.7757614393634,44.8244286746548
"255",94.2198303543119,88.8562806989197,75.9262655911035,73.6172998431096,42.7916754607439
"256",94.0898596004994,88.6134176170291,76.5156470572303,73.5469829273442,43.826739622671
"257",93.0926086966692,87.000327874117,70.9439988776213,66.6272595824445,37.8999554613807
"258",89.894498822228,83.3863958778636,66.022337943621,62.630444857277,32.4634738438068
"259",87.2434097774555,78.1745859853078,57.0593790129589,49.9227503817705,27.2663306940641
"260",93.9554254706006,88.1717321978438,72.8811596323092,68.7103520216391,40.6213139402596
"261",95.2307515645612,88.8024302399458,75.8552136397496,71.983476102785,42.908467159621
"262",91.5802086349822,84.1489753383953,72.9761728350921,70.332909889017,38.2608490631445
"263",95.4545584408315,89.4148670513373,76.6312901126378,73.2897830290594,43.5861734148106
"264",90.6985745637967,84.0767096425973,69.823492625799,67.9306780634326,36.3352740180994
"265",93.3538137823529,86.7291287487959,74.6241674223503,70.6843444029668,41.6259898135041
"266",85.2423499332981,74.5630758272554,49.9967244448428,43.6555225155766,22.4782101139598
"267",90.7561507724755,85.9495307519001,67.2339507649965,64.6706905822014,33.1619172005175
"268",88.9069801371518,79.8992242970714,63.4002277676671,57.5485118908617,31.3320761109261
"269",95.5046911001444,91.6254509975572,78.3481264984611,76.3644566442236,46.0980731428782
"270",90.2130557233749,81.9853155988656,67.4062505837868,62.5077964141327,35.0563514546254
"271",82.9676596269382,75.8681846993289,55.2640810010191,52.8397765959494,25.3082851253166
"272",90.1853711391244,80.2660302153916,64.6913227100725,58.2743673463341,31.9106378351158
"273",90.3195326606267,84.7592463893187,64.2983547089743,63.8084142771938,33.022105952316
"274",83.9933432301552,79.4823481282408,54.1454369838729,54.2364385877032,27.6054463266234
"275",90.5420536378328,86.4336112130664,68.2949601284827,65.9772707555636,34.5555627486996
"276",92.9863071047326,87.9152587791701,71.5395222461766,68.7584308482154,36.8608287847659
"277",87.9760501462399,75.6766102041981,59.7376771933062,52.3338040903791,28.6561650805083
"278",91.9585914640547,80.9560467534374,71.6691954372455,62.5978765332462,39.3179348098624
"279",81.9811305125748,77.3972298257425,54.2445917961352,54.334606288135,27.231979788326
"280",93.4547130093303,87.8865677025181,73.361123422669,69.1713945008721,40.6194011555678
"281",92.4637676503165,81.1252582547626,72.9261338781497,65.3823934187807,39.9272428764972
"282",79.085054984988,66.4067107055643,32.3625526536992,25.9002504598117,12.2230626739667
"283",94.964891131299,89.7051746366833,78.5125695063718,75.4766808551634,46.4083518168168
"284",91.8773650995167,87.6568415739886,71.3499085950541,70.2930757269027,39.5740140521546
"285",93.3787316027811,88.5039774428685,73.7642742122078,70.1809748984563,40.7698105746223
"286",92.2655372639821,83.2303953368418,69.7245921187863,62.7697112605549,36.8264316824887
"287",91.8967523139675,82.5593322093826,66.8322389364044,61.2324286538115,33.7167411743564
"288",89.7250511421611,85.6600339129677,65.1128692054719,63.9351156641748,32.0494917461099
"289",93.6029389666542,85.2042308036632,75.9075890738514,70.3860104575981,43.3413225265715
"290",90.9082442421224,83.2376194109369,64.5704819873624,59.1678573053246,31.9193306080738
"291",93.8486195496723,87.058446773648,76.0835958085355,71.3455907664991,43.1948786369557
"292",93.3880824559185,90.93258837003,75.5013625096778,74.2380609905141,42.3167217785804
"293",89.5492494614721,86.5815771036073,66.3151656156597,67.7335191920811,33.7664963745258
"294",88.8707440273637,76.5434941680511,60.8274060173171,52.6910063922388,29.3322924935306
"295",89.3922183220482,84.2487852403999,65.86493486215,63.2993806144756,32.1471087497462
"296",91.2648335859793,81.0716678767221,72.3141894140821,66.6666228351755,38.1530549234259
"297",84.1362206484959,77.8504761524036,53.5325733843601,49.9246671760469,24.1364317490891
"298",88.4443554949702,77.2028269079022,56.5914580341547,49.2342120746863,26.2215152569076
"299",92.1629364956656,85.3776739903117,68.6860021732454,64.6754098699051,36.3835320887259
"300",94.9397011309652,90.5581586404495,77.1254906545067,76.3964545662739,44.1100271655628
"301",93.2815079495938,89.1375660443587,74.9767267101787,74.2333140741142,42.493143308329
"302",89.4369260341774,83.8377085831135,63.8004866419189,60.1376533168427,30.0800579006071
"303",93.135653269598,87.7349129288671,72.9164271678912,71.0765144531216,39.5227666681619
"304",90.3208484240674,84.6477319196979,66.9030743987753,63.8089739822862,34.8865571429691
"305",86.6663137505673,78.8973676730572,54.9316317535161,51.474263920877,24.1747384997223
"306",93.6154005988445,85.7593176322096,74.9406941065706,69.6636275508587,42.4965122768427
"307",83.8908003574479,67.849357185058,49.7346343404233,41.7673771589765,21.7833002038486
"308",89.8215021678328,80.0864026762229,59.9119086070845,52.7244374912227,27.6231040173292
"309",87.0981540186189,81.0920236490127,57.2064414428836,53.0724522279122,25.9458007947472
"310",89.0296988219814,81.1288473437122,64.3760519241475,61.3141075219294,31.8947572487956
"311",83.9180112764038,76.1807784524966,55.5655973146628,51.7965442859622,27.0853620835267
"312",84.2057432508099,75.0672034780697,50.0602658262074,44.3225463709673,22.0630415802292
"313",92.5462043665974,84.3683045996532,70.8529561220666,65.4795433369028,37.8011433825583
"314",92.9857859950346,84.6947573838023,71.87693996207,67.5604126061973,38.849592297818
"315",87.4853156380865,81.8824863116105,64.0229508084148,63.5152658723617,33.8098992667502
"316",93.1628455605726,84.3069506183758,73.4731067379828,66.309723063344,40.0137508298938
"317",95.9052917918409,90.0729259946763,79.6623967790515,75.2091321664355,48.3220237996487
"318",95.1155430368394,89.3221569589336,73.9987117442589,70.5425874538039,40.5967609293974
"319",92.2776803885914,84.7846986669706,66.7651813516144,62.6703391328251,33.5365989410848
"320",92.1850075907293,85.1787393952748,65.9054861007427,61.7071805460441,32.4253884397559
"321",92.0132277717447,86.1233877858108,71.4194536183085,68.2954939387499,37.4696193506367
"322",95.9700039639072,90.3587025144457,75.398410542766,72.4713327995857,41.9402311687153
"323",93.1466324623306,85.9200689476544,73.2338152841842,69.2606566855833,39.9615782885828
"324",93.2212501927553,87.7765764025187,74.2112884810072,71.790102062464,40.619443086006
"325",89.1683480370889,80.8484060058948,63.7081326961242,57.9483591417035,31.1986649567385
