"","age1_orange.S","age2_no_comorbid_orange.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",5.9030979787042,49.0031000152336,5.89560661163535,5.84385150813273,9.90798460242505
"2",8.80138962283126,62.2706321461785,5.95984593909156,5.88843873433755,9.9835802177632
"3",11.3461843779869,72.5165623704672,8.73639790075866,7.57755669602777,12.8474029437198
"4",20.54212804666,103.531215946655,19.3497524006474,12.8100792421193,21.718907078684
"5",1.34428377397762,20.1734679885472,1.57651519814034,2.44565348065784,4.14649431038807
"6",24.6463058714548,115.484544567889,23.64985747812,14.6266789947257,24.7988693865122
"7",8.61657675837382,61.4822704944895,5.06888329117314,5.29009377204198,8.96911353168935
"8",11.0727751638945,71.4637889300052,8.4851187104786,7.43411519681171,12.6042044018671
"9",38.1357720348066,150.051749375981,21.1266583832593,13.5802196588458,23.0246451488612
"10",6.06190184476592,49.7895615343931,8.03526774235925,7.16887243358664,12.1544973533083
"11",2.08128649533885,26.2217179005946,1.47954982781025,2.34661144926622,3.97857304807408
"12",3.50261057643415,35.8299879827041,3.59296831061409,4.21324841459619,7.14337117565627
"13",17.2174252709163,93.1280971428617,9.0904352279868,7.78111500009494,13.1925267956155
"14",31.5677901061349,133.969676589917,9.94529181127053,8.26043318667233,14.0051889937672
"15",9.8740098788993,66.7170004134772,6.63471033526901,6.31963591490288,10.7146554375399
"16",13.1297154528278,79.1533711868099,8.42225762106747,7.39675656296731,12.5408645363036
"17",12.711528142451,77.6319055635125,9.12018226831075,7.79707348902646,13.219583688213
"18",7.5414201701329,56.7587072258445,3.19276823547201,3.89915863293015,6.61084622764977
"19",8.3200425744927,60.204068210707,6.24036381860589,6.06789989679599,10.2878484613859
"20",3.15984376985843,33.683832422824,2.74492592198968,3.52763422239496,5.98094347706055
"21",7.50580992506059,56.5977721746455,3.73070988503103,4.32121229022344,7.3264190193334
"22",9.87915687381703,66.7382446492498,6.68780648107221,6.35370307285495,10.7724147553405
"23",15.6332728290192,87.8893044114804,8.27414361433879,7.31225364453567,12.3975936791446
"24",13.4384475942704,80.2655834949164,8.99541356127746,7.72760464168769,13.1018024152251
"25",9.73828917569047,66.1659946208191,5.49739033973586,5.58285650328857,9.46547943512106
"26",76.8602306841084,228.461793923687,46.957072452981,23.0147455682267,39.0204549861299
"27",4.03857799450035,39.0243931667132,3.60005088471876,4.21839922473874,7.1521041401252
"28",9.59490153617553,65.5798522356031,7.30563301080666,6.73542958980209,11.419614713619
"29",12.4164642510475,76.545804295449,8.66451274970592,7.53711976886917,12.7788439717645
"30",16.020427506064,89.1888119108819,10.6338328644118,8.62994184085482,14.6316741210857
"31",3.62549516913441,36.5790323325878,1.60042544811048,2.47072005535931,4.18899354840465
"32",33.2391635611309,138.179932022238,17.2693134303277,11.8898395210334,20.1586824606611
"33",3.22686901325813,34.110212865946,4.24500005974576,4.70280949034762,7.97339972681663
"34",3.14933460243441,33.6169077672213,4.06670464904452,4.57376653719124,7.75461326532877
"35",13.8691686378884,81.7992870539216,10.6349418922841,8.63122396456265,14.6338479035539
"36",15.8524483358559,88.6273572492548,6.26916631114129,6.08971820087651,10.3248404042134
"37",32.1600412708646,135.471779092542,13.9046722709937,10.3059269774436,17.4732307390293
"38",8.36705050087915,60.4085517887517,8.44536641623132,7.41135811922727,12.5656208112353
"39",29.8669320326148,129.592046016344,15.3693792676615,11.009803574972,18.6666215157483
"40",4.61369890812533,42.2689101655761,4.98588825268078,5.23087578431133,8.86871212521875
"41",10.1954639111236,68.0108981403226,6.16538275144685,6.01971234173466,10.2061486521229
"42",22.5073193547884,109.364064637832,10.0702525121407,8.32606148151234,14.1164587845641
"43",4.27783428507341,40.3960537701025,5.07054154813827,5.29131725820768,8.97118789687027
"44",9.0539605915689,63.3362924364538,4.55357881331921,4.92968363838133,8.35805453234655
"45",5.97094698635512,49.340049436683,3.68694626594234,4.28656644324464,7.26767856059204
"46",4.32303051403616,40.650531016077,4.6754873608893,5.01272542339342,8.49884810420794
"47",9.27621842041808,64.264213136678,6.87875970974861,6.47252325549884,10.9738689740957
"48",11.4235064578895,72.8135498271876,9.10509103716999,7.78939585834464,13.2065666143752
"49",11.069740016527,71.4522619987959,8.10486108404518,7.21327716823236,12.2297835625031
"50",16.6133774718755,91.1563282617114,9.20343720192126,7.84845830127039,13.3067043017114
"51",4.68389138111879,42.6541694700026,4.00193716594716,4.52586403043999,7.6733967425187
"52",7.770948966115,57.7882455926612,10.1347808276311,8.35664249880309,14.1683075093343
"53",5.70575976004469,48.0136526612626,6.11758344763848,5.9876543766589,10.1517958295171
"54",13.0836558373902,78.9880557729192,5.23150979262119,5.40372649762914,9.16177265279848
"55",5.62539381223439,47.6074940143976,2.78274765215058,3.56087419777053,6.03730034440184
"56",14.2905119062292,83.280374848586,8.39954857039486,7.38524244790797,12.5213428775894
"57",14.976629888066,85.6558519972715,6.6578998888324,6.33454090791001,10.7399261756838
"58",5.2634700878956,45.7451797694736,4.1600807296785,4.64170704817539,7.86980331349736
"59",7.67277114324458,57.3497154676327,6.18167110447803,6.03095993604102,10.225218437015
"60",15.1957444945747,86.4064236054874,5.97013542886055,5.89627574162339,9.99686750738874
"61",24.5620572272998,115.248424607542,13.6165055337607,10.1620699439205,17.229327677647
"62",8.12795286273938,59.366298673184,4.57588662765632,4.94401523476451,8.38235310257803
"63",22.2132168296187,108.504435197432,22.7424982878849,14.2534604083708,24.1660942378287
"64",14.1402433927623,82.7535440711711,16.3373538524756,11.4554498162537,19.4221944611938
"65",46.0458637332529,168.012820769408,22.3888911777026,14.1116734760022,23.9257009388582
"66",14.8159197532942,85.1037906514703,16.8594500608596,11.697813979204,19.8331118829231
"67",4.19666660885026,39.9340796579699,4.40787138617821,4.822762189071,8.17677407510675
"68",3.06523926275027,33.0754310308396,2.3597840589603,3.192892370461,5.41340388264523
"69",1.66874095557451,22.9671255777294,0.813710253938089,1.58090329314847,2.68034967429262
"70",11.9709144829154,74.8862676714842,4.18787742240098,4.6643058287576,7.9081185187572
"71",6.63575848543858,52.566036107395,3.93586391378531,4.47671673372955,7.59006973491419
"72",12.8812850195824,78.2525420305449,6.94136585152847,6.51198140104609,11.0407684663191
"73",9.71799839773365,66.0830607232101,6.5784308101637,6.28477833938512,10.6555560026848
"74",2.08020667226165,26.2133407853437,0.674662569472163,1.39708861104456,2.36870023599828
"75",18.9462009745333,98.6309130317069,9.78424883114018,8.1715295566775,13.854456930185
"76",6.369981841975,51.2925504760678,4.51447876218964,4.90035737431139,8.30833318462791
"77",3.11081435418304,33.3692950092526,2.37588381722838,3.2067285674918,5.43686252579291
"78",12.944111875879,78.4804261482741,8.39666005141734,7.38214690448429,12.5160945244211
"79",40.6996172840893,156.024518865487,20.1311441051412,13.1560810224484,22.3055373698784
"80",6.53687978058224,52.0941301807503,5.31861627932421,5.45939529484658,9.25615656808077
"81",4.3458231930113,40.7794017471475,3.6445380032665,4.25369226111568,7.21194187907339
"82",6.32791762915717,51.0887285573112,3.83109401082439,4.39633398942909,7.45378444571385
"83",11.3387414374292,72.4890220666129,22.5572093479734,14.1760453221623,24.0348404780297
"84",4.26657839546013,40.331677613914,1.80684361464998,2.67665908822849,4.53815381776922
"85",4.94029762342436,44.0393195103784,5.20701763666745,5.38364614593971,9.12772732925233
"86",6.24747581864158,50.7002912501272,1.09329213108985,1.92298489786173,3.26033348592022
"87",13.5666609780242,80.7234636481044,8.26113286763601,7.30411669103886,12.3837978443523
"88",15.3424711679099,86.9060150845918,8.63509348767031,7.52291435920783,12.7547593453841
"89",30.9894587623479,132.493219185534,16.5178747598591,11.5485613067536,19.5800607609958
"90",64.55324138126,205.757754082832,38.8262840752341,20.2994398650181,34.4167775893261
"91",2.38732193758453,28.470463824751,2.50503070390957,3.32158463635005,5.63159576981167
"92",6.09352040550254,49.9452874037705,6.96518320224148,6.52403075753481,11.0611976025477
"93",1.57824417654039,22.2113366810378,2.17450601931809,3.02380288673515,5.12672034887367
"94",27.8674020742497,124.31618159308,16.1765848168858,11.38815550213,19.3081000104295
"95",3.02080047729875,32.7875096385392,0.817501496512565,1.58635539305906,2.6895934618683
"96",4.14570394617594,39.6428477262593,3.20398161020885,3.90764749080846,6.62523870032526
"97",6.56233365040951,52.2163222860294,5.70705218327398,5.72106260698085,9.69980160183569
"98",10.9098237587,70.8317240847242,8.26038133518814,7.3048873741623,12.385104502557
"99",12.1847373814976,75.6869445683739,11.6964188321566,9.19161679111083,15.5839684685652
"100",17.3270261875629,93.4833189664453,10.2687488714546,8.43305872989485,14.2978677556853
"101",4.03624125622949,39.0109036547026,4.4011870921908,4.81688433036892,8.16680843285278
"102",9.96512096874896,67.0863472663624,8.97176990150444,7.71449488368795,13.0795754164346
"103",13.6875346865292,81.1551282960884,9.99145723022766,8.28319978278727,14.0437887226348
"104",88.3481068917307,248.371617318113,48.6671009221768,23.5682201317438,39.9588459506384
"105",1.92842912800444,25.0481392539821,2.04266224639802,2.90129579922783,4.91901515050901
"106",13.8545521927215,81.7464889376015,8.64215091052048,7.52427817071299,12.7570716257998
"107",29.6915928743669,129.134851059436,21.7839655223707,13.859091519252,23.4974597121863
"108",11.7268219889088,73.9667887621593,12.1349317005728,9.4143607821672,15.9616207806744
"109",3.22860436381665,34.1217246476449,2.41424196399831,3.24127136883416,5.49542827534156
"110",42.4126793465307,159.931931599195,14.7337179622114,10.7080328693419,18.1549830012023
"111",12.2994955290734,76.1124476672084,9.97342679368247,8.27066901403801,14.0225433738008
"112",4.83918244209882,43.4963171921074,4.12022192552872,4.61256473390049,7.8203938442949
"113",2.99904391008841,32.6446440734257,5.32726814562138,5.4635660980303,9.26322797529685
"114",7.72733383592417,57.5938516635697,5.13407653221859,5.3349857024891,9.04522575922014
"115",0.916351473272361,16.0303112315072,1.77293390906588,2.64140381461496,4.47838010386989
"116",10.805934758016,70.4266308330304,2.43371607518092,3.26051134981769,5.52804878855454
"117",7.8083557748561,57.9553480991681,6.65766293026601,6.3336668769323,10.7384442958898
"118",5.38670679472296,46.3852483861172,5.11718985393629,5.32328370266711,9.02538555043104
"119",16.3050550421621,90.1360181241524,16.3540195784108,11.4656019951236,19.439407019005
"120",2.23281622313623,27.3499700755261,2.06715846967261,2.92461772016638,4.958556407373
"121",23.1601383541109,111.25681760061,15.133565363639,10.8965526865236,18.4746097821513
"122",12.0519237554862,75.189579999873,11.0277423149161,8.83770760189393,14.9839315250293
"123",4.1553805785274,39.6980847636732,4.21930661009488,4.68591111956079,7.94474930725536
"124",8.94324907882691,62.8698032752905,3.9090207709443,4.4560212341943,7.5549814561567
"125",27.6550895229952,123.747885070319,12.8112897758138,9.76452574482458,16.5553095582707
"126",26.8838157723569,121.665994349665,8.57511918282014,7.4910338585713,12.7007074056687
"127",3.23826791116573,34.1826456710122,2.17242567661239,3.02255762831654,5.1246090698276
"128",18.8031664658212,98.1833726567289,7.82502044999537,7.05042570052125,11.9536763013383
"129",4.7346963974314,42.931297863503,1.96210410970524,2.82751261988389,4.79391912371223
"130",19.064704189581,98.9989131099808,15.2992857000557,10.9720671396287,18.602641104916
"131",7.5067266577312,56.6021992525747,9.42663254558314,7.96887602404098,13.510867077124
"132",13.357280915585,79.975397553193,8.89160105892669,7.67058437501557,13.0051271449128
"133",4.71124668810738,42.8034030964247,3.37429357865081,4.04385219179064,6.85616757971776
"134",21.2569272498812,105.679217309952,6.67922642380425,6.35076239760336,10.7674289741184
"135",7.29927265025996,55.658410065203,6.02016504590959,5.92640410019491,10.0479487698759
"136",48.9008284038218,174.188829453163,33.0583237746328,18.2589817731275,30.9572736426206
"137",33.4148983573776,138.617194027332,19.4631614262721,12.8653248852626,21.8125735554679
"138",18.9612251384682,98.6761441838272,21.2809806187538,13.6415514276144,23.1286303750007
"139",11.4679601351458,72.9833979744617,9.7998326785058,8.17686700557208,13.8635063321745
"140",27.77277297131,124.061642697667,16.7883965196414,11.668057831279,19.7826616866684
"141",1.50430477252419,21.5812377849902,1.6483631872717,2.51854119113984,4.27007211043256
"142",21.21940262101,105.567016461091,13.4354789227926,10.0730235944523,17.078353639685
"143",46.1873116393551,168.321895704809,21.3034845774208,13.6556323210182,23.1525038897262
"144",6.86872941493427,53.664833094954,4.67172164529347,5.01195445145909,8.4975409563375
"145",13.7988917359874,81.5494170910812,10.9663135777057,8.80542484431517,14.9291975769526
"146",2.6792503731453,30.5100341944081,2.06850854948661,2.92655913903544,4.96184799481917
"147",6.74877807141521,53.1004231161864,5.11919927081393,5.32328709998628,9.02539131043127
"148",20.0507339831816,102.039047028001,10.9885018811872,8.81880560229232,14.9518840438865
"149",3.18364352176945,33.835767574068,2.154772995278,3.00669386002824,5.09771277177517
"150",23.6710263465375,112.722015253465,13.6959379801991,10.2008015012382,17.2949952725538
"151",9.55864235681566,65.4304870205578,10.312000580393,8.45472576776122,14.3346032335225
"152",26.7340163868113,121.257614285549,8.76073583435356,7.59605611570542,12.8787678689006
"153",5.46443610270795,46.7851120405422,6.43764103523678,6.19282793688172,10.499658274804
"154",4.43048925453871,41.2536258022387,5.22438970432713,5.39376853133086,9.14488937357458
"155",1.6610086351426,22.903121090241,1.53000364453821,2.39814093959673,4.0659389566799
"156",20.4956458765189,103.391696906418,11.0601332551141,8.85791064270867,15.0181848624107
"157",5.68958700175402,47.9326022196637,3.32602514460131,4.00562396494819,6.79135335875308
"158",14.4035685490117,83.6746644531562,7.1655084063803,6.64942113806317,11.2737912931708
"159",2.66399960898003,30.4059058984411,2.97925552854467,3.72398286152814,6.31384366977273
"160",27.7093684423347,123.892865436539,11.2172293446859,8.94342877142133,15.1631769624554
"161",3.19353282053173,33.8988942339239,1.54311697751768,2.41205207295946,4.08952465097218
"162",31.124217474894,132.83674133739,10.7927287461985,8.71759396746675,14.7802843175687
"163",13.0129264012845,78.7315291468277,7.13010334641535,6.62906973292506,11.239286410823
"164",43.2402438027662,161.794930689526,19.8323174446389,13.0256080697264,22.0843264091271
"165",11.2216632912113,72.0395667950494,8.74305056489295,7.5847439951042,12.8595886826085
"166",15.7859089947078,88.4025286159271,10.9444461483444,8.79354638090308,14.9090581821675
"167",7.63359203602101,57.1741717615188,6.34478445039054,6.13637647796915,10.4039473921931
