"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
10 812.599876633324 940.02881714402 125.199720601035 43.999911908083 74.5998506441589 0.596137318531741 0.463208354410276 0.000122167115575379 3.74589402758127e-05 6.3509930558537e-05 0.176444775455156 0.147975382520301 3.50611589497883e-05 1.08962940133417e-05 1.84741712135294e-05 0.0714304992048551 0.114868412156499 1.38177956206114e-05 4.45404859707863e-06 7.5516369395924e-06 0.34357548407171 0.519075081119691 5.74443723071266e-05 1.87757545661126e-05 2.47669564996298e-05 0.0244435272394873 0.0613455864451394 1.30155355471149e-05 3.99077886807407e-06 1.3187917684897e-05 0.169155848483246 0.564105674502256 2.45447965062214e-05 8.64112669919038e-06 7.44893243195429e-06 0.0189359136901341 0.100604364826417 1.33481909973361e-05 3.87497397389661e-06 1.44162957563056e-05
11 812.335297781977 939.845219220464 125.199660552028 43.9998940806852 74.5998204186163 0.670646724431667 0.502064548421892 0.000142534009489936 4.31935769480987e-05 7.32327463710946e-05 0.200493821361141 0.158059418051059 4.11925484846576e-05 1.26339102043746e-05 2.14202204828715e-05 0.0870995697184532 0.119983664547899 1.70685445893437e-05 5.43191809468918e-06 9.20957022417756e-06 0.416439455731303 0.538547827772694 6.99733990839342e-05 2.25881995427854e-05 2.94171383996141e-05 0.0315956675688269 0.0652038209513364 1.66701563687464e-05 5.05534464813457e-06 1.64579546707888e-05 0.230868908868269 0.64980073070347 3.31683701799423e-05 1.15702554827041e-05 9.93099652664713e-06 0.0275580703429603 0.121120769088026 1.88409437042653e-05 5.44610984651611e-06 1.99127569984603e-05
12 812.042187557779 939.641794716511 125.199591545664 43.9998737553947 74.5997859580101 0.750536418226481 0.548011091125155 0.000165377066688243 4.96044090784859e-05 8.41020208467057e-05 0.22592070073171 0.170803991989719 4.80758336799302e-05 1.45742375019978e-05 2.47099572192962e-05 0.103981977436623 0.125947905007889 2.07553085043971e-05 6.52509089024996e-06 1.10629950093783e-05 0.494393472177554 0.562630890226215 8.40473794240957e-05 2.6811919191551e-05 3.45506757953182e-05 0.0395805990049485 0.0688850915419313 2.08495395869277e-05 6.2530947873895e-06 2.00920934249109e-05 0.304918567557518 0.739112123493201 4.36289040579485e-05 1.50794964513683e-05 1.28960372204901e-05 0.0384807070861769 0.142814190105629 2.57203037324068e-05 7.39635738139386e-06 2.66282103491221e-05
13 811.717576804317 939.416473904771 125.199512541528 43.9998506447788 74.5997467750113 0.836982900263461 0.601001813609282 0.000190954988766733 5.67649365512289e-05 9.62423696982199e-05 0.253126818228746 0.18605630558339 5.57938672578382e-05 1.67417823155283e-05 2.8384930925873e-05 0.122127506432479 0.132991409863663 2.4926001207205e-05 7.74694054384469e-06 1.31345855584276e-05 0.577696362190214 0.592318333223077 9.9851027974554e-05 3.15023401178187e-05 4.02429969041027e-05 0.048369904044818 0.0726226515642159 2.55994049525738e-05 7.59435011666018e-06 2.41253777124821e-05 0.392171425757467 0.83284753053999 5.61572843978498e-05 1.92334979590698e-05 1.63983468833981e-05 0.0519482787656445 0.165688050846482 3.41758971581651e-05 9.77137362366091e-06 3.46963810355589e-05
14 811.358155214807 939.166947911935 125.199422388327 43.999824431454 74.5997023315107 0.931152484690636 0.661209582291875 0.000219555515813629 6.47555699124939e-05 0.000109790125351637 0.282511687767735 0.203769942522188 6.44358219018014e-05 1.91621179510079e-05 3.24884999805725e-05 0.141632839855057 0.141300886092814 2.96336067890212e-05 9.11239010184167e-06 1.54496432181225e-05 0.666837241115106 0.62837805629718 0.000117585136334278 3.67196782886206e-05 4.65722067916445e-05 0.0579557154145066 0.0766224691900639 3.09749150312332e-05 9.09262111504336e-06 2.86026811296606e-05 0.493554503842945 0.931957883870741 7.10110565467805e-05 2.41051598715128e-05 2.04992962091893e-05 0.0682003125068268 0.189813267801198 4.44156205680616e-05 1.26210087330141e-05 4.42660366288473e-05
15 810.960249977846 938.890653308379 125.199319809948 43.9997947641002 74.5996520318609 1.03422276166439 0.728981902695148 0.000251499777598374 7.3665240325933e-05 0.000124896066552605 0.314474470489912 0.223980338119633 7.40998496744609e-05 2.18628499763651e-05 3.70674683690191e-05 0.162634936024628 0.151038118169466 3.49365477004865e-05 1.06379176981617e-05 1.80361059155196e-05 0.76249662252091 0.671453613620286 0.000137468219778463 4.25289871491737e-05 5.36199654839586e-05 0.06835290143727 0.08106392799079 3.70400906084813e-05 1.07642664259697e-05 3.3576912264435e-05 0.610090166770694 1.03750938802016 8.84768984511763e-05 2.97763759941071e-05 2.52678574780635e-05 0.087478163246512 0.215319403005723 5.66686687188194e-05 1.60002621846056e-05 5.5503763065308e-05
16 810.519797315005 938.58475165478 125.199203391772 43.9997612536195 74.5995952163641 1.1474043481799 0.804815199589472 0.000287145582122441 8.3592529908913e-05 0.000141727334800112 0.349419178044227 0.246788930443995 8.48948047490438e-05 2.48742380198473e-05 4.21731399154684e-05 0.185306057914236 0.162352433122138 4.08992941113423e-05 1.23416725716296e-05 2.0924744860081e-05 0.86551795260725 0.722130354282281 0.000159739231883996 4.90007425074027e-05 6.14729195895311e-05 0.0795993284779688 0.0861035874765918 4.38676572725439e-05 1.26282889491956e-05 3.9108066776707e-05 0.742923982292612 1.15067064558839 0.000108873297415907 3.63387903609015e-05 3.07811797031956e-05 0.110031837479071 0.242387194717945 7.11883608784208e-05 1.99701181439837e-05 6.85962503198086e-05
17 810.032308828962 938.246105274461 125.199071565516 43.9997234689263 74.5995311541341 1.27196119814969 0.889335613257747 0.000326891063211263 9.46468340476071e-05 0.000160469404998898 0.387760241367488 0.272352341905255 9.69417177948736e-05 2.82296997944446e-05 4.78621728333083e-05 0.209850205847951 0.175390741745825 4.75930666196139e-05 1.42436334110186e-05 2.41494330104997e-05 0.976887216922699 0.780987673007354 0.000184660492230771 5.62115709582284e-05 7.02241052338759e-05 0.0917554648476771 0.0918794060861343 5.15392669262631e-05 1.4706259485181e-05 4.52628614293793e-05 0.893350041876318 1.27270639586511 0.00013255373889922 4.38946938891473e-05 3.71253037924421e-05 0.136126802027057 0.271242553672028 8.82551386035224e-05 2.45983821445114e-05 8.37525846167865e-05
18 809.492831216013 937.871248219024 125.198922592967 43.9996809324667 74.5994590355004 1.40923195188927 0.983291081403634 0.000371178086669156 0.000106949369993718 0.00018132779548935 0.429929979765274 0.300873704492571 0.000110375171828039 3.19662642170594e-05 5.41973479680143e-05 0.23650057397118 0.190304676718788 5.50966760880483e-05 1.63658226027513e-05 2.77475083219374e-05 1.09771866453158 0.848634311168067 0.000212521176297367 6.42452296416486e-05 7.99746100717272e-05 0.104903333897674 0.0985163404030277 6.01459354676992e-05 1.70223162059758e-05 5.21147325482397e-05 1.06283355666792 1.40497994224768 0.000159910259563381 5.25580093011882e-05 4.43959669280883e-05 0.166050723264112 0.302151724542682 0.000108179727354402 2.99605213302288e-05 0.000101206538300501
19 808.895904194556 937.456355796067 125.198754548669 43.9996331154843 74.5993779639803 1.56064706692199 1.08754641465242 0.000420496222454125 0.000120634299877816 0.00020452997206557 0.476384707999148 0.332600334730628 0.000125344415370794 3.61248983194995e-05 6.12481230598787e-05 0.265518649120147 0.20725569537221 6.34973868275218e-05 1.87325375051532e-05 3.17601658610097e-05 1.22924950519817 0.925732754234141 0.000243640679788325 7.31935903031135e-05 9.08349971477425e-05 0.119145432102004 0.106130925952564 6.97888091873426e-05 1.96032898454216e-05 5.97443292397327e-05 1.25303087137293 1.5489594943207 0.000191377407312436 6.24554022918717e-05 5.26995302543561e-05 0.200119572729708 0.335418584670446 0.000131306409841625 3.61404975111969e-05 0.000121218902094297
20 808.235512304763 936.997209515674 125.198565300309 43.9995794326635 74.5992869471977 1.72774672263997 1.20308312935283 0.000475387192682983 0.000135849965218586 0.000230327441029694 0.527611237793705 0.36782076203638 0.000142014871273932 4.07509512827445e-05 6.9091385583926e-05 0.297193991307004 0.226419542801414 7.28918531314038e-05 2.13706027713916e-05 3.62328856078593e-05 1.3728382068238 1.0130197525004 0.000278372183272108 8.3157677989449e-05 0.000102926741045635 0.134603837448399 0.114835901164124 8.0580071623035e-05 2.24788812934642e-05 6.8240136548455e-05 1.46581002469309 1.70622838114121 0.0002274367727529 7.37275612012544e-05 6.21540490693679e-05 0.238683674531192 0.371383015330132 0.000158016745834122 4.32316967337797e-05 0.00014408016343788
21 807.505032759882 936.489158940181 125.198352487039 43.9995192362235 74.5991848868699 1.91219722310326 1.33100186530085 0.000536450019829971 0.000152760300165649 0.00025899814528085 0.584132682154666 0.406863150148239 0.00016056967264937 4.58945827491733e-05 7.78121789338257e-05 0.331845005588692 0.247990023354831 8.33871259129721e-05 2.43096455135301e-05 4.12158989843033e-05 1.529967993245 1.11132310306681 0.000317106364658515 9.42487600407269e-05 0.000116383608079897 0.151419540154363 0.124744164767652 9.26440697738069e-05 2.56819174010535e-05 7.76993666001484e-05 1.70327127781944 1.8784980297143 0.000268622066485873 8.65306417347551e-05 7.28904881599327e-05 0.282133518053214 0.410420723466857 0.000188733641453747 5.13379288741764e-05 0.000170113444082365
22 806.697180154073 935.927080955603 125.198113496294 43.9994518096291 74.5990705681439 2.11580629451893 1.47252707392519 0.000604346323249492 0.000171546252013639 0.000290848872732215 0.646514264662143 0.450097830534068 0.000181211231938394 5.16111882112537e-05 8.75044236490802e-05 0.369820333919471 0.272181618863441 9.51017588083129e-05 2.75824008267664e-05 4.67647068562903e-05 1.70225347090623 1.22157230031212 0.000360275512247369 0.000106589553866644 0.000131353198974187 0.169752121278191 0.135972355805178 0.000106118515089631 2.92486376202423e-05 8.82288971394843e-05 1.96776803649262 2.06762365463346 0.000315524604663314 0.000101037834054759 8.50540383726253e-05 0.330905324149704 0.452944210324285 0.000223925760224831 6.05745043155728e-05 0.000199677718407989
23 805.803946737246 935.305335438884 125.197845437894 43.9993763605574 74.5989426476723 2.34053815771295 1.62901325700275 0.000679806529029735 0.000192407466264289 0.000326218113257181 0.715368486625606 0.497937126389353 0.000204163239982815 5.79619506532685e-05 9.82718526984962e-05 0.41150081089861 0.29923257450465 0.000108166954041132 3.12250235241907e-05 5.29406080660142e-05 1.89144995978713 1.3448117418425 0.000408357612256805 0.00012031539726852 0.000147998322088273 0.189779836978034 0.148643813564054 0.000121155882479047 3.32190446520382e-05 9.9946395923321e-05 2.2619293915974 2.27562131315164 0.000368799462200531 0.000117441133220653 9.88056055614003e-05 0.385486619154356 0.499404734661831 0.000264112426150743 7.10694270534343e-05 0.000233171430147928
24 804.816537846763 934.617716885594 125.19754511538 43.9992920131343 74.5987996404506 2.58852820282733 1.801952629176 0.000763636606068217 0.000215564094660525 0.000365479124128981 0.791360385603571 0.550837489757797 0.000229672608057084 6.50143558502729e-05 0.000110228885146145 0.457301891544019 0.32940753997532 0.000122727887807303 3.52774522159618e-05 5.9811316711608e-05 2.0994650588814 1.48221154152476 0.000461881185532117 0.000135575640352874 0.000166498699228345 0.211700018122194 0.162891308260602 0.000137924923722551 3.76372871510422e-05 0.000112981503647995 2.58868460735969 2.50468740914879 0.000429172305166322 0.000135953307358088 0.000114323462700778 0.44642198889927 0.550295196563163 0.000309869103363535 8.29647280679705e-05 0.000271036557935977
25 803.725306371241 933.857404798548 125.19720899607 43.9991977998418 74.5986399060955 2.86209674214501 1.99298349452311 0.000856724983531872 0.000241258639820479 0.000409043057513812 0.875212445138898 0.609302729184781 0.000258011748883296 7.28428136719633e-05 0.000123501679543829 0.507676289754744 0.362999893512709 0.00013894505419588 3.97837746386258e-05 6.74515815463973e-05 2.32837109699327 1.6350768241094 0.000521430104221086 0.000152535007649376 0.000187052581236938 0.235729796690501 0.178859436575368 0.000156612267900974 4.25520704328321e-05 0.000127477075095556 2.95128851624174 2.75721919420925 0.000497446597793904 0.000156809980225557 0.0001318049968973 0.514318741794657 0.606153629337538 0.000361833173359994 9.64178717429604e-05 0.000313762932719845
26 802.519679849892 933.016907816364 125.19683317634 43.9990926521409 74.5984616329481 3.16376280562346 2.20389963057594 0.000960050700189121 0.000269758136397194 0.00045736265852797 0.967709518727505 0.673885989256294 0.000289481092834401 8.15293320615846e-05 0.000138229276631687 0.56311710400549 0.40033459207595 0.000156995816425935 4.47926486252239e-05 7.59438997145843e-05 2.58041980541949 1.80485968446124 0.000587649126827652 0.000171375155753299 0.000209878567988367 0.262107124844404 0.196706823368596 0.000177424300290296 4.80171411041162e-05 0.000143590651374812 3.35335058307577 3.03583785247152 0.000574511985042128 0.000180272056665368 0.000151468744768837 0.58985320841242 0.667567611427431 0.000420710638281139 0.000111603388431356 0.000361893252908412
27 801.188086329722 932.088006031004 125.196413344845 43.9989753905636 74.5982628212738 3.4962569162848 2.43666005981194 0.00107469184560672 0.000301356393404913 0.000510936067000149 1.06970348882092 0.745192835496756 0.00032441156804075 9.11641672192573e-05 0.000154564701694468 0.624161059101008 0.441770782588875 0.000177076095679097 5.0357761502572e-05 8.53792956384518e-05 2.85805736439047 1.99316998670192 0.000661250024183986 0.0001922963977344 0.000235217710448783 0.291092064440585 0.21660812113213 0.000200589091759195 5.40917827320792e-05 0.000161495903115728 3.79886559119788 3.34341293000777 0.000661353212991239 0.000206628303440207 0.000173556552892757 0.67377718604226 0.735179253257722 0.000487283316889337 0.000128714630339495 0.000416028495423756
28 799.71787741034 931.061690043271 125.195944742437 43.9988447139407 74.5980412649995 3.86253297696796 2.69339907022839 0.00120183460322314 0.000336376382466835 0.000570310866636953 1.18211743347198 0.823885179630897 0.000363167592844819 0.00010184662876568 0.000172676329679994 0.691391943180113 0.487704356363893 0.000199402157502623 5.65383107837735e-05 9.58581360106706e-05 3.16394022399628 2.2017858299037 0.000743017929130764 0.000215519463904483 0.000263335570840509 0.322968291881001 0.23875598173824 0.000226358554764599 6.08413716831237e-05 0.000181384262073679 4.29224689974018 3.68308876462222 0.000759059968479701 0.000236198198898658 0.000198335964529773 0.766924820423221 0.809690774242572 0.000562416756847406 0.000147965702803389 0.000476833870778953
29 798.095251209386 929.928098654688 125.195422119543 43.9986991879698 74.5977945323307 4.26577828996802 2.97643571936412 0.0013427828369112 0.000375172765527027 0.000636088370643551 1.3059495929068 0.910684182879735 0.000406150178502089 0.000113685907783303 0.000192749289105328 0.765444057274376 0.538570752121637 0.000224212504890253 6.33995117117618e-05 0.000107490990311305 3.50095083032165 2.43266540781162 0.000833818031543336 0.000241287348710769 0.000294524354502858 0.358044720322104 0.263362844386173 0.000255010764412154 6.83379745443752e-05 0.000203466692562425 4.83836147860096 4.05831190437682 0.000868837430716644 0.000269334988328617 0.000226102779498542 0.870219821220229 0.89187053437281 0.000647068710022976 0.000169593533587409 0.000545045192749114
30 796.305167832318 928.676448693228 125.1948396861 43.9985372318256 74.5975199430499 4.70942236555285 3.288283710935 0.00149896914592974 0.000418134792425249 0.000708928534430081 1.44227746846321 1.00637324985751 0.000453800182166712 0.000126801915696521 0.000214986884340011 0.847005942928888 0.594848089006342 0.000251770172618632 7.1013215157872e-05 0.000120399678426756 3.87221439737421 2.6879603286793 0.000934603849296618 0.000269867605809858 0.000329105694604418 0.396657432786323 0.290662827386339 0.000286852599228651 7.66610215999554e-05 0.000227975618179125 5.44257073156457 4.47286290069813 0.000992018726273986 0.000306429284430035 0.00025718406440558 0.984683829011842 0.982560200209949 0.000742299224294872 0.000193860339227459 0.000621476475756812
31 794.331271838991 927.294968365242 125.194191061368 43.9983571047874 74.5972145458441 5.19714269319864 3.63165979127711 0.00167196564373929 0.000465689098767823 0.000789554699274537 1.59226025694278 1.11180177418394 0.000506601829960658 0.00014132621149185 0.000239612167665727 0.936823837131526 0.657059856684057 0.000282364975252323 7.94585066705547e-05 0.000134718286309622 4.28111430630956 2.97002680203481 0.00104642519409545 0.000301554528784519 0.000367433215645881 0.439171549451567 0.320913544182762 0.000322222441798241 8.58979950221803e-05 0.0002551669015542 6.11077080080926 4.93088793461982 0.00113007762558874 0.0003479127358039 0.000291941220495646 1.11144471716581 1.08268193177648 0.000849280921907561 0.000221056136038658 0.000707027664927787
32 792.15581776948 925.770830188295 125.193469220077 43.9981568919363 74.5968750940556 5.73286702615953 4.00949074185648 0.00186349536633175 0.000518302651249662 0.000878758585982381 1.75713963796288 1.22788776542514 0.000565086612366108 0.000157403034941092 0.000266869691059216 1.03570502919061 0.725777729379745 0.000316315872710128 8.88223312907041e-05 0.000150594225324694 4.73130689725412 3.28143747775383 0.00117043641717376 0.000336671382479975 0.000409895052000861 0.485983129056269 0.354397853607639 0.000361493153104791 9.61451875003897e-05 0.000285322077919736 6.84943509240383 5.4369321352672 0.00128464235532539 0.000394262015758221 0.00033077332294231 1.25174541849347 1.19324610841614 0.000969310146285554 0.000251501460511891 0.000802692989189038
33 789.759596104749 924.090080756348 125.192666431947 43.9979344881584 74.5964980185595 6.3207702340166 4.4249181208626 0.00207544476692015 0.000576485943947257 0.000977405714056032 1.93824249245023 1.35561961571634 0.000629836925199302 0.000175190215962256 0.000297027047972371 1.14452085244606 0.801624731040588 0.00035397374747643 9.92002326654047e-05 0.000168189485382709 5.22673419296011 3.62499499429533 0.00130790635302857 0.000375573125564483 0.000456917145673615 0.537521159794996 0.3914256168616 0.000405075283195555 0.000107508510008566 0.000318750635134159 7.66566119613462 5.99597618969415 0.00145751124678226 0.000446003327416844 0.000374120883296656 1.40695376744888 1.31535997518231 0.00110381973063105 0.000285550486022134 0.000909570528993237
34 787.12186845429 922.237573308697 125.191774197639 43.9976875813006 74.5960793992051 6.96526615990871 4.88130064987903 0.00230987635819391 0.000640796176309685 0.00108644078983415 2.13697997895045 1.49605875421148 0.000701490321327 0.000194860267255595 0.000330376725846986 1.26420926501282 0.885277773826561 0.000395724269843866 0.000110697105975032 0.000187681911494032 5.77163450912048 4.00374223549014 0.00146022837254067 0.00041864912000235 0.000508966411051885 0.594249492141117 0.432335556562563 0.000453420545950227 0.00012010436479171 0.000355792493017911 8.56721935411061 6.61347496676199 0.00165066967528816 0.000503717273608618 0.00042246991772279 1.57857278646595 1.45023675457232 0.00125439281766148 0.000323594391484882 0.00102887254597132
