"","age1_orange.R","age2_no_comorbid_orange.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"81",724.319354263515,796.768805122977,82.0999447843387,28.1915748370773,25.6155840933403
"82",765.787292273272,837.708011714604,97.0110356579331,32.7977409549429,33.540491115902
"83",725.97628553585,750.38454890708,60.8920804407658,19.6259883171936,15.8577416639638
"84",771.181501711441,851.214603688222,99.6976641424418,34.5980812169196,36.0157856031123
"85",768.141696333901,843.112907732069,94.7557561213,31.7909238882779,31.757630548627
"86",747.163357908123,817.701188799655,92.5358635164418,32.631974883678,30.7629593564041
"87",738.747536402801,782.967828700102,84.1288929774438,27.8022482057286,26.3753303601181
"88",749.051365063948,794.800567878714,89.8207853700351,29.2352468106771,28.0811255858308
"89",749.936561706861,767.167052653511,88.1720148692789,27.389438689645,27.7894510891983
"90",711.035320830015,688.393038181944,66.7313452291215,19.2343520111256,18.5863290156947
"91",707.161603515172,775.335103730165,72.4772362598658,25.9530103202122,20.6002860764704
"92",747.099920739112,811.194199192885,84.1855757260451,28.2529991417814,24.9818553934416
"93",758.490495670781,841.579448932924,88.1838196627638,31.2915743489864,27.3262526070384
"94",683.839690165167,700.045164332924,67.5007428888373,21.4152125919105,18.2691576783319
"95",709.88368010631,782.317069628425,76.9329529542278,27.9479642512775,22.2265409868459
"96",759.349283656741,830.87456581427,89.8422462317851,31.2562337753288,29.3448440506173
"97",764.22177636513,828.218639286073,90.6067452694111,30.6528298214823,28.5721874199197
"98",756.357660088258,810.782890241098,89.916104216511,29.495268957239,28.6601146989626
"99",734.800968250418,768.010472038344,73.0251806919012,24.4262971184321,19.7020733603521
"100",750.553377390813,792.379674791974,89.9245086080073,28.8978370333791,28.7037320121106
"101",761.598236751582,837.960013279542,91.8347117482,31.2306893031319,29.9471540137347
"102",730.168088698213,778.61318293051,77.2153133692696,25.7827114767056,20.5772526111802
"103",768.942189093864,816.748079381739,93.1855000010462,30.1891357125918,30.1163505045231
"104",629.009581625384,592.618860264564,47.4669300281304,13.3935048947797,11.7697457229077
"105",750.343663302981,839.804806903963,91.5872904295285,31.8035171820744,30.8567599554919
"106",773.039733649906,824.737282962762,98.7555665159637,31.876499046498,34.781702642879
"107",725.648270629617,740.300342459933,74.2502899540078,22.8521573807571,20.7212183933215
"108",750.397256376339,795.337255666376,81.6816751054866,26.5836405105812,24.4328748795329
"109",759.934542105521,835.464933518688,89.9973466024831,31.6723791356712,28.9335249656902
"110",650.309372689372,641.683002089045,61.5687395821242,19.9348323268376,17.2085378658161
"111",775.36886176245,824.358324726659,93.605639158813,30.4783403744699,31.4336105956041
"112",757.363324561449,833.725615343103,93.1594103799887,31.4841310605537,30.9714353010909
"113",731.54881968237,807.971349693892,81.201566550315,27.5709911232768,24.6467426149548
"114",747.161413722396,803.824771709594,84.8271094783302,29.0653401070716,25.4105013146113
"115",757.393346360633,851.08055390433,91.3586800170511,32.1475139877279,30.0607211049442
"116",755.132939446417,812.298384449403,95.439362012774,32.9030955923949,32.1074925893262
"117",752.866365255055,816.516048292545,89.2874436795776,29.6555873180382,27.8008617558236
"118",753.365292980627,824.002092994076,89.2034492061096,30.1317701402753,28.0000088152686
"119",679.714665647586,712.010549791652,63.6514359026199,20.2926859735093,17.1843758402429
"120",761.150872460986,848.784792625316,94.2491821507259,32.7845906534517,31.6561689023275
"121",683.564291822961,708.678950949213,68.8013871856352,21.7908685625496,20.093045154358
"122",756.184190116764,809.779873749293,89.310736109673,28.5897302978404,28.3529983521013
"123",743.783812768534,813.742548056684,84.1298321715848,29.0320553562444,25.4525420719269
"124",767.477538105099,828.803768242184,96.9838729081878,32.9341430272154,33.6769499301907
"125",676.070596359369,695.052530007614,68.6631759884421,22.0807047975634,18.4151918653599
"126",730.866241361249,754.536870858815,87.5674776913613,28.5444877371812,27.8390667184773
"127",783.11254579417,870.818777401758,104.663408892854,35.8877896436013,39.5164568225002
"128",766.212407553036,806.84299179523,98.6525299768948,32.0475673265446,34.5411457240689
"129",751.37793844671,825.883421223671,91.405825731239,31.9366080195978,29.1389496812229
"130",715.904858563356,746.320096916987,73.2094486239065,23.3479504186763,20.0943861333972
"131",776.013369336246,826.066665430996,85.4493910721458,28.8078756922839,25.9639283017462
"132",722.687058478176,769.243086918113,79.5074265202746,26.1261135087707,21.7064336545194
"133",770.719831418683,847.323297172565,97.2337780013362,33.2047585902714,33.1764447518516
"134",751.129234431869,783.888119272579,92.9548134913625,30.7986638515812,29.662977915579
"135",748.454035079578,815.587416361817,89.6391421167929,29.7692279193303,28.4650671574595
"136",695.737524672444,689.203242123815,64.2569273206746,18.8757014325961,17.0978257178973
"137",720.441977144716,733.820741320439,77.3841501106132,23.8249662414937,21.7514397485967
"138",675.64884861145,704.970994226023,60.9717513213018,18.9320948848743,15.8769457585625
"139",734.372759129986,786.355187290046,82.9771661256593,26.9328685473644,26.1009598398757
"140",739.539505301184,754.446598231931,79.843220657272,25.2805062197286,23.4683409143931
"141",747.579473740717,824.904546120739,82.9677742139429,30.0168615702974,25.2732546073862
"142",756.520287090956,780.850209590554,84.5168738341018,27.3310831808998,25.7847519375718
"143",720.484239451,716.535863413227,78.7134236617612,24.090087094515,23.432629566713
"144",774.334548957469,842.104578156349,97.5471503661721,32.915511987955,33.4603802184895
"145",740.682386478046,783.537700326462,81.7163726384407,26.6323059578694,23.647424793472
"146",766.932843144586,853.957706428464,97.1735809033717,33.6547189002354,33.624935646402
"147",742.05527489376,809.285846995203,87.8383882563146,29.4964812491767,28.4802523719912
"148",744.982298504368,781.64731462229,88.769862354141,28.3642944367182,28.5267377955974
"149",778.747328496476,859.792324120149,98.3757089462107,34.3953145978467,33.5463971041874
"150",744.127103239859,769.568466933202,84.6302527271763,26.9479260331804,26.1561116913779
"151",719.536956201552,769.627108262082,74.4908093880222,24.5607795378884,20.2369921609067
"152",757.265672068265,781.608266129142,96.1863088533324,31.1961487668947,33.2785055981784
"153",781.134929435793,850.68554294023,95.7983149701356,32.0759681483823,32.9290308545425
"154",771.650561076692,846.928881505256,94.6758635714767,31.8926509430527,32.3260027433837
"155",638.899915705198,709.315174300874,61.7536693187747,22.1946284316061,18.4162980495744
"156",756.309049716429,785.535924885116,88.1642018381187,28.6521357641108,27.897594652698
"157",752.7979191701,823.99491355503,91.655330083813,31.3852450834936,30.2493376234068
"158",775.066664277466,823.862729536443,99.8215594217584,32.719451788461,35.7632099455568
"159",741.776544269535,819.634831995182,84.4101922779847,29.4933224836074,25.2236598902285
"160",746.125347894836,767.669321317042,89.9759035974951,28.8401275379289,29.270394570328
"161",737.321810838098,816.373496328179,86.8960968177218,30.644560949699,27.9630072847639
"162",753.206197075534,772.74753764284,96.0417923660001,30.5338659219334,33.6377432979506
"163",761.430255677571,811.820772673781,93.5464520764288,30.86274132371,30.242293099489
"164",721.250937198354,722.181318727213,80.193192597838,24.5946946909521,24.2232645971655
"165",754.790689195869,807.319350758476,88.4088756081084,28.9959769553356,27.3177650719511
"166",761.930965407339,796.316962283286,85.9586880863817,28.2805166431325,26.3245129755369
"167",750.776581129198,807.403688390356,84.642257869364,28.7260854810267,25.0858359321419
"168",762.792903663139,793.344792021824,96.5733319233762,30.7612165826454,33.741815927492
"169",768.150829515998,847.388171613669,95.5742578557666,32.5776038630602,33.19665579598
"170",773.412563764401,841.068181947831,96.3519803629151,32.4620566037081,32.955118126242
"171",757.567397121522,785.515412852857,91.7621146799575,29.1168876954614,29.8961187958492
"172",770.082753519424,831.925952620359,92.7936015322715,31.2793986635896,30.1575155266988
"173",783.135470379314,862.241857380692,103.24087244257,35.6381429790593,38.0542150038642
"174",749.638137811185,827.04738009749,89.9915056351333,31.0527768599557,29.0744286536917
"175",789.585190674508,880.891721746312,105.447868505919,36.8950664939393,40.9611263747644
"176",780.880904699609,868.773017392481,96.9843807084985,34.3193588002226,32.1459818055691
"177",759.651032182013,808.125314002383,95.0233776062054,31.5864755442152,32.0388108132704
"178",753.477149034112,808.575211119214,87.7736091480379,29.167621306432,26.4797170090716
"179",745.99151100596,821.809748761511,89.0627294508215,31.1007359929334,28.7346826161377
"180",728.921092986887,762.87774863113,80.9117569683104,25.9743234298918,22.942955142119
"181",643.51661146151,577.785463066472,45.7162710541377,12.1346295813455,12.1768516685185
"182",775.479170033263,841.761413118412,100.197155700652,33.5986737543712,35.56579694058
"183",781.720659807991,859.060157917341,97.6334320698844,33.3151465062361,33.8137549830453
"184",695.47589885156,764.290378051985,75.2377811900974,26.5465340369343,23.9003047235586
"185",778.94663735043,876.647670116065,101.600834744473,35.4986352276479,37.4221612795612
"186",775.927131445477,837.358951466256,91.2975793625447,31.4798464040939,29.147916474494
"187",722.535251355132,704.925170872797,76.1809192790126,22.486760098712,22.3060647504877
"188",684.810738922458,691.02181751342,69.7924186795825,22.2904816440994,18.5332466861892
"189",728.103955114129,787.259604746695,80.9383564460931,27.9845370139256,23.9694193523755
"190",725.773699542493,759.946840312532,73.3038732715694,22.7816602515583,20.8549104115619
"191",759.23014049337,797.78393563215,90.5993546434844,28.5741366943922,29.2055684438338
"192",781.127046625377,861.602768941881,100.779971529025,34.6268159833224,35.9756754564737
"193",718.017611292018,786.08454292601,81.2021107786873,28.4161875876182,24.9177039241111
"194",784.293501480782,855.84347147719,102.821707299651,34.7378481932257,37.6482744698482
"195",711.362951186487,709.218506553697,72.2326497990469,22.0606417435372,19.4818540846977
"196",765.799732079246,798.854598451195,93.9521168100235,29.3477359646369,32.289354809289
"197",695.734964547925,760.535415598215,71.8885662675736,24.5948924897042,19.6941276854937
"198",736.33207712426,791.710510584008,82.0390394739651,27.2289693133947,23.8268814861552
"199",744.613532866358,832.68494065883,88.5499102773873,31.609010655082,29.4817369698224
"200",770.387383280027,825.894544843862,93.9740418024636,30.9720148726964,31.1007743272323
"201",710.989681666196,777.221550644546,77.5562351091969,27.43310848455,24.6048053146762
"202",723.507934679275,717.383664672819,80.3920497080187,24.1392833130606,24.2716125071936
"203",744.294139946791,789.721703037056,84.0790714808358,26.6249386658431,26.0236466523339
"204",713.111533238156,711.784514871524,72.0392479888205,21.8959353524868,20.1776745472489
"205",750.610511153133,816.340143705774,88.1806180867997,29.2024255816686,27.1662405273178
"206",756.568667707228,833.462030430622,92.6430167533536,32.1275564825398,31.1805048944518
"207",713.961689641977,749.951353426202,76.83947468323,24.9680674273413,21.2166306424149
"208",749.598097759781,834.007916951369,89.137031575199,31.6604705255266,28.8678945225508
"209",760.274248105952,840.730601014442,88.6601307640141,30.7935687717253,27.7696933165599
"210",740.60521028091,781.337595858288,68.7453758694099,23.2823707280469,18.2171872377392
"211",766.832172675953,851.392938274788,93.3735922478647,32.7357751569426,30.9543497615671
"212",770.297315933116,840.830135670572,98.9324790201496,33.8318722130912,34.5212545428128
"213",780.50064469256,847.633828529622,100.963136857102,33.8938428084826,35.97306204511
"214",744.43878474421,810.58581120195,84.6281614986849,29.058267302917,25.7554253054485
"215",749.178585626296,781.139330763145,85.1697606458594,26.7686606459825,25.9395855967422
"216",698.15078413563,749.189186811919,72.457360317191,24.5677464630885,18.9584526508228
"217",715.878309727133,773.864842861367,78.3311831943332,27.9673386054891,22.4304557149514
"218",727.25198755222,740.496063541398,69.9467690220333,22.2443698630759,18.6436782278363
"219",752.463764834092,812.504832527531,88.9351502364869,29.9964079563768,27.3128740315276
"220",745.082801802761,792.303792176856,76.2610931540983,25.519561909402,21.2346713257833
"221",778.504686306735,856.512593944755,95.371860425737,33.4249939794782,31.2892958773408
"222",698.00191464172,760.32052018978,69.2576227940394,22.6346161372586,18.2193915708582
"223",733.496794186079,793.411145004822,83.1048899965609,27.5008937981275,24.8447413221158
"224",769.250832971167,838.170650478029,98.358665909754,33.0417870125176,34.5736897709637
"225",734.125485372304,772.403854736929,86.5785305381128,28.5148994617007,27.0793836422601
"226",746.8085788321,811.542480571821,87.0268823054743,29.4632596607726,27.1292524447455
"227",761.496710535679,836.676788387027,93.519505200292,32.2150433464284,30.5027124539211
"228",731.019751345815,826.488629715761,84.3342651241834,30.5337349673698,26.9753356301562
"229",742.980279621545,741.452491419969,86.6847061190914,25.913284705576,28.5062009396159
"230",785.840067902968,869.130114603331,100.105073495939,34.2532343882769,35.7286199846829
"231",742.479384970818,787.717316944097,88.2739448707354,28.7629507528306,27.8765144323911
"232",777.366115228012,845.774325605276,96.5954775373796,32.4504977279624,32.4822003318943
"233",775.846027979782,858.355192366794,98.2466980689475,33.8181860705061,35.0640997212402
"234",742.031185011216,766.452374770853,86.4824781813231,27.4411813691572,26.8939684320728
"235",714.451320292478,726.944289787892,79.4922606324924,25.3000045426941,23.3244471936979
"236",769.717990353266,833.871200928544,96.9683608897551,32.1588252819341,32.7879467999991
"237",692.179121775706,689.319750986023,69.6785102283155,21.3702076883021,19.71567205943
"238",709.183388871224,787.710703165021,77.4434747725295,27.1624864259251,24.2134490446576
"239",763.910091820368,813.52001277039,94.1208295255516,30.9075650114636,31.0414747269328
"240",761.539217182105,799.637861595777,93.4452941944936,29.9689607596432,31.0600181228638
"241",745.21834864773,800.792005665188,85.0840064340968,29.2964170522852,25.2827284893076
"242",702.735623523903,748.770485273307,75.2264263026364,24.819393257722,22.8348049714426
"243",757.982960259219,835.503154694966,93.4201062529846,32.7086389043847,31.2900271921417
"244",763.482925166808,845.001082292856,95.9348202046808,33.5078378945868,33.0278390847846
"245",762.055352370352,826.409469658676,89.5989704133968,30.171344013199,28.9290190242346
"246",725.936934910791,750.685277099486,79.0898124471761,25.124203729182,22.8189365537618
"247",712.539457297055,777.132777697443,77.9709568232341,26.655348350977,23.1254929338464
"248",752.97483856216,800.970834434659,92.1890407112511,31.1341662868989,29.5950266373751
"249",715.348734958601,769.11889017817,77.4000252863261,25.6916454558203,21.862929271181
"250",768.9660440168,844.291281650445,99.5230053885916,34.3475826807621,35.1366315708005
"251",711.956941243626,737.354436444485,75.0866243121862,23.6587761552209,22.3248443905433
"252",749.942120276943,795.073230179712,81.4155113588096,26.855936195412,23.8265042919676
"253",730.262481568032,780.339108982405,74.0164719833676,24.7132761826594,20.4525998476556
"254",771.135302209156,835.447229444872,97.7487991033091,32.9013350333199,33.4390237912924
"255",766.949419084099,837.026164183824,95.0596845200616,32.3916119309682,31.9225898937149
"256",765.891457148065,834.738393952414,95.7975901156524,32.3606724880314,32.6947477585126
"257",757.773834790887,819.543088574182,88.8218865947818,29.3159942162756,28.27336677419
"258",731.741220412936,785.499849169476,82.6599671054135,27.5573957372019,24.2177514874799
"259",710.161355588487,736.4045999816,71.4383425242245,21.966010167979,20.3406826977718
"260",764.797163330689,830.577717303689,91.2472118596512,30.2325548895212,30.3035001994337
"261",775.178317735528,836.51889286029,94.9707274769665,31.6727294852254,32.0097165010772
"262",745.462898288755,792.683347687683,91.3661683895353,30.9464803511675,28.5425934011058
"263",777.000105708369,842.288047623598,95.9423752210225,32.2475045327861,32.5152853674487
"264",738.286396949305,792.002604833266,87.4190127675003,29.8894983479103,27.1061144175021
"265",759.900044188352,816.988392813657,93.4294576127826,31.1011115373054,31.0529884008741
"266",693.872728457046,702.384174292746,62.5958990049431,19.2084299068537,16.768744745014
"267",738.75506728795,809.644579682899,84.1769063577756,28.4551038561686,24.738790231586
"268",723.702818316416,752.650692878412,79.3770851651192,25.3213452319791,23.3737287787509
"269",777.408185555176,863.111748396989,98.0918543760733,33.6003609234584,34.3891625645872
"270",734.334273588271,772.301672941314,84.3926257309011,27.5034304222184,26.1520381851506
"271",675.356749363277,714.678299867678,69.1906294132759,23.2495017022177,18.8799807034862
"272",734.108921072473,756.106004628989,80.9935360330108,25.640721632387,23.8053358249964
"273",735.200995857501,798.432100987382,80.5015400956358,28.0757022819653,24.6344910404277
"274",683.705813893463,748.723719368029,67.7900871038089,23.8640329785894,20.593662959661
"275",737.012316611959,814.204617627086,85.5052900808603,29.029999132448,25.7784498105299
"276",756.908539832523,828.161737699783,89.5674818522131,30.2537095732148,27.4981782734353
"277",716.125048190393,712.873668123546,74.7915718460194,23.0268737997668,21.3774991500592
"278",748.542934517405,762.60596041738,89.7298326874313,27.5430656746283,29.3311793681573
"279",667.326402372359,729.081904958495,67.9142289287613,23.9072267667794,20.3150569220912
"280",760.721363895949,827.891467757721,91.8481265251816,30.4354135803837,30.3020732620536
"281",752.655068673576,764.199932759864,91.3035196154434,28.7682531042635,29.7857231858669
"282",643.752347577802,625.551214846416,40.5179159224314,11.3961102023171,9.11840475477915
"283",773.014213808774,845.022745077556,98.2977370219775,33.2097395762719,34.6206304553454
"284",747.881751910066,825.727447626973,89.3300855610078,30.9289533198372,29.5222144829073
"285",760.102875246638,833.707467511821,92.3528713136842,30.8796289553208,30.4142786886682
"286",751.041473328814,784.03032407305,87.2951893327204,27.6186729546442,27.4725180351366
"287",748.039563835696,777.708909412384,83.6739631483784,26.942268607677,25.1526889160699
"288",730.361916297191,806.917519460156,81.5213122452508,28.1314508922369,23.908920842598
"289",761.927923188566,802.623854170507,95.0363015204619,30.9698446013432,32.3326266048223
"290",739.993108130877,784.098374851025,80.8422434481777,26.0338572143428,23.8118206336231
"291",763.927763134332,820.090568607764,95.2566619522864,31.3920599372596,32.2233794631689
"292",760.178991191176,856.584982445683,94.5277058621167,32.6647468358262,31.568274446821
"293",728.930890616383,815.598456315981,83.0265873508059,29.8027484445157,25.1898062953962
"294",723.407856382741,721.039715063041,76.155912333681,23.1840428125851,21.8818902001738
"295",727.652657141472,793.623556964567,82.4628984474118,27.8517274703693,23.9817431273106
"296",742.895745389872,763.695111398722,90.5373651464308,29.3333140474772,28.4621789728757
"297",684.868836078757,733.351485355642,67.0227818772188,21.9668535574606,18.0057780848205
"298",719.937053729057,727.250629472439,70.8525054587617,21.663053312862,19.5612503816531
"299",750.206303074718,804.257688988736,85.9948747209033,28.4571803427582,27.1421149381895
"300",772.809167206057,853.057854393034,96.5611142994424,33.6144400091605,32.9060802655098
"301",759.311474709693,839.675872137859,93.8708618411437,32.6626581926103,31.6998849080135
"302",728.016577918204,789.751214852929,79.8782092756824,26.4605674594108,22.4397231938529
"303",758.124217614528,826.462879789928,91.2913668141997,31.2736663593735,29.4839839344487
"304",735.211706171908,797.381634683555,83.7626491472666,28.0759485522059,26.0253716286549
"305",705.463793929618,743.213203480198,68.7744029554022,22.6486761251859,18.0343549207928
"306",762.029360874594,807.852772095415,93.8257490214264,30.6519961223778,31.7023981585246
"307",682.871114909626,639.140944683246,62.26776219421,18.3776459499496,16.2503419520711
"308",731.147027646159,754.41391321002,75.0097095760698,23.198752496138,20.6068355969276
"309",708.978973711558,763.8868627737,71.6224646864902,23.3518789802814,19.3555673928814
"310",724.701748410928,764.233741977769,80.5988170090326,26.9782073096489,23.7934889076015
"311",683.092611789927,717.622933022518,69.5681278379578,22.7904794858234,20.2056801143109
"312",685.434750061593,707.133056763417,62.6754528144117,19.5019204032256,16.459029018851
"313",753.326103544102,794.749429328733,88.7079010648273,28.8109990682372,28.1996529633885
"314",756.904297999582,797.824614555418,89.9899288325117,29.7265815467268,28.9817958541723
"315",712.130469294024,771.333021055371,80.1567344121353,27.9467169838391,25.2221848529956
"316",758.345562863061,794.1714748251,91.9883296359544,29.1762781478713,29.8502581191008
"317",780.669075185585,848.486962869851,99.7373207673725,33.0920181532316,36.0482297545379
"318",774.240520319873,841.414718553155,92.6463871038121,31.0387384796737,30.2851836533304
"319",751.140318363134,798.671861442863,83.5900070522212,27.574949218443,25.0183028100492
"320",750.385961788536,802.383725103489,82.5136685981298,27.1511594402594,24.1893397760579
"321",748.987674062002,811.282312942338,89.4171559301222,30.0500173330499,27.952336035575
"322",781.195832266205,851.178977686079,94.3988099995431,31.8873864318177,31.2874124518616
"323",758.213588243371,809.367049486905,91.6887367357986,30.4746889416567,29.8113374032828
"324",758.820976569028,826.855349711726,92.912533178221,31.5876449074842,30.3021045421605
"325",725.830353021904,761.591984575529,79.7625821355474,25.4972780223495,23.2742040577269
"326",711.532272756607,774.066085607393,73.3036466853174,25.3529029329915,20.9555210319067
"327",738.664092808845,800.73150816178,83.5870199464149,28.0611808816773,24.5676515216906
"328",690.056764447177,682.322351866542,66.5303489554332,19.7413157702705,18.8239831133484
"329",744.437016092805,748.508784842639,88.3345856288068,26.7865853553034,29.5286719561009
"330",766.133711791052,812.011418281469,99.9960865165369,32.7379939374113,36.0233356522847
"331",726.613848134635,752.58247006038,83.3962952365912,27.1716691142299,25.1533231084372
"332",740.191371685694,793.302589029379,85.0884692668495,28.5965736080457,26.058439903551
"333",760.673052868655,815.368214757316,94.6957139412153,31.5488792962765,32.1492992586456
"334",745.575496671705,763.388091574413,87.4100489321065,27.0913891902224,27.4323325026504
"335",738.910977112987,761.255413037759,82.9462682822109,25.5604736564733,24.9631917700406
"336",763.444394787856,837.391128144077,95.524152785411,32.6557797226355,32.2024242221439
"337",749.915853803808,822.808492739318,88.1072921639393,30.5536964244571,28.0671034914802
"338",701.26989819526,755.074158244575,69.2474487503531,22.4798313991097,18.5945105188216
"339",775.041907142057,830.724379157866,93.5808057758903,31.2510076659175,30.6278093207649
"340",763.545801935093,857.608874322775,95.6729095500488,33.580061166553,32.775978842126
"341",765.370041208554,838.061208352244,92.6219024619218,31.7363105160348,30.4134209683559
