"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
10 813.040361672685 940.334427747941 125.199931500995 43.9999777290454 74.5999622406087 0.623625589645694 0.692094965685762 4.50994107377933e-05 1.44976406887954e-05 2.4580090804185e-05 0.0110067377456863 0.0123921197123211 7.92949578645514e-07 2.55289779621252e-07 4.3283221726691e-07 0.0284239408442669 0.0619841751228912 1.97327035425715e-06 6.52093065742687e-07 1.10559415237283e-06 0.196940977445515 0.422778081218981 1.31134287471977e-05 4.37641382195991e-06 6.87256088681074e-06 0.0068026721178315 0.0310082247415757 1.42308559621786e-06 4.44651612512927e-07 1.72069149834805e-06 0.0909499371118725 0.42338825996844 4.89745020074656e-06 1.75525448762517e-06 1.5204051022414e-06 0.00188847240447526 0.0219264256089232 1.19940981476382e-06 2.89611187306832e-07 1.52721662081803e-06
11 812.854999290827 940.205830533874 125.199916339348 43.9999730631944 74.5999543298705 0.718538365486087 0.725205131523091 5.36152151149753e-05 1.70396752742482e-05 2.88899948967936e-05 0.0127013693832868 0.0129681397348544 9.4526509729513e-07 3.00909817693488e-07 5.10178918179466e-07 0.0349960526637454 0.0647940849823474 2.46851438594694e-06 8.07820413713293e-07 1.36962279234128e-06 0.242276804168239 0.441318983375537 1.63488893482757e-05 5.40607847804827e-06 8.44812183133834e-06 0.00920172623385477 0.0350615636293229 1.92281306058584e-06 5.96759667702919e-07 2.29861616009807e-06 0.124584008218133 0.488782888234077 6.69803495221962e-06 2.385028595278e-06 2.06049316463795e-06 0.00270238301990692 0.0260386746468929 1.6619198693425e-06 4.00533354327218e-07 2.09310173287157e-06
12 812.650127636208 940.063684881555 125.199898874245 43.9999677457442 74.5999453143753 0.819742479485226 0.766824003919579 6.32140462441992e-05 1.98712499229125e-05 3.36908010056659e-05 0.0145073830340566 0.0136963502914153 1.11371587023697e-06 3.505835632258e-07 5.94398495833051e-07 0.0422210630152211 0.0678006904570488 3.03830556314847e-06 9.84571610097516e-07 1.66929641166531e-06 0.292068614057099 0.461271123930797 2.00604585503795e-05 6.57176778148701e-06 1.02246016403573e-05 0.012072429238182 0.0391545497424331 2.53188845729885e-06 7.80288866434345e-07 2.99251068098635e-06 0.165518758126548 0.557094409165358 8.92505073172617e-06 3.15665802238406e-06 2.72046717098962e-06 0.00374163683631013 0.0304739909384152 2.24228985705739e-06 5.39136087819849e-07 2.79354929303362e-06
13 812.423933567226 939.906728482035 125.199878818021 43.9999616985832 74.5999350616888 0.928143442016202 0.817060618497433 7.40287907450366e-05 2.30290232209969e-05 3.90446620974234e-05 0.016440591409846 0.0145799066321514 1.30568758207308e-06 4.06728219925141e-07 6.89589209237195e-07 0.0501161115214856 0.0711119170742531 3.68991649889803e-06 1.18410214682147e-06 2.00759136711099e-06 0.346432340586541 0.483374588674901 2.42941424843065e-05 7.88477852598557e-06 1.22187099256593e-05 0.0154466489290739 0.0433085898433079 3.26404716648615e-06 9.98673433932596e-07 3.81454744458934e-06 0.214446892552865 0.628591223780338 1.16399788578914e-05 4.0885030945071e-06 3.51556327103196e-06 0.00504040575832171 0.0352446734626035 2.95941574485974e-06 7.09608177764694e-07 3.6476479296615e-06
14 812.174369502046 939.733535331302 125.19985585119 43.9999548348408 74.5999234245254 1.04475385696825 0.876163716607268 8.62056453033354e-05 2.65533068009866e-05 4.50199247125961e-05 0.0185190687792916 0.0156222231104739 1.52140857166804e-06 4.69227393657315e-07 7.9555371742818e-07 0.0587106906418741 0.074824312105566 4.43265763714246e-06 1.4088273625067e-06 2.38860275552296e-06 0.405570246863424 0.508287684147403 2.91097006906662e-05 9.3609212118532e-06 1.44545019882412e-05 0.0193565761270989 0.0475530182873872 4.13435953578138e-06 1.25565307179311e-06 4.77803775348778e-06 0.272085221873856 0.703645640300222 1.49107548387468e-05 5.2006664473878e-06 4.46248018429782e-06 0.00663483670039252 0.0403680741395 3.8342838667767e-06 9.16556981088182e-07 4.67637346771204e-06
15 811.899133538239 939.542501627381 125.199829617275 43.999947057545 74.599910238474 1.17069183954528 0.944516741070982 9.99063067423929e-05 3.04885934242799e-05 5.16920243057269e-05 0.0207626916238033 0.016830008236828 1.7640857359694e-06 5.38989218715165e-07 9.13831720821952e-07 0.06804744120875 0.0790255912807956 5.27672659589741e-06 1.6614051661574e-06 2.81683694080365e-06 0.46977613477584 0.536605351471727 3.4572440334717e-05 1.10175602171904e-05 1.69582509025878e-05 0.0238358056368931 0.0519242293885808 5.15957433924962e-06 1.55537067542648e-06 5.89780330549413e-06 0.339189189528502 0.782729536448835 1.88132008854644e-05 6.51543940580383e-06 5.57975986507294e-06 0.00856335944220525 0.0458669147214962 4.89039054618623e-06 1.16509690630786e-06 5.90301896032276e-06
16 811.595670075232 939.331845942661 125.199799720514 43.9999382590654 74.5998953210518 1.30717302712719 1.02262082032664 0.000115309036524937 3.48837915994224e-05 5.91438830299425e-05 0.0231930923277375 0.0182120759513332 2.03713472931181e-06 6.16970322325962e-07 1.04604513739833e-06 0.0781813273742284 0.0837987643361725 6.23359417103574e-06 1.9448626962132e-06 3.29742629858027e-06 0.539429242770832 0.56888870080422 4.07558589057366e-05 1.28744839529497e-05 1.97598847925595e-05 0.0289204266870651 0.0564641443980398 6.35826991738806e-06 1.90241983697835e-06 7.1903472141363e-06 0.416565961032208 0.866400473053518 2.34316621108063e-05 8.0575154015294e-06 6.88796630062453e-06 0.0108668474493207 0.0517690784686248 6.15392926431389e-06 1.46089080977936e-06 7.35339546751174e-06
17 811.261153564131 939.099597589762 125.199765721793 43.9999283200532 74.5998784699083 1.45551422432481 1.11109134694208 0.000132610475910703 3.97926873890628e-05 6.74666927096495e-05 0.0258337321997466 0.0197791549718794 2.34382181135693e-06 7.04046784477044e-07 1.19367932095447e-06 0.0891795063028866 0.0892245416697728 7.31615196639686e-06 2.26263588155894e-06 3.83619629009838e-06 0.614993090167223 0.605682113733392 4.77425933710226e-05 1.49541613498068e-05 2.2893371658411e-05 0.0346499304402764 0.0612196053413138 7.75107525334358e-06 2.30190649882683e-06 8.67407639545403e-06 0.505087037261252 0.955297907472308 2.8859994322648e-05 9.85429410123752e-06 8.40993968404417e-06 0.0135889151735977 0.0581077401066686 7.65409426964702e-06 1.81021484918902e-06 9.05613565323401e-06
18 810.892462132089 938.843577846999 125.199727133184 43.9999171079995 74.5998594603809 1.61714269524844 1.21066070275549 0.000152028041573073 4.52745698709539e-05 7.67609752812181e-05 0.0287100310280703 0.0215441705817668 2.68807486633595e-06 8.0129532224795e-07 1.35855979635696e-06 0.101121613180726 0.095383157940954 8.53876037898506e-06 2.61857093810182e-06 4.4396679996007e-06 0.697017250269063 0.647526098898006 5.56246483510664e-05 1.72817274034075e-05 2.63966321923572e-05 0.0410681045890329 0.0662421735204284 9.36095415896039e-06 2.75952507008037e-06 1.03695766899052e-05 0.605701851877206 1.05014416285745 3.52028550485132e-05 1.19362685667979e-05 1.01711198739371e-05 0.0167763217198087 0.0649216864468586 9.42348196457438e-06 2.22004334858059e-06 1.10430872303893e-05
19 810.486155308167 938.56138398612 125.199683413058 43.9999044759498 74.5998380433149 1.79360420231027 1.32217909655641 0.000173802070582601 5.13947916393695e-05 8.71375330976668e-05 0.0318495203331483 0.0235221465077302 3.07417530186807e-06 9.09881546003117e-07 1.54266280299634e-06 0.114099819460555 0.102356283226101 9.91742097966659e-06 3.0169704891546e-06 5.11513632934024e-06 0.786137569614524 0.694970733919187 6.45045102964516e-05 1.98852850862928e-05 3.03120008963122e-05 0.0482238564490716 0.0715878873861299 1.12134564046338e-05 3.28162537620008e-06 1.22998521158943e-05 0.719450372962334 1.15174432211519 4.25768566104808e-05 1.43373706692989e-05 1.21998338989163e-05 0.0204793507037454 0.0722555441693273 1.14984518137344e-05 2.69812539491395e-06 1.33496659728042e-05
20 810.038445163014 938.250368554513 125.199633960016 43.9998902609016 74.5998139423467 1.98657436341932 1.44661799633473 0.000198198463133792 5.8225464892445e-05 9.87186291131072e-05 0.0352820440676845 0.0257302526266419 3.50677647634696e-06 1.03106228503007e-06 1.74811923780112e-06 0.128219059360058 0.11022889211181 1.14699446543428e-05 3.46263508815973e-06 5.87074039947168e-06 0.883077563897698 0.748588729733319 7.44962117771013e-05 2.27961711086343e-05 3.46866157154069e-05 0.0561721029608498 0.0773171901898995 1.33370251394151e-05 3.87529315119695e-06 1.44906124717839e-05 0.847477416956809 1.26098827677023 5.11119885664299e-05 1.70953925082919e-05 1.45276465701597e-05 0.0247522863248958 0.0801601077199404 1.39195738339356e-05 3.25307944052968e-06 1.60152898146061e-05
21 809.545165292793 937.907617060348 125.199578106558 43.999874282129 74.5997868510642 2.19787142265163 1.58507592674977 0.000225511410858554 6.58461840801557e-05 0.000111639212099543 0.0390399760815888 0.0281879731726743 3.99117010823371e-06 1.16627501631893e-06 1.97736627766812e-06 0.143597453601819 0.119090719271048 1.32161008275139e-05 3.96089786384924e-06 6.71552228734526e-06 0.988651228353794 0.808985515760348 8.57262603603502e-05 2.60491734482522e-05 3.95727247857406e-05 0.0649745623304533 0.0834950730655893 1.57633130853387e-05 4.54843127391749e-06 1.69705639404639e-05 0.991046153883686 1.37885500116472 6.09530918156403e-05 2.02524179697272e-05 1.71897195089119e-05 0.0296539103051192 0.0886927304680075 1.67320946460016e-05 3.8944913439388e-06 1.90838269256557e-05
22 809.001738075427 937.529924316372 125.19951511242 43.9998563394189 74.5997564300147 2.42946987165004 1.73878573781379 0.000256066243766946 7.4344781491336e-05 0.000126048197710317 0.04315847074461 0.0309171750339314 4.53314469486823e-06 1.31708374427934e-06 2.23305562098273e-06 0.160366883409537 0.129037497365178 1.51778319069601e-05 4.51768153711594e-06 7.65952369702015e-06 1.10376692110352 0.876807746775014 9.83350203543022e-05 2.96829051976697e-05 4.50282570091319e-05 0.0747004870779482 0.0901913645893788 1.85275105673379e-05 5.30984267783609e-06 1.97717056322294e-05 1.15155126642911 1.50641839619301 7.22614006428886e-05 2.38552695014042e-05 2.02251826716771e-05 0.0352480241593376 0.0979177658570678 1.99864276195035e-05 4.63301702365388e-06 2.26040630115692e-05
23 808.403136292104 937.11376660203 125.199444156622 43.9998362109648 74.5997223031358 2.68351599159707 1.90912299442317 0.000290222818349693 8.38182241280662e-05 0.000142109989089863 0.0476757414787383 0.0339422401683076 5.138997362219e-06 1.48517793634266e-06 2.51805168298104e-06 0.178673709105044 0.140172413106059 1.73794865280746e-05 5.13955863692203e-06 8.71388805260046e-06 1.22943223184772 0.952753321543375 0.000112478201412005 3.37401954724067e-05 5.11174075625326e-05 0.0854275240000644 0.0974810715541881 2.16687395483517e-05 6.16932985166585e-06 2.29296863017679e-05 1.33053444265712 1.64485425927615 8.52163936818123e-05 2.79560437360471e-05 2.36775800597483e-05 0.0416040672110435 0.107907097898084 2.37387409797906e-05 5.48050544119756e-06 2.66302614804732e-05
24 807.743842686704 936.655272199154 125.19936432902 43.9998136511333 74.5996840539669 2.96234413784322 2.09761550646155 0.000328379096080381 9.43735607535928e-05 0.000160006082550414 0.0526333404408327 0.0372903144952187 5.81585691601248e-06 1.67248054351259e-06 2.83561473968282e-06 0.198679618131377 0.152607440790617 1.9848029672459e-05 5.83380253733529e-06 9.89094702921017e-06 1.36675976125408 1.03758051262277 0.000128328175688023 3.82684141571958e-05 5.79111055770844e-05 0.0972425651334002 0.105444819198041 2.52304725050867e-05 7.13779999321909e-06 2.64841821250634e-05 1.52970012275336 1.79544848164252 0.000100017764560372 3.26126794061523e-05 2.75953425322342e-05 0.048797767741088 0.118740725635219 2.80515845977552e-05 6.45012934783023e-06 3.12227585989993e-05
25 807.01780579847 936.150189016143 125.199274620942 43.9997883879857 74.5996412214485 3.26849428126069 2.30595437376392 0.000370975090845296 0.000106128965599986 0.000179936837130887 0.0580764791641383 0.0409914491060856 6.57157747505062e-06 1.88110450508403e-06 3.18932718361978e-06 0.220562645737068 0.166464638207466 2.26133368354316e-05 6.60846586563657e-06 1.12043534903755e-05 1.51697410517342 1.13211679718273 0.000146075867770116 4.33199851842762e-05 6.54877931298201e-05 0.110242627153691 0.114169410762554 2.92609943866529e-05 8.22738008911957e-06 3.04793104543182e-05 1.75093220583732 1.95960688208101 0.000116887604745253 3.78895829744162e-05 3.20323086780944e-05 0.056911857204795 0.130507432752516 3.29945862204143e-05 7.55653006528178e-06 3.64486214231668e-05
26 806.218392612175 935.593849643797 125.199173914941 43.999760120571 74.5995932953316 3.60473046028783 2.53600624581999 0.000418497166725963 0.000119214872842066 0.000202123398045867 0.0640543609150356 0.0450788007620216 7.4147582541715e-06 2.11335301818506e-06 3.58309398083191e-06 0.244518346649692 0.181877410018227 2.57084997632149e-05 7.47246087031821e-06 1.26692177483129e-05 1.68141988858349 1.23726743552122 0.000165932708814228 4.89529100225187e-05 7.39342118301977e-05 0.124535765239059 0.123748483293844 3.38139091076781e-05 9.45154262904332e-06 3.49640826124049e-05 1.99631172393908 2.13886644454841 0.000136072800097442 4.38583134651218e-05 3.70482952194132e-05 0.066036842211679 0.143305536239445 3.86452165755293e-05 8.81597622987436e-06 4.23823689528491e-05
27 805.338337736502 934.981133570012 125.199060973517 43.9997285159474 74.599539711129 3.97406009719056 2.78982658483111 0.000471482751749629 0.000133775218093145 0.000226809801585198 0.070620521764676 0.0495889022644043 8.35493778700767e-06 2.37178042190503e-06 4.02124589713895e-06 0.270761101104645 0.198991819153967 2.91701414159004e-05 8.43564043059903e-06 1.43022449118798e-05 1.86157072385772 1.35402437157282 0.000188132635077388 5.52312913144895e-05 8.33461779004142e-05 0.140242053761266 0.134283234935019 3.8948699492265e-05 1.08252444435122e-05 3.99929047173316e-05 2.26813592199091 2.33490779860824 0.0001578476813974 5.05983388119828e-05 4.27097272409943e-05 0.0762718438290442 0.157243718622211 4.50896358152514e-05 1.0246539134233e-05 4.91067688307014e-05
28 804.369689108692 934.306426468548 125.198934426725 43.9996932059148 74.5994798445737 4.37975410090496 3.06967390672327 0.000530525500247374 0.000149968795098362 0.000254265275325865 0.0778331906825635 0.0545619153651429 9.40268295927173e-06 2.65921535417616e-06 4.50857875958054e-06 0.299525547339622 0.217967965338287 3.30387781597949e-05 9.50889280705213e-06 1.6121895531957e-05 2.05903903644675 1.48347558928579 0.000212934396079106 6.22259482328345e-05 9.38295008826478e-05 0.157494641082429 0.145883223649195 4.47313438103717e-05 1.23650793669152e-05 4.56261287875565e-05 2.56893886623753 2.54956898233294 0.000182516946631496 5.81978684511631e-05 4.90903320644432e-05 0.0877255086146837 0.172441948756681 5.24236275534039e-05 1.18682859205933e-05 5.67137149716059e-05
29 803.303750245265 933.563576468214 125.198792758565 43.9996537834317 74.5994130055455 4.82536767274964 3.37802506458452 0.000596280936826742 0.000167970735861053 0.000284786747618973 0.0857556646945282 0.0600418873891173 1.0569637524698e-05 2.97876885289373e-06 5.05036719149717e-06 0.331068143521942 0.238981409228387 3.73592239131232e-05 1.07042480200031e-05 1.81485659611875e-05 2.27558677976208 1.62681476957107 0.000240624133609031 7.00151083900823e-05 0.000105501019262272 0.176440877289574 0.158667249894913 5.12349939878995e-05 1.40894459201626e-05 5.1930658454286e-05 2.90151362043581 2.7848606519144 0.000210418880127548 6.67547690164388e-05 5.62719024772272e-05 0.100516996282769 0.189032499203553 6.07536287192707e-05 1.37034922783709e-05 6.53051935366217e-05
30 802.131019139739 932.74584734728 125.198634292074 43.9996097986918 74.5993384314183 5.31476163764227 3.71759153063384 0.000669472620533898 0.000187974123510929 0.000318701582134444 0.0944566911814909 0.0660770474156802 1.18686486425066e-05 3.3338689889567e-06 5.65242333127663e-06 0.365668856360927 0.262224636938242 4.21810243742983e-05 1.20349913661287e-05 2.04047808162096e-05 2.51313701954094 1.78535120998442 0.000271518146053022 7.86851443471096e-05 0.000118489697416696 0.197243518605259 0.172764327813325 5.85407219105864e-05 1.60187316102398e-05 5.89806151149459e-05 3.26893608736959 3.0429828325117 0.000241928899127777 7.63775717797163e-05 6.4345136544697e-05 0.114777049561246 0.207161067422024 7.01978650421237e-05 1.57768766408822e-05 7.49943463462922e-05
31 800.84112400473 931.845868646473 125.198457172967 43.9995607548302 74.5992552797803 5.8521240337341 4.09133651888031 0.000750898873040619 0.000210191748313202 0.000356370555094663 0.104010855378498 0.0727201184940942 1.33139054593307e-05 3.72829875219977e-06 6.32116106622966e-06 0.403632963627037 0.287908586345922 4.75589331157536e-05 1.35157878381911e-05 2.29154039256608e-05 2.77378629614136 1.96052015927753 0.000305965918258057 8.83313805957916e-05 0.000132937826606945 0.220082017752848 0.188314740587369 6.67383402886632e-05 1.81755154511103e-05 6.68580702222219e-05 3.67459067634261 3.32634322325252 0.000277463459748257 8.71865808318408e-05 7.34105614598147e-05 0.130649152294973 0.22698800668924 8.08876026350558e-05 1.81158580109729e-05 8.59066413195108e-05
32 799.422756157142 930.85558273965 125.198259351733 43.9995061032288 74.5991626204742 6.44199163809933 4.50249277112089 0.000841440115660254 0.00023485801734909 0.000398191093050965 0.114498968874901 0.0800286319298701 1.49210556294945e-05 4.16622510972632e-06 7.06364529967245e-06 0.44529295442036 0.316264250241523 5.35534374555493e-05 1.51628198264537e-05 2.57078717966697e-05 3.05981765025067 2.15389367352327 0.000344353469871952 9.90589871519571e-05 0.000149002356119765 0.24515390788629 0.205471177161322 7.59273050621956e-05 2.05847904275084e-05 7.56538498264077e-05 4.12219794134067 3.63757708346641 0.000317484356805759 9.93150916831735e-05 8.35795494550044e-05 0.14829078198675 0.248689672906711 9.29685269765455e-05 2.07508397122932e-05 9.81811602699786e-05
33 797.863600472264 929.766188958651 125.198038564034 43.9994452383884 74.5990594269039 7.08927104141923 4.95458083761005 0.000942066859265819 0.000262231028081876 0.000444600788520645 0.126008450642141 0.0880652539111563 1.6707343031231e-05 4.65223434654963e-06 7.88765186937744e-06 0.49101051104857 0.347544352779236 6.02313324259835e-05 1.69939370962228e-05 2.881244789496e-05 3.37371419931356 2.36719196785691 0.000387107007681399 0.000110983952161676 0.000166856340260514 0.272676282526294 0.224399953256561 8.62177069286238e-05 2.32742077376654e-05 8.54684179495414e-05 4.61584427988232 3.97956878143107 0.000362503454912542 0.000112910730674908 9.49754344081811e-05 0.167874762905378 0.272459894503564 0.000106602261538351 2.37155215442162e-05 0.00011197201520082
