"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
10 810.376718398725 938.485366566487 125.198713134 43.9996074532247 74.5993344547853 1.71098532017149 1.23078355955331 0.000645408808085439 0.000192479127960028 0.000326339612404956 0.929940840551973 0.763396955858281 0.000325309493498368 9.94547256825571e-05 0.000168620966725426 0.117620223346368 0.149087223719038 3.82962979015838e-05 1.20947174199406e-05 2.05060436256266e-05 0.601426184377187 0.760894270810288 0.000194993226188814 6.13973365825352e-05 0.000102992075813501 0.0158201829223785 0.03317852264944 1.53339972589423e-05 4.55318657539962e-06 1.85986126349027e-05 0.241965098479126 0.555670326028485 6.02439011814722e-05 2.0580861244679e-05 1.93297685263951e-05 0.0055237514268645 0.0216225748938471 7.28027628863631e-06 1.98681990967209e-06 9.15813488194046e-06
11 809.370246788711 937.786056124693 125.198289132919 43.99948440233 74.5991258275867 2.11713995843749 1.50166163459991 0.00083727573805447 0.000246740646131093 0.000418337550031353 1.17160204670476 0.906798248902151 0.000428965191415726 0.000129265913546909 0.000219164480695441 0.156421458208562 0.172490149219407 5.271720375174e-05 1.64053650468521e-05 2.78145507385265e-05 0.799362879064795 0.880068802131254 0.000268219849662806 8.32004171242069e-05 0.000139473779785232 0.0225563062158106 0.0395152119466339 2.23765566709694e-05 6.55499001183106e-06 2.67566228605003e-05 0.354002888994017 0.685341388503104 8.9934961998073e-05 3.03445934020731e-05 2.84926107198605e-05 0.00866767366403397 0.0280684400043453 1.1377579443841e-05 3.08574473161452e-06 1.41328183871685e-05
12 808.133574559199 936.926322411455 125.19774637039 43.9993281558665 74.5988609188098 2.61217409477592 1.83776714852863 0.00107983567910641 0.000314998402109821 0.000534065472668014 1.46350542444621 1.08970641028134 0.000560576093780288 0.000166793305732282 0.000282790468355186 0.203880154643952 0.201234789601203 7.13098217434012e-05 2.18857804465507e-05 3.71063459389246e-05 1.04134978855669 1.0265716511045 0.000362580870856609 0.000110902950041108 0.000185807122344942 0.0311622120639479 0.0467400045444317 3.17612552404002e-05 9.18078830039528e-06 3.74508472064046e-05 0.501303539666188 0.835966396765806 0.000130395000725506 4.34589252519258e-05 4.07969546171735e-05 0.0130502266478835 0.035691187718944 1.71708887771388e-05 4.62398168753101e-06 2.10639789669258e-05
13 806.614928453287 935.869840051826 125.197054469186 43.999130363113 74.5985255701869 3.21673798754666 2.25281666775919 0.00138561065534127 0.000400677825536652 0.000679331040568958 1.81758785035816 1.31991025296354 0.000727247424168136 0.000213995222567118 0.000362819172806976 0.261756466308905 0.236858989269859 9.51510199938861e-05 2.88307279242184e-05 4.88811887078793e-05 1.33634894085262 1.20826264902989 0.000483529202859241 0.000145991841592684 0.00024447564959153 0.0419961680284904 0.0551473669718853 4.41080787018152e-05 1.25858882908556e-05 5.13116434939287e-05 0.69164558704855 1.01248092488641 0.000184693676796481 6.08237340665933e-05 5.70859714193529e-05 0.0189985465694807 0.0446830972933441 2.51907560531721e-05 6.73164706625401e-06 3.05251464456979e-05
14 804.751240076537 934.572232354545 125.196175695238 43.9988806770205 74.5981022387664 3.95564288309358 2.76376474934528 0.00177008824786789 0.000508001579815852 0.000861293587596876 2.24839621329651 1.607039616417 0.000937764289332211 0.000273283336754372 0.000463339475497185 0.332262916025792 0.281147092794672 0.000125585926435857 3.76089369487829e-05 6.37642430995272e-05 1.6956297374263 1.43425566057313 0.000637875766655411 0.000190327025957273 0.000318585847561908 0.0554956313257833 0.0651040335338577 6.01939006564448e-05 1.69650179497846e-05 6.91295401566716e-05 0.934429063585261 1.22116022287956 0.000256689970134926 8.35657045432146e-05 7.84153639147835e-05 0.0269034787097191 0.0552962699110104 3.61066606469874e-05 9.57137760682844e-06 4.3233175727085e-05
15 802.465909167077 932.979410037551 125.195063231001 43.9985662894989 74.597569209014 4.85866403623921 3.39136113719439 0.00225240979577451 0.000642175012185702 0.00108877854338758 2.77355035000978 1.96297038987691 0.00120298884272568 0.00034762902471471 0.000589389210084484 0.418151453578212 0.336203228338687 0.000164289560795295 4.86795029433985e-05 8.25338845358528e-05 2.13321117360832 1.71529417472002 0.000834101147631597 0.00024622399362476 0.000412004746455852 0.0721985125085658 0.0770581929805328 8.09906774408697e-05 2.25619473095196e-05 9.18942827924945e-05 1.24108122949352 1.46984695574187 0.000351227111127513 0.000113094496445343 0.000106105991547661 0.0372340774855607 0.0678558835960733 5.07618632109276e-05 1.33465238869907e-05 6.00843271696573e-05
16 799.666216272624 931.025612481115 125.193659065589 43.9981713651153 74.5968996326725 5.96142676319563 4.16081234067735 0.00285620188974659 0.000809608760236034 0.001372654852582 3.41429787915724 2.4022756138555 0.00153634566790229 0.00044069348546183 0.000747175773078466 0.522815503432534 0.404537060147207 0.000213343230842796 6.26122612272207e-05 0.000106156242898879 2.66638033412465 2.06419022301727 0.0010827419988589 0.000316556370289107 0.000529531026284108 0.0927676214364803 0.0915528714775635 0.00010771222274951 2.9681158470514e-05 0.000120842186518238 1.62553986914833 1.76824376387482 0.000474372765460142 0.000151171548197086 0.000141808329282628 0.0505557568809312 0.0827756458348381 7.02166353617919e-05 1.83113009091053e-05 8.21989167511516e-05
17 796.240403191506 928.631141392126 125.191891438253 43.9976763570137 74.5960603689366 7.30634391386741 5.10253358950889 0.00361057452560384 0.00101818440356618 0.0017262853751372 4.19615066054905 2.94273375580093 0.00195440859250212 0.000556984761251868 0.000944342345213393 0.650409006525343 0.489162702382526 0.000275328141994282 8.01127831663254e-05 0.000135827582368361 3.316297343116 2.49633015266079 0.00139686454412695 0.000404881801403421 0.000677105037960865 0.118018791161262 0.109243670096119 0.000141871282131412 3.87019991595595e-05 0.000157513561588092 2.10482457882954 2.12827866233385 0.00063371323283074 0.000199993991377567 0.000187581079675829 0.0675525144454307 0.100576075090854 9.58014276589345e-05 2.47832464613896e-05 0.000110976081338496
18 792.054442296863 925.699761095748 125.189671716399 43.9970571746579 74.595010573397 8.94355503753397 6.25297608167246 0.00455132796214849 0.00127757363351723 0.00216606802409966 5.14959292683031 3.60590367273726 0.00247761524333 0.000702048245555748 0.00119029088905588 0.805985113471807 0.593713036039289 0.000353440886619843 0.000102053217487859 0.000173026591468052 4.10870018880781 3.03025866418952 0.00179264874514738 0.000515597286845301 0.000862067973475333 0.148953582978932 0.130921477502252 0.000185350003284018 5.00960829579597e-05 0.000203823310510769 2.69971670756664 2.56455939370395 0.000838717824149575 0.000262298212954555 0.000245988188283196 0.0890541459474629 0.121906578406724 0.000129182936717986 3.31586628790534e-05 0.000148161626015028
19 786.9486206305 922.115806093125 125.186890632145 43.9962841848314 74.5937000042822 10.931775588959 7.65548621867777 0.00572239226572123 0.00159961644300811 0.00271207696928193 6.31081895092539 4.41775693692983 0.00313112582353585 0.000882694544767304 0.00149656847817365 0.995653989353149 0.722569915929805 0.00045163397173018 0.000129509775051668 0.000219577936792146 5.07470651578767 3.68834359254027 0.00229009905817781 0.000654127964573795 0.00109347683119064 0.18679698186124 0.157540276529682 0.000240486059399222 6.44484916370585e-05 0.00026214695086157 3.43555838237059 3.09492495105603 0.00110118538041731 0.000341486404080637 0.000320217389944651 0.116068960242991 0.147572015211787 0.000172445296360367 4.3931545513166e-05 0.000195931161481029
20 780.734129213324 917.741056403576 125.183413753071 43.9953210156226 74.592066994669 13.3389041735564 9.36112867795537 0.00717753678505878 0.00199876657966943 0.00338881788280316 7.72245545655157 5.40935301147523 0.00394585407404589 0.00110727145368252 0.00187732841919809 1.22675768874729 0.881011184706151 0.000574786716055624 0.000163808206206311 0.000277729367795246 6.25170168157482 4.49752603787468 0.00291390868357577 0.000827156113677821 0.00138248644372163 0.23304067244282 0.190250560121661 0.000310178067435633 8.24836579016704e-05 0.0003354256241762 4.3431881645924 3.74110940181988 0.00143579251579757 0.000441781525228592 0.000414225370942266 0.149822949210202 0.178564722471384 0.000228190087189171 5.77168410973965e-05 0.000256992222245097
21 773.189990303882 912.411519864203 125.179076071613 43.9941231367001 74.5900360454049 16.2421645532039 11.4293626927277 0.00898237902059112 0.0024926097888703 0.00422610659658464 9.43418042824159 6.6175219874679 0.00495969586747391 0.00138598582216981 0.00234987596213335 1.50805672610279 1.07537336721422 0.00072891182866459 0.000206578583243264 0.000350244597953352 7.6842853283449 5.49014996744189 0.00369450408826195 0.00104289695275158 0.00174280949968207 0.289492038157371 0.230438658192689 0.000398014108876537 0.000105096834004003 0.000427293759962869 5.46002438067398 4.52953053043737 0.00186076434107259 0.000568416382930382 0.000532914879951529 0.191806241393653 0.21610293231514 0.000299659132416321 7.52789360188119e-05 0.000334709298712079
22 764.060871308316 905.934367622785 125.173675558008 43.9926361811448 74.5875149798499 19.7274377177426 13.9283947783855 0.0112167296471951 0.00310246100050554 0.00526008160540256 11.5030846949545 8.08548514680885 0.00621898761205319 0.00173128218682262 0.00293531025311289 1.84991842903551 1.31322735392468 0.000921405171156619 0.000259821224596915 0.000440515076248406 9.42522545314775 6.70485734571376 0.00466930761866831 0.00131143043532312 0.00219126985564054 0.358328623269825 0.279772274437459 0.000508428741385622 0.000133392413291904 0.000542234526281011 6.83130582310747 5.49221868052393 0.0023986973803444 0.000727864919326863 0.000682351372612985 0.243827950426581 0.261676797420936 0.000390885821461192 9.75666753579345e-05 0.000433257460696523
23 753.056505965674 898.08540638761 125.1669656338 43.990794005268 74.5843916543861 23.8873756257207 16.9349732672846 0.013977259798465 0.00385403234819447 0.00653433666307516 13.9935978506992 9.86331862967607 0.00778020350796119 0.00215827878083425 0.00365926356932352 2.26448813287695 1.60355864405781 0.00116134231315309 0.000325984511369907 0.000552691921549887 11.5363228178865 8.18750549122108 0.00588423629431124 0.00164509275823611 0.00274845526339352 0.442156506929664 0.340251583650122 0.000646891763355374 0.000168729833927786 0.000685766013706638 8.5114735673501 6.66788354690646 0.00307755370091183 0.000928120727626382 0.000870023880786207 0.30807953286273 0.317102449593591 0.000506878821828499 0.000125755771850197 0.000557808302031333
24 739.853884821036 888.607687923107 125.158646377158 43.98851645062 74.5805301640056 28.8176120954114 20.5332360209048 0.0173805115790293 0.0047781697228122 0.00810116957549522 16.9766867622442 12.008108504737 0.00971192867827613 0.00268526715963864 0.00455274841156914 2.76581502963832 1.95694030235868 0.00145983268409374 0.0004080571046584 0.000691842272898104 14.0890410747734 9.99204567866998 0.00739549113509265 0.00205894010967287 0.00343949028867882 0.54407040434186 0.414265536473404 0.000820137146728924 0.000212778988751391 0.000864665936365189 10.5656820270021 8.1031304555562 0.00393187398104771 0.00117903556595192 0.00110516206149447 0.387207785553004 0.384585578192782 0.000653847638142648 0.00016130072852877 0.000714757447795818
25 724.103575422861 877.212068405104 125.148354462743 43.9857068251307 74.5757665716988 34.6104315739152 24.8121843449155 0.0215661947713215 0.00591163442953707 0.0100229074646242 20.5279172345104 14.5835624128254 0.0120970991799652 0.00333426889299532 0.00565310135039659 3.36989289731013 2.38567812164545 0.00183043525536673 0.000509675149539269 0.000864131048991577 17.1646990703633 12.1812578055603 0.00927165656486795 0.00257128747389576 0.00429493396702366 0.6677106583927 0.504651056277959 0.00103643677635285 0.000267586104700694 0.00108723873086573 13.0713763732181 9.85380326865523 0.00500423848437494 0.00149272518907608 0.00139911627026702 0.484396769429207 0.466794585016544 0.000839476224560616 0.000205997629562903 0.000911999468974562
26 705.441889216239 863.580809737555 125.135651835533 43.9822491278654 74.5699042031535 41.345069953803 29.861191534644 0.026700678871668 0.00729789274059437 0.0123732454192804 24.7239581253601 17.6588097716872 0.0150355023467977 0.00413164176183277 0.00700501080528919 4.09455464226299 2.90389569799652 0.002289641894332 0.000635245403174374 0.0010770297062911 20.853912641931 14.8271753955257 0.0115961404154584 0.00320432701357604 0.00535180950779261 0.817310317441916 0.61475194792345 0.00130592613830177 0.000335651570613663 0.00136363101017393 16.1198474804451 11.9864225203606 0.00634702058102848 0.00188405375846182 0.00176581118873286 0.603457622517332 0.56694339430751 0.00107325421919087 0.000262059886359655 0.00115925920885136
27 683.510809792361 847.375600206169 125.120013205332 43.9780050720289 74.5627085993943 49.0739538088518 35.7629086907946 0.0329805454397817 0.00898786257915824 0.0152385124637546 29.6369331836229 21.3059895573524 0.0186464946049243 0.00510871556712462 0.00866159502971582 4.95914543378937 3.52751592267266 0.00285743263378639 0.000790084448819836 0.00133955227004454 25.2549015343648 18.0109780350376 0.0144699752668196 0.00398482657639809 0.00665476664947426 0.997721316212 0.748471825074423 0.00164098911534892 0.00042002107224022 0.00170620082340271 19.8176112038338 14.5796526782871 0.00802448095108683 0.00237120846504782 0.0022222838784045 0.748923726964348 0.688883084611995 0.00136687665595456 0.000332209262367044 0.00146848949084503
28 657.987260633024 828.251465888595 125.100812616318 43.9728110124018 74.5539023073902 57.8045962130915 42.5829904015407 0.0406359711332602 0.0110405383430713 0.0187187309180255 35.3261477058316 25.5962189159615 0.0230718602820768 0.00630242772539285 0.010685479734416 5.98387840261583 4.27407859927645 0.00355790177028462 0.000980572410977176 0.00166251595133857 30.4701708578952 21.8220423427056 0.0180149746468117 0.00494489998402408 0.00825736233284236 1.21440540275355 0.910312859507409 0.00205670737238478 0.000524390842846413 0.00212994391859873 24.2873943927338 17.725691059688 0.0101152456556536 0.00297637390730266 0.00278931516390426 0.926146392054817 0.837199932725009 0.00173472282199005 0.000419784384637153 0.00185434459063755
29 628.622596251733 805.878032782213 125.077309460013 43.9664749219844 74.5431597540917 67.4776290238505 50.3562710497762 0.0499336606673633 0.0135234005182997 0.0229283108787536 41.8268113831615 30.5934923273836 0.0284786856254596 0.00775591243296798 0.013149796988623 7.18876681680549 5.16231910218606 0.00441995028955639 0.0012143182354818 0.00205882137197595 36.6010263580585 26.3557672077132 0.0223772200390938 0.00612283385357026 0.0102234337178435 1.47336987213048 1.10538825151255 0.00257137960046602 0.000653227550087411 0.00265297900387219 29.668416725911 21.5314135736113 0.0127152166258526 0.00372651608927768 0.00349216353526079 1.14138356834917 1.01731570560409 0.00219442713945982 0.000528869335909103 0.00233474041192795
30 595.291221582071 779.968943921283 125.048634464063 43.9587736065651 74.5301025238579 77.9430042647671 59.0696794147957 0.0611789942244448 0.0165125052976689 0.027996202163775 49.135830677663 36.3461738436296 0.035062078810696 0.00951898583442583 0.0161390078010947 8.59203463021865 6.2114247518935 0.00547803209467344 0.00150033110648575 0.0025437431941781 43.7394247716442 31.7097472865062 0.0277308138476581 0.00756394308085358 0.0126285164333789 1.78102537318988 1.33939313179817 0.00320711235586612 0.000811902262110594 0.00329708959865512 36.1155879228848 26.119054172515 0.0159409507638004 0.00465428131389919 0.00436140644567487 1.40187077756173 1.23558347757912 0.00276755384040949 0.00066444453950214 0.00293151050521985
31 558.04440258753 750.319053296999 125.013776304035 43.9494503705134 74.5142954009157 88.9381999040367 68.6430670571321 0.074717059831038 0.0200921609888594 0.0340653456765661 57.1956120836548 42.8761083248305 0.0430475218009533 0.0116484579937428 0.0197494310530275 10.2079480424356 7.43988734954418 0.00677293205371905 0.00184918968148858 0.00313521705088745 51.9568713129143 37.9778787447633 0.0342817853410181 0.00932141247641638 0.01556123643721 2.14394055318552 1.61851466649539 0.00399048020269742 0.00100683667101962 0.00408831490414856 43.7971660716064 31.6261215982712 0.0199335305163879 0.00579900994645193 0.00543388889918672 1.71585944463679 1.49936896196416 0.00348038621907458 0.000832561728686561 0.00367116506318322
32 517.162029410619 716.847379051436 124.971569462594 43.9382133326239 74.4952435139486 100.074371123781 78.9104049217384 0.0909323089058797 0.0243541282077152 0.0412913173703534 65.8777055046379 50.1657522069187 0.0526926247103428 0.0142082008590977 0.0240893587292883 12.0440694302644 8.86388040423359 0.0083525485704334 0.00227319890972514 0.0038541054242158 61.2903790200512 45.2420339991811 0.0422720095589634 0.0114570723783871 0.0191245877233979 2.56846829748474 1.94925882315262 0.00495325057809864 0.00124565873060883 0.00505757790935592 52.8903737033819 38.2041868490523 0.0248629508145922 0.00720786309666109 0.00675377738640225 2.09260350977988 1.81710374428706 0.0043648442676873 0.00104054519392923 0.00458576150832415
33 473.19056487272 679.640693025494 124.920683756988 43.9247344866639 74.4723907432981 110.838387737837 89.6056440205243 0.110246871179898 0.029396396076635 0.0498402533481129 74.9694720698322 58.1445223329715 0.0642880862492329 0.0172689213210419 0.0292786711488574 14.0981047385615 10.4951665578181 0.0102726428165072 0.00278652201319166 0.00472442141327494 71.7263758105578 53.5613384218327 0.051982946131913 0.0140420452604003 0.0234369903230011 3.06023051660728 2.3381735437931 0.00613315979082965 0.00153736266109503 0.00624133004090103 63.5745904501384 46.0161682187831 0.0309330007618703 0.00893704662400942 0.00837370444988093 2.54227380374609 2.19829387878306 0.00545953608186414 0.001297219379806 0.00571388597776643
34 426.953694872107 638.990329353658 124.85961566502 43.9086494870025 74.4451193575087 120.618000691043 100.358385067367 0.133117782229917 0.0353216688517369 0.0598862840077174 84.1684073849822 66.6766740462231 0.0781577703181197 0.0209076312134216 0.0354479383754829 16.3546473388324 12.3385942428521 0.0125975138263609 0.00340527468745182 0.00577348844736148 83.1841203760981 62.9593569644236 0.0637389905962013 0.0171571980022018 0.0286330194611566 3.62346399289053 2.79145224598468 0.00757472153297609 0.00189246661541401 0.00768218488179594 76.0218882284924 55.2317445543375 0.0383866072527757 0.0110531109511898 0.0103559835855887 3.07577711555415 2.65346352515412 0.00681094922365806 0.00161316267607637 0.00710174373209955
35 379.523137954514 595.412601000418 124.786680747108 43.8895578354533 74.4127503301094 128.754677284075 110.705039591622 0.160034054855174 0.0422359314061904 0.0716091018841318 93.0885574356432 75.5535265141942 0.0946579586307279 0.0252068634179013 0.0427370911585326 18.782376929683 14.3894097765703 0.0154005655082836 0.0041475723002513 0.00703202030906242 95.5014971281711 73.4103578176613 0.077910266816515 0.0208933538404171 0.0348637297259924 4.26025661723994 3.31441237027902 0.00933004486082634 0.00232316050644055 0.00942951036376132 90.3850348211559 66.0206393627434 0.0475115799547388 0.0136342974692876 0.0127738669964654 3.70446182951733 3.19401356651139 0.00847478226595282 0.00200098560622706 0.00880434945262098
36 332.143776079001 549.643621420814 124.70000581479 43.8670229142979 74.374543395605 134.621313261194 120.119077541528 0.191514788636075 0.0502475458662982 0.0851924300369508 101.28293247913 84.4936377168052 0.11417616330361 0.0302537999924984 0.051293942714554 21.3323662776078 16.6307124314 0.018764746058997 0.00503352705410915 0.00853411632355776 108.426533876556 84.8263373953023 0.0949147641345699 0.0253512500502787 0.0422965525699798 4.96974379212632 3.91086671945789 0.0114596346816078 0.00284343584018027 0.0115399462444076 106.783634746746 78.5437698237743 0.0586466757334174 0.0167718964763923 0.015712813257176 4.43969948763861 3.831976950918 0.01051741266202 0.00247563042237767 0.0108868032483564
