"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
10 812.55319251597 939.996423594556 125.199677925296 43.999898033485 74.5998271204086 0.755653157081401 0.631546695030546 0.000171803024379369 5.32360460586625e-05 9.02592962721868e-05 0.188176955540077 0.177262791989468 4.14520804218503e-05 1.30514658683883e-05 2.21281671314038e-05 0.0689624552092366 0.124236445633318 1.48515897665961e-05 4.83296137304097e-06 8.19406632792854e-06 0.290669311993144 0.523313249278746 6.24948849474641e-05 2.03421484829017e-05 3.43792471754203e-05 0.00623491846333943 0.0218827075236531 4.21528228433982e-06 1.29091829041732e-06 5.30821044822964e-06 0.134963369312028 0.507805657502993 2.38797674122999e-05 8.3727872851358e-06 8.1558465791987e-06 0.00214731643083152 0.0175288584848565 3.37807483296541e-06 8.40187655170986e-07 4.45475742979869e-06
11 812.255919853194 939.790132206089 125.199602246045 43.9998754943843 74.5997889063877 0.871537178930248 0.690528826391235 0.000205473019772653 6.28461405703521e-05 0.000106552774694279 0.22014081784689 0.190192036075907 5.00264040415133e-05 1.5530467731286e-05 2.6331202108044e-05 0.0865198751227423 0.131718997924204 1.88595271706439e-05 6.0598750666563e-06 1.02742427266491e-05 0.364653119707956 0.554791910341167 7.93472178145854e-05 2.55024815137108e-05 4.30901442296326e-05 0.00856554958967558 0.0248247486251745 5.78021753641675e-06 1.75260681711913e-06 7.20501200149457e-06 0.189462234535206 0.596352795771071 3.34209065284734e-05 1.16113382703431e-05 1.13093421314002e-05 0.00320137107343194 0.0214584787816573 4.84666227457503e-06 1.2027057969807e-06 6.33089429434227e-06
12 811.9205398111 939.557360051607 125.199513272109 43.9998492447408 74.5997444013105 0.998469140046512 0.761498002746095 0.000244354694276012 7.3868091432864e-05 0.000125239991383901 0.254792159977616 0.206795645433855 5.99275147108148e-05 1.83650331771762e-05 3.1137078977667e-05 0.106097167688706 0.140143567244964 2.35426840299484e-05 7.47106575256518e-06 1.26668523895764e-05 0.447143411264655 0.590243715695928 9.90360910175055e-05 3.14371533933938e-05 5.31062169865808e-05 0.0113721268102087 0.0277960310016882 7.70254479312152e-06 2.31171821923358e-06 9.50149650114197e-06 0.25699713498034 0.690379020717358 4.54239205255724e-05 1.56346980068679e-05 1.52266158179242e-05 0.00458904813211108 0.0257839655531506 6.7404420013169e-06 1.667499211764e-06 8.72043739462447e-06
13 811.542345584344 939.294826336637 125.199409023743 43.9998187426653 74.5996926864279 1.13846776991352 0.845003956192869 0.000289184027006028 8.65062572721672e-05 0.000146667427102356 0.292660076265461 0.227106542325675 7.13550697414237e-05 2.16117253794952e-05 3.66416980297805e-05 0.127811861926048 0.149866712756446 2.89979652459755e-05 9.09227168149939e-06 1.54155333509058e-05 0.538635181371358 0.631170933855367 0.000121968697539899 3.82543876398523e-05 6.46100741095816e-05 0.014687005659611 0.0308382559131405 1.00323870775282e-05 2.98005190983064e-06 1.22459961124747e-05 0.339024114711439 0.790663187479 6.02985862247521e-05 2.05600582509189e-05 2.00216481642815e-05 0.00636840580847508 0.0305240748403093 9.13952441920242e-06 2.25258256893175e-06 1.17111951492803e-05
14 811.115999805486 938.998808197011 125.199287256918 43.999783375505 74.5996327230153 1.29371380233833 0.941883014418557 0.000340787129938767 0.00010098767387367 0.000171220010703995 0.334332457661836 0.25125325755146 8.45292674930341e-05 2.53320150041813e-05 4.29492799843619e-05 0.151839073778066 0.161208372743441 3.53368318252446e-05 1.09535211949745e-05 1.85711972987523e-05 0.63986621865828 0.6789211565856 0.00014861338908507 4.60804445182619e-05 7.78147516518858e-05 0.0185449689715662 0.0340023785857456 1.28272316807659e-05 3.77127508328996e-06 1.5494514368909e-05 0.437102202826298 0.898217226217396 7.85137894201531e-05 2.65212331308176e-05 2.58245941306336e-05 0.00860147027991715 0.0357063968868612 1.21354425231961e-05 2.97833217267348e-06 1.54026365284851e-05
15 810.635477860297 938.665100098399 125.199145426059 43.9997424497298 74.5995633352235 1.46656929554607 1.05323840499297 0.000400096100313171 0.000117566708098585 0.000199329009639873 0.380452648637136 0.279453842478232 9.96957739595789e-05 2.95937121454173e-05 5.01747937738211e-05 0.178411270375822 0.174468528599257 4.26863560066435e-05 1.30892951482256e-05 2.21923049558551e-05 0.751816058858804 0.734757643024348 0.000179504095295586 5.50602981526468e-05 9.29648397188235e-05 0.0229851235127164 0.037346645072145 1.61529600511911e-05 4.70120626149935e-06 1.93118879430949e-05 0.552932948267719 1.01426700423653 0.000100605878482301 3.36712012720537e-05 3.27842561784283e-05 0.0113547945047098 0.0413678331968262 1.58327769301665e-05 3.86784919414393e-06 1.99076842067815e-05
16 810.093995523716 938.288961961174 125.198980641755 43.9996951795143 74.5994831907218 1.65960575678599 1.18043229901744 0.000468165432846618 0.000136529751976578 0.00023147998857847 0.431721615187127 0.312010697879249 0.000117130788846188 3.44724357306559e-05 5.84464478524302e-05 0.207817996813823 0.189941574653559 5.11908278991816e-05 1.55388629766728e-05 2.63454358649952e-05 0.875704785103555 0.79991996268501 0.000215247066303663 6.53590458071882e-05 0.000110338850096217 0.0280526803539288 0.0409353454576791 2.00849754540443e-05 5.78810982995159e-06 2.37729928026655e-05 0.688401417969968 1.1402430372356 0.000127188120349554 4.21849027056465e-05 4.1070804736847e-05 0.014700224069581 0.0475551218975005 2.03510333910823e-05 4.94737669837028e-06 2.53547581385952e-05
17 809.483924716966 937.865058600727 125.198789624542 43.9996406743202 74.5993907796427 1.87563780251941 1.32508848818235 0.00054618884073069 0.000158199911459198 0.000268220758974004 0.488904319641524 0.349307586569422 0.00013714605761382 4.00530481326326e-05 6.79081225157816e-05 0.240406142424537 0.207927856806283 6.10138162954161e-05 1.83467695466579e-05 3.11061138222881e-05 1.01299411097017 0.875672673605442 0.00025652952816186 7.71639528622164e-05 0.000130252661073875 0.0338005252296546 0.04483827686128 2.470941877408e-05 7.05300071717191e-06 2.89639916772754e-05 0.845616549394414 1.27778109573697 0.000158961073162795 5.22622389301808e-05 5.08786960108887e-05 0.0187158328539816 0.0543254215103795 2.58267234246969e-05 6.24675819040991e-06 3.18900131065618e-05
18 808.796701434415 937.387393251202 125.198568654931 43.9995779255172 74.5992843918995 2.11775835921713 1.48910100373473 0.000635517009033711 0.000182941867746076 0.000310169621224028 0.552837827955914 0.391809768640069 0.000160093875832951 4.6431054883131e-05 7.87217430518539e-05 0.276581238376103 0.228743209994732 7.23405341776518e-05 2.15634236647292e-05 3.65598046679272e-05 1.16539281851691 0.963345546406985 0.000304129619780502 9.0686925870207e-05 0.00015306368627446 0.0402906224750297 0.049130648698177 3.01244951736362e-05 8.51997066091043e-06 3.49836702099333e-05 1.02695072247392 1.42872959247519 0.000196723901466572 6.41313061264406e-05 6.24298165635356e-05 0.0234869765699018 0.0617469788482517 3.24156336631465e-05 7.79993389022722e-06 3.96797584626343e-05
19 808.022718131158 936.84922949647 125.198313515001 43.9995057907821 74.5991620907351 2.38937851075023 1.67464879774443 0.000737678030543879 0.000211167410292679 0.000358024745632588 0.624441474720468 0.440065591644669 0.000186372749843734 5.37141681136004e-05 9.10699304835132e-05 0.316809759417841 0.252727969032057 8.53806767388199e-05 2.52458219356369e-05 4.28031435545116e-05 1.33486643169759 1.06437155638391 0.000358928315491712 0.000106167554883435 0.000179176004456621 0.0475954338480954 0.0538933293049206 3.64420358858937e-05 1.02165685735277e-05 4.19449949565677e-05 1.23508271681194 1.5951633116157 0.000241387694109978 7.8052172694489e-05 7.5977157336316e-05 0.0291075415952469 0.0698999478036661 4.02954965405855e-05 9.64552138864368e-06 4.89132884434749e-05
20 807.151204291582 936.24300408979 125.198019423015 43.9994229766757 74.5990216831818 2.69427003425272 1.8842162351429 0.00085440000511268 0.000243341490466981 0.000412574436109927 0.704728435481513 0.494710023392257 0.000216433501298279 6.20239668683838e-05 0.000105158816554123 0.361622561671702 0.280254892928679 0.000100371667683949 2.9458394053948e-05 4.99453681005572e-05 1.52365168309544 1.18032028202699 0.000421923063286406 0.000123876666569761 0.000209046351678032 0.0557992835664587 0.0592134556871374 4.37892614551405e-05 1.21742267920133e-05 4.99768596904605e-05 1.47304235791883 1.77940366907255 0.000293990485336458 9.4321113105331e-05 9.18089315435748e-05 0.0356813524309416 0.0788773519594566 4.96690008347443e-05 1.18274665118802e-05 5.98060544568476e-05
21 806.170103368689 935.56023634421 125.197680964399 43.9993280202902 74.5988606889464 3.03660685201613 2.12061657873363 0.000987634744770703 0.000279988522576753 0.000474707813277857 0.794817342567254 0.556470120238958 0.000250785574614406 7.14975905103157e-05 0.000121220914819762 0.41161928593377 0.311735919257344 0.000117582107460604 3.42739103155431e-05 5.81098570349889e-05 1.73427505485338 1.31292636330755 0.000494242270939177 0.000144120138865063 0.000243190554510583 0.0649996398206682 0.0651852661762714 5.23106628711569e-05 1.44287152783685e-05 5.92259466241441e-05 1.74425481509991 1.98404325168435 0.000355713247572019 0.00011327510027246 0.000110252944117898 0.0433236410195213 0.0887861563914506 6.0766993149158e-05 1.4395732013491e-05 7.26030231026469e-05
22 805.065929254346 934.79142167025 125.197292008899 43.9992192672503 74.5986763031107 3.42101115239195 2.38701916302325 0.00113958628430159 0.00032169995134306 0.000545427644777096 0.895945319153168 0.626171805314111 0.000290004653758897 8.22897763079539e-05 0.000139518575285758 0.467473960707784 0.347629962711041 0.000137315861223962 3.97745554417831e-05 6.74359508172049e-05 1.9695763738251 1.46412236055884 0.000577162478116992 0.000167243414219858 0.000282191140059748 0.0753086149672262 0.0719110669285377 6.21702790246048e-05 1.7020693814649e-05 6.98589895184789e-05 2.05259255200011 2.21197537605901 0.000427899205722108 0.000135297232512889 0.000131681870300036 0.0521627726086865 0.0997485951549508 7.38523386958225e-05 1.74071260485426e-05 8.7582718486668e-05
23 803.823614296015 933.925917601097 125.196845620389 43.9990948478081 74.5984653556019 3.8526005480122 2.68698109417316 0.00131274160978041 0.000369142355459865 0.000625864084484225 1.00948165191511 0.704747393529122 0.000334740808721789 9.45750221773194e-05 0.000160347651237 0.529941459717938 0.388449982003764 0.000159916563582765 4.6053120579103e-05 7.80809726182064e-05 2.23273601070882 1.63606851960023 0.000672127279747945 0.00019363650979606 0.000326705784623465 0.0868544645257693 0.0795024738442998 7.355418732029e-05 1.99963141027812e-05 8.20652415029212e-05 2.40242946072362 2.46642927557336 0.000512075003897379 0.000160822661554643 0.000156519021588147 0.0623421083814296 0.11190366017834 8.92241576294694e-05 2.0926208214594e-05 0.000105061642004526
24 802.426345487998 932.951819398176 125.196333955701 43.9989526500785 74.5982242658149 4.33703630736521 3.02448165555268 0.00150990499940716 0.000423066476089233 0.000717289979914926 1.13694159811953 0.793244409802496 0.000385727602993497 0.000108549993619242 0.000184041580090805 0.599864957365215 0.434770286623777 0.000185772659666375 5.3214336511392e-05 9.02224887215872e-05 2.52730628455035 1.8311835448633 0.0007807685015535 0.00022373962095021 0.000377476762098071 0.0997832151488466 0.088081803852019 8.66733152120711e-05 2.34079006368109e-05 9.60592659644365e-05 2.79870009377277 2.75101008781403 0.000609974609756495 0.000190345282905271 0.000185244853270736 0.0740220556797419 0.125408813315561 0.00010722261049767 2.50263107772101e-05 0.000125399255010047
25 800.855389357354 931.855825053597 125.195748151175 43.9987902900937 74.5979489918406 4.88057131049527 3.40395860656651 0.00173423635138409 0.00048431725115879 0.00082113788491922 1.28000095728141 0.892836410203214 0.000443792296999657 0.000124436207013278 0.000210975932799785 0.67818429228733 0.487234085568715 0.000215323034605862 6.13763608704456e-05 0.000104060830021255 2.8572466931886 2.05217639004713 0.000904929845868115 0.000258049371551005 0.000435341481905362 0.114260441277237 0.0977836059558139 0.000101766622819443 2.73147228512602e-05 0.000112084101843976 3.24696462293757 3.06974389715206 0.00072356636158604 0.000224425301562504 0.000218404323472739 0.0873823251787983 0.140441950909506 0.000128234311407453 2.97906913228079e-05 0.000149003604406406
26 799.08990740458 930.62309045563 125.195078196907 43.9986050786728 74.5976349742952 5.49009802878927 3.83034708863449 0.00198929336289007 0.000553844822725555 0.000939018722166508 1.4405107243778 1.00483323022015 0.000509867106596369 0.000142482983960924 0.000241573422806475 0.765944950652864 0.546561455387901 0.000249063272793418 7.06724296786665e-05 0.000119821892137012 3.22696175357104 2.30207981273217 0.00104669318278375 0.000297125754915033 0.000501244191228434 0.130473190965581 0.108756360659114 0.00011910464309769 3.17838535784569e-05 0.000130414782720949 3.75347955093561 3.42712799207098 0.000855083146456961 0.000263697663091148 0.000256615093884941 0.102624396127338 0.157203604664634 0.000152698378689549 3.53138192576281e-05 0.00017633759982097
27 797.106759901593 929.237071959326 125.194312794074 43.9983939839221 74.5972770727406 6.17319500889791 4.30912019698369 0.00227907915993383 0.000632716928112832 0.00107274279175494 1.62051112297878 1.1306919019538 0.000585001848123395 0.000162970748794597 0.00027630949681993 0.864308107156804 0.61355796053133 0.000287552754921535 8.12527266577517e-05 0.000137760304742461 3.64134329792496 2.58428667599974 0.00120840835940329 0.000341599989669013 0.000576249219029058 0.148632108176476 0.12116435094684 0.000138993524607646 3.68911497748825e-05 0.000151362357209089 4.32527618608461 3.82818748923856 0.00100705691729948 0.00030888168859374 0.000300576901505638 0.119974267187945 0.175919465020016 0.000181113361888039 4.17028463219374e-05 0.000207926188329491
28 794.880309308638 927.679363945191 125.19343920028 43.9981535907211 74.5968694969952 6.93816793854837 4.84632861681321 0.00260809322543546 0.000722132055319004 0.00122434207560904 1.82224569665037 1.27202974057193 0.000670377706628325 0.000186214614316123 0.000315718414272335 0.974560705325937 0.689122992612379 0.000331422364495313 9.32864079013522e-05 0.000158162864305474 4.10581293231458 2.9025850613563 0.00139272556803255 0.000392183028239445 0.000661555319504325 0.168973687283075 0.135189668471056 0.000161779455465306 4.27223250940431e-05 0.000175278285890063 4.97024433230799 4.27853682773797 0.00118235655028123 0.000360791628926523 0.000351081824482651 0.139685398932029 0.196843147246059 0.000214044849116024 4.90792191210036e-05 0.000244364220646225
29 792.382216646871 925.929524891611 125.192443054549 43.9978800549887 74.5964057295943 7.79408560144196 5.44864032441975 0.00298138876338287 0.00082343422390807 0.00139609529780777 2.04817412804444 1.43063539970159 0.000767322578310113 0.000212568349502023 0.000360399974382975 1.09812629737548 0.774259261937977 0.000381383215471082 0.000106963889074017 0.000181352411930038 4.62636769336024 3.26119823711597 0.00160263200262749 0.000449675168381976 0.000758511874482034 0.191762742779954 0.151034391634997 0.000187853696344995 4.93741692185763e-05 0.000202559439807148 5.69722489533014 4.78444817183865 0.00138423103455636 0.00042034869168425 0.000409025980412195 0.16204199479699 0.220259321740281 0.000252134159978123 5.75805195788265e-05 0.000286325426781046
30 789.581237977755 923.964894731881 125.191308179813 43.9975690522735 74.5958784386272 8.75080634065598 6.1233781041918 0.00340463651276507 0.000938129305494907 0.00159055559522545 2.30098310469056 1.60848131352197 0.000877328361844889 0.000242428835569994 0.000411027071216398 1.23657612109566 0.870082407424003 0.000438236519577976 0.000122499422205187 0.00020769220219334 5.20962669929276 3.66482512047632 0.00184149330061555 0.00051497688128343 0.000868637145545648 0.217295100902436 0.168922985356531 0.000217658318774973 5.69559362592756e-05 0.000233653791948869 6.51611200457646 5.35292807353968 0.00161635886783434 0.00048859477513825 0.000475422884846776 0.187362651030712 0.246487263608173 0.00029610830539373 6.73625705831126e-05 0.000334572681738239
31 786.443047385087 921.76042528264 125.190016383208 43.9972157259742 74.595279389947 9.81898873408517 6.87854899730227 0.00388418851118482 0.00106790122794721 0.00181057799101959 2.58359395518821 1.80773384248791 0.00100206825117248 0.000276240492390396 0.000468353198461898 1.3916390663229 0.97783017122135 0.000502883583794049 0.000140133697302459 0.000237590314062805 5.86287312023712 4.11867890634349 0.00211309553019473 0.000589099743619863 0.000993636700473317 0.245900204443036 0.189104633247044 0.000251692062203212 6.55907595827779e-05 0.000269066216942275 7.4379535402521 5.99179372852272 0.0018828986451128 0.000566706511183453 0.000551417110244246 0.216003994384929 0.275884438235356 0.000346790207787516 7.86015938063572e-05 0.000389968521684633
32 782.930053436148 919.288489100634 125.188547208836 43.9968146235021 74.5945993389375 11.0100848998826 7.72287005136891 0.00442715593132667 0.00121463160822116 0.00205935268121132 2.89916851985015 2.03076413973242 0.00114341796355724 0.000314500679210175 0.000533221606115432 1.56521236986915 1.09887280423908 0.000576338220552012 0.000160137060192461 0.000271505106599035 6.59409920976418 4.62853087526355 0.00242169730920404 0.000673179958628179 0.00113542620250263 0.27794418959494 0.211856029526423 0.000290517657003832 7.54174173554408e-05 0.000309365728210665 8.47507224865268 6.70976606579211 0.00218855253241336 0.000656012855175106 0.000638301394648449 0.248365126238567 0.308850933443002 0.000405111550160409 9.14969191564349e-05 0.000453488343127145
33 779.001261402666 916.518710483673 125.186877684544 43.9963596312772 74.5938279203016 12.3363086637774 8.66578074264204 0.00504148730260852 0.00138041927917005 0.00234043814150194 3.25110685481587 2.28015521114347 0.00130347730399879 0.000357765141518271 0.000606574535392341 1.75937033980378 1.23472246617863 0.000659739472074751 0.000182812792603143 0.000309950780186238 7.4120430296091 5.20074996355063 0.00277208324056238 0.000768492137945678 0.00129615463703703 0.313832813647817 0.23748409921958 0.000334769429978691 8.65921614343151e-05 0.000355192974547061 9.64118480717299 7.51656305350727 0.00253863249051507 0.000758013396067343 0.000737534450742353 0.284892088506992 0.345833980085373 0.000472126216523397 0.000106273814111821 0.00052623417888067
34 774.612174829271 913.417806873428 125.184982040128 43.9958439027895 74.5929535260929 13.8105708050008 9.7174403824598 0.00573605402717144 0.0015676014222432 0.00265779695680324 3.6430373873632 2.55870550249952 0.00148459371543243 0.000406653893454849 0.000689463192084811 1.97637168856694 1.3870424989571 0.000754365829302068 0.00020850076072337 0.000353503562499167 8.32621930653772 5.84234179614535 0.00316962362233847 0.000876464631167691 0.00147823014538153 0.35401445383118 0.266328869715853 0.000385161875323633 9.92907724685391e-05 0.00040726866357288 10.9515287810286 8.42300112538737 0.00293913525335642 0.000874399039887454 0.000850761083005815 0.32608274840079 0.387332951406706 0.000549025548991391 0.000123186690616116 0.000609450303649523
