"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
10 812.554952409654 939.997644775674 125.199666936113 43.9998950067275 74.5998219886789 0.632641616298814 0.491674548003183 0.000148984129079357 4.5662891567769e-05 7.74193570671721e-05 0.267392016253329 0.242479325693711 6.08475511295981e-05 1.90490054041258e-05 3.22967227988133e-05 0.0420638902017551 0.0741688413567955 9.44981639980642e-06 3.064290996751e-06 5.19536609903692e-06 0.344445891862938 0.605481825989511 7.68603713264657e-05 2.49064647133743e-05 4.16491751141968e-05 0.00303755080230859 0.00661458703521264 2.10963660557258e-06 6.34790628895149e-07 2.58358901100149e-06 0.146352350850893 0.535701712539013 2.63825482005189e-05 9.28459097633999e-06 8.1174302770576e-06 0.00911427407674306 0.0462343837091721 8.42983426174682e-06 2.3912382418734e-06 1.0749680784381e-05
11 812.271164267995 939.800711751344 125.199593424173 43.9998732455653 74.5997850936177 0.717952970364363 0.537457818765986 0.000174938180026138 5.29440729001061e-05 8.97642690533618e-05 0.309109583530718 0.257749356766194 7.22531158383778e-05 2.22959167349037e-05 3.78017133732686e-05 0.052316517740532 0.0780225049111985 1.18489047906563e-05 3.79247772724739e-06 6.42997360119671e-06 0.428203771753933 0.636613502764119 9.62860226339128e-05 3.07945501016825e-05 5.14399859329573e-05 0.00386989989472177 0.00696625945121841 2.69388220916471e-06 8.00215384031005e-07 3.25317999214144e-06 0.204291067388255 0.627539189402293 3.66215332848811e-05 1.27669277092218e-05 1.11556614668332e-05 0.0130919213326236 0.0549396165956517 1.19341882722446e-05 3.36027408096778e-06 1.5061598944031e-05
12 811.954068632477 939.580632623347 125.19950821 43.9998482308042 74.5997426822272 0.810455744939308 0.591679300466289 0.000204447372866351 6.11970730982995e-05 0.000103756855753026 0.353533154014544 0.278039805993034 8.51913527829181e-05 2.59498017582319e-05 4.39967093446387e-05 0.0635693313375065 0.0823444017814675 1.45973553477885e-05 4.61325628150143e-06 7.82156633181834e-06 0.520081035615368 0.671610891989121 0.000118523265562417 3.74256548554853e-05 6.24562873568625e-05 0.00479238341013108 0.00733737879893262 3.36530183747757e-06 9.8694850014302e-07 4.00817400703275e-06 0.275425129606289 0.724250097066632 4.93289456448042e-05 1.70332424276898e-05 1.48755978862155e-05 0.0180745885999799 0.0641055005579407 1.63364060322777e-05 4.56321883731841e-06 2.04025821294231e-05
13 811.599877397878 939.334766751669 125.199409758107 43.9998195382151 74.5996940352465 0.911608737709835 0.654483017572654 0.000237939495260215 7.05426917154259e-05 0.000119601927317518 0.401338324958666 0.303170461888355 9.98776478071879e-05 3.00750988437007e-05 5.09909630395472e-05 0.0758565631620161 0.0873423164302842 1.77388797813596e-05 5.53846877434678e-06 9.39022205832432e-06 0.620356040475571 0.712173061745897 0.000143925102880551 4.48956065210867e-05 7.48576575745733e-05 0.00580522061757145 0.00775201094499541 4.13407843436043e-06 1.1974089607386e-06 4.85835500360579e-06 0.36099294853476 0.826535219548962 6.48591066087384e-05 2.21826280843582e-05 1.93630418885964e-05 0.0241647666636723 0.0737771602006351 2.17675823275815e-05 6.02988202624698e-06 2.69025866513e-05
14 811.204336249284 939.060146609405 125.199296355283 43.9997866963998 74.5996383534415 1.02290353514167 0.726260106491974 0.000275887848108238 8.11119667204052e-05 0.000137521652666869 0.453251804471391 0.333100913002184 0.000116539424419363 3.47377879929537e-05 5.88963405516898e-05 0.0892465263135644 0.0931903916062806 2.1323512062934e-05 6.58195505670501e-06 1.1159405618868e-05 0.729587163227397 0.759720550675715 0.000172895536588766 5.33163430183363e-05 8.88303752394367e-05 0.00691168292302979 0.00822991644845558 5.01227800177949e-06 1.43459615108733e-06 5.81586159564668e-06 0.462295917673792 0.935324850937239 8.36112657091308e-05 2.83272140173219e-05 2.47151435931429e-05 0.0314671209648708 0.0840266614333155 2.83748516256447e-05 7.79373724434591e-06 3.47077792572152e-05
15 810.762688981481 938.753452135275 125.199166085006 43.9997491795234 74.599574745283 1.14588729010391 0.807607998072369 0.000318821810505726 9.30498607986852e-05 0.000157761809445044 0.510040024596059 0.367922626062601 0.000135422781052529 4.00075436492097e-05 6.78309717325237e-05 0.103839511415591 0.100041127872769 2.54076153289002e-05 7.75943153660434e-06 1.31557634688792e-05 0.848594945261056 0.815494809062258 0.00020588950296766 6.28148774198556e-05 0.000104585599151071 0.00811803025537122 0.00878772244034184 6.01374516620221e-06 1.70202495366425e-06 6.89491183283132e-06 0.580739268872771 1.05174507281515 0.000106035638965718 3.55941165063668e-05 3.10420917882577e-05 0.0400919480147134 0.0949485083999624 3.63239004426468e-05 9.89262168012184e-06 4.39835696318542e-05
16 810.269631549914 938.410977747421 125.199016801082 43.9997063999261 74.5995022144202 1.28218860745512 0.899306664113494 0.000367335407937218 0.000106518118306808 0.000180596627856542 0.572508292439772 0.407847036271462 0.0001567984660701 4.59597109991927e-05 7.79226009213586e-05 0.119765640692638 0.108035185232941 3.00542365794172e-05 9.08850091688287e-06 1.54091401908969e-05 0.97844400230284 0.880639274390851 0.000243415679785677 7.35333480472423e-05 0.000122359402475065 0.0094333559079166 0.00944000972885073 7.15410727319492e-06 2.00369643764862e-06 8.11167701225579e-06 0.717870066369044 1.17709752472956 0.000132639591867541 4.41273214635634e-05 3.84687429217371e-05 0.050158484919195 0.106656558111972 4.5801428282963e-05 1.23693776961709e-05 5.49173884066023e-05
17 809.719257785947 938.028593300171 125.198846099568 43.9996577003469 74.5994196464972 1.43354394678 1.00230599006028 0.000422095206608261 0.000121697733543421 0.000206332975507709 0.641506213848662 0.453194946474008 0.000180967174696269 5.26770411874918e-05 8.93115289224294e-05 0.137183165908338 0.117309238447187 3.53337234136087e-05 1.05887626702345e-05 1.79527657999885e-05 1.1204286810273 0.956264228784883 0.000286041444500283 8.56298989500181e-05 0.000142414216946175 0.0108694180490567 0.0102002114582585 8.45086736839389e-06 2.34409908051451e-06 9.48428242095738e-06 0.875412759550622 1.3128499016388 0.000163994303968622 5.40896326102762e-05 4.71363057952654e-05 0.0617980288891041 0.119282182965715 5.7017711558408e-05 1.52724850861639e-05 6.77214274110602e-05
18 809.104997350309 937.601699303616 125.198651288083 43.9996023455124 74.5993257948915 1.60182379930116 1.11772118901202 0.000483848336446025 0.000138791311560043 0.000235314360054072 0.717936883344998 0.50438845196855 0.000208264437718741 6.02512468549607e-05 0.000102153250349547 0.156277405816679 0.128002290266542 4.13245423863449e-05 1.22820002684228e-05 2.08235731823713e-05 1.27606404954534 1.04349881878703 0.000334399477114892 9.92801893743244e-05 0.000165041338179432 0.0124405005083732 0.0110813565001692 9.92357075002315e-06 2.72823554971359e-06 1.10329137089107e-05 1.05530311849076 1.46063514308245 0.000200742166581016 6.56647830769759e-05 5.72041679254505e-05 0.0751568926841568 0.132973446767615 7.02093862818341e-05 1.86567209244449e-05 8.26355051370986e-05
19 808.419549378686 937.125178820943 125.198429353388 43.9995395133087 74.5992192657461 1.78905730322197 1.24683371812392 0.000553430774765108 0.000158025403371048 0.000267924888442732 0.802767619321168 0.56194608105508 0.000239065177998817 6.87843963236583e-05 0.000116620817403293 0.177260387633211 0.140260633759947 4.81142128205162e-05 1.41924153722343e-05 2.40625951538337e-05 1.44708273759762 1.14353185864539 0.000389195299721963 0.00011467928608686 0.000190564072962544 0.0141633267435157 0.0120966512541459 1.15940173171957e-05 3.16166661651413e-06 1.27799937450837e-05 1.25972011113164 1.62225714950092 0.000243604726295335 7.90596784703631e-05 6.8851836600216e-05 0.090399135665097 0.147895086717601 8.5642402754186e-05 2.25838450999711e-05 9.99300496471262e-05
20 807.654803506859 936.59333990468 125.19817692255 43.9994682842543 74.5990985001221 1.9974584359542 1.39109631307279 0.000631777252859783 0.000179653230339043 0.000304593885983922 0.897042658859036 0.626480283375139 0.000273788770653922 7.83904049542488e-05 0.000132907368399704 0.200371128916952 0.154242439951432 5.58004515132763e-05 1.63469267268099e-05 2.77154712231823e-05 1.6354370557755 1.25764947896915 0.000451216516292747 0.000132044078573454 0.000219341755389568 0.0160570247014293 0.013260011070218 1.34865357597408e-05 3.65057339880164e-06 1.47504339864229e-05 1.49112070277643 1.79970243706992 0.000293392327251416 9.45071109384083e-05 8.22812887728567e-05 0.107709486157892 0.164229131811535 0.000103615595897416 2.71234207810401e-05 0.000119909674201179
21 806.801760353534 935.999857222417 125.197890223359 43.9993876308267 74.5989617559016 2.22944923079023 1.55214221090081 0.000719931321429904 0.000203957381810828 0.000345800470070177 1.00189552826198 0.698698266416427 0.000312903807308728 8.91963760890393e-05 0.000151228401278235 0.225876668665372 0.170121009500768 6.44923637302717e-05 1.87754923795095e-05 3.18329938979866e-05 1.84330732591244 1.38726171655492 0.000521342422985121 0.000151615882322706 0.000251774074236671 0.0181431633718542 0.0145864197414037 1.56282807507719e-05 4.20182978962268e-06 1.69719274484038e-05 1.75227177649058 1.99515695210647 0.000351014081078254 0.000112268558443691 9.77193960708625e-05 0.127295952973257 0.182176202362571 0.000124464363438433 3.23536525042137e-05 0.00014291683543255
22 805.850442685862 935.337706335854 125.19756503893 43.9992964052343 74.5988070870564 2.48768395453625 1.73179603865609 0.000819057017886198 0.000231252940855967 0.00039207884972398 1.11856168728282 0.779404261950663 0.000356933566914812 0.000101344117748194 0.000171824345091256 0.254073575438529 0.188088086865219 7.43117833794683e-05 2.15114714818136e-05 3.64717221032568e-05 2.0731141183795 1.53392959960982 0.000600554813948439 0.000173663358342368 0.000288305919148658 0.0204458361156581 0.0160922875006398 1.80495675277109e-05 4.82308440265721e-06 1.94752796370492e-05 2.04628546887259 2.21102624706169 0.000417489393047915 0.000132637432262839 0.000115420739004766 0.14939267351283 0.201957142502622 0.000148564927335643 3.8362360609782e-05 0.000169336088961264
23 804.789799159858 934.599091853527 125.197196657002 43.9991933257974 74.5986323205566 2.7750729573244 1.9320864370844 0.000930451963434634 0.000261890979539669 0.000444024251674075 1.24839127462538 0.869504005964721 0.000406462075554845 0.000114991791092507 0.000194963354897751 0.285289992025013 0.208356975895196 8.53947477792009e-05 2.45920225391438e-05 4.1694656395912e-05 2.32753489121604 1.69939058026956 0.000689949863612739 0.000198485723033525 0.00032943270152861 0.0229918037606606 0.0177957753721089 2.07842423658675e-05 5.5228521659954e-06 2.22947779665945e-05 2.37665701121796 2.44995932394171 0.000493960959545865 0.00015594274975116 0.000135670790729723 0.174262909972482 0.223815047946043 0.000176339146121396 4.5248084442159e-05 0.000199598910245658
24 803.607601914232 933.775370156343 125.196779814626 43.9990769621255 74.5984350312401 3.09480643604355 2.1552617746659 0.00105556141035115 0.000296262263802825 0.000502299201811153 1.39286230049668 0.970010178290232 0.000462140573210691 0.000130315649860492 0.000220944260899834 0.319888075592994 0.231165287764099 9.78931336315465e-05 2.80585487770798e-05 4.7571994062958e-05 2.60952388128254 1.88558089925573 0.000790751310820561 0.000226416338856966 0.000375706308353858 0.0258106718836664 0.0197170675083598 2.38700956066412e-05 6.31061758960035e-06 2.54686085064241e-05 2.74730454535886 2.71487685824046 0.000581709052695432 0.000182553165241984 0.000158789411484691 0.202202175109896 0.248017777932434 0.000208259797932081 5.31212903970161e-05 0.000234188974872829
25 802.290337780579 932.856966238013 125.196308636754 43.9989457186856 74.5982125139534 3.45037761171711 2.40380627678956 0.0011959939700041 0.000334801415486479 0.000567640581711167 1.55359308440273 1.08204900991688 0.000524694740224085 0.000147511968248774 0.000250099837076331 0.358266860121763 0.25677783462481 0.000111976434679291 3.19571777809449e-05 5.41819423286021e-05 2.92233544120669 2.09465915320592 0.000904324774042478 0.000257826576383751 0.000427741496728283 0.0289351055315072 0.021878640367239 2.7349306914558e-05 7.19694528924741e-06 2.90393011247183e-05 3.16261250034012 3.00900211181765 0.000682167509393943 0.000212881497024822 0.000185134773827416 0.233541616100813 0.274860735265873 0.000244856511025176 6.21057341523752e-05 0.000273648113833779
26 800.823093630419 931.833284706245 125.195776568598 43.9987978167562 74.5979617529548 3.84560475481599 2.68045692898639 0.00135353874919596 0.000377991415516394 0.000640867263580068 1.73235498644353 1.2068689033281 0.000594932542814339 0.000166799113155013 0.000282800314576455 0.400865428049248 0.285489413715714 0.000127833726301582 3.63392916243152e-05 6.16116171630436e-05 3.26954989878268 2.32902894249628 0.00103219356963622 0.000293130081736561 0.00048622295742002 0.0324010870876592 0.0243055321062399 3.12689445451149e-05 8.1936045535582e-06 3.30542312943196e-05 3.62747856111289 3.33589556069566 0.000796941514164858 0.000247389762923434 0.000215107729148953 0.268651653289377 0.304670012426842 0.000286722355591957 7.23399743398617e-05 0.000318582932070452
27 799.189435771408 930.692614435025 125.195176300832 43.9986312745062 74.5976793881402 4.28465273824678 2.98822172439289 0.00153018402996311 0.000426368499717132 0.000722888410884047 1.93108470986943 1.34584831951567 0.00067375303652838 0.000188419880625291 0.000319457343060153 0.44816630920463 0.317627785629465 0.000145675830772796 4.12621070119205e-05 6.99580268883926e-05 3.6551012558617 2.591363102845 0.00117605614359638 0.000332787444936747 0.000551913038931661 0.0362482120883346 0.0270256316615722 3.56815103411773e-05 9.31370380872995e-06 3.75661612770706e-05 4.1473650556863 3.69949312754572 0.000927827416014723 0.00028659479345993 0.000249156674900473 0.307945947635007 0.337805873385423 0.000334521200817601 8.39790642159833e-05 0.00036967220395979
28 797.37128603851 929.422028383094 125.194499687612 43.9984438852209 74.5973616781246 4.77205207187157 3.33039740291387 0.00172813773195176 0.000480527508289301 0.000814712548145042 2.15189563557778 1.5005046284971 0.000762155776098084 0.000212643959313326 0.000360528167381229 0.500699152836691 0.353556735478515 0.00016573768509805 4.67893085293594e-05 7.93291458247776e-05 4.08330711118293 2.88462861307139 0.00133780512869239 0.000377311293439638 0.000625660170996893 0.0405199768678825 0.030069916539066 4.06455325454779e-05 1.05718366754881e-05 4.26338275181894e-05 4.72835430780428 4.10414770895464 0.00107683466426844 0.000331074445654961 0.000287782942903287 0.351885705349127 0.374666611451608 0.00038899586908998 9.71964271666821e-05 0.000427675072651701
29 795.348798762954 928.007281154703 125.193737658834 43.9982331940784 74.5970044608694 5.31271429295954 3.7105862216033 0.00194984875399909 0.00054112741088825 0.000917456928460533 2.39708862418963 1.67250388715303 0.000861250867138504 0.000239770560204214 0.000406520086164418 0.559044367024689 0.3936790235706 0.000188280894395834 5.29917291528458e-05 8.98450680636886e-05 4.55889829271559 3.21211058274597 0.00151954789561945 0.000427271765618159 0.000708407916188123 0.0452640783458736 0.0334727374275547 4.62262103841165e-05 1.19842403513299e-05 4.83225777734399e-05 5.37720733392485 4.55467373368524 0.00124620957551076 0.000381474328899275 0.000331546631339157 0.400984247885856 0.415692659112269 0.000450976968460996 0.000112185886451911 0.000493439922665698
30 793.100232228552 926.432698369046 125.192880120264 43.9979964717852 74.5966031089812 5.91194405149882 4.13271240568822 0.00219803107107616 0.000608897532765181 0.00103235808964278 2.66916169640495 1.86366959365854 0.000972270455146063 0.000270131415319086 0.000457995535972814 0.623837009055236 0.438439735865326 0.000213596608725213 5.99481117908725e-05 0.000101639298627252 5.08705051722112 3.5774395104271 0.00172362969722131 0.000483302632028653 0.000801205085484372 0.0505327996963782 0.0372721700227239 5.24961491441919e-05 1.35689756549947e-05 5.47050951029378e-05 6.10142961460076 5.05639705842762 0.00143846268934528 0.000438515544301879 0.000381073315500692 0.455812082971291 0.461371156864904 0.000521393065597485 0.000129164002999825 0.0005679145985008
31 790.601826433401 924.681066176135 125.191915846679 43.9977306864848 74.5961524820857 6.57544490452676 4.60103594659117 0.00247568905904663 0.000684644041025683 0.00116078285137536 2.97081712332739 2.07599136740119 0.00109658062657529 0.000304093846259015 0.000515577293884603 0.695770567423927 0.488329548441726 0.000242008631625911 6.77459309439031e-05 0.00011486014655489 5.67341514394785 3.98461782854364 0.00195265867800545 0.000546107900313485 0.000905216653923829 0.0563833256886827 0.0415102473573254 5.95361419317516e-05 1.53461171903551e-05 6.18621621002086e-05 6.90934018074854 5.6152079406905 0.0016563984462059 0.000503003067190404 0.000437061315724486 0.517002320936025 0.512240944840555 0.000601281737795785 0.000148372612277785 0.000652157490844964
32 787.827690810039 922.733522916118 125.190832368327 43.9974324740416 74.5956468764433 7.30931712164029 5.12016285959466 0.00278614369432077 0.000769256587046582 0.00130423957712898 3.30496585436996 2.31163272172972 0.00123569410063067 0.000342064031895982 0.000579954017714552 0.775600468103442 0.543887906754796 0.000273876717218414 7.64822585525301e-05 0.000129672192909517 6.32414764873058 4.43804574141839 0.00220953239301908 0.000616468772359267 0.00102173525312287 0.0628780231437257 0.0462332490627855 6.74359954234836e-05 1.73379526773081e-05 6.98834613612298e-05 7.81014369926597 6.23761683003456 0.00190314724309945 0.000575834789330191 0.000500289536847192 0.58525637470756 0.568897775287238 0.000691801529011501 0.000170081566580361 0.000747349517729066
33 784.749696431989 920.569445588153 125.189615839953 43.997098103926 74.595079967111 8.12004463883404 5.69505120963434 0.00313306215467139 0.000863715740685488 0.00146439077852585 3.67472930399962 2.57293779970377 0.00139128462035089 0.000384490677021284 0.000651886466040632 0.864147492572472 0.605706438964246 0.000309600371351141 8.62647573279673e-05 0.000146257974924236 7.04593533607251 4.94254896128724 0.00249746837155765 0.000695251622703661 0.00115219434522473 0.0700848222610773 0.05149210596994 7.62955143151639e-05 1.95692216617983e-05 7.8868534965324e-05 8.81401166036234 6.93081773928295 0.00218220305027594 0.000658012112114876 0.000571626651841877 0.661350313908934 0.632000157005183 0.000794245964366673 0.000194591942460201 0.000854808137535438
34 781.337393472277 918.166347977448 125.188250906016 43.9967234443319 74.5944447487992 9.01446971733956 6.33101051778699 0.00352048729470942 0.000969100284163944 0.00164306548178705 4.0834349598419 2.86243538928739 0.00156520137162726 0.000431868643079478 0.000732213653948389 0.962300488812873 0.674432011079578 0.000349622787650342 9.72127037437587e-05 0.000164819720438282 7.84601925213623 5.50340350730253 0.00282003576123637 0.000783416213688688 0.00129818178528433 0.0780775177313148 0.0573426391480231 8.62255063707682e-05 2.2067356532209e-05 8.89277523763669e-05 9.93216331371859 7.70275250509697 0.00249746295138304 0.000750651053845248 0.000652040730076248 0.746141278142886 0.702275452850914 0.000910058310673762 0.000222239413007429 0.0009760020769378
