"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",94,0,92,0,0,1,0
"2",97,7,98,11,17,7,7
"3",98,0,94,0,0,0,0
"4",85,0,86,0,0,0,0
"5",110,13,110,9,17,6,10
"6",104,0,100,0,0,0,0
"7",0,0,1,0,0,0,0
"8",109,8,96,13,19,5,9
"9",109,0,100,0,0,0,0
"10",106,9,98,13,13,6,11
"11",91,0,104,0,0,1,0
"12",96,9,102,13,12,4,9
"13",103,8,101,10,16,6,10
"14",0,0,1,0,0,0,0
"15",127,9,103,12,18,7,11
"16",102,9,111,9,13,7,8
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",103,0,95,0,0,0,0
"20",95,8,96,9,11,6,7
"21",0,0,1,0,0,0,0
"22",113,11,104,10,13,6,8
"23",0,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",98,9,110,15,12,6,10
"26",0,0,1,0,0,0,0
"27",117,0,97,0,0,0,0
"28",113,7,92,12,13,6,5
"29",0,0,1,0,0,0,0
"30",118,9,106,15,12,7,8
"31",96,11,108,13,19,5,11
"32",105,12,99,11,20,6,9
"33",114,0,118,1,1,1,1
"34",101,0,87,0,0,0,0
"35",105,12,101,13,16,7,9
"36",0,0,1,0,0,0,0
"37",110,0,109,0,0,0,0
"38",116,9,99,14,13,6,10
"39",106,0,101,0,0,0,0
"40",108,0,98,0,0,0,0
"41",105,0,101,0,0,0,0
"42",116,12,111,13,18,4,13
"43",112,10,84,13,14,6,8
"44",0,0,1,0,0,0,0
"45",108,11,105,10,13,7,9
"46",107,0,107,0,0,0,0
"47",92,9,106,13,16,6,9
"48",99,0,108,1,0,0,0
"49",102,0,102,0,0,0,0
"50",109,0,109,0,0,0,0
"51",1,0,1,0,0,0,0
"52",98,0,97,0,0,0,0
"53",0,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",118,7,90,15,15,5,8
"56",113,9,98,10,17,5,8
"57",113,11,93,12,14,6,11
"58",103,0,115,0,0,0,0
"59",111,9,100,12,18,6,9
"60",0,0,1,0,0,0,0
"61",117,0,106,0,0,0,0
"62",105,0,107,0,0,0,0
"63",97,12,85,11,16,5,8
"64",125,1,103,1,1,0,1
"65",97,13,95,13,17,5,11
"66",123,0,110,0,0,0,0
"67",109,0,95,0,0,0,1
"68",119,6,102,10,15,5,7
"69",106,2,100,0,1,0,1
"70",105,11,108,13,15,7,9
"71",116,0,118,0,0,0,0
"72",88,0,95,0,0,0,0
"73",103,0,106,0,0,0,0
"74",96,11,93,10,15,9,8
"75",107,9,113,11,17,6,10
"76",0,0,1,0,0,0,0
"77",114,0,107,0,0,0,0
"78",100,13,106,16,17,5,9
"79",108,1,93,0,0,0,0
"80",0,0,1,0,0,0,0
"81",121,10,113,13,16,5,8
"82",117,10,91,11,14,7,7
"83",101,10,99,11,19,11,11
"84",101,10,103,13,13,7,9
"85",111,1,104,1,1,0,1
"86",110,10,97,14,13,5,8
"87",91,10,103,15,16,12,9
"88",0,0,1,0,0,0,0
"89",98,12,101,12,17,6,9
"90",106,11,104,10,14,5,8
"91",92,7,94,13,13,7,9
"92",0,0,1,0,0,0,0
"93",95,0,85,0,0,0,0
"94",116,10,104,13,13,6,7
"95",99,8,95,10,14,8,7
"96",0,0,1,0,0,0,0
"97",107,0,98,0,0,0,0
"98",0,0,1,0,0,0,0
"99",108,0,93,0,0,0,0
"100",104,8,95,13,13,4,11
"101",101,1,93,0,0,0,0
"102",101,15,112,14,15,5,10
"103",115,11,97,11,21,6,11
"104",126,12,107,16,15,8,7
"105",113,0,115,0,0,0,0
"106",100,0,90,1,0,0,0
"107",113,8,91,12,19,8,7
"108",95,0,104,0,0,0,0
"109",107,10,120,15,14,7,11
"110",94,12,91,12,15,7,8
"111",105,16,94,12,12,5,7
"112",108,14,104,13,16,6,8
"113",103,2,99,1,1,1,1
"114",101,7,93,8,10,5,8
"115",103,1,96,0,0,0,0
"116",117,10,117,10,15,6,8
"117",109,8,98,13,13,6,8
"118",110,0,103,0,0,0,0
"119",105,9,98,11,16,4,7
"120",114,11,109,10,13,5,10
"121",89,8,102,14,16,6,9
"122",108,0,103,0,0,0,0
"123",104,10,117,12,16,6,7
"124",0,0,1,0,0,0,0
"125",115,11,113,12,20,7,10
"126",100,2,117,0,1,0,0
"127",112,0,101,0,1,0,0
"128",97,9,102,14,15,7,9
"129",107,11,114,12,15,5,7
"130",99,10,101,14,14,8,9
"131",100,0,107,0,0,0,0
"132",91,0,105,0,0,0,0
"133",104,0,85,1,0,0,0
"134",108,8,93,10,14,4,8
"135",102,10,117,11,19,7,10
"136",99,1,98,0,0,0,0
"137",97,0,102,1,1,1,1
"138",104,0,116,0,0,0,0
"139",103,13,103,10,14,4,8
"140",97,8,121,12,14,6,7
"141",100,0,102,0,0,0,0
"142",104,10,99,13,17,7,7
"143",115,9,121,13,14,5,9
"144",102,0,100,0,1,0,0
"145",107,13,98,9,16,6,7
"146",110,9,98,10,16,10,7
"147",101,0,106,0,0,0,0
"148",98,0,115,0,0,0,0
"149",112,13,102,12,17,5,8
"150",107,0,95,0,0,0,0
"151",107,0,100,0,0,0,0
"152",103,9,92,11,17,6,10
"153",102,0,90,0,1,0,0
"154",110,12,106,12,18,7,8
"155",112,1,112,0,1,1,0
"156",102,0,103,0,0,0,0
"157",111,10,104,13,16,5,8
"158",0,0,1,0,0,0,0
"159",116,0,95,0,0,0,0
"160",105,8,101,13,16,7,10
"161",98,11,99,14,11,6,9
"162",98,11,101,10,13,6,10
"163",0,0,1,0,0,0,0
"164",108,11,116,12,17,8,10
"165",0,0,1,0,0,0,0
"166",113,0,102,0,0,0,1
"167",86,10,93,11,17,6,6
"168",107,0,99,0,0,0,0
"169",124,10,124,12,12,7,9
"170",93,13,101,13,15,3,10
"171",100,8,94,13,17,8,11
"172",2,0,1,0,0,0,0
"173",119,9,92,11,16,7,10
"174",0,0,1,0,0,0,0
"175",114,7,89,14,13,6,9
"176",93,10,94,10,17,6,9
"177",0,0,1,0,0,0,0
"178",106,11,100,15,19,5,10
"179",103,10,104,9,16,6,8
"180",0,0,1,0,0,0,0
"181",98,7,96,9,15,7,5
"182",113,0,109,0,0,0,1
"183",112,8,100,12,13,6,12
"184",103,0,98,0,0,0,0
"185",122,0,98,0,0,0,0
"186",108,7,101,12,21,5,9
"187",110,7,107,11,15,7,8
"188",0,0,1,0,0,0,0
"189",111,11,103,16,18,8,10
"190",109,11,108,8,16,8,10
"191",0,0,1,0,0,0,0
"192",106,9,100,11,15,6,9
"193",97,8,103,14,20,9,8
"194",104,9,98,12,17,8,10
"195",102,11,100,15,19,6,12
"196",113,12,107,9,18,6,9
"197",0,0,1,0,0,0,0
"198",99,16,102,10,13,9,8
"199",114,9,94,10,15,7,9
"200",113,10,108,14,17,5,10
"201",98,0,117,0,0,0,0
"202",106,11,122,13,12,7,9
"203",90,10,103,11,13,6,10
"204",103,7,108,13,15,9,9
"205",117,9,91,14,16,7,8
"206",98,6,99,7,14,5,6
"207",121,12,93,14,15,5,9
"208",131,11,105,9,15,6,10
