"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",31.25,28.8461538461539,27.122641509434,19.1897654584222,25.5591054313099,25,17.426273458445
"2",27.1276595744681,24.0384615384615,28.5377358490566,21.3219616204691,19.9680511182109,20.4545454545455,18.7667560321716
"3",25.3989361702128,27.2435897435897,25.2358490566038,29.8507462686567,27.9552715654952,18.1818181818182,20.1072386058981
"4",0,0,0.117924528301887,0,0,0,0
"5",24.6010638297872,27.2435897435897,21.5801886792453,19.1897654584222,23.961661341853,22.7272727272727,17.426273458445
"6",28.7234042553192,27.2435897435897,25.1179245283019,29.8507462686567,25.5591054313099,22.7272727272727,17.426273458445
"7",27.9255319148936,40.0641025641026,28.3018867924528,29.8507462686567,27.9552715654952,22.7272727272727,24.1286863270778
"8",27.5265957446808,28.8461538461539,23.5849056603774,23.454157782516,23.1629392971246,22.7272727272727,24.1286863270778
"9",0,0,0.117924528301887,0,0,0,0
"10",27.9255319148936,22.4358974358974,26.8867924528302,27.7185501066098,21.5654952076677,25,18.7667560321716
"11",28.4574468085106,27.2435897435897,23.938679245283,24.5202558635394,23.1629392971246,20.4545454545455,16.0857908847185
"12",28.3244680851064,25.6410256410256,23.3490566037736,20.2558635394456,23.961661341853,18.1818181818182,18.7667560321716
"13",28.5904255319149,22.4358974358974,24.2924528301887,24.5202558635394,19.1693290734824,22.7272727272727,18.7667560321716
"14",27.5265957446808,41.6666666666667,25,31.9829424307036,28.7539936102236,25,16.0857908847185
"15",29.5212765957447,30.448717948718,26.5330188679245,20.2558635394456,24.7603833865815,18.1818181818182,20.1072386058981
"16",26.9946808510638,30.448717948718,23.938679245283,18.1236673773987,22.3642172523962,25,17.426273458445
"17",29.2553191489362,30.448717948718,24.1745283018868,23.454157782516,24.7603833865815,15.9090909090909,20.1072386058981
"18",26.3297872340426,32.0512820512821,23.1132075471698,30.9168443496802,25.5591054313099,20.4545454545455,20.1072386058981
"19",29.5212765957447,24.0384615384615,23.2311320754717,20.2558635394456,28.7539936102236,31.8181818181818,22.7882037533512
"20",27.6595744680851,40.0641025641026,24.8820754716981,20.2558635394456,22.3642172523962,27.2727272727273,18.7667560321716
"21",0,0,0,0,0,0,0
"22",24.8670212765957,28.8461538461539,23.8207547169811,23.454157782516,27.9552715654952,18.1818181818182,21.4477211796247
"23",30.5851063829787,25.6410256410256,24.8820754716981,24.5202558635394,21.5654952076677,22.7272727272727,17.426273458445
"24",27.7925531914894,43.2692307692308,25.7075471698113,30.9168443496802,29.5527156549521,31.8181818181818,17.426273458445
"25",28.7234042553192,28.8461538461539,24.6462264150943,25.5863539445629,20.7667731629393,22.7272727272727,18.7667560321716
"26",25.6648936170213,28.8461538461539,22.9952830188679,21.3219616204691,23.1629392971246,22.7272727272727,17.426273458445
"27",31.25,20.8333333333333,23.8207547169811,25.5863539445629,25.5591054313099,27.2727272727273,18.7667560321716
"28",0,0,0.117924528301887,0,0,0,0
"29",29.5212765957447,27.2435897435897,26.5330188679245,27.7185501066098,25.5591054313099,22.7272727272727,22.7882037533512
"30",30.186170212766,20.8333333333333,25,24.5202558635394,27.1565495207668,15.9090909090909,14.745308310992
"31",29.1223404255319,30.448717948718,26.8867924528302,28.7846481876333,19.9680511182109,18.1818181818182,22.7882037533512
"32",26.1968085106383,28.8461538461539,24.4103773584906,26.6524520255864,19.1693290734824,25,18.7667560321716
"33",28.4574468085106,25.6410256410256,24.8820754716981,24.5202558635394,21.5654952076677,15.9090909090909,16.0857908847185
"34",28.4574468085106,32.0512820512821,24.2924528301887,30.9168443496802,23.961661341853,25,29.4906166219839
"35",29.3882978723404,30.448717948718,24.8820754716981,26.6524520255864,22.3642172523962,20.4545454545455,20.1072386058981
"36",30.4521276595745,35.2564102564103,24.6462264150943,24.5202558635394,23.961661341853,22.7272727272727,21.4477211796247
"37",28.7234042553192,32.0512820512821,23.8207547169811,28.7846481876333,18.370607028754,22.7272727272727,17.426273458445
"38",26.5957446808511,22.4358974358974,22.2877358490566,28.7846481876333,31.1501597444089,20.4545454545455,21.4477211796247
"39",31.781914893617,24.0384615384615,23.938679245283,27.7185501066098,23.1629392971246,20.4545454545455,22.7882037533512
"40",33.9095744680851,44.8717948717949,29.3632075471698,27.7185501066098,24.7603833865815,27.2727272727273,24.1286863270778
"41",0,0,0.117924528301887,0,0,0,0
"42",31.25,27.2435897435897,28.1839622641509,27.7185501066098,22.3642172523962,20.4545454545455,20.1072386058981
"43",29.9202127659574,30.448717948718,28.1839622641509,28.7846481876333,29.5527156549521,18.1818181818182,20.1072386058981
"44",28.7234042553192,36.8589743589744,23.3490566037736,23.454157782516,23.961661341853,29.5454545454545,21.4477211796247
"45",28.1914893617021,25.6410256410256,26.6509433962264,23.454157782516,23.961661341853,20.4545454545455,18.7667560321716
"46",28.4574468085106,27.2435897435897,21.9339622641509,19.1897654584222,17.5718849840256,22.7272727272727,25.4691689008043
"47",27.6595744680851,27.2435897435897,26.5330188679245,24.5202558635394,19.1693290734824,20.4545454545455,18.7667560321716
"48",26.9946808510638,43.2692307692308,24.0566037735849,28.7846481876333,26.3578274760383,25,20.1072386058981
"49",28.3244680851064,20.8333333333333,26.4150943396226,22.3880597014925,19.1693290734824,29.5454545454545,21.4477211796247
"50",30.186170212766,28.8461538461539,29.4811320754717,26.6524520255864,28.7539936102236,31.8181818181818,21.4477211796247
"51",28.5904255319149,28.8461538461539,24.5283018867925,22.3880597014925,25.5591054313099,18.1818181818182,22.7882037533512
"52",0,0,0.117924528301887,0,0,0,0
"53",26.1968085106383,35.2564102564103,26.5330188679245,23.454157782516,19.9680511182109,22.7272727272727,20.1072386058981
"54",28.7234042553192,25.6410256410256,23.1132075471698,24.5202558635394,25.5591054313099,25,24.1286863270778
"55",0,0,0.117924528301887,0,0,0,0
"56",25.3989361702128,35.2564102564103,25.2358490566038,28.7846481876333,20.7667731629393,27.2727272727273,28.1501340482574
"57",28.5904255319149,22.4358974358974,28.3018867924528,15.9914712153518,15.1757188498403,18.1818181818182,20.1072386058981
"58",0.132978723404255,0,0.117924528301887,0,0,0,0
"59",27.9255319148936,27.2435897435897,26.4150943396226,27.7185501066098,22.3642172523962,22.7272727272727,21.4477211796247
"60",25,28.8461538461539,22.7594339622642,18.1236673773987,18.370607028754,20.4545454545455,13.4048257372654
"61",32.1808510638298,27.2435897435897,25.5896226415094,23.454157782516,21.5654952076677,25,18.7667560321716
"62",26.4627659574468,35.2564102564103,23.3490566037736,20.2558635394456,24.7603833865815,22.7272727272727,21.4477211796247
"63",27.5265957446808,24.0384615384615,23.4669811320755,19.1897654584222,20.7667731629393,15.9090909090909,16.0857908847185
"64",0,0,0.117924528301887,0,0,0,0
"65",27.2606382978723,27.2435897435897,22.7594339622642,26.6524520255864,15.9744408945687,15.9090909090909,21.4477211796247
"66",26.9946808510638,27.2435897435897,25.1179245283019,31.9829424307036,22.3642172523962,29.5454545454545,20.1072386058981
"67",0,0,0,0,0,0,0
"68",28.0585106382979,32.0512820512821,26.5330188679245,19.1897654584222,23.961661341853,27.2727272727273,21.4477211796247
"69",28.1914893617021,32.0512820512821,25.3537735849057,26.6524520255864,21.5654952076677,22.7272727272727,14.745308310992
"70",26.063829787234,19.2307692307692,25.2358490566038,24.5202558635394,23.961661341853,25,21.4477211796247
"71",0.132978723404255,0,0.117924528301887,0,0,0,0
"72",28.0585106382979,20.8333333333333,27.5943396226415,24.5202558635394,21.5654952076677,13.6363636363636,22.7882037533512
"73",26.7287234042553,32.0512820512821,26.7688679245283,21.3219616204691,24.7603833865815,22.7272727272727,20.1072386058981
"74",31.3829787234043,28.8461538461539,26.5330188679245,23.454157782516,22.3642172523962,20.4545454545455,21.4477211796247
"75",0,0,0.117924528301887,0,0,0,0
"76",28.3244680851064,28.8461538461539,24.6462264150943,26.6524520255864,20.7667731629393,25,24.1286863270778
"77",29.7872340425532,27.2435897435897,25.1179245283019,28.7846481876333,22.3642172523962,25,21.4477211796247
"78",25.3989361702128,24.0384615384615,23.4669811320755,23.454157782516,23.1629392971246,18.1818181818182,20.1072386058981
"79",0,0,0,0,0,0,0
"80",28.8563829787234,25.6410256410256,27.3584905660377,30.9168443496802,20.7667731629393,22.7272727272727,20.1072386058981
"81",0,0,0,0,0,0,0
"82",25.9308510638298,27.2435897435897,21.4622641509434,34.1151385927505,21.5654952076677,20.4545454545455,24.1286863270778
"83",28.7234042553192,19.2307692307692,23.938679245283,20.2558635394456,19.1693290734824,22.7272727272727,16.0857908847185
