"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",103,11,118,16,14,9,9
"2",1,0,1,0,0,0,0
"3",113,9,93,13,12,7,8
"4",121,12,114,13,17,8,9
"5",116,10,108,13,18,5,9
"6",114,10,94,12,18,4,6
"7",0,0,1,0,0,0,0
"8",89,8,81,13,15,4,9
"9",104,11,105,9,14,6,10
"10",118,7,107,10,14,4,7
"11",106,12,123,14,15,5,8
"12",107,9,105,10,14,6,9
"13",95,7,102,12,12,4,6
"14",92,11,112,12,15,5,9
"15",0,0,1,0,0,0,0
"16",106,7,97,13,13,5,7
"17",121,14,112,14,14,6,10
"18",113,13,119,15,19,10,8
"19",88,12,87,11,15,7,9
"20",113,8,117,9,12,6,8
"21",119,9,114,13,12,5,8
"22",0,0,1,0,0,0,0
"23",114,10,110,13,20,6,12
"24",120,14,117,15,11,5,7
"25",103,10,110,13,18,6,10
"26",88,13,101,13,15,5,8
"27",112,10,101,10,14,6,9
"28",135,8,123,13,16,8,8
"29",114,10,104,11,14,4,9
"30",137,8,118,14,12,6,8
"31",124,13,103,17,19,6,10
"32",101,12,102,10,15,6,7
"33",95,12,94,14,14,8,8
"34",139,13,114,13,16,4,9
"35",126,15,112,13,19,6,11
"36",125,10,114,15,16,7,8
"37",105,9,109,9,15,7,8
"38",0,0,1,0,0,0,0
"39",149,10,132,13,10,4,8
"40",93,13,83,14,19,6,9
"41",0,0,1,0,0,0,0
"42",131,9,97,10,16,6,11
"43",101,9,82,14,14,5,8
"44",106,12,98,14,13,5,10
"45",85,12,91,13,19,8,9
"46",117,9,96,11,17,6,9
"47",108,8,135,12,16,7,8
"48",98,12,93,15,13,9,7
"49",90,9,91,10,14,6,8
"50",104,11,112,13,16,7,9
"51",120,8,128,12,17,7,8
"52",100,10,108,14,21,5,9
"53",93,10,102,11,16,4,10
"54",0,0,1,0,0,0,0
"55",108,10,111,10,14,7,8
"56",123,8,112,15,15,7,11
"57",122,8,121,10,15,5,9
"58",0,0,1,0,0,0,0
"59",100,10,109,13,14,5,12
"60",107,10,117,13,15,5,7
"61",0,0,1,0,0,0,0
"62",117,7,112,12,13,4,7
"63",0,0,1,0,0,0,0
"64",95,10,125,12,17,8,9
"65",95,12,95,13,18,5,8
"66",113,8,112,13,21,6,12
"67",103,13,124,15,15,7,9
"68",0,0,1,0,0,0,0
"69",105,6,109,11,10,4,6
"70",111,12,108,16,21,8,14
"71",120,8,106,12,18,8,10
"72",120,12,118,14,20,9,9
"73",106,14,102,11,15,7,11
"74",115,11,106,13,15,6,7
"75",105,9,108,13,15,6,8
"76",118,10,104,12,12,4,7
"77",122,9,119,11,15,5,9
"78",0,0,1,0,0,0,0
"79",97,10,124,13,15,6,10
"80",97,10,96,11,11,3,7
"81",103,10,112,12,15,5,9
"82",129,9,112,13,14,3,8
"83",115,12,122,16,14,7,8
"84",0,0,1,0,0,0,0
"85",119,11,121,9,19,5,8
"86",110,9,113,11,15,3,7
"87",119,8,112,12,14,7,9
"88",113,13,98,9,14,7,11
"89",116,11,102,12,12,4,6
"90",1,0,1,0,0,0,0
"91",106,10,109,14,19,7,10
"92",107,9,107,11,14,6,9
"93",111,9,121,12,15,6,8
"94",119,10,116,9,15,7,11
"95",92,9,120,12,11,4,6
"96",0,0,1,0,0,0,0
"97",119,9,103,14,18,7,8
"98",113,11,114,13,19,8,11
"99",93,9,93,15,22,6,10
"100",1,0,1,0,0,0,0
"101",110,11,99,14,15,5,7
"102",100,11,112,14,16,6,10
"103",112,9,101,14,20,6,7
"104",85,9,93,9,13,7,9
"105",107,13,112,12,18,6,9
"106",0,0,1,0,0,0,0
"107",118,10,92,11,13,5,10
