"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",140,12,147,15,19,11,13
"2",1,0,1,0,0,0,0
"3",131,14,130,13,20,7,9
"4",124,13,132,17,17,8,9
"5",148,10,137,22,17,7,10
"6",151,14,144,15,25,5,10
"7",0,0,1,0,0,0,0
"8",125,9,129,15,14,4,6
"9",187,10,162,12,15,8,10
"10",150,10,164,11,15,8,11
"11",140,12,145,14,19,6,8
"12",160,13,137,16,18,8,10
"13",117,9,128,10,20,6,10
"14",143,12,146,15,19,6,8
"15",0,0,1,0,0,0,0
"16",146,9,152,12,17,6,9
"17",126,12,130,18,17,7,14
"18",148,15,139,18,17,9,9
"19",142,11,136,15,21,7,8
"20",153,11,144,12,15,6,8
"21",131,12,142,12,14,5,10
"22",0,0,1,0,0,0,0
"23",145,14,150,13,19,5,14
"24",124,13,148,14,17,8,10
"25",135,11,135,14,24,6,8
"26",153,11,148,19,18,5,9
"27",140,12,148,14,21,5,11
"28",157,10,144,13,20,10,8
"29",137,11,135,17,16,7,9
"30",152,7,126,18,13,7,12
"31",154,13,165,16,18,5,14
"32",144,12,148,13,14,8,12
"33",147,11,128,11,15,8,10
"34",160,13,146,14,19,8,10
"35",146,14,148,13,24,9,10
"36",181,12,130,12,17,9,10
"37",141,13,154,11,16,8,9
"38",0,0,1,0,0,0,0
"39",149,10,134,12,18,5,8
"40",144,13,131,17,20,7,11
"41",0,0,1,0,0,0,0
"42",146,16,139,13,19,6,9
"43",147,11,114,12,17,9,13
"44",137,15,127,13,19,6,9
"45",154,10,108,15,14,9,13
"46",135,13,132,16,18,7,10
"47",137,10,158,17,19,8,16
"48",134,12,162,17,19,8,8
"49",140,13,141,11,24,6,10
"50",140,15,105,14,19,5,11
"51",138,17,138,13,22,6,10
"52",132,12,149,19,20,8,10
"53",127,12,124,18,18,6,11
"54",0,0,1,0,0,0,0
"55",135,14,133,18,14,7,10
"56",157,11,147,14,16,8,9
"57",154,10,169,13,15,5,7
"58",0,0,1,0,0,0,0
"59",142,13,124,13,18,7,11
"60",137,9,149,15,16,5,9
"61",0,0,1,0,0,0,0
"62",161,12,151,12,14,5,8
"63",0,0,1,0,0,0,0
"64",138,17,148,14,21,9,9
"65",133,15,144,14,26,6,11
"66",166,12,146,15,16,6,12
"67",144,12,144,18,17,10,13
"68",0,0,1,0,0,0,0
"69",156,9,144,11,16,6,7
"70",142,11,148,17,23,8,13
"71",166,12,145,12,16,7,9
"72",113,10,120,14,27,8,13
"73",136,13,141,15,19,6,10
"74",170,11,136,14,15,9,8
"75",137,14,134,16,19,8,9
"76",149,13,122,14,16,5,7
"77",170,15,163,19,19,6,8
"78",0,0,1,0,0,0,0
"79",136,11,118,17,23,8,10
"80",121,11,137,15,16,5,9
"81",146,11,150,14,16,7,15
"82",145,11,177,14,16,5,12
"83",151,10,143,15,17,7,9
"84",0,0,1,0,0,0,0
"85",127,12,139,12,17,8,12
"86",157,14,147,14,16,5,10
"87",146,14,150,13,21,4,13
"88",125,15,132,11,15,5,12
"89",140,11,142,12,15,5,9
"90",1,0,1,0,0,0,0
"91",150,15,149,16,22,7,12
"92",144,12,150,12,17,7,10
"93",156,14,151,14,18,8,9
"94",137,16,119,13,18,6,12
"95",143,9,142,10,16,7,10
"96",0,0,1,0,0,0,0
"97",151,13,136,14,22,5,10
"98",143,11,149,18,25,8,12
"99",137,12,126,14,18,7,9
"100",1,0,1,0,0,0,0
"101",162,11,145,17,24,9,8
"102",147,13,155,15,19,7,11
"103",143,14,136,13,21,7,9
"104",123,11,124,14,21,7,10
"105",129,16,150,15,20,5,12
"106",0,0,1,0,0,0,0
"107",132,13,127,13,12,6,12
"108",148,14,140,16,27,6,18
"109",145,15,128,18,25,4,14
"110",159,14,134,13,17,6,7
"111",138,11,126,10,15,7,8
"112",153,12,135,19,17,9,12
"113",134,11,114,13,17,6,9
"114",0,0,1,0,0,0,0
"115",132,8,135,15,13,6,8
"116",1,0,1,0,0,0,0
"117",144,9,145,15,22,8,10
"118",131,11,123,12,21,7,12
"119",145,11,129,16,18,9,11
"120",0,0,1,0,0,0,0
"121",0,0,1,0,0,0,0
"122",151,9,149,13,16,6,9
"123",155,10,130,13,13,6,7
"124",0,0,1,0,0,0,0
"125",156,10,142,16,13,7,9
"126",0,0,1,0,0,0,0
"127",127,11,119,15,17,5,8
"128",0,0,1,0,0,0,0
"129",122,9,140,15,17,5,10
"130",136,13,133,16,21,8,11
"131",139,13,133,9,22,7,11
"132",138,16,128,16,15,10,11
"133",170,13,160,11,21,4,9
"134",161,14,147,13,12,5,10
"135",140,13,125,14,18,7,12
"136",147,12,151,11,16,7,8
"137",0,0,1,0,0,0,0
"138",150,15,138,15,18,11,10
"139",0,0,1,0,0,0,0
"140",126,12,118,15,20,6,11
"141",165,11,158,16,13,8,8
"142",163,10,153,10,13,8,7
"143",151,9,156,14,16,5,11
"144",139,14,138,16,19,6,12
"145",151,10,146,17,17,6,12
"146",0,0,1,0,0,0,0
"147",139,12,137,13,21,8,11
"148",164,16,141,13,21,9,9
"149",123,13,140,14,17,8,13
"150",1,0,1,0,0,0,0
"151",153,10,150,17,18,6,15
"152",134,14,124,13,22,6,11
"153",158,14,139,13,19,8,12
"154",141,12,121,17,15,9,10
"155",154,15,158,18,20,9,20
"156",133,9,133,16,19,4,11
"157",148,15,121,12,16,7,7
"158",142,13,129,22,15,6,10
"159",120,8,124,15,16,6,8
"160",144,12,139,17,14,8,8
"161",0,0,1,0,0,0,0
"162",154,11,144,17,20,5,9
"163",166,14,152,16,18,6,8
"164",142,12,157,16,18,7,9
"165",162,13,119,20,18,8,9
"166",124,14,127,14,19,7,10
"167",151,12,164,15,19,6,11
"168",140,8,140,16,17,7,12
"169",141,12,122,14,18,12,8
"170",147,11,147,15,14,6,8
"171",136,10,133,13,11,5,8
"172",160,11,173,13,15,5,8
"173",140,13,136,12,15,8,9
"174",154,16,158,15,17,7,9
"175",130,16,141,15,18,5,8
"176",152,12,147,14,16,6,10
"177",138,14,133,15,18,6,12
"178",144,11,139,11,16,5,7
"179",138,13,139,23,22,8,10
"180",156,12,145,18,22,7,9
"181",148,10,149,9,18,6,9
"182",131,14,149,12,15,9,8
"183",145,14,123,10,12,6,12
"184",144,15,144,13,15,6,9
"185",159,11,132,18,24,7,12
"186",148,10,136,13,17,9,8
"187",132,13,124,11,21,6,8
