"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",697,61,743,86,87,30,24
"2",1,0,1,0,0,0,0
"3",702,57,725,88,64,26,21
"4",690,52,732,78,83,30,25
"5",698,54,743,76,87,22,29
"6",698,58,733,85,86,21,29
"7",0,0,0,0,0,0,0
"8",688,57,722,77,83,25,27
"9",688,57,741,77,76,28,19
"10",703,57,739,75,87,20,25
"11",688,56,738,80,81,31,30
"12",692,58,729,80,68,23,18
"13",695,55,732,79,83,24,19
"14",693,56,744,79,87,31,21
"15",0,0,1,0,0,0,0
"16",685,59,737,77,84,26,28
"17",697,61,736,78,91,33,27
"18",704,56,755,84,91,33,25
"19",697,54,733,83,74,27,21
"20",688,57,718,76,81,27,21
"21",697,57,726,79,84,27,27
"22",0,0,0,0,0,0,0
"23",704,54,746,76,85,24,20
"24",703,57,741,74,91,27,29
"25",693,57,721,82,86,26,25
"26",686,59,722,86,87,32,27
"27",696,61,733,86,89,24,21
"28",701,56,741,81,83,31,25
"29",696,60,738,84,74,27,19
"30",703,57,739,81,74,22,29
"31",685,56,736,80,87,22,25
"32",685,55,744,85,79,27,28
"33",694,60,730,83,82,28,26
"34",698,59,714,81,92,26,25
"35",687,59,728,77,84,30,23
"36",692,54,743,72,83,25,23
"37",695,58,733,78,86,27,30
"38",0,0,1,0,0,0,0
"39",689,56,714,82,76,25,18
"40",701,60,728,85,83,25,29
"41",0,0,1,0,0,0,0
"42",683,58,728,75,83,27,22
"43",681,57,720,75,72,31,25
"44",693,53,733,85,86,23,25
"45",684,59,735,83,73,27,26
"46",686,57,724,80,84,16,25
"47",712,56,744,81,77,28,24
"48",695,57,717,74,81,23,17
"49",693,54,722,77,84,32,25
"50",693,60,723,78,84,23,25
"51",697,58,733,80,82,27,19
"52",684,58,747,78,81,32,33
"53",691,57,721,77,80,30,20
"54",0,0,1,0,0,0,0
"55",678,56,733,73,72,29,23
"56",690,58,734,75,80,33,29
"57",696,55,734,84,86,21,30
"58",0,0,1,0,0,0,0
"59",692,59,731,83,89,26,16
"60",688,55,751,80,77,29,30
"61",0,0,1,0,0,0,0
"62",697,53,735,79,79,24,21
"63",0,0,1,0,0,0,0
"64",701,56,743,82,82,34,23
"65",691,58,717,80,87,26,24
"66",688,59,748,80,84,31,26
"67",702,56,732,84,80,27,21
"68",0,0,1,0,0,0,0
"69",693,58,731,81,78,30,18
"70",698,54,736,83,71,32,30
"71",696,57,738,81,76,26,27
"72",694,54,729,80,82,25,20
"73",690,58,748,85,86,31,27
"74",696,57,735,77,93,28,25
"75",699,60,734,81,77,29,23
"76",700,58,732,80,87,26,21
"77",695,56,738,78,86,23,20
"78",0,0,1,0,0,0,0
"79",697,56,734,82,83,30,27
"80",692,60,737,74,83,25,30
"81",692,61,735,87,88,24,24
"82",691,58,738,85,84,26,22
"83",686,59,721,82,84,33,28
"84",0,0,2,0,0,0,0
"85",699,59,735,84,85,30,26
"86",698,52,710,81,77,28,24
"87",695,55,732,81,73,23,24
"88",691,56,730,83,86,28,28
"89",696,60,731,73,89,27,19
"90",1,0,1,0,0,0,0
"91",689,59,752,80,84,31,21
"92",698,59,733,75,83,29,29
"93",709,55,721,81,81,33,30
"94",690,57,732,71,89,24,25
"95",697,58,740,69,87,26,27
"96",0,0,1,0,0,0,0
"97",691,57,739,85,80,28,22
"98",701,54,719,79,94,34,20
"99",692,56,730,78,82,29,26
"100",1,0,1,0,0,0,0
"101",699,55,716,72,83,29,19
"102",702,56,744,87,76,28,24
"103",683,60,736,79,80,25,28
"104",707,55,728,78,84,33,24
"105",688,56,725,78,96,27,20
"106",0,0,1,0,0,0,0
"107",693,55,742,76,79,24,24
"108",687,58,737,78,84,24,23
"109",701,56,728,79,88,20,20
"110",682,57,717,77,77,31,25
"111",697,57,721,75,91,31,24
"112",692,60,738,84,86,32,18
"113",694,54,712,78,84,21,27
"114",0,0,0,0,0,0,0
"115",686,61,739,85,89,28,24
"116",1,0,2,0,0,0,0
"117",691,56,728,86,85,35,23
"118",696,55,735,82,94,33,27
"119",708,60,735,81,82,30,27
"120",0,0,1,0,0,0,0
"121",0,0,1,0,0,0,0
"122",689,53,740,77,94,26,28
"123",694,59,721,77,79,31,18
"124",0,0,3,0,0,0,0
"125",693,59,759,81,77,29,21
"126",0,0,1,0,0,0,0
"127",691,55,730,78,82,28,20
"128",0,0,1,0,0,0,0
"129",704,57,725,80,92,25,26
"130",698,58,718,76,80,27,17
"131",684,58,742,74,93,29,26
"132",681,58,733,81,79,35,24
"133",695,59,743,88,82,29,24
"134",684,54,737,76,73,24,26
"135",694,60,714,81,86,28,28
"136",694,53,754,76,82,23,19
"137",0,0,1,0,0,0,0
"138",684,57,729,77,86,30,26
"139",0,0,1,0,0,0,0
"140",690,58,730,74,89,29,20
"141",688,55,736,80,82,31,27
"142",700,57,736,80,84,27,24
"143",702,54,744,74,89,25,15
"144",689,57,741,78,78,25,27
"145",671,59,739,75,74,29,25
"146",0,0,2,0,0,0,0
"147",686,54,739,78,79,28,33
"148",694,58,734,79,78,26,19
"149",687,55,734,79,84,29,29
"150",1,0,1,0,0,0,0
"151",692,59,739,83,88,33,25
"152",686,55,710,82,94,27,26
"153",689,59,727,81,73,25,33
"154",701,58,748,77,82,29,20
"155",694,56,733,86,74,29,26
"156",680,59,735,78,90,23,22
"157",690,54,728,79,79,30,30
"158",696,49,741,85,83,30,17
"159",696,57,731,82,81,31,25
"160",705,58,742,77,86,21,27
"161",0,0,1,0,0,0,0
"162",698,56,734,79,77,29,24
"163",697,56,737,77,85,31,18
"164",702,55,751,85,81,27,29
"165",692,58,741,82,92,29,22
"166",692,57,730,83,88,27,17
"167",694,56,743,74,85,31,20
"168",689,58,736,87,86,29,20
"169",683,54,726,75,88,31,21
"170",697,57,728,83,83,32,24
"171",681,57,717,80,79,23,28
"172",679,58,730,79,78,27,17
"173",680,55,728,73,77,26,23
"174",695,59,731,77,82,29,22
"175",692,59,738,83,84,30,33
"176",677,60,707,82,83,24,16
"177",697,56,720,83,82,28,22
"178",700,57,735,84,75,30,30
"179",710,58,732,84,84,23,27
"180",703,54,729,86,84,25,31
"181",700,55,742,70,89,25,30
"182",694,58,729,77,88,26,22
"183",701,57,734,80,87,33,24
"184",690,54,723,74,84,23,24
"185",694,55,751,86,90,23,24
"186",691,51,748,85,79,32,23
"187",697,56,735,74,74,28,28
"188",681,56,759,83,81,27,24
"189",692,57,757,81,81,18,18
"190",695,56,725,75,80,29,20
"191",683,59,750,80,83,25,27
"192",1,0,1,0,0,0,0
"193",688,56,718,80,89,28,29
"194",0,0,1,0,0,0,0
"195",0,0,1,0,0,0,0
"196",692,57,728,84,75,31,25
"197",0,0,1,0,0,0,0
"198",701,54,751,80,78,28,22
"199",700,59,715,78,74,25,24
"200",681,59,750,83,83,23,23
"201",688,53,726,82,81,29,16
"202",707,59,740,83,75,25,28
"203",701,57,730,85,85,26,16
"204",682,57,743,76,83,28,21
"205",691,55,737,73,81,32,23
"206",699,57,716,83,75,22,17
"207",682,50,703,77,78,36,20
"208",694,52,736,84,80,24,23
"209",702,57,738,76,81,28,30
"210",0,0,0,0,0,0,0
"211",692,56,738,81,89,21,22
"212",682,55,752,77,88,29,16
