"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",0,4.91626826696837,0,0,0
"2",13.3252834562342,4.18486892920428,0,0,0
"3",0,11.7166081243348,0,0,0
"4",0,2.54009010948106,0,0,0
"5",0,0.711329063513227,0,0,0
"6",0,1.14923381901065,0,0,0
"7",0,4.11637592834485,0,0,0
"8",0,4.52370188122676,0,0,0
"9",7.48042818220951,13.050080848958,0,0,0
"10",0,5.89723114189714,0,0,0
"11",0,5.43256678252497,0,0,0
"12",10.1716525474261,21.7710341190873,0,0,0
"13",0,5.60877813600968,0,0,0
"14",11.7231305474181,9.63188907524827,0,0,0
"15",0,8.38200495260866,13.9166400232242,0,0
"16",0,1.77784732006298,0,0,0
"17",15.8409962249482,10.4243044842375,0,0,10.7930316508122
"18",0,5.60939396969555,0,0,0
"19",10.0732974662303,3.63208149121361,0,0,0
"20",10.1529931405989,12.4122948668568,0,0,0
"21",0,1.36590984546844,0,0,0
"22",15.2434689888383,11.2781117249529,0,0,0
"23",0,0,0,0,0
"24",0,3.56301610888332,0,0,0
"25",0,0.858683022358747,0,0,0
"26",27.8803699025484,4.85547397472483,30.308637156793,0,0
"27",12.9066499983059,3.65160495150621,0,0,0
"28",0,3.74916717645708,0,0,0
"29",9.56099177268244,10.5841828065256,0,0,0
"30",0,6.2288477947663,0,0,0
"31",0,2.65631821976507,0,0,0
"32",0,3.81028029085098,0,0,0
"33",0,1.44924657147869,0,0,0
"34",11.7530570826886,12.4852947475596,0,0,0
"35",0,1.61480355393165,0,0,0
"36",0,0.546028375852622,0,0,0
"37",0,13.5332646833893,0,0,0
"38",0,7.43875316951418,0,0,0
"39",0,0.432451912723452,0,0,0
"40",0,9.59147936225381,0,0,0
"41",0,3.15668360830337,0,0,0
"42",0,6.09187095626082,0,0,0
"43",0,1.01319294565156,0,0,0
"44",0,0.983980983121742,0,0,0
"45",0,7.09907109916936,0,0,0
"46",0,6.00818013691707,0,0,0
"47",0,2.08751779925898,0,0,0
"48",46.9387448741516,36.7445840952934,45.7141194046764,37.8798081075346,0
"49",0,2.40426734557818,0,0,0
"50",14.4929408306651,8.55867053748377,0,0,0
"51",11.7525308660633,10.0325531550907,0,0,0
