"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",7.18085106382979,0,5.89622641509434,0,0,0,0
"2",5.98404255319149,6.41025641025641,4.59905660377358,4.26439232409382,3.99361022364217,2.27272727272727,6.70241286863271
"3",5.85106382978723,3.20512820512821,5.30660377358491,8.52878464818763,7.98722044728434,6.81818181818182,8.04289544235925
"4",4.78723404255319,8.01282051282051,5.66037735849057,6.39658848614073,7.18849840255591,2.27272727272727,6.70241286863271
"5",4.52127659574468,6.41025641025641,5.54245283018868,7.46268656716418,4.79233226837061,2.27272727272727,8.04289544235925
"6",0,0,0,0,0,0,0
"7",5.18617021276596,4.80769230769231,5.66037735849057,5.33049040511727,5.59105431309904,2.27272727272727,5.36193029490617
"8",5.0531914893617,6.41025641025641,5.66037735849057,5.33049040511727,6.38977635782748,4.54545454545455,4.02144772117963
"9",0,0,0,0,0,0,0
"10",5.98404255319149,6.41025641025641,5.30660377358491,9.59488272921109,5.59105431309904,6.81818181818182,6.70241286863271
"11",5.31914893617021,0,5.66037735849057,0,0,0,0
"12",5.0531914893617,6.41025641025641,5.30660377358491,8.52878464818763,5.59105431309904,6.81818181818182,6.70241286863271
"13",5.45212765957447,4.80769230769231,5.42452830188679,6.39658848614073,4.79233226837061,11.3636363636364,6.70241286863271
"14",5.85106382978723,6.41025641025641,4.59905660377358,6.39658848614073,5.59105431309904,6.81818181818182,4.02144772117963
"15",6.51595744680851,6.41025641025641,4.59905660377358,4.26439232409382,3.99361022364217,9.09090909090909,2.68096514745308
"16",5.85106382978723,9.61538461538462,6.25,5.33049040511727,5.59105431309904,4.54545454545455,8.04289544235925
"17",7.04787234042553,0,5.54245283018868,0,0,0,0
"18",4.52127659574468,8.01282051282051,4.83490566037736,5.33049040511727,6.38977635782748,6.81818181818182,4.02144772117963
"19",5.18617021276596,0,4.59905660377358,0,0,0,0
"20",5.45212765957447,8.01282051282051,5.18867924528302,7.46268656716418,5.59105431309904,9.09090909090909,8.04289544235925
"21",6.25,8.01282051282051,5.18867924528302,4.26439232409382,9.58466453674121,9.09090909090909,4.02144772117963
"22",0,0,0,0,0,0,0
"23",5.31914893617021,3.20512820512821,5.30660377358491,6.39658848614073,6.38977635782748,9.09090909090909,9.38337801608579
"24",5.45212765957447,4.80769230769231,5.89622641509434,9.59488272921109,7.18849840255591,6.81818181818182,5.36193029490617
"25",4.25531914893617,4.80769230769231,5.42452830188679,8.52878464818763,7.18849840255591,9.09090909090909,8.04289544235925
"26",5.71808510638298,6.41025641025641,4.95283018867925,3.19829424307036,4.79233226837061,4.54545454545455,9.38337801608579
"27",6.25,4.80769230769231,4.36320754716981,10.6609808102345,5.59105431309904,6.81818181818182,6.70241286863271
"28",0,0,0,0,0,0,0
"29",0,0,0.117924528301887,0,0,0,0
"30",5.45212765957447,6.41025641025641,5.07075471698113,4.26439232409382,6.38977635782748,6.81818181818182,2.68096514745308
"31",5.85106382978723,6.41025641025641,5.42452830188679,5.33049040511727,3.19488817891374,6.81818181818182,2.68096514745308
"32",6.11702127659574,4.80769230769231,4.95283018867925,6.39658848614073,6.38977635782748,9.09090909090909,5.36193029490617
"33",7.31382978723404,6.41025641025641,6.25,7.46268656716418,5.59105431309904,4.54545454545455,6.70241286863271
"34",0,0,0,0,0,0,0
"35",4.92021276595745,4.80769230769231,5.66037735849057,8.52878464818763,3.99361022364217,9.09090909090909,5.36193029490617
"36",6.78191489361702,11.2179487179487,6.72169811320755,8.52878464818763,7.18849840255591,6.81818181818182,5.36193029490617
"37",6.51595744680851,8.01282051282051,4.59905660377358,3.19829424307036,5.59105431309904,6.81818181818182,5.36193029490617
"38",6.78191489361702,8.01282051282051,4.00943396226415,5.33049040511727,5.59105431309904,4.54545454545455,4.02144772117963
"39",5.45212765957447,8.01282051282051,4.71698113207547,4.26439232409382,4.79233226837061,6.81818181818182,5.36193029490617
"40",5.45212765957447,8.01282051282051,5.89622641509434,5.33049040511727,4.79233226837061,6.81818181818182,9.38337801608579
"41",4.65425531914894,9.61538461538462,4.36320754716981,8.52878464818763,4.79233226837061,4.54545454545455,5.36193029490617
"42",0,0,0.117924528301887,0,0,0,0
"43",0,0,0,0,0,0,0
"44",6.11702127659574,4.80769230769231,5.66037735849057,5.33049040511727,4.79233226837061,6.81818181818182,5.36193029490617
"45",5.31914893617021,6.41025641025641,5.18867924528302,5.33049040511727,4.79233226837061,4.54545454545455,5.36193029490617
"46",5.58510638297872,9.61538461538462,6.13207547169811,4.26439232409382,3.19488817891374,9.09090909090909,4.02144772117963
"47",0,0,0,0,0,0,0
"48",6.91489361702128,11.2179487179487,4.71698113207547,5.33049040511727,3.19488817891374,2.27272727272727,5.36193029490617
"49",5.31914893617021,6.41025641025641,4.83490566037736,5.33049040511727,3.99361022364217,6.81818181818182,5.36193029490617
"50",5.58510638297872,0,4.71698113207547,0,0,0,0
"51",4.92021276595745,11.2179487179487,4.24528301886792,6.39658848614073,7.98722044728434,6.81818181818182,4.02144772117963
"52",0,0,0,0,0,0,0
"53",5.85106382978723,3.20512820512821,5.42452830188679,4.26439232409382,3.99361022364217,4.54545454545455,5.36193029490617
"54",6.11702127659574,4.80769230769231,6.36792452830189,10.6609808102345,6.38977635782748,9.09090909090909,4.02144772117963
"55",5.71808510638298,4.80769230769231,5.30660377358491,6.39658848614073,7.18849840255591,9.09090909090909,10.7238605898123
"56",5.58510638297872,6.41025641025641,3.89150943396226,5.33049040511727,6.38977635782748,6.81818181818182,8.04289544235925
"57",5.31914893617021,4.80769230769231,5.07075471698113,8.52878464818763,7.98722044728434,2.27272727272727,8.04289544235925
"58",5.45212765957447,8.01282051282051,4.95283018867925,7.46268656716418,3.99361022364217,9.09090909090909,2.68096514745308
"59",5.85106382978723,8.01282051282051,4.4811320754717,4.26439232409382,5.59105431309904,6.81818181818182,4.02144772117963
"60",0,0,0.117924528301887,0,0,0,0
"61",7.57978723404255,6.41025641025641,4.12735849056604,7.46268656716418,7.98722044728434,2.27272727272727,4.02144772117963
"62",5.85106382978723,8.01282051282051,4.59905660377358,6.39658848614073,6.38977635782748,4.54545454545455,6.70241286863271
"63",6.78191489361702,8.01282051282051,5.30660377358491,6.39658848614073,5.59105431309904,6.81818181818182,9.38337801608579
"64",5.98404255319149,6.41025641025641,4.83490566037736,5.33049040511727,4.79233226837061,4.54545454545455,6.70241286863271
"65",7.04787234042553,14.4230769230769,5.66037735849057,5.33049040511727,4.79233226837061,6.81818181818182,4.02144772117963
"66",0,0,0,0,0,0,0
