"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"319",745,60,796,83,112,35,49
"320",737,61,796,88,104,36,44
"321",745,61,794,86,110,35,54
"322",744,62,781,88,108,36,51
"323",742,62,783,85,106,36,51
"324",744,0,784,0,0,0,0
"325",740,0,776,1,0,0,0
"326",746,62,803,87,108,33,50
"327",0,0,1,0,0,0,0
"328",0,0,1,0,0,0,0
"329",0,0,1,0,0,0,0
"330",744,61,786,87,117,36,50
"331",747,61,802,84,106,34,52
"332",746,60,785,83,104,37,50
"333",741,61,789,85,111,36,55
"334",0,0,1,0,0,0,0
"335",745,61,804,90,107,31,63
"336",744,61,791,84,107,32,44
"337",742,62,807,85,109,31,52
"338",743,62,791,91,102,33,61
"339",1,0,2,0,0,0,0
"340",739,62,791,86,100,36,50
"341",744,62,782,81,103,34,42
"342",0,0,1,0,0,0,0
"343",745,62,776,85,104,35,51
"344",742,62,794,86,106,35,56
"345",740,62,789,85,109,39,56
"346",747,61,798,90,107,33,49
"347",740,62,801,83,109,34,50
"348",739,60,789,88,103,39,46
"349",742,61,797,88,109,39,54
"350",740,62,796,85,110,33,54
"351",0,0,1,0,0,0,0
"352",743,62,805,86,112,32,50
"353",741,62,798,88,115,34,55
"354",743,61,780,81,102,26,51
"355",0,0,1,0,0,0,0
"356",745,58,793,86,105,30,53
"357",745,61,787,90,112,40,50
"358",0,0,1,0,0,0,0
"359",746,61,779,90,108,33,51
"360",739,58,800,88,106,35,56
"361",738,61,790,88,103,34,47
"362",743,61,801,90,110,36,48
"363",743,61,772,89,113,38,48
"364",0,0,1,0,0,0,0
"365",745,62,805,85,108,39,53
"366",742,61,780,77,97,33,49
"367",740,61,807,92,102,35,49
"368",742,62,792,90,110,37,60
"369",748,62,791,86,108,33,47
"370",737,62,803,88,96,30,55
"371",745,60,802,85,114,35,52
"372",735,60,784,90,110,32,48
"373",740,62,792,85,110,32,45
"374",747,61,790,88,110,35,46
"375",744,62,782,89,104,36,58
"376",745,62,794,83,104,37,48
"377",740,62,793,86,113,37,53
"378",743,0,795,0,0,1,0
"379",0,0,2,0,0,0,0
"380",743,61,790,84,108,38,51
"381",743,62,815,88,105,38,42
"382",743,59,780,84,105,34,44
"383",745,62,807,90,111,37,51
"384",747,61,801,81,106,32,53
"385",743,61,793,85,104,38,64
"386",739,0,786,0,0,0,0
"387",0,0,1,0,0,0,0
"388",742,62,784,85,114,31,45
"389",744,62,791,86,108,37,49
"390",0,0,1,0,0,0,0
"391",0,0,1,0,0,0,0
"392",750,62,786,84,108,32,54
"393",741,61,773,86,112,38,55
"394",742,62,795,86,108,27,55
"395",748,60,798,85,103,37,45
"396",739,61,785,87,118,36,55
"397",739,61,794,87,111,34,47
"398",747,62,790,88,110,37,51
"399",744,61,794,92,108,40,47
"400",746,60,790,87,100,35,58
"401",0,0,1,0,0,0,0
"402",742,62,790,83,106,35,48
"403",742,61,782,88,108,36,54
"404",739,60,786,81,106,37,50
"405",745,62,788,90,108,39,53
"406",734,61,775,83,106,34,48
"407",0,0,1,0,0,0,0
"408",745,62,803,87,104,35,54
"409",0,0,1,0,0,0,0
"410",743,60,782,89,113,37,51
"411",745,62,814,89,111,35,53
"412",749,61,784,86,107,38,46
"413",740,62,790,85,115,34,53
"414",0,0,1,0,0,0,0
"415",738,61,805,87,106,32,51
"416",744,0,799,0,0,0,0
"417",742,62,778,80,112,34,51
"418",746,62,776,85,110,36,53
"419",0,0,1,0,0,0,0
"420",741,0,803,0,0,0,0
"421",741,62,784,89,106,33,46
"422",745,0,798,0,1,0,0
"423",0,0,1,0,0,0,0
"424",746,61,806,87,110,31,43
"425",744,0,792,0,0,0,0
"426",742,61,797,90,108,37,57
"427",747,60,781,88,106,32,54
"428",742,62,800,82,109,34,46
"429",736,61,803,81,114,36,62
"430",738,62,803,88,110,36,48
"431",0,0,1,0,0,0,0
"432",742,60,797,85,100,36,45
"433",738,60,793,88,106,35,59
"434",744,62,802,88,112,37,44
"435",0,0,1,0,0,0,0
"436",0,0,1,0,0,0,0
"437",743,61,807,83,109,34,45
"438",745,62,784,90,115,33,61
"439",742,0,791,1,0,0,0
"440",0,0,1,0,0,0,0
"441",748,1,790,0,0,0,1
"442",0,0,2,0,0,0,0
"443",746,61,801,82,108,36,49
"444",743,62,796,86,109,41,48
"445",747,62,791,84,100,36,54
"446",0,0,1,0,0,0,0
"447",736,61,789,83,110,39,52
"448",747,0,787,0,0,0,0
"449",0,0,1,0,0,0,0
"450",742,62,790,84,109,33,50
"451",742,0,785,0,0,0,0
"452",745,60,795,89,107,37,57
"453",742,61,791,88,104,40,48
"454",742,58,798,85,105,32,49
"455",743,0,793,1,0,0,0
"456",743,1,775,0,0,0,0
"457",743,1,805,1,1,1,0
"458",742,0,784,0,0,0,0
"459",748,62,800,85,98,34,54
"460",745,61,777,82,103,31,47
"461",740,61,773,89,108,40,51
"462",744,0,779,0,0,0,0
"463",741,61,796,85,109,34,49
"464",744,62,785,88,110,33,52
"465",743,60,789,92,104,38,59
"466",735,62,791,89,114,34,53
"467",1,0,1,0,0,0,0
"468",746,60,781,88,107,32,51
"469",741,61,797,83,105,32,50
"470",742,62,793,87,106,38,49
"471",741,62,772,90,114,33,51
"472",1,0,2,0,0,0,0
"473",743,61,793,88,105,35,42
"474",0,0,1,0,0,0,0
"475",741,61,793,86,107,38,44
"476",739,62,786,88,110,37,55
"477",744,62,791,91,104,37,53
"478",737,0,790,0,0,0,0
"479",742,62,799,87,112,36,57
"480",745,61,797,88,105,34,56
"481",741,62,793,82,103,38,53
"482",743,61,785,86,106,38,47
"483",737,62,789,90,108,39,42
"484",740,0,788,0,0,0,1
"485",740,62,791,84,112,35,52
"486",737,62,807,88,111,37,49
"487",748,59,788,87,108,33,50
"488",741,0,792,0,0,0,0
"489",0,0,1,0,0,0,0
"490",0,0,1,0,0,0,0
"491",739,61,781,90,110,37,55
"492",745,61,816,85,107,38,57
"493",745,61,782,90,105,39,53
"494",745,0,793,1,0,0,1
"495",747,59,790,85,106,35,46
"496",743,62,779,90,109,35,54
"497",0,0,1,0,0,0,0
"498",743,62,799,89,108,34,58
"499",741,61,778,82,109,37,46
"500",745,62,797,86,111,36,52
