"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"152",52,4,69,4,29,4,26
"153",64,0,72,0,0,0,0
"154",0,0,0,0,0,0,0
"155",62,6,72,5,33,9,32
"156",0,0,0,0,0,0,0
"157",0,0,0,0,0,0,0
"158",52,7,64,7,29,6,22
"159",0,0,0,0,0,0,0
"160",43,0,80,0,0,0,0
"161",45,5,65,10,36,7,27
"162",51,5,69,4,32,6,32
"163",44,0,49,0,0,0,0
"164",54,2,61,8,30,7,28
"165",0,0,0,0,0,0,0
"166",56,0,65,0,0,0,0
"167",56,7,59,6,36,5,32
"168",54,7,73,7,29,9,35
"169",64,4,55,8,22,5,25
"170",0,0,0,0,0,0,0
"171",53,8,58,4,33,7,35
"172",59,0,57,0,0,0,0
"173",52,6,53,10,22,7,26
"174",51,8,69,4,22,6,25
"175",50,0,66,0,0,0,0
"176",0,0,0,0,0,0,0
"177",69,1,61,10,19,7,25
"178",48,7,69,3,35,6,29
"179",55,6,80,5,30,4,24
"180",50,0,71,0,0,0,0
"181",0,0,0,0,0,0,0
"182",54,2,68,7,26,8,28
"183",66,2,64,5,24,7,29
"184",0,0,0,0,0,0,0
"185",57,8,76,4,33,6,31
"186",48,6,55,10,33,8,31
"187",52,1,55,0,0,0,0
"188",49,2,77,10,30,5,31
"189",53,6,51,5,34,12,29
"190",0,0,0,0,0,0,0
"191",62,0,67,0,0,0,0
"192",47,2,61,8,37,7,30
"193",58,0,67,0,0,0,0
"194",57,5,72,8,38,5,24
"195",61,0,53,0,1,0,0
"196",0,0,0,0,0,0,0
"197",0,0,0,0,0,0,0
"198",0,0,0,0,0,0,0
"199",0,0,0,0,0,0,0
"200",52,4,76,5,29,13,29
"201",46,5,79,6,30,11,31
"202",40,0,64,0,0,0,0
"203",52,0,74,0,0,0,0
"204",0,0,0,0,0,0,0
"205",0,0,0,0,0,0,0
"206",0,0,0,0,0,0,0
"207",52,5,75,6,34,7,32
"208",0,0,0,0,0,0,0
"209",56,5,69,9,32,7,28
"210",51,0,60,0,1,0,0
"211",51,2,61,9,27,3,28
"212",55,4,75,10,28,8,30
"213",59,3,82,10,28,6,30
"214",50,0,56,0,0,0,0
"215",47,5,70,4,28,7,36
"216",50,3,66,7,32,7,32
"217",53,1,68,8,24,7,26
"218",0,0,0,0,0,0,0
"219",0,0,0,0,0,0,0
"220",59,5,69,5,27,6,21
"221",63,3,68,6,29,10,29
"222",48,0,71,0,0,0,0
"223",0,0,0,0,0,0,0
"224",55,3,71,9,25,7,21
"225",48,5,57,3,22,9,22
"226",0,0,0,0,0,0,0
"227",35,0,71,0,0,0,0
"228",64,4,72,13,32,4,27
"229",62,0,62,0,0,0,0
"230",44,0,55,0,0,0,0
"231",60,0,61,0,0,0,0
"232",0,0,1,0,0,0,0
"233",44,8,63,5,30,10,30
"234",52,2,87,11,30,6,28
"235",58,0,55,0,0,0,0
"236",52,4,100,9,34,12,33
"237",0,0,0,0,0,0,0
"238",53,6,58,10,30,10,31
"239",0,0,0,0,0,0,0
"240",50,0,58,0,0,0,0
"241",0,0,0,0,0,0,0
"242",46,2,67,6,23,10,25
"243",63,6,52,7,29,7,30
"244",48,0,63,0,0,0,0
"245",49,2,70,3,21,9,28
"246",0,0,0,0,0,0,0
"247",66,3,71,6,24,9,28
"248",53,0,65,0,0,0,0
"249",48,6,71,2,34,10,30
"250",52,3,63,8,31,6,28
"251",64,1,70,12,26,7,32
"252",51,4,68,5,26,6,24
"253",52,10,83,5,23,8,29
"254",51,2,50,8,38,6,33
"255",59,4,69,6,34,7,23
"256",50,0,67,0,0,0,0
"257",55,4,54,4,22,8,30
"258",44,4,68,3,36,10,32
"259",58,3,70,6,27,9,35
"260",59,3,62,3,27,4,32
"261",0,0,0,0,0,0,0
"262",57,0,88,0,0,0,0
"263",69,0,62,0,0,0,0
"264",46,6,61,10,38,7,37
"265",0,0,0,0,0,0,0
"266",59,0,74,0,0,0,0
"267",0,0,0,0,0,0,0
"268",50,7,66,5,27,5,27
"269",57,6,67,12,22,9,37
"270",0,0,0,0,0,0,0
"271",49,3,68,9,25,7,40
"272",42,6,62,13,36,6,24
"273",0,0,0,0,0,0,0
"274",59,3,52,9,35,6,28
"275",45,0,65,0,0,0,0
"276",56,0,55,0,0,0,0
"277",0,0,0,0,0,0,0
"278",48,3,63,6,30,4,31
"279",0,0,0,0,0,0,0
"280",60,3,64,9,28,7,26
"281",45,4,58,3,31,5,29
"282",45,4,61,8,33,8,34
"283",0,0,0,0,0,0,0
"284",0,0,1,0,0,0,0
"285",53,4,66,10,32,13,34
"286",60,7,59,6,27,6,33
"287",0,0,0,0,0,0,0
"288",57,2,72,6,28,7,38
"289",0,0,0,0,0,0,0
"290",57,6,48,5,40,6,37
"291",54,7,71,10,36,9,29
"292",51,0,73,0,0,0,0
"293",0,0,0,0,0,0,0
"294",40,3,65,8,30,8,27
"295",46,6,62,4,38,4,33
"296",1,0,0,0,0,0,0
"297",55,4,71,5,18,4,21
"298",50,5,51,7,34,3,33
"299",58,4,71,8,34,3,41
"300",51,2,82,2,42,11,37
"301",56,0,80,0,0,0,0
"302",0,0,0,0,0,0,0
"303",0,0,0,0,0,0,0
"304",54,4,71,11,28,9,29
"305",49,4,60,10,30,5,35
"306",0,0,0,0,0,0,0
"307",41,3,71,9,26,9,42
"308",63,4,58,3,37,7,31
"309",58,0,90,0,0,0,0
"310",0,0,0,0,0,0,0
"311",48,0,64,0,0,0,0
"312",50,4,76,6,23,7,23
"313",60,5,56,7,34,9,36
"314",59,0,71,0,0,0,0
"315",49,9,74,9,24,5,32
"316",40,4,66,5,28,5,25
"317",53,4,69,9,33,10,34
"318",47,6,53,9,30,16,28
"319",60,7,58,9,28,6,32
"320",61,8,57,9,27,8,39
"321",0,0,0,0,0,0,0
"322",32,2,75,3,29,4,25
"323",0,0,0,0,0,0,0
"324",0,0,1,0,0,0,0
"325",59,0,61,0,0,0,0
"326",55,0,61,0,0,0,0
"327",49,7,81,5,33,6,29
"328",50,2,63,10,27,12,29
"329",60,6,60,5,29,9,38
"330",0,0,0,0,0,0,0
"331",59,2,53,6,31,11,30
"332",2,0,0,0,0,0,0
"333",48,0,63,0,0,0,0
"334",0,0,0,0,0,0,0
"335",48,0,50,0,0,0,0
"336",63,5,64,4,23,8,27
"337",0,0,0,0,0,0,0
"338",0,0,0,0,0,0,0
"339",53,0,62,0,0,0,0
"340",50,3,64,7,33,11,30
"341",49,0,57,0,0,0,0
"342",0,0,0,0,0,0,0
"343",53,6,74,8,41,6,32
"344",51,0,67,0,0,0,0
"345",61,6,55,2,30,8,28
"346",40,4,58,2,39,7,32
"347",55,0,79,0,0,0,0
"348",47,3,63,10,31,8,34
"349",47,6,77,2,30,5,32
"350",0,0,0,0,0,0,0
"351",0,0,0,0,0,0,0
"352",48,0,62,0,0,0,0
"353",55,2,79,6,32,9,34
"354",0,0,0,0,0,0,0
"355",43,0,63,0,0,0,0
"356",62,3,65,12,27,7,25
"357",0,0,0,0,0,0,0
"358",0,0,0,0,0,0,0
"359",48,8,67,5,34,6,28
"360",50,0,71,0,0,0,0
"361",47,6,68,4,30,4,27
"362",49,5,58,6,25,10,37
"363",0,0,0,0,0,0,0
"364",54,3,58,6,27,7,31
"365",56,2,70,8,36,11,21
"366",59,0,69,0,0,0,0
"367",53,2,70,6,31,9,27
"368",64,0,81,0,0,0,0
"369",0,0,0,0,0,0,0
"370",0,0,0,0,0,0,0
"371",0,0,0,0,0,0,0
"372",0,0,0,0,0,0,0
"373",75,0,67,0,0,0,1
"374",50,1,68,5,32,11,30
"375",56,0,64,0,0,0,0
"376",48,7,86,9,38,7,24
"377",0,0,0,0,0,0,0
"378",0,0,0,0,0,0,0
"379",0,0,0,0,0,0,0
"380",61,0,76,0,0,0,0
"381",71,4,72,5,25,7,25
"382",60,4,82,4,29,7,34
"383",52,6,63,8,26,2,30
"384",0,0,0,0,0,0,0
"385",37,6,50,5,29,8,29
"386",47,3,71,5,22,10,28
"387",48,0,60,0,0,0,0
"388",0,0,0,0,0,0,0
"389",0,0,0,0,0,0,0
"390",61,6,69,6,29,4,25
"391",49,4,74,7,33,6,35
"392",56,6,59,7,31,7,32
"393",0,0,0,0,0,0,0
"394",0,0,1,0,0,0,0
"395",53,0,75,0,0,0,0
"396",49,0,66,0,0,0,0
"397",55,2,60,5,27,8,34
"398",42,3,55,5,38,8,32
"399",60,8,77,9,39,11,34
"400",61,7,69,8,26,11,24
"401",62,0,73,0,0,0,0
"402",56,3,74,8,20,9,36
"403",48,5,73,11,23,8,34
"404",0,0,0,0,0,0,0
"405",47,0,57,0,0,0,1
"406",0,0,0,0,0,0,0
"407",49,0,67,0,0,0,0
"408",55,4,68,9,27,12,29
"409",61,7,60,10,39,14,36
"410",61,7,59,8,34,6,26
"411",57,6,60,1,32,11,27
"412",65,2,62,4,30,9,32
"413",45,3,80,5,37,11,29
"414",0,0,0,0,0,0,0
"415",0,0,1,0,0,0,0
"416",46,6,54,10,29,10,31
"417",61,0,62,0,0,0,0
"418",52,7,63,5,24,10,34
"419",51,4,61,4,36,4,33
"420",54,0,62,0,0,0,0
"421",62,0,64,0,0,0,0
"422",0,0,0,0,0,0,0
"423",0,0,0,0,0,0,0
"424",0,0,0,0,0,0,0
"425",58,0,71,0,0,0,0
"426",0,0,0,0,0,0,0
"427",52,0,61,0,1,0,0
"428",58,0,63,0,0,0,0
"429",52,0,72,0,0,0,0
"430",51,4,85,9,28,9,35
"431",0,0,0,0,0,0,0
"432",44,4,57,9,28,9,30
"433",0,0,1,0,0,0,0
"434",57,7,70,9,35,3,30
"435",57,4,60,8,22,9,29
"436",46,6,67,6,26,9,24
"437",54,7,68,7,30,6,34
"438",0,0,0,0,0,0,0
"439",58,3,55,5,30,13,34
"440",47,1,56,3,25,6,33
"441",57,1,68,0,1,0,1
"442",50,3,71,4,24,8,32
"443",51,0,71,0,0,0,0
"444",43,0,75,0,0,0,0
"445",45,2,71,9,39,7,27
"446",64,0,71,0,0,0,0
"447",41,0,78,0,0,1,1
"448",61,7,58,3,36,7,30
"449",67,5,51,7,30,8,26
"450",53,4,69,6,25,11,27
"451",44,1,68,7,27,12,30
"452",50,6,56,5,35,9,31
"453",43,6,56,7,32,7,24
"454",0,0,0,0,0,0,0
"455",59,9,60,4,25,2,32
"456",60,3,51,8,24,6,29
"457",47,6,73,6,24,10,30
"458",57,7,67,14,20,10,36
"459",53,0,64,0,0,0,0
"460",51,3,53,5,30,8,34
"461",56,2,81,6,34,10,23
"462",55,6,74,4,30,3,29
"463",57,2,59,5,31,6,25
"464",58,6,69,7,23,8,34
"465",0,0,0,0,0,0,0
"466",57,4,72,4,31,12,32
"467",0,0,0,0,0,0,0
"468",56,6,68,8,37,7,28
"469",0,0,0,0,0,0,0
"470",0,0,0,0,0,0,0
"471",57,0,65,0,0,0,0
"472",49,0,72,0,0,0,0
"473",58,0,74,0,1,0,0
"474",0,0,1,0,0,0,0
"475",0,0,0,0,0,0,0
"476",0,0,0,0,0,0,0
"477",0,0,0,0,0,0,0
"478",60,4,64,7,26,6,33
"479",0,0,0,0,0,0,0
"480",59,1,58,5,25,6,32
"481",0,0,0,0,0,0,0
"482",0,0,0,0,0,0,0
"483",53,8,68,6,32,4,31
"484",49,6,70,7,27,2,32
"485",75,0,71,0,0,0,0
"486",73,4,57,9,30,6,33
"487",47,2,62,5,35,3,25
"488",0,0,0,0,0,0,0
"489",0,0,0,0,0,0,0
"490",0,0,0,0,0,0,0
"491",49,1,73,10,30,8,33
"492",53,0,72,0,0,0,0
"493",0,0,0,0,0,0,0
"494",61,0,68,0,0,0,0
"495",43,6,66,9,34,6,34
"496",49,0,61,0,0,0,0
"497",52,0,65,0,0,0,1
"498",66,2,66,3,30,5,29
"499",50,1,65,15,23,7,24
"500",55,0,71,0,0,0,0
"501",58,6,76,10,28,7,24
"502",64,2,87,10,32,2,30
"503",52,2,74,7,34,7,33
"504",0,0,0,0,0,0,0
"505",0,0,0,0,0,0,0
"506",0,0,0,0,0,0,0
"507",0,0,0,0,0,0,0
"508",45,3,69,7,30,9,26
"509",59,5,71,4,31,6,24
"510",44,4,70,5,27,8,24
"511",42,6,64,4,29,2,24
"512",45,7,50,5,33,8,31
"513",0,0,0,0,0,0,0
"514",0,0,0,0,0,0,0
"515",0,0,0,0,0,0,0
"516",54,1,55,6,17,4,29
"517",0,0,0,0,0,0,0
"518",42,0,80,0,0,0,0
"519",50,0,58,0,0,0,0
"520",0,0,0,0,0,0,0
"521",0,0,0,0,0,0,0
"522",52,5,60,5,28,6,27
"523",0,0,0,0,0,0,0
"524",62,4,61,8,40,8,35
"525",0,0,0,0,0,0,0
"526",56,7,60,7,21,7,27
"527",0,0,0,0,0,0,0
"528",65,4,68,8,26,10,34
"529",0,0,0,0,0,0,0
"530",65,0,62,0,0,1,0
"531",0,0,0,0,0,0,0
"532",57,4,66,6,39,3,30
"533",0,0,0,0,0,0,0
"534",49,7,64,7,30,7,27
"535",0,0,0,0,0,0,0
"536",0,0,0,0,0,0,0
"537",59,0,57,0,0,0,0
"538",0,0,0,0,0,0,0
"539",53,7,66,8,34,4,34
"540",56,0,60,0,0,0,0
"541",0,0,0,0,0,0,0
"542",56,3,56,5,33,6,41
"543",55,3,70,4,34,6,27
"544",53,0,84,0,0,0,0
"545",58,0,59,0,0,0,1
"546",47,0,68,0,0,0,0
"547",53,6,54,8,27,4,28
"548",44,0,73,0,0,0,0
"549",0,0,0,0,0,0,0
"550",50,0,66,0,0,0,0
"551",49,7,64,4,36,8,29
"552",45,8,68,6,35,10,27
"553",55,0,68,0,0,0,0
"554",0,0,0,0,0,0,0
"555",57,4,75,5,31,7,24
"556",50,0,67,0,0,0,0
"557",0,0,0,0,0,0,0
"558",0,0,0,0,0,0,0
"559",61,0,66,0,0,0,1
"560",0,0,0,0,0,0,0
"561",66,5,66,10,30,10,32
"562",50,5,59,8,38,5,37
"563",43,5,62,7,22,6,29
"564",72,4,75,7,29,11,40
"565",52,0,64,0,0,0,1
"566",45,6,69,12,21,7,24
"567",0,0,0,0,0,0,0
"568",60,4,65,4,27,4,26
"569",47,3,82,8,26,6,30
"570",39,0,66,0,0,0,0
"571",59,0,61,0,0,1,0
"572",52,4,76,8,27,7,32
"573",51,7,60,4,21,3,32
"574",0,0,0,0,0,0,0
"575",60,5,55,10,32,10,40
"576",68,0,64,0,0,0,0
"577",60,10,78,4,34,5,32
"578",53,3,69,10,33,7,34
"579",46,3,65,7,32,9,33
"580",0,0,0,0,0,0,0
"581",56,0,70,0,0,0,0
"582",51,1,66,7,43,5,26
"583",49,2,49,10,32,9,41
"584",0,0,0,0,0,0,0
"585",60,0,68,0,0,0,0
"586",0,0,0,0,0,0,0
"587",0,0,0,0,0,0,0
"588",50,6,74,11,37,7,30
"589",50,4,71,10,34,8,41
"590",48,0,70,0,0,0,0
"591",61,4,68,5,23,3,32
"592",53,4,55,8,29,8,28
"593",0,0,0,0,0,0,0
"594",56,4,61,5,26,3,35
"595",47,3,57,3,31,7,25
"596",47,0,61,0,0,0,0
"597",0,0,0,0,0,0,0
"598",0,0,0,0,0,0,0
"599",47,4,80,4,21,5,37
"600",45,2,87,9,31,5,22
"601",45,0,59,0,1,0,0
"602",0,0,0,0,0,0,0
"603",0,0,0,0,0,0,0
"604",47,0,69,0,0,0,0
"605",0,0,0,0,0,0,0
"606",59,8,61,8,31,5,32
"607",0,0,1,0,0,0,0
"608",32,0,64,0,0,0,0
"609",54,3,70,8,34,7,33
"610",52,1,70,4,28,9,18
"611",67,3,63,6,25,6,25
"612",56,2,63,9,39,8,32
"613",0,0,0,0,0,0,0
"614",50,0,68,0,0,0,0
"615",0,0,0,0,0,0,0
"616",52,3,57,0,2,0,2
"617",55,3,64,12,29,7,33
"618",54,2,71,7,26,2,25
"619",68,0,70,0,0,1,0
"620",57,4,74,6,26,7,28
"621",50,2,66,10,26,7,22
"622",0,0,1,0,0,0,0
"623",0,0,0,0,0,0,0
"624",0,0,0,0,0,0,0
"625",43,0,67,0,0,0,0
"626",0,0,0,0,0,0,0
"627",58,0,58,0,0,0,0
"628",45,3,68,11,27,8,35
"629",53,3,66,4,16,9,25
"630",46,6,68,10,21,6,30
"631",56,3,70,4,32,9,32
"632",0,0,0,0,0,0,0
"633",0,0,0,0,0,0,0
"634",48,5,51,6,33,5,33
"635",0,0,0,0,0,0,0
"636",44,5,71,7,25,11,37
"637",46,0,67,0,0,0,0
"638",58,6,62,9,34,9,33
"639",55,9,66,9,36,9,30
"640",65,8,69,7,28,14,24
"641",0,0,0,0,0,0,0
"642",61,3,69,4,34,7,29
"643",0,0,0,0,0,0,0
"644",47,0,69,0,0,0,1
"645",64,4,81,5,33,9,27
"646",0,0,0,0,0,0,0
"647",43,2,52,4,30,8,27
"648",59,3,69,12,35,9,38
"649",47,0,65,0,0,0,0
"650",51,4,58,3,29,15,31
"651",0,0,0,0,0,0,0
"652",0,0,1,0,0,0,0
"653",55,8,57,10,31,12,35
"654",66,0,65,0,0,0,1
"655",0,0,0,0,0,0,0
"656",47,4,80,8,26,7,21
"657",55,2,55,5,28,10,31
"658",64,3,49,4,32,7,27
"659",50,5,62,8,30,4,31
"660",63,4,62,6,30,4,25
"661",53,1,70,5,27,6,24
"662",58,4,67,6,28,7,28
"663",54,8,65,11,24,11,30
"664",62,3,75,7,35,9,31
"665",48,0,65,0,0,0,0
"666",62,0,68,0,0,0,0
"667",55,8,80,6,28,7,33
"668",0,0,1,0,0,0,0
"669",0,0,0,0,0,0,0
"670",56,3,60,13,29,7,29
"671",0,0,0,0,0,0,0
"672",49,6,58,4,44,4,36
"673",61,4,79,3,28,5,33
"674",53,3,68,7,22,3,26
"675",39,7,62,7,29,6,27
"676",47,0,56,0,0,0,0
"677",52,2,60,9,32,5,29
"678",47,3,50,9,24,8,37
"679",58,0,79,0,0,0,0
"680",0,0,0,0,0,0,0
"681",58,7,58,8,34,6,35
"682",65,2,66,6,29,5,32
"683",51,0,68,0,0,0,0
"684",39,10,66,4,31,10,30
"685",62,2,76,5,25,8,31
"686",42,2,63,5,30,8,31
"687",47,12,79,4,28,6,37
"688",47,0,68,0,0,0,0
"689",0,0,0,0,0,0,0
"690",0,0,0,0,0,0,0
"691",0,0,0,0,0,0,0
"692",47,0,62,1,0,0,0
"693",43,4,67,4,36,10,36
"694",61,3,81,8,31,10,33
"695",52,0,67,0,0,0,0
"696",46,6,53,5,23,5,31
"697",53,5,63,6,28,10,28
"698",48,0,65,0,0,0,1
"699",0,0,0,0,0,0,0
"700",0,0,1,0,0,0,0
"701",49,0,69,0,0,0,0
"702",57,3,53,8,16,5,32
"703",48,0,60,0,0,0,0
"704",64,0,67,0,0,0,0
"705",47,0,60,0,0,0,0
"706",44,0,72,0,0,0,0
"707",55,3,63,7,31,10,32
"708",69,7,71,9,29,9,37
"709",48,3,71,5,29,7,28
"710",50,1,70,9,23,9,34
"711",52,0,73,0,0,0,0
"712",61,2,61,5,28,8,32
"713",48,0,66,0,0,0,0
"714",55,0,69,0,0,0,0
"715",52,2,68,6,33,6,27
"716",43,0,49,0,0,0,0
"717",0,0,1,0,0,0,0
"718",54,6,71,6,30,7,31
"719",0,0,0,0,0,0,0
"720",38,2,68,9,36,14,35
"721",60,0,65,0,0,0,0
"722",53,4,68,6,26,7,14
"723",56,2,66,14,28,6,34
"724",0,0,0,0,0,0,0
"725",49,4,55,3,33,7,28
"726",61,4,57,8,28,7,31
"727",0,0,0,0,0,0,0
"728",0,0,0,0,0,0,0
"729",50,3,66,6,28,9,27
"730",44,4,64,7,32,8,36
"731",59,7,56,4,39,3,36
"732",0,0,0,0,0,0,0
"733",52,6,80,3,36,9,30
"734",55,6,51,5,29,10,37
"735",57,3,73,5,30,8,38
"736",54,2,77,5,27,8,26
"737",50,0,80,0,0,0,0
"738",49,7,49,6,22,5,26
"739",53,7,55,5,32,8,39
"740",58,4,53,3,27,7,27
"741",68,0,63,0,0,0,0
"742",48,2,55,9,23,11,25
"743",0,0,0,0,0,0,0
"744",52,3,69,9,35,7,27
"745",0,0,0,0,0,0,0
"746",0,0,0,0,0,0,0
"747",60,5,53,7,24,10,38
"748",52,3,81,11,31,11,35
"749",0,0,0,0,0,0,0
"750",34,0,62,0,0,0,0
"751",55,2,78,2,25,9,32
"752",0,0,0,0,0,0,0
"753",51,0,62,1,1,0,0
"754",51,9,75,6,27,6,31
"755",63,0,62,0,0,0,0
"756",0,0,0,0,0,0,0
"757",0,0,0,0,0,0,0
"758",65,2,59,9,30,5,41
"759",59,2,63,6,40,9,36
"760",57,2,66,7,27,7,28
"761",52,0,80,0,0,0,0
"762",47,0,65,0,1,0,0
"763",63,6,56,8,33,9,27
"764",55,8,70,11,24,5,29
"765",48,2,70,10,33,5,32
"766",56,5,66,8,34,8,33
"767",62,3,78,7,29,10,32
"768",57,2,58,7,41,9,37
"769",0,0,0,0,0,0,0
"770",44,3,65,2,32,5,27
"771",55,0,71,0,0,0,0
"772",0,0,0,0,0,0,0
"773",1,0,1,0,0,0,0
"774",0,0,0,0,0,0,0
"775",60,0,72,0,0,0,0
"776",53,4,74,7,30,4,29
"777",0,0,0,0,0,0,0
"778",0,0,0,0,0,0,0
"779",46,0,55,0,0,0,0
"780",53,4,60,7,26,9,33
"781",47,5,64,9,30,2,35
"782",58,8,67,2,27,4,30
"783",52,5,64,10,35,7,34
"784",56,0,63,0,0,0,0
"785",63,4,60,7,36,5,28
"786",52,0,79,0,0,0,0
"787",0,0,0,0,0,0,0
"788",0,0,0,0,0,0,0
"789",61,6,76,6,22,5,29
"790",0,0,0,0,0,0,0
"791",52,5,59,6,26,7,24
"792",0,0,0,0,0,0,0
"793",59,2,54,5,24,4,36
"794",63,6,74,5,29,4,44
"795",65,11,64,10,25,7,33
"796",51,8,61,8,36,7,33
"797",59,1,69,5,28,9,36
"798",0,0,0,0,0,0,0
"799",53,3,63,6,32,8,23
"800",40,2,60,6,25,6,32
"801",0,0,0,0,0,0,0
"802",0,0,0,0,0,0,0
"803",0,0,0,0,0,0,0
"804",48,5,60,9,21,8,34
"805",45,7,65,8,32,4,26
"806",31,2,64,8,25,12,27
"807",52,1,70,11,16,7,31
"808",54,3,75,3,29,7,23
"809",54,0,78,0,0,0,0
"810",64,4,67,9,24,8,37
"811",62,0,74,0,0,0,0
"812",53,0,61,0,0,0,0
"813",58,6,75,10,27,6,33
