"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",80,0,87,0,1,0,1
"2",79,6,76,11,13,6,7
"3",97,0,85,0,0,0,0
"4",103,8,84,13,16,3,7
"5",92,2,98,2,2,1,1
"6",113,0,100,0,1,0,0
"7",97,7,72,7,14,6,5
"8",107,0,103,1,0,0,0
"9",94,0,90,0,0,0,0
"10",0,0,1,0,0,0,0
"11",112,0,86,0,0,0,0
"12",0,0,1,0,0,0,0
"13",97,0,80,0,0,0,0
"14",95,10,91,11,12,5,8
"15",0,0,1,0,0,0,0
"16",87,7,91,11,15,6,5
"17",91,7,103,10,15,5,7
"18",81,7,83,8,11,5,6
"19",1,0,1,0,0,0,0
"20",93,6,95,11,15,4,6
"21",104,9,94,7,16,4,7
"22",0,0,1,0,0,0,0
"23",119,0,93,0,0,0,0
"24",90,7,85,8,11,4,10
"25",96,11,89,11,14,5,8
"26",0,0,1,0,0,0,0
"27",0,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",107,0,96,0,0,0,0
"30",84,0,79,1,1,0,0
"31",98,0,91,0,0,0,0
"32",0,0,1,0,0,0,0
"33",90,10,83,11,13,6,8
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",100,6,103,8,13,4,7
"37",86,9,84,10,14,4,7
"38",0,0,1,0,0,0,0
"39",86,9,83,9,14,5,7
"40",104,0,99,0,0,0,0
"41",112,8,90,10,12,6,6
"42",0,0,1,0,0,0,0
"43",119,9,104,8,12,3,7
"44",104,7,91,6,8,3,4
"45",91,1,90,0,0,1,1
"46",87,6,96,11,11,3,7
"47",92,9,83,7,12,6,5
"48",96,6,96,7,12,5,5
"49",100,10,91,14,14,5,9
"50",0,0,1,0,0,0,0
"51",101,0,99,0,1,0,0
"52",90,0,81,0,0,0,0
"53",93,0,95,0,0,0,0
"54",112,17,101,11,11,4,8
"55",97,12,89,9,14,5,9
"56",86,0,85,0,0,0,0
"57",0,0,1,0,0,0,0
"58",0,0,1,0,0,0,0
"59",104,10,99,10,12,6,7
"60",0,0,1,0,0,0,0
"61",94,8,84,8,9,3,7
"62",0,0,1,0,0,0,0
"63",112,10,90,9,11,3,4
"64",87,10,81,13,18,5,9
"65",102,0,94,0,0,0,0
"66",98,8,90,12,12,4,9
"67",0,0,1,0,0,0,0
"68",81,8,96,12,12,5,9
"69",98,9,90,9,11,6,6
"70",97,0,99,0,0,0,0
"71",0,0,1,0,0,0,0
"72",89,7,96,8,12,9,6
"73",84,0,88,1,0,0,0
"74",0,0,1,0,0,0,0
"75",101,9,89,12,16,5,7
"76",99,9,98,10,10,5,6
"77",87,0,88,0,0,0,0
"78",94,0,80,1,0,0,0
"79",104,6,85,10,11,4,7
"80",86,8,82,10,11,3,4
"81",95,8,90,11,11,4,6
"82",112,10,102,11,13,4,7
"83",98,1,92,0,0,0,0
"84",107,10,98,11,18,7,6
"85",94,7,92,9,15,5,7
"86",0,0,1,0,0,0,0
"87",112,6,87,6,11,4,6
"88",88,9,83,12,12,8,11
"89",0,0,1,0,0,0,0
"90",88,6,85,9,11,5,8
"91",106,8,93,10,11,5,7
"92",1,0,1,0,0,0,0
"93",88,5,95,6,11,4,4
"94",98,7,94,8,11,4,6
"95",101,0,96,0,0,0,0
"96",0,0,1,0,0,0,0
"97",97,11,100,10,8,4,5
"98",106,7,100,9,10,5,6
"99",113,10,109,10,9,6,8
"100",106,0,107,0,0,0,0
"101",2,0,1,0,0,0,0
"102",104,5,101,9,9,4,6
"103",105,10,94,11,12,6,8
"104",0,0,1,0,0,0,0
"105",95,10,96,10,14,7,8
"106",121,7,95,8,13,3,8
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",110,16,108,11,12,4,10
"110",95,8,96,9,13,5,6
"111",96,0,105,0,0,0,1
