"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",55.0797475328218,0,55.0270408108518,0,0,0,0
"2",38.3515999047536,0,34.0199469236166,0,0,0,0
"3",43.2500145563483,0,43.1914866032296,0,34.8219577701697,0,0
"4",33.9628212360235,43.9087281556251,32.7995150080135,31.1416167875518,42.5665608882803,0,0
"5",33.4675048957372,90.2359010332269,38.6754999102634,101.800898789327,91.2446177809059,94.4295594869832,85.7654544278907
"6",39.7637761352394,66.0612292186409,45.154284441492,72.0738864584949,68.2998093684406,74.904556358411,69.7746399132734
"7",0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0
"9",37.9002076496865,71.0671563804141,46.5629859552618,83.5542957536107,85.9046691404903,93.256525926008,97.7094980788015
"10",58.6992601590759,0,62.3748069620723,0,0,0,0
"11",56.8508959063306,105.358420536713,56.5436470367442,112.225966699974,107.262907148263,124.122026609991,109.255899014617
"12",35.851506484347,59.1905734438141,38.8420112163708,69.9077875150574,66.2689632798049,75.6281756860443,62.4181732732412
"13",60.676673221364,0,60.4926112689633,40.7840956077148,43.2381309489914,0,0
"14",51.4286633765985,80.7178418654007,49.2762959778838,87.6160862490418,85.6519440637429,73.1998784188765,84.217594381437
"15",46.3973538144035,0,47.4143216754372,0,55.6150869467112,0,0
"16",59.2590256095859,101.623481735165,59.2272950853447,101.319613285028,102.270923777395,106.905493734009,94.8301258817883
"17",47.0759045117825,93.9271951044479,52.1899744751781,106.110928981119,106.904468222537,91.4882765103818,106.561639559395
"18",37.1883695826233,31.2991329907463,46.7665197603289,0,0,0,0
"19",51.8094354733815,96.7422245730766,53.1689213416297,102.343376177483,100.306620675261,119.545497630853,115.722067302833
"20",0,0,3.11772346686732,0,0,0,0
"21",54.8993548436157,0,56.0142730967609,65.838697285028,0,0,0
"22",45.4086141893164,67.2663898091754,49.3910291125654,68.7265105843293,72.4341379048275,78.3187096993595,77.2839098035248
"23",52.9305104433757,94.3283614396178,52.1112299665679,96.7898490594229,92.8103015867821,93.6603168266221,92.8747264134335
"24",78.6150256602933,0,75.1653548768731,0,0,0,0
"25",56.8371296301026,101.101341869779,61.4976887084693,111.387485697913,105.525971303534,115.243240469976,115.245710650683
"26",37.7227083523015,0,37.0631078257667,0,30.2035773711623,0,0
"27",42.0821434801467,90.0255725570746,45.5417770928238,98.7468412216432,81.0514217568114,97.5350779359087,80.9741201404445
"28",0,0,0,0,0,0,0
"29",50.0503966078811,0,56.4560231312535,0,0,0,0
"30",0,0,0.844725970816828,0,0,0,0
"31",80.1511291223411,121.320696501224,82.2323099404093,125.414170634079,120.337598832323,128.906002725702,122.543848971686
"32",46.9646157043209,0,50.5643815743112,0,0,0,0
"33",57.8412560834831,121.878878180938,68.1802687428246,129.030068499991,127.406691095051,132.483859626824,124.033898226419
"34",0,0,6.26812921264038,0,0,0,0
"35",48.6938420677128,66.6077810991783,51.5565693382611,67.2926780414279,69.8867801882818,75.4292331079703,78.1450772705057
"36",59.7592620216972,142.930324153121,58.8950960638503,143.585442269159,140.731464346716,140.302778092742,126.250153226517
"37",47.6791705714419,68.5334756006101,51.3780465771307,76.0789742792039,71.8524196584476,85.145867815975,84.787368832978
"38",40.8736985003276,100.664316012308,44.0399555848377,95.3615174713903,104.115041562415,91.2413078389098,110.143683580933
"39",47.8442085525425,69.694284347255,48.5226104306042,72.5389371312551,75.3603438244754,74.4759112813034,76.4831018676183
"40",38.351385109564,0,41.6243829807415,0,0,0,0
"41",56.9582365309256,0,62.6286332433723,0,0,0,0
"42",44.9655369374385,71.5147046697748,48.6606864479174,67.8321013795886,75.4922073411829,80.2205244739824,68.645603524452
"43",44.0762416796347,0,49.4382174784869,0,0,0,0
"44",0,0,5.4226687682785,0,0,0,0
"45",0,0,0,0,0,0,0
"46",0,0,7.9236967194949,0,0,0,0
"47",61.3863880643007,57.6419429513309,65.4312730474316,0,55.1592676861121,0,0
"48",39.7038536896462,80.77673729635,38.8804234650479,84.9884767131296,90.7931405490856,93.2899656238365,91.9840793983187
"49",34.3058779227062,0,39.2460414371351,0,0,0,0
"50",34.3977831190475,77.1555913972524,36.1041303127174,80.8743945033082,81.8641919489428,61.5812435224124,87.0273254738754
"51",52.6882621724379,88.9539679998984,57.9969028818429,85.4327697367448,96.5140363029905,94.4206894500629,96.5159124311852
"52",39.9231924664205,0,40.7982526562599,0,0,0,0
"53",0,0,6.06353989073757,0,0,0,0
"54",0,0,3.42671576591086,0,0,0,0
"55",11.685679967209,0,10.8423265418334,0,0,0,0
"56",46.1189526554971,87.6217247118284,44.973133546467,93.1030485864324,86.3859139293845,93.6691145908507,92.2245307214732
"57",46.063350422939,54.9880732321892,49.8808011533427,0,43.0052244113045,0,0
"58",42.9791854251736,76.1041299962306,43.5399270088358,80.8667617740456,82.1021967210768,72.10579613556,76.4513568475382
"59",36.971848558936,80.3280389725339,41.8207399952432,93.8927693297099,82.479938099394,89.4792000137707,91.2777736771138
"60",46.1621761353132,0,48.4047371207972,0,0,0,0
"61",41.0110474319642,88.9873036306816,43.6524293103912,86.4927848053754,87.1117640125065,81.6929647505672,89.9324589755364
"62",38.1568676692578,45.1388663058584,42.6032560984544,55.8954166586835,50.8550190861944,54.8291600102148,52.6957311362803
"63",35.2196290118301,0,34.9757195366678,33.4928316628406,42.2117651273857,29.938775372245,0
