"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",146,0,160,0,1,0,1
"2",147,14,125,15,24,3,11
"3",159,0,134,0,0,0,0
"4",149,19,145,22,23,7,12
"5",151,1,151,2,2,1,1
"6",178,0,160,0,2,0,0
"7",157,11,140,12,17,10,10
"8",154,0,142,1,0,0,0
"9",150,0,123,0,0,0,0
"10",0,0,1,0,0,0,0
"11",169,0,170,0,0,0,0
"12",0,0,1,0,0,0,0
"13",160,0,133,0,0,0,0
"14",158,12,147,15,17,9,11
"15",0,0,0,0,0,0,0
"16",154,15,153,11,21,7,7
"17",163,15,167,21,25,13,11
"18",167,11,144,14,16,10,9
"19",1,0,1,0,0,0,0
"20",161,11,150,18,18,8,9
"21",183,15,172,17,19,5,11
"22",0,0,2,0,0,0,0
"23",181,0,167,0,0,0,0
"24",151,12,167,16,21,6,14
"25",159,13,149,20,24,8,16
"26",0,0,1,0,0,0,0
"27",0,0,2,0,0,0,0
"28",0,0,1,0,0,0,0
"29",159,0,173,0,0,0,0
"30",133,0,139,1,1,0,0
"31",153,0,133,0,0,0,0
"32",0,0,0,0,0,0,0
"33",148,17,137,14,25,6,11
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",157,10,163,15,17,7,8
"37",154,14,161,15,27,5,10
"38",0,0,1,0,0,0,0
"39",157,12,153,13,17,9,11
"40",179,0,161,0,0,0,0
"41",174,12,158,14,18,6,9
"42",0,0,1,0,0,0,0
"43",154,12,155,13,21,6,10
"44",174,9,178,10,11,5,8
"45",163,1,160,0,0,1,0
"46",175,9,152,17,21,5,9
"47",165,11,143,12,20,7,11
"48",168,11,154,19,16,7,10
"49",150,17,144,21,25,6,14
"50",0,0,1,0,0,0,0
"51",163,0,156,0,1,0,0
"52",151,0,145,0,0,0,0
"53",164,0,148,0,0,0,0
"54",155,17,149,21,22,6,14
"55",177,14,180,20,21,6,11
"56",148,0,145,0,0,0,0
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",175,10,166,18,18,7,9
"60",0,0,1,0,0,0,0
"61",148,14,152,13,14,5,11
"62",0,0,1,0,0,0,0
"63",173,11,134,14,14,6,7
"64",159,11,147,22,19,6,12
"65",159,0,158,0,0,0,0
"66",150,16,149,14,17,6,13
"67",0,0,0,0,0,0,0
"68",143,13,143,15,18,7,13
"69",158,14,159,15,19,9,9
"70",141,0,140,0,0,0,0
"71",0,0,1,0,0,0,0
"72",144,14,138,15,22,8,16
"73",166,0,147,1,0,0,0
"74",0,0,0,0,0,0,0
"75",150,12,163,23,21,6,9
