"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",41,0,25,0,1,0,1
"2",26,4,27,2,4,2,2
"3",28,0,27,0,0,0,0
"4",26,4,34,5,6,2,3
"5",36,1,26,1,1,0,0
"6",34,0,34,0,1,0,0
"7",38,4,25,3,8,3,4
"8",37,0,25,0,0,0,0
"9",38,0,28,0,0,0,0
"10",0,0,0,0,0,0,0
"11",33,0,38,0,0,0,0
"12",0,0,0,0,0,0,0
"13",33,0,35,0,0,0,0
"14",28,4,32,3,5,2,3
"15",0,0,1,0,0,0,0
"16",33,4,36,7,5,2,2
"17",33,3,34,6,6,2,4
"18",33,1,28,5,3,3,3
"19",0,0,0,0,0,0,0
"20",33,5,30,2,9,1,3
"21",38,3,25,5,5,1,4
"22",0,0,0,0,0,0,0
"23",40,0,35,0,0,0,0
"24",44,4,29,3,8,2,4
"25",42,3,29,6,7,3,3
"26",0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0
"29",30,0,26,0,0,0,0
"30",33,0,35,0,0,0,0
"31",38,0,31,0,0,0,0
"32",0,0,1,0,0,0,0
"33",37,2,28,7,5,1,4
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",41,6,32,4,6,2,2
"37",40,4,27,2,5,2,5
"38",0,0,1,0,0,0,0
"39",29,8,24,3,5,3,2
"40",40,0,31,0,0,0,0
"41",35,2,33,3,5,2,2
"42",0,0,0,0,0,0,0
"43",37,5,39,3,5,3,3
"44",26,3,31,2,4,2,2
"45",33,0,33,0,0,0,1
"46",31,2,27,3,7,1,2
"47",32,8,34,4,4,3,2
"48",32,3,40,3,7,2,3
"49",28,5,33,7,8,3,4
"50",0,0,0,0,0,0,0
"51",35,0,28,0,0,0,0
"52",38,0,33,0,0,0,0
"53",35,0,37,0,0,0,0
"54",32,3,34,6,7,2,3
"55",29,8,37,2,4,2,8
