"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",72,0,64,0,0,0,0
"2",78,7,86,10,10,3,7
"3",82,7,94,8,11,4,7
"4",83,1,88,1,1,0,2
"5",77,8,82,10,11,5,6
"6",95,7,80,7,7,3,7
"7",79,8,82,7,10,5,5
"8",88,2,82,1,1,1,1
"9",0,0,1,0,0,0,0
"10",83,6,76,8,10,4,6
"11",0,0,1,0,0,0,0
"12",0,0,1,0,0,0,0
"13",0,0,1,0,0,0,0
"14",66,7,67,9,9,4,7
"15",80,7,69,8,11,3,5
"16",81,8,87,7,12,5,7
"17",68,0,68,1,0,0,0
"18",71,5,68,9,6,3,3
"19",0,0,1,0,0,0,0
"20",0,0,1,0,0,0,0
"21",0,0,1,0,0,0,0
"22",86,7,83,8,7,3,5
"23",82,7,83,7,11,4,7
"24",94,0,96,0,0,0,0
"25",81,3,77,2,1,1,2
"26",1,0,1,0,0,0,0
"27",86,8,84,9,9,4,5
"28",84,4,81,6,7,4,5
"29",0,0,1,0,0,0,0
"30",90,1,80,0,0,0,1
"31",63,5,68,7,11,5,7
"32",1,0,1,0,0,0,0
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",76,7,74,8,9,2,5
"36",63,0,65,0,0,1,0
"37",82,0,71,0,0,0,0
"38",79,8,84,13,13,4,8
"39",0,0,1,0,0,0,0
"40",93,0,70,0,1,0,0
"41",0,0,1,0,0,0,0
"42",0,0,2,0,0,0,0
"43",88,10,102,8,9,3,7
"44",77,5,74,9,7,4,7
"45",59,11,63,9,12,4,7
"46",72,9,79,11,15,4,8
"47",0,0,1,0,0,0,0
"48",86,4,72,6,10,4,6
"49",0,0,1,0,0,0,0
"50",62,1,65,1,1,0,0
"51",1,0,1,0,0,0,0
"52",69,5,74,7,9,4,5
"53",0,0,1,0,0,0,0
"54",70,1,75,0,1,0,0
"55",0,0,1,0,0,0,0
"56",106,9,85,14,14,5,8
"57",80,7,70,8,15,5,8
"58",74,6,62,9,10,3,9
"59",98,5,80,7,7,3,4
"60",91,0,73,0,0,0,0
"61",0,0,1,0,0,0,0
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",72,8,77,8,9,3,6
"65",0,0,1,0,0,0,0
"66",79,5,67,6,6,3,5
"67",65,7,62,10,9,5,6
"68",68,0,56,0,0,0,0
"69",0,0,1,0,0,0,0
"70",97,10,103,8,11,4,10
"71",74,5,71,9,8,3,4
"72",0,0,1,0,0,0,0
"73",90,4,75,5,9,2,4
"74",0,0,1,0,0,0,0
"75",71,7,70,7,10,3,4
"76",1,0,1,0,0,0,0
"77",94,6,91,9,13,4,5
"78",80,1,77,0,1,0,0
"79",0,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",0,0,2,0,0,0,0
"82",1,0,1,0,0,0,0
"83",85,8,78,8,11,5,9
"84",70,6,77,11,9,5,5
"85",0,0,1,0,0,0,0
"86",0,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",80,8,78,8,10,4,7
"91",0,0,1,0,0,0,0
"92",1,0,1,0,0,0,0
"93",60,0,72,0,0,0,0
"94",66,7,61,6,7,4,5
"95",106,0,88,0,0,0,0
"96",88,7,73,6,9,4,4
"97",0,0,1,0,0,0,0
"98",1,0,3,0,0,0,0
"99",65,0,64,0,0,0,0
"100",1,0,2,0,0,0,0
"101",77,0,70,0,0,1,0
"102",72,0,70,0,0,0,0
"103",0,0,1,0,0,0,0
"104",0,0,1,0,0,0,0
"105",77,6,69,6,11,3,5
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",82,5,79,5,8,4,4
"110",88,6,86,7,6,3,6
"111",92,8,98,9,11,7,6
"112",0,0,1,0,0,0,0
"113",78,10,73,11,13,5,7
"114",79,0,63,0,0,0,0
"115",67,6,65,10,11,6,4
"116",0,0,1,0,0,0,0
"117",90,5,78,5,6,3,4
"118",1,0,2,0,0,0,0
"119",79,0,73,0,0,0,0
"120",86,0,81,1,0,0,1
"121",0,0,1,0,0,0,0
"122",0,0,1,0,0,0,0
"123",79,2,67,1,2,0,0
"124",90,10,84,10,15,5,7
"125",0,0,1,0,0,0,0
"126",0,0,1,0,0,0,0
"127",73,6,64,12,9,4,7
"128",0,0,1,0,0,0,0
"129",83,0,88,0,0,0,0
"130",94,0,74,0,0,0,0
"131",0,0,1,0,0,0,0
"132",0,0,2,0,0,0,0
"133",100,9,97,8,11,3,7
"134",77,0,66,1,1,0,1
"135",0,0,1,0,0,0,0
"136",84,8,82,11,14,4,10
"137",76,6,80,9,8,3,4
"138",0,0,1,0,0,0,0
"139",87,7,89,15,11,4,4
"140",77,0,73,0,0,0,0
"141",102,8,92,9,11,5,6
"142",67,1,71,1,1,0,0
"143",117,9,114,8,13,3,8
"144",0,0,1,0,0,0,0
"145",75,9,60,9,9,3,6
"146",95,9,77,8,14,5,10
"147",61,0,63,0,0,0,0
"148",1,0,1,0,0,0,0
"149",59,0,55,0,0,1,0
"150",84,0,78,0,0,0,0
"151",0,0,1,0,0,0,0
"152",0,0,2,0,0,0,0
"153",85,5,79,4,11,6,6
"154",0,0,1,0,0,0,0
"155",72,6,58,10,9,5,5
"156",80,0,82,0,0,0,0
"157",75,8,69,8,9,3,6
"158",78,0,69,0,0,0,0
"159",0,0,1,0,0,0,0
"160",87,6,74,6,10,3,6
"161",0,0,1,0,0,0,0
"162",0,0,1,0,0,0,0
"163",69,5,67,5,6,3,4
"164",82,7,67,8,9,4,7
"165",0,0,1,0,0,0,0
"166",0,0,1,0,0,0,0
"167",68,1,60,0,0,0,1
"168",81,8,68,6,14,5,8
"169",0,0,1,0,0,0,0
"170",64,0,59,0,0,0,0
"171",0,0,1,0,0,0,0
"172",0,0,1,0,0,0,0
"173",0,0,1,0,0,0,0
"174",1,0,1,0,0,0,0
"175",82,5,77,5,7,3,5
"176",0,0,1,0,0,0,0
"177",1,0,1,0,0,0,0
"178",0,0,1,0,0,0,0
"179",77,8,66,15,10,5,7
"180",68,0,73,2,1,0,0
"181",81,0,76,0,0,0,0
"182",1,0,1,0,0,0,0
"183",1,0,1,0,0,0,0
"184",0,0,1,0,0,0,0
"185",0,0,1,0,0,0,0
"186",76,1,67,2,1,0,0
"187",85,8,80,9,7,4,5
"188",0,0,2,0,0,0,0
"189",67,7,86,8,13,3,8
"190",1,0,1,0,0,0,0
"191",0,0,1,0,0,0,0
"192",98,9,84,9,16,5,7
"193",86,1,87,1,0,0,0
"194",76,7,77,9,9,4,9
"195",0,0,1,0,0,0,0
"196",60,9,54,9,18,5,7
"197",94,12,71,7,10,4,7
"198",0,0,1,0,0,0,0
"199",79,1,99,0,0,0,0
"200",85,0,83,0,0,0,0
"201",0,0,1,0,0,0,0
"202",0,0,1,0,0,0,0
"203",91,6,84,9,10,5,5
"204",101,5,108,7,7,3,4
"205",0,0,1,0,0,0,0
"206",0,0,1,0,0,0,0
"207",66,0,57,0,0,0,1
"208",76,6,76,8,13,6,6
"209",1,0,1,0,0,0,0
"210",0,0,1,0,0,0,0
"211",76,10,91,9,12,3,8
"212",89,5,71,7,11,4,5
"213",0,0,1,0,0,0,0
"214",96,7,91,9,12,4,9
"215",0,0,1,0,0,0,0
"216",0,0,1,0,0,0,0
"217",97,10,87,9,12,6,8
"218",71,6,68,9,8,6,5
"219",96,7,80,9,11,4,5
"220",0,0,1,0,0,0,0
"221",0,0,1,0,0,0,0
"222",76,0,63,0,0,0,1
"223",77,9,78,11,11,4,8
"224",76,9,72,10,15,4,6
"225",99,0,87,0,2,1,1
"226",74,0,70,0,0,0,0
"227",1,0,1,0,0,0,0
"228",77,5,68,8,7,4,7
"229",68,5,60,7,8,4,5
"230",0,0,1,0,0,0,0
"231",1,0,1,0,0,0,0
