"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",50,62,174,94,125,44,75
"2",49,8,175,19,33,17,27
"3",38,4,176,15,24,15,31
"4",33,61,165,93,124,44,73
"5",54,2,161,17,23,20,22
"6",47,4,152,30,30,18,23
"7",48,11,169,33,34,18,32
"8",46,59,149,93,123,43,74
"9",752,62,847,94,125,44,75
"10",61,6,161,22,26,16,27
"11",752,62,846,94,125,44,75
"12",752,62,847,94,125,44,75
"13",752,62,847,94,125,44,75
"14",59,5,180,15,31,15,32
"15",87,8,221,27,39,15,29
"16",43,5,148,23,31,14,23
"17",52,62,157,93,125,44,75
"18",52,10,154,34,52,18,44
"19",752,62,847,94,125,44,75
"20",752,62,847,94,125,44,75
"21",752,62,847,94,125,44,75
"22",64,3,186,26,19,19,30
"23",73,4,198,25,43,18,27
"24",48,62,154,94,125,44,75
"25",43,55,163,84,116,42,71
"26",751,62,847,94,125,44,75
"27",52,9,188,22,31,20,43
"28",65,11,183,37,44,20,35
"29",752,62,847,94,125,44,75
"30",45,61,144,94,125,44,74
"31",67,6,174,17,29,13,27
"32",751,62,847,94,125,44,75
"33",752,62,847,94,125,44,75
"34",752,62,847,94,125,44,75
"35",46,6,155,29,47,22,40
"36",64,62,171,94,125,43,75
"37",40,62,152,94,125,44,75
"38",33,5,141,21,26,14,24
"39",752,62,847,94,125,44,75
"40",38,62,138,94,124,44,75
"41",752,62,847,94,125,44,75
"42",752,62,844,94,125,44,75
"43",42,2,150,21,23,20,28
"44",45,7,165,23,32,12,27
"45",70,5,186,22,27,16,27
"46",49,5,134,19,31,17,28
"47",752,62,847,94,125,44,75
"48",61,5,165,19,36,18,23
"49",752,62,847,94,125,44,75
"50",60,60,173,92,123,44,75
"51",748,62,846,94,125,44,75
"52",46,10,154,25,33,23,33
"53",752,62,847,94,125,44,75
"54",57,61,174,94,124,44,75
"55",752,62,847,94,125,44,75
"56",43,3,175,14,21,11,25
"57",59,3,182,19,21,17,28
"58",61,5,215,21,31,24,29
"59",40,14,159,25,36,18,27
"60",49,62,158,94,125,44,75
"61",752,62,847,94,125,44,75
"62",752,62,847,94,125,44,75
"63",752,62,847,94,125,44,75
"64",45,13,157,27,32,15,26
"65",752,62,847,94,125,44,75
"66",69,13,179,31,40,16,29
"67",60,7,185,27,32,20,31
"68",69,62,207,94,125,44,75
"69",752,62,847,94,125,44,75
"70",45,4,172,9,12,13,23
"71",47,3,176,21,28,14,29
"72",752,62,847,94,125,44,75
"73",31,15,125,45,46,23,38
"74",752,62,847,94,125,44,75
"75",51,3,196,20,32,24,27
"76",751,62,847,94,125,44,75
"77",41,7,162,30,34,19,29
"78",54,61,150,94,123,44,75
"79",752,62,847,94,125,44,75
"80",752,62,847,94,125,44,75
"81",752,62,844,94,125,44,75
"82",751,62,847,94,125,44,75
"83",39,5,130,12,18,13,20
"84",46,5,154,18,21,15,27
"85",752,62,847,94,125,44,75
"86",752,62,847,94,125,44,75
"87",752,62,847,94,125,44,75
"88",752,62,847,94,125,44,75
"89",752,62,847,94,125,44,75
"90",37,11,140,16,28,15,33
"91",752,62,847,94,125,44,75
"92",751,62,846,94,125,44,75
"93",51,62,164,94,125,44,75
"94",47,4,176,26,27,18,30
"95",39,62,138,94,125,44,75
"96",78,8,181,36,40,16,32
"97",752,62,847,94,125,44,75
"98",751,62,844,94,125,44,75
"99",52,62,173,94,125,44,75
"100",750,62,846,94,125,44,75
"101",70,62,185,94,125,43,75
"102",52,62,185,94,125,44,75
"103",752,62,847,94,125,44,75
"104",752,62,846,94,125,44,75
"105",61,9,180,33,37,18,37
"106",752,62,847,94,125,44,75
"107",752,62,847,94,125,44,75
"108",752,62,847,94,125,44,75
"109",36,6,163,18,32,17,22
"110",37,8,141,36,47,23,36
"111",31,7,118,19,25,11,30
"112",752,62,847,94,125,44,75
"113",63,3,191,23,37,17,31
"114",74,62,192,94,125,44,75
"115",44,6,155,29,38,18,34
"116",752,62,847,94,125,44,75
"117",69,9,193,35,37,19,43
"118",751,62,846,94,125,44,75
"119",52,62,161,94,125,44,75
"120",43,62,173,93,125,44,74
"121",752,62,847,94,125,44,75
"122",752,62,847,94,125,44,75
"123",33,59,195,91,122,44,75
"124",48,2,141,12,19,12,24
"125",752,62,847,94,125,44,75
"126",752,62,847,94,125,44,75
"127",61,5,185,17,20,19,22
"128",752,62,847,94,125,44,75
"129",59,62,160,94,125,44,75
"130",64,62,192,94,125,44,75
"131",752,62,847,94,125,44,75
"132",752,62,845,94,125,44,75
"133",55,6,160,27,35,14,29
"134",47,62,174,93,124,44,74
"135",752,62,847,94,125,44,75
"136",58,6,154,25,22,13,28
"137",54,8,161,24,29,18,32
"138",752,62,847,94,125,44,75
"139",64,10,169,30,30,15,26
"140",51,62,159,94,125,44,75
"141",47,3,146,19,27,11,24
"142",63,60,157,92,124,44,75
"143",38,5,113,14,28,16,20
"144",752,62,847,94,125,44,75
"145",51,7,160,15,33,14,26
"146",33,3,148,22,18,14,19
"147",55,62,178,94,125,44,75
"148",751,62,845,94,125,44,75
"149",53,62,174,94,125,43,75
"150",52,62,156,94,125,44,75
"151",752,62,847,94,125,44,75
"152",752,62,844,94,125,44,75
"153",31,6,122,21,36,14,23
"154",752,62,847,94,125,44,75
"155",72,4,185,14,28,17,31
"156",40,62,172,94,125,44,75
"157",40,6,157,19,35,19,28
"158",54,62,188,94,125,44,75
"159",752,62,847,94,125,44,75
"160",42,10,139,30,35,18,43
"161",752,62,847,94,125,44,75
"162",752,62,847,94,125,44,75
"163",63,9,185,23,35,23,33
"164",60,6,191,25,34,22,28
"165",752,62,847,94,125,44,75
"166",752,62,845,94,125,44,75
"167",53,61,184,94,125,44,73
"168",56,7,189,26,29,17,32
"169",752,62,847,94,125,44,75
"170",59,62,194,94,125,44,75
"171",752,62,847,94,125,44,75
"172",752,62,847,94,125,44,75
"173",752,62,847,94,125,44,75
"174",750,62,847,94,125,44,75
"175",46,7,150,27,33,18,37
