"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",7.98525798525798,8.06794055201699,28.7539936102236,20.4545454545455,65.6836461126005
"2",0,0.106157112526539,0,0,0
"3",6.63390663390663,7.96178343949045,35.9424920127796,29.5454545454545,56.3002680965147
"4",0,0.106157112526539,0,0,0
"5",0,0,0,0,0
"6",8.23095823095823,8.9171974522293,22.3642172523962,27.2727272727273,52.2788203753351
"7",6.14250614250614,8.3864118895966,20.7667731629393,25,56.3002680965147
"8",7.49385749385749,9.12951167728238,28.7539936102236,27.2727272727273,57.6407506702413
"9",0,0,0,0,0
"10",0,0,0,0,0
"11",7.86240786240786,8.06794055201699,26.3578274760383,15.9090909090909,53.6193029490617
"12",9.09090909090909,7.43099787685775,31.1501597444089,18.1818181818182,48.2573726541555
"13",7.49385749385749,7.85562632696391,24.7603833865815,25,61.6621983914209
"14",0,0.106157112526539,0,0,0
"15",0,0,0,0,0
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",8.23095823095823,8.28025477707006,25.5591054313099,15.9090909090909,48.2573726541555
"19",6.75675675675676,8.17409766454352,25.5591054313099,20.4545454545455,44.2359249329759
"20",8.47665847665848,9.447983014862,27.9552715654952,25,45.5764075067024
"21",6.38820638820639,7.64331210191083,25.5591054313099,20.4545454545455,54.9597855227882
"22",6.75675675675676,8.06794055201699,19.9680511182109,22.7272727272727,50.9383378016086
"23",6.87960687960688,6.90021231422505,25.5591054313099,29.5454545454545,71.0455764075067
"24",0,0,0,0,0
"25",7.86240786240786,8.06794055201699,28.7539936102236,36.3636363636364,42.8954423592493
"26",6.51105651105651,7.32484076433121,32.7476038338658,27.2727272727273,54.9597855227882
"27",6.87960687960688,8.70488322717622,24.7603833865815,25,52.2788203753351
"28",7.24815724815725,7.32484076433121,28.7539936102236,25,54.9597855227882
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",6.75675675675676,7.64331210191083,36.741214057508,15.9090909090909,58.9812332439678
"32",0,0,0,0,0
"33",6.14250614250614,6.90021231422505,34.3450479233227,22.7272727272727,53.6193029490617
"34",7.24815724815725,9.23566878980892,27.9552715654952,15.9090909090909,60.3217158176944
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",7.73955773955774,7.21868365180467,20.7667731629393,20.4545454545455,42.8954423592493
"38",7.73955773955774,7.53715498938429,17.5718849840256,29.5454545454545,56.3002680965147
"39",0,0,0,0,0
"40",0,0,0,0,0
"41",6.26535626535627,8.9171974522293,23.961661341853,20.4545454545455,44.2359249329759
"42",0,0,0,0,0
"43",7.37100737100737,8.59872611464968,31.1501597444089,25,49.597855227882
"44",8.5995085995086,9.66029723991507,27.1565495207668,20.4545454545455,50.9383378016086
"45",6.38820638820639,6.79405520169851,26.3578274760383,25,52.2788203753351
"46",6.01965601965602,9.34182590233546,23.961661341853,25,54.9597855227882
"47",7.73955773955774,8.9171974522293,27.1565495207668,27.2727272727273,57.6407506702413
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",0,0,0,0,0
"51",8.23095823095823,9.76645435244161,19.9680511182109,13.6363636363636,53.6193029490617
"52",7.12530712530713,8.81104033970276,35.1437699680511,20.4545454545455,50.9383378016086
"53",0,0,0,0,0
"54",0,0,0,0,0
"55",7.86240786240786,9.97876857749469,23.961661341853,31.8181818181818,46.916890080429
"56",0,0,0,0,0
"57",6.51105651105651,8.81104033970276,32.7476038338658,22.7272727272727,67.0241286863271
"58",0,0,0,0,0
"59",0,0,0,0,0
"60",7.24815724815725,8.49256900212314,20.7667731629393,29.5454545454545,54.9597855227882
"61",7.002457002457,8.3864118895966,22.3642172523962,22.7272727272727,57.6407506702413
"62",7.37100737100737,7.96178343949045,23.961661341853,27.2727272727273,52.2788203753351
"63",6.75675675675676,8.3864118895966,31.1501597444089,18.1818181818182,57.6407506702413
"64",0,0,0,0,0
"65",0,0,0,0,0
"66",8.84520884520884,11.4649681528662,31.9488817891374,36.3636363636364,45.5764075067024
"67",0,0,0,0,0
"68",0,0,0,0,0
"69",0,0,0,0,0
"70",0,0,0,0,0
"71",7.37100737100737,7.96178343949045,24.7603833865815,22.7272727272727,53.6193029490617
"72",0,0,0,0,0
"73",7.49385749385749,9.12951167728238,29.5527156549521,25,44.2359249329759
"74",0,0,0,0,0
"75",0,0,0,0,0
"76",6.63390663390663,9.34182590233546,29.5527156549521,13.6363636363636,58.9812332439678
"77",8.96805896805897,7.96178343949045,23.961661341853,25,58.9812332439678
"78",8.10810810810811,9.02335456475584,25.5591054313099,18.1818181818182,50.9383378016086
"79",0,0,0,0,0
"80",6.14250614250614,9.23566878980892,27.9552715654952,22.7272727272727,46.916890080429
"81",0,0,0,0,0
"82",8.47665847665848,9.02335456475584,23.961661341853,22.7272727272727,48.2573726541555
"83",8.10810810810811,8.06794055201699,34.3450479233227,27.2727272727273,49.597855227882
"84",7.98525798525798,6.90021231422505,24.7603833865815,31.8181818181818,45.5764075067024
"85",0,0,0,0,0
"86",0,0,0,0,0
"87",0,0,0,0,0
"88",0,0,0,0,0
"89",0,0,0,0,0
"90",0,0,0,0,0
"91",7.49385749385749,8.06794055201699,20.7667731629393,22.7272727272727,58.9812332439678
"92",4.91400491400491,8.28025477707006,31.1501597444089,18.1818181818182,61.6621983914209
"93",0.122850122850123,0,0,0,0
"94",0,0,0,0,0
"95",0,0,0,0,0
"96",6.38820638820639,8.06794055201699,24.7603833865815,9.09090909090909,45.5764075067024
"97",0,0,0,0,0
"98",0,0,0,0,0
"99",0,0,0,0,0
"100",0,0,0,0,0
"101",6.75675675675676,9.02335456475584,26.3578274760383,27.2727272727273,56.3002680965147
"102",5.77395577395577,6.79405520169851,29.5527156549521,9.09090909090909,54.9597855227882
"103",8.35380835380835,7.53715498938429,30.3514376996805,38.6363636363636,44.2359249329759
"104",7.98525798525798,8.28025477707006,25.5591054313099,13.6363636363636,40.2144772117963
