"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"1",143,143,27,10,15
"2",0,1,0,0,0
"3",152,149,29,8,12
"4",0,1,0,0,0
"5",0,1,0,0,0
"6",137,142,24,7,13
"7",157,166,21,10,19
"8",145,131,19,9,11
"9",1,1,0,0,0
"10",0,1,0,0,0
"11",172,134,20,7,12
"12",157,136,18,6,13
"13",151,146,20,9,18
"14",3,3,1,1,0
"15",0,1,0,0,0
"16",0,1,0,0,0
"17",2,1,0,0,1
"18",147,167,23,11,10
"19",166,156,30,7,13
"20",141,140,28,8,12
"21",141,178,23,10,15
"22",162,152,28,8,11
"23",137,135,19,10,13
"24",0,1,0,0,0
"25",154,156,25,10,11
"26",143,169,21,8,16
"27",171,155,22,9,19
"28",159,148,19,7,12
"29",0,1,0,0,0
"30",1,1,0,0,0
"31",152,148,23,7,12
"32",1,2,0,0,0
"33",146,146,25,10,16
"34",162,150,27,11,15
"35",3,2,0,0,0
"36",0,1,0,0,0
"37",146,146,23,8,18
"38",153,153,24,11,12
"39",0,1,0,0,0
"40",0,1,0,0,0
"41",145,146,21,6,11
"42",0,1,0,0,0
"43",163,157,24,8,13
"44",152,146,22,9,12
"45",141,150,24,9,12
"46",147,160,21,8,11
"47",171,169,25,9,13
"48",0,1,0,0,0
"49",0,1,0,0,0
"50",0,1,0,0,0
"51",172,158,25,9,12
"52",145,128,24,7,11
"53",0,1,0,0,0
"54",0,1,0,0,0
"55",149,147,25,9,16
"56",0,1,0,0,0
"57",143,152,17,8,13
"58",0,1,0,0,0
"59",0,1,0,0,0
"60",149,148,24,9,14
"61",153,140,27,11,13
"62",174,141,25,8,19
"63",153,143,24,11,15
"64",0,1,0,0,0
"65",0,1,0,0,0
"66",161,154,29,6,20
"67",1,1,0,0,0
"68",0,1,1,0,0
"69",0,1,0,0,0
"70",1,1,0,0,0
"71",152,162,29,10,12
"72",0,1,0,0,0
"73",151,152,26,8,13
"74",0,1,0,0,0
"75",1,1,0,0,0
"76",149,158,21,12,13
"77",145,143,27,7,12
"78",158,145,35,10,12
"79",1,1,0,0,0
"80",160,146,27,10,13
"81",0,1,0,0,0
"82",170,144,29,11,17
"83",151,123,22,8,12
"84",150,188,20,8,14
"85",0,1,0,0,0
"86",1,1,0,0,0
"87",0,1,0,0,0
"88",0,1,0,0,0
"89",0,1,0,0,0
"90",0,1,0,0,0
"91",140,138,23,10,14
"92",127,152,18,6,16
"93",1,1,0,0,0
"94",0,1,0,0,0
"95",0,1,0,0,0
"96",158,169,35,9,16
"97",0,1,0,0,0
"98",0,1,0,0,0
"99",0,1,0,0,0
"100",0,1,0,0,0
"101",129,133,21,11,11
"102",140,147,22,8,15
"103",146,148,22,10,12
"104",142,152,21,9,11
"105",157,149,26,10,11
"106",162,161,26,6,13
"107",0,1,0,0,0
"108",143,145,23,10,15
"109",153,146,27,7,14
"110",0,1,0,0,0
"111",0,1,0,0,0
"112",160,154,18,10,18
"113",0,1,0,0,0
"114",0,1,0,0,0
"115",0,1,0,0,0
"116",0,1,0,0,0
"117",0,1,0,0,0
"118",0,1,0,0,0
"119",123,145,24,7,14
"120",155,170,27,8,13
"121",138,122,26,6,13
"122",0,1,0,0,0
"123",0,1,0,0,0
"124",0,1,0,0,0
"125",0,1,0,0,0
"126",178,165,21,8,12
"127",132,168,23,7,13
"128",146,168,18,11,10
"129",140,150,23,10,13
"130",145,164,30,11,15
"131",1,1,0,0,0
"132",0,1,0,0,0
"133",128,132,19,9,14
"134",0,1,0,0,0
"135",0,1,0,0,0
"136",152,145,22,6,14
"137",148,164,20,11,12
"138",0,1,0,0,0
"139",137,147,21,10,13
"140",0,1,0,0,0
"141",127,152,21,11,11
"142",144,173,23,6,14
"143",0,1,0,0,0
"144",0,1,0,0,0
"145",144,159,25,7,13
"146",0,1,0,0,0
"147",0,1,0,0,0
"148",153,154,21,7,13
"149",162,147,26,11,14
"150",146,144,23,9,9
"151",3,2,1,0,0
"152",155,158,24,11,14
"153",146,152,23,18,12
"154",136,149,18,7,14
"155",2,1,0,0,0
"156",1,1,0,0,0
"157",146,131,20,8,13
"158",0,1,0,0,0
"159",147,166,23,9,12
"160",0,1,0,0,0
"161",130,135,20,9,11
"162",0,1,1,0,0
"163",0,1,0,0,0
"164",156,152,31,7,12
"165",142,157,25,7,9
"166",0,1,0,0,0
"167",149,171,26,9,12
"168",134,125,24,8,9
"169",159,151,20,9,10
"170",151,160,23,9,11
"171",143,161,27,6,10
"172",145,145,23,10,16
"173",1,1,0,0,0
"174",139,162,30,6,15
"175",150,155,20,6,12
"176",0,1,0,0,0
"177",142,145,25,10,12
"178",0,1,0,0,0
"179",0,1,0,0,0
"180",0,1,0,0,0
"181",158,146,21,9,14
"182",0,1,0,0,0
"183",149,136,18,8,13
"184",0,1,0,0,0
"185",169,173,28,9,16
"186",173,145,19,6,11
"187",146,151,20,9,15
"188",148,159,27,12,12
"189",146,139,20,6,12
"190",0,1,0,0,0
"191",150,160,26,9,12
"192",142,157,24,9,12
"193",0,1,0,0,0
"194",152,152,18,10,16
"195",0,1,0,0,0
"196",147,157,26,8,12
"197",151,145,21,9,10
"198",0,1,0,0,0
"199",152,144,24,7,13
"200",0,1,0,0,0
"201",153,153,24,8,16
"202",1,1,0,0,0
"203",153,155,26,7,17
"204",1,1,0,0,0
"205",0,1,0,0,0
"206",160,144,24,8,9
"207",1,1,0,0,0
"208",146,142,23,8,11
"209",138,123,24,10,13
"210",1,2,0,1,0
"211",148,133,27,8,10
"212",173,166,25,9,11
"213",0,1,0,0,0
"214",166,163,27,8,14
"215",0,1,0,0,0
"216",0,1,0,0,0
"217",157,143,24,9,11
"218",156,146,25,10,14
"219",146,138,22,8,13
"220",0,1,0,0,0
"221",0,1,0,0,0
"222",0,1,0,0,0
"223",0,1,0,0,0
"224",158,158,33,14,14
"225",0,1,0,0,0
"226",0,1,0,0,0
"227",1,2,0,0,0
"228",0,1,0,0,0
"229",146,141,24,8,14
"230",149,148,21,8,18
"231",0,1,0,0,0
"232",1,1,0,0,0
"233",139,121,19,8,10
"234",133,148,25,6,13
"235",178,149,24,12,19
"236",148,148,23,7,14
"237",0,1,0,0,1
"238",155,150,25,9,12
"239",160,159,27,9,11
"240",157,143,19,10,14
"241",152,137,23,14,9
"242",164,176,23,10,10
"243",0,1,0,0,0
"244",152,148,22,10,14
"245",151,169,22,10,14
"246",0,1,0,0,0
"247",2,2,1,0,0
"248",152,168,24,7,13
"249",149,144,28,7,12
"250",146,146,20,8,13
"251",0,1,0,0,0
"252",0,1,0,0,0
"253",156,143,27,12,16
"254",1,1,0,0,0
"255",0,1,0,0,0
"256",156,159,23,9,11
"257",0,1,0,0,0
"258",0,1,0,0,0
"259",0,1,0,0,0
"260",0,1,0,0,0
"261",148,130,28,7,12
"262",0,1,0,0,0
"263",152,152,30,8,12
"264",0,1,0,0,0
"265",127,133,23,10,14
"266",153,148,21,7,11
"267",151,156,27,11,13
"268",0,1,0,0,0
"269",0,1,0,0,0
"270",158,144,24,9,14
"271",162,168,22,7,13
"272",139,157,22,10,12
"273",162,164,25,8,11
"274",146,137,26,8,21
"275",145,144,24,10,14
"276",0,1,0,0,0
"277",0,1,0,0,0
"278",148,173,24,12,11
"279",159,174,25,10,14
"280",174,166,25,9,12
"281",153,158,26,8,14
"282",142,145,25,8,11
"283",159,158,20,10,15
"284",0,1,0,0,0
"285",158,149,22,9,12
"286",130,158,20,7,13
"287",157,148,23,13,12
"288",0,1,0,0,0
"289",142,139,23,9,12
"290",164,157,20,7,18
