"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",143,12,155,16,25,13,9
"2",137,15,141,17,22,8,11
"3",0,0,1,0,0,0,0
"4",162,13,143,19,20,9,16
"5",0,0,1,0,0,0,0
"6",164,14,156,15,21,7,8
"7",165,11,163,12,18,5,7
"8",149,14,164,15,20,5,7
"9",164,12,159,14,22,10,16
"10",169,15,157,20,26,8,12
"11",127,0,145,0,0,0,0
"12",0,0,0,0,0,0,0
"13",152,9,137,14,16,7,10
"14",153,10,151,15,22,7,15
"15",168,10,152,15,23,5,11
"16",173,12,144,16,21,7,13
"17",154,12,169,16,26,8,15
"18",156,13,142,15,22,5,16
"19",157,19,155,17,20,6,14
"20",0,0,1,0,0,0,0
"21",151,10,156,14,20,6,12
"22",1,0,1,0,0,0,0
"23",177,15,133,19,23,9,8
"24",154,13,146,14,25,8,9
"25",157,11,141,12,25,6,14
"26",153,14,155,16,20,7,7
"27",174,15,156,17,17,7,14
"28",0,0,1,0,0,0,0
"29",0,0,1,0,0,0,0
"30",157,17,136,16,22,9,8
"31",0,0,1,0,0,0,0
"32",159,15,147,17,21,4,18
"33",163,18,163,25,22,8,13
"34",147,12,162,17,18,6,9
"35",163,16,137,17,17,8,12
"36",159,17,158,18,22,5,18
"37",0,0,1,0,0,0,0
"38",180,16,150,17,20,9,10
"39",138,13,136,15,20,7,12
"40",0,0,1,0,0,0,0
"41",160,15,133,16,20,8,12
"42",0,0,1,0,0,0,0
"43",137,12,119,14,14,5,12
"44",158,11,153,13,17,6,8
"45",171,13,164,14,26,5,12
"46",163,12,156,17,22,7,9
"47",150,13,162,16,25,6,12
"48",159,17,152,18,21,7,9
"49",155,15,156,14,22,7,11
"50",0,0,1,0,0,0,0
"51",149,14,163,13,23,5,14
"52",164,14,147,15,23,6,9
"53",0,0,1,0,0,0,0
"54",158,16,160,18,24,6,12
"55",0,0,1,0,0,0,0
"56",172,14,147,15,20,8,8
"57",159,13,150,21,27,6,10
"58",165,13,179,16,17,6,12
"59",0,0,1,0,0,0,0
"60",159,14,150,17,18,7,8
"61",182,12,156,16,18,6,9
"62",171,14,155,20,19,8,11
"63",151,14,150,18,19,8,10
"64",0,0,1,0,0,0,0
"65",144,14,150,19,24,9,13
"66",152,11,155,19,18,8,7
"67",142,9,156,16,18,7,10
"68",158,13,158,18,24,9,9
"69",152,10,148,14,24,7,12
"70",152,12,144,15,15,11,10
"71",159,12,159,12,19,9,9
"72",0,0,1,0,0,0,0
"73",1,0,1,0,0,0,0
"74",0,0,1,0,0,0,0
"75",170,12,163,16,19,7,9
"76",155,15,152,12,17,7,10
"77",165,16,161,17,19,8,15
"78",144,13,134,13,22,9,8
"79",151,16,162,18,18,7,10
"80",134,13,147,24,23,8,12
"81",0,0,1,0,0,0,0
"82",159,17,161,17,22,6,11
"83",0,0,1,0,0,0,0
"84",1,0,1,0,0,0,0
"85",167,14,144,24,28,8,9
"86",142,16,152,15,25,7,12
"87",144,14,148,12,21,11,9
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",142,15,154,27,33,10,10
"91",151,15,147,15,23,7,11
"92",163,11,159,19,21,6,10
"93",0,0,2,0,0,0,0
"94",167,13,163,14,29,9,8
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",149,9,156,17,16,5,9
"98",156,12,157,17,23,10,10
"99",170,12,154,18,18,8,12
"100",2,0,1,0,0,0,0
"101",147,18,163,13,26,10,13
"102",147,19,145,18,19,8,11
"103",0,0,1,0,0,0,0
"104",152,21,156,15,28,6,15
"105",163,12,126,19,23,8,17
"106",145,14,144,19,18,7,12
"107",1,0,1,0,0,0,0
"108",132,13,149,16,21,6,14
"109",169,14,165,19,28,7,9
"110",165,9,153,13,15,6,9
"111",156,12,144,17,26,9,12
"112",0,0,1,0,0,0,0
"113",164,12,143,23,20,7,12
"114",171,10,144,20,20,9,12
"115",0,0,1,0,0,0,0
"116",182,14,165,20,31,7,12
"117",175,13,165,16,18,13,12
"118",0,0,1,0,0,0,0
"119",160,9,136,12,14,4,10
"120",151,13,139,17,19,7,13
"121",167,17,160,14,25,6,12
"122",166,14,146,16,24,7,15
"123",165,14,167,11,24,10,9
"124",152,12,165,17,19,6,10
"125",0,0,0,0,0,0,0
"126",153,12,184,19,22,10,8
"127",164,10,149,23,22,9,13
"128",166,8,165,19,20,8,11
"129",148,12,145,17,18,7,10
"130",147,13,149,18,18,6,11
"131",161,16,163,13,22,5,10
"132",156,11,145,18,18,5,12
"133",147,15,140,23,25,9,16
"134",0,0,1,0,0,0,0
"135",0,0,1,0,0,0,0
"136",162,18,157,18,20,8,12
"137",158,13,158,11,15,7,7
"138",157,15,142,17,27,7,13
"139",141,17,153,18,21,9,13
"140",156,17,145,11,18,5,11
"141",178,14,161,11,17,6,11
"142",164,16,154,14,20,8,9
"143",175,18,166,19,25,10,10
"144",169,16,157,17,21,6,16
"145",132,12,158,17,22,9,9
"146",0,0,1,0,0,0,0
"147",0,0,1,0,0,0,0
"148",0,0,2,0,0,0,0
"149",0,0,1,0,0,0,0
"150",179,15,169,18,20,5,14
"151",0,0,1,0,0,0,0
"152",1,0,1,0,0,0,0
"153",162,13,150,16,19,11,9
"154",145,13,152,16,26,9,12
"155",176,14,155,18,20,8,12
"156",165,12,152,18,24,7,16
"157",0,0,1,0,0,0,0
"158",158,14,143,12,19,6,7
"159",174,10,141,17,21,9,9
"160",0,0,1,0,0,0,0
"161",163,18,161,13,20,8,9
"162",159,18,138,18,18,9,10
