"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"193",45,8,72,12,34,8,31
"194",0,0,0,0,0,0,0
"195",50,5,60,8,33,6,34
"196",56,2,66,6,28,8,25
"197",55,6,85,6,31,7,34
"198",48,4,72,7,26,5,30
"199",62,4,65,7,27,5,37
"200",59,1,62,9,27,5,29
"201",59,4,60,6,36,12,35
"202",68,3,56,6,37,10,34
"203",0,0,0,0,0,0,0
"204",51,5,58,6,26,11,32
"205",50,4,81,5,25,6,35
"206",47,5,70,9,22,12,44
"207",44,3,69,5,33,10,39
"208",49,5,59,8,39,9,32
"209",53,0,61,7,31,8,26
"210",42,6,66,9,23,7,37
"211",44,3,69,3,24,9,34
"212",65,0,58,6,30,10,27
"213",50,6,65,10,31,6,34
"214",80,9,63,9,30,10,35
"215",58,5,59,6,31,5,31
"216",47,6,65,8,38,14,45
"217",67,3,54,9,40,15,29
"218",41,6,59,8,31,7,34
"219",47,5,63,4,29,8,33
"220",0,0,0,0,0,0,0
"221",51,4,60,10,36,10,38
"222",49,4,50,3,45,7,36
"223",62,3,79,8,31,3,28
"224",63,5,58,10,29,6,32
"225",48,9,70,17,28,10,40
"226",47,7,71,6,30,6,34
"227",0,0,1,0,0,0,0
"228",57,6,72,7,37,7,34
"229",55,3,61,2,37,11,38
"230",0,0,0,0,0,0,0
"231",53,0,67,4,27,4,35
"232",62,5,60,4,34,4,39
"233",53,7,72,3,23,7,36
"234",56,3,69,9,36,6,34
"235",54,4,72,5,36,6,26
"236",48,5,75,9,31,8,38
"237",72,4,59,9,39,5,37
"238",56,7,68,7,32,9,37
"239",52,7,72,9,24,12,40
"240",0,0,0,0,0,0,0
"241",0,0,0,0,0,0,0
"242",0,0,0,0,0,0,0
"243",46,3,68,7,30,5,38
"244",52,3,69,13,34,12,35
"245",66,3,67,10,34,9,30
"246",57,2,65,6,32,12,38
"247",64,1,68,9,25,7,36
"248",0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0
"250",43,4,69,5,29,7,25
"251",63,6,69,4,41,11,36
"252",51,4,61,7,36,11,34
"253",44,3,72,6,24,6,28
"254",0,0,0,0,0,0,0
"255",50,7,79,8,37,8,29
"256",0,0,0,0,0,0,0
"257",40,4,61,12,39,8,30
"258",60,3,75,3,24,6,34
"259",50,4,59,9,28,7,31
"260",42,8,61,6,27,9,27
"261",48,4,71,14,30,8,32
"262",50,5,70,3,28,8,40
"263",0,0,0,0,0,0,0
"264",47,5,69,5,31,12,33
"265",44,3,72,8,26,8,26
"266",0,0,0,0,0,0,0
"267",59,8,69,6,33,8,38
"268",0,0,0,0,0,0,0
"269",61,5,51,7,27,7,38
"270",41,3,69,7,28,7,31
"271",0,0,0,0,0,0,0
"272",53,5,66,6,33,8,35
"273",59,3,64,5,23,5,40
"274",0,0,0,0,0,0,0
"275",55,9,63,6,17,12,32
"276",56,5,58,8,25,3,31
"277",0,0,0,0,0,0,0
"278",57,7,67,8,32,8,32
"279",0,0,0,0,0,0,0
"280",48,6,64,6,31,14,33
"281",52,3,53,10,29,7,34
"282",0,0,0,0,0,0,0
"283",49,5,60,3,26,10,29
"284",54,8,73,5,28,9,36
"285",70,2,56,6,25,9,32
"286",64,4,61,6,29,9,22
"287",0,0,0,0,0,0,0
"288",61,8,84,8,30,9,28
"289",49,1,73,5,25,4,34
"290",48,3,65,10,38,9,47
"291",60,4,75,5,23,7,31
"292",0,0,0,0,0,0,0
"293",62,2,74,2,36,7,30
"294",59,6,70,8,26,7,27
"295",0,0,1,0,0,0,0
"296",66,6,73,6,32,5,27
"297",49,6,59,13,29,9,37
"298",0,0,0,0,0,0,0
"299",53,5,59,7,26,5,30
"300",51,5,69,9,38,12,47
"301",47,2,61,9,28,12,29
"302",56,3,77,5,35,3,27
"303",53,3,60,12,38,8,40
"304",0,0,0,0,0,0,0
"305",50,2,43,6,31,7,38
"306",50,4,62,4,37,10,36
"307",54,4,54,14,37,11,37
"308",53,3,57,13,27,6,37
"309",37,3,63,5,27,7,36
"310",0,0,0,0,0,0,0
"311",60,3,72,10,35,5,25
"312",35,2,74,5,24,9,32
"313",0,0,0,0,0,0,0
"314",0,0,0,0,0,0,0
"315",0,0,0,0,0,0,0
"316",0,0,0,0,0,0,0
"317",47,7,75,2,25,7,37
"318",53,5,65,4,31,9,39
"319",52,3,57,6,26,9,35
"320",56,4,58,6,28,5,30
"321",55,2,72,6,33,8,33
"322",62,6,57,7,35,5,32
"323",52,4,64,6,28,12,29
"324",54,7,67,6,31,4,28
"325",64,7,64,8,32,6,33
"326",57,5,75,7,25,10,37
"327",60,5,64,6,29,8,30
"328",54,6,80,6,35,10,34
"329",0,0,0,0,0,0,0
"330",56,7,76,14,41,3,31
"331",44,4,64,8,29,8,36
"332",63,4,62,7,33,8,25
"333",44,3,64,5,29,3,32
"334",51,7,66,9,37,11,35
"335",50,8,70,8,28,11,30
"336",65,7,61,3,35,10,32
"337",0,0,0,0,0,0,0
"338",52,5,66,10,35,3,31
"339",60,5,64,13,25,8,26
"340",63,3,62,8,36,6,41
"341",0,0,0,0,0,0,0
"342",54,5,66,5,29,4,27
"343",50,5,64,8,23,5,45
"344",51,4,57,3,32,6,35
"345",45,4,69,5,27,4,34
"346",0,0,0,0,0,0,0
"347",54,5,75,12,30,5,33
"348",52,8,71,4,39,8,40
"349",58,6,73,7,28,12,29
"350",52,7,63,8,25,7,44
"351",0,0,0,0,0,0,0
"352",51,5,76,13,23,8,32
"353",0,0,0,0,0,0,0
"354",47,1,72,6,38,5,38
"355",50,4,70,9,25,5,38
"356",63,3,57,5,30,4,32
"357",0,0,0,0,0,0,0
"358",52,2,64,10,24,10,28
"359",50,3,64,9,24,9,30
"360",46,2,70,5,32,6,27
"361",58,4,52,6,23,9,37
"362",53,2,68,6,23,8,31
"363",59,2,75,8,33,7,34
"364",50,6,62,8,32,12,36
"365",48,8,57,3,40,12,34
"366",0,0,0,0,0,0,0
"367",52,7,63,7,26,8,34
"368",58,4,58,5,36,4,32
"369",45,6,76,9,28,8,34
"370",64,4,55,5,29,9,46
"371",53,4,58,6,30,14,39
"372",59,2,69,6,31,8,32
"373",52,4,60,6,25,4,28
"374",0,0,0,0,0,0,0
"375",40,6,59,11,33,9,33
"376",63,3,73,10,28,6,30
"377",0,0,0,0,0,0,0
"378",0,0,0,0,0,0,0
"379",53,3,71,7,32,10,52
"380",57,6,74,8,35,7,40
"381",57,3,67,9,21,10,31
"382",57,6,51,2,27,7,29
"383",59,2,54,2,33,11,31
"384",40,5,51,8,30,8,31
"385",0,0,0,0,0,0,0
"386",0,0,0,0,0,0,0
"387",34,4,71,7,25,9,34
"388",0,0,0,0,0,0,0
"389",60,5,59,9,32,16,31
"390",0,0,0,0,0,0,0
"391",0,0,0,0,0,0,0
"392",43,5,58,3,26,2,37
"393",59,0,63,0,0,0,0
"394",0,0,0,0,0,0,0
"395",55,9,50,4,37,11,38
"396",60,6,60,9,28,5,41
"397",54,2,66,9,23,9,43
"398",49,11,53,5,28,6,35
"399",41,3,71,4,32,9,38
"400",56,2,74,5,34,6,28
"401",0,0,0,0,0,0,0
"402",47,5,65,8,24,7,27
"403",0,0,0,0,0,0,0
"404",66,3,51,6,26,8,40
"405",57,5,56,6,25,9,32
"406",50,5,58,6,27,9,31
"407",60,3,67,8,33,11,35
"408",48,3,66,8,36,6,32
"409",59,8,70,7,31,10,41
"410",0,0,0,0,0,0,0
"411",57,5,81,7,32,7,36
"412",52,3,68,7,33,5,33
"413",47,3,54,8,31,8,32
"414",54,5,70,8,36,9,37
"415",55,8,57,7,33,7,35
"416",0,0,0,0,0,0,0
"417",52,2,58,5,36,11,28
"418",55,4,60,6,22,8,33
"419",56,6,63,3,29,4,39
"420",62,0,73,0,0,0,0
"421",47,3,45,7,23,12,36
"422",50,0,56,12,32,14,31
"423",40,5,58,10,26,13,43
"424",47,6,67,9,28,6,33
"425",57,3,70,6,29,10,29
"426",49,5,62,7,26,10,33
"427",61,9,74,9,28,9,28
"428",49,5,62,8,32,6,25
"429",0,0,0,0,0,0,0
"430",49,2,65,4,32,8,39
"431",47,3,57,8,27,6,37
"432",50,3,69,9,29,7,28
"433",0,0,0,0,0,0,0
"434",56,2,73,4,28,4,31
"435",43,6,56,7,31,6,31
"436",49,4,74,7,35,9,29
"437",0,0,0,0,0,0,0
"438",52,2,72,6,25,8,29
"439",49,2,74,9,31,9,36
"440",46,4,61,5,27,9,32
"441",0,0,0,0,0,0,0
"442",51,4,63,4,32,6,25
"443",0,0,0,0,0,0,0
"444",52,6,66,11,23,6,40
"445",52,4,67,5,27,3,25
"446",48,4,80,9,30,8,31
"447",51,6,60,6,21,6,30
"448",67,5,68,7,35,11,35
"449",43,1,63,5,36,8,40
"450",43,1,59,5,33,7,37
"451",62,5,52,4,37,5,26
"452",56,2,65,9,33,7,42
"453",47,4,88,5,36,6,35
"454",58,3,75,8,34,11,45
"455",54,7,70,6,33,8,24
"456",56,3,72,6,32,7,32
"457",42,5,70,5,34,7,38
"458",0,0,0,0,0,0,0
"459",60,5,82,8,36,8,30
"460",36,7,63,7,30,9,30
"461",63,4,74,6,36,12,39
"462",54,3,72,7,37,10,40
"463",35,3,61,6,31,6,28
"464",65,3,71,11,33,7,24
"465",61,4,64,5,25,6,30
"466",45,7,61,7,28,8,38
"467",52,5,70,9,37,10,41
"468",57,2,83,6,33,7,35
"469",40,4,69,3,28,10,30
"470",72,5,84,5,36,12,38
"471",0,0,0,0,0,0,0
"472",55,3,64,6,32,8,36
"473",54,4,66,5,31,11,26
"474",63,4,66,7,23,6,39
"475",0,0,0,0,0,0,0
"476",36,4,62,9,30,8,27
"477",52,3,59,4,25,5,31
"478",56,4,75,6,36,11,30
"479",50,4,70,11,29,11,30
"480",53,5,77,8,34,11,36
"481",56,4,69,8,30,6,31
"482",51,4,92,7,38,9,36
"483",49,5,74,7,33,7,25
"484",59,2,58,4,28,6,37
"485",57,5,53,6,33,5,25
"486",44,3,58,9,23,7,34
"487",53,3,68,5,30,7,36
"488",46,7,68,12,38,5,40
"489",51,3,59,7,24,6,28
"490",57,3,57,11,26,7,24
"491",47,4,69,6,30,5,37
"492",49,6,58,8,26,11,33
"493",0,0,0,0,0,0,0
"494",0,0,0,0,0,0,0
"495",71,7,73,6,31,14,25
"496",44,6,62,5,24,5,33
"497",0,0,0,0,0,0,0
"498",64,5,69,5,34,9,35
"499",45,8,67,7,31,8,32
"500",55,1,71,7,23,9,30
