"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",32,5,33,8,3,1,3
"2",31,3,43,6,8,2,4
"3",0,0,0,0,0,0,0
"4",29,3,31,6,5,2,2
"5",0,0,1,0,0,0,0
"6",34,5,32,7,6,3,2
"7",35,4,38,6,3,2,2
"8",27,6,36,6,5,3,5
"9",30,3,34,5,7,1,3
"10",36,5,30,3,5,2,2
"11",37,0,28,0,0,0,0
"12",0,0,1,0,0,0,0
"13",39,4,39,3,6,2,4
"14",38,5,36,4,3,2,4
"15",31,6,37,3,6,3,3
"16",35,8,34,4,6,3,3
"17",35,4,32,4,4,3,4
"18",30,3,41,5,6,2,5
"19",37,4,32,6,6,2,2
"20",0,0,0,0,0,0,0
"21",30,4,29,4,8,2,2
"22",0,0,0,0,0,0,0
"23",32,7,29,2,5,2,3
"24",35,5,30,4,6,2,3
"25",32,6,33,11,6,3,4
"26",42,2,34,4,6,2,5
"27",32,4,31,5,5,2,4
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",30,3,30,2,5,2,2
"31",0,0,0,0,0,0,0
"32",37,4,37,5,4,4,2
"33",33,3,28,3,8,2,3
"34",32,4,36,4,5,2,3
"35",29,4,26,4,4,2,4
"36",28,5,35,8,6,5,8
"37",0,0,0,0,0,0,0
"38",26,3,29,5,6,2,3
"39",32,2,32,5,3,2,3
"40",0,0,0,0,0,0,0
"41",41,4,37,5,5,3,2
"42",0,0,0,0,0,0,0
"43",27,3,26,3,3,2,3
"44",26,3,31,5,7,2,2
"45",31,3,29,4,6,4,4
"46",29,4,28,3,7,2,4
"47",35,4,31,5,3,3,3
"48",35,3,34,5,3,2,2
"49",42,4,32,4,7,4,2
"50",0,0,0,0,0,0,0
"51",38,5,36,5,4,3,2
"52",35,4,30,4,4,2,3
"53",0,0,0,0,0,0,0
"54",32,4,31,2,8,2,3
"55",0,0,0,0,0,0,0
"56",37,2,29,4,3,2,5
"57",32,3,28,3,4,3,6
"58",38,4,29,4,5,3,2
"59",0,0,0,0,0,0,0
"60",35,5,32,4,7,2,5
"61",34,4,38,4,6,2,4
"62",29,3,32,4,6,1,3
"63",36,3,34,6,6,3,6
"64",0,0,0,0,0,0,0
"65",27,4,33,5,5,2,3
"66",37,3,34,4,6,2,4
"67",32,4,34,5,4,2,3
"68",39,3,36,5,5,2,4
"69",36,3,36,2,4,2,2
"70",42,3,33,3,3,3,5
"71",29,4,34,5,3,2,3
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",33,3,25,5,3,4,4
"76",42,3,35,5,4,2,3
"77",38,4,32,7,8,4,2
"78",40,3,29,6,6,3,3
"79",31,3,29,3,5,1,3
"80",29,3,33,3,7,4,2
"81",0,0,0,0,0,0,0
"82",34,3,39,5,8,3,4
"83",0,0,0,0,0,0,0
"84",0,0,0,0,0,0,0
"85",42,4,31,4,5,2,5
"86",37,4,31,5,5,1,4
"87",37,4,36,6,5,3,3
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",39,4,34,4,10,4,5
"91",32,4,38,5,6,2,4
"92",28,4,35,4,4,2,3
"93",0,0,0,0,0,0,0
"94",37,4,29,5,6,1,4
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",30,3,27,3,4,2,4
"98",30,2,28,4,5,1,5
"99",25,3,43,7,4,1,4
"100",0,0,1,0,0,0,0
"101",40,4,39,4,8,3,4
"102",37,2,35,3,5,1,3
"103",0,0,0,0,0,0,0
"104",32,5,35,4,4,3,3
"105",35,2,33,3,6,1,3
"106",35,3,32,3,8,1,3
"107",0,0,0,0,0,0,0
"108",34,6,35,3,6,2,6
"109",35,2,29,4,4,0,3
"110",33,4,39,6,4,1,3
"111",35,2,32,4,3,1,2
"112",0,0,0,0,0,0,0
"113",38,5,31,3,7,2,5
"114",32,4,32,8,4,1,2
"115",0,0,0,0,0,0,0
"116",35,4,39,5,4,2,3
"117",35,3,41,4,6,2,3
"118",0,0,1,0,0,0,0
"119",30,2,32,3,6,3,1
"120",33,4,37,3,5,1,4
"121",39,2,44,4,5,3,4
"122",35,4,34,7,4,2,2
"123",28,2,39,7,9,2,3
"124",30,3,39,3,4,3,3
"125",0,0,1,0,0,0,0
"126",33,3,30,4,5,1,3
"127",33,4,37,4,7,2,1
"128",32,3,28,5,4,1,2
"129",28,3,27,5,4,2,1
"130",34,4,38,4,7,2,3
"131",39,4,31,5,5,3,1
"132",30,2,34,7,5,2,3
"133",34,8,24,5,5,1,3
"134",1,0,0,0,0,0,0
"135",0,0,0,0,0,0,0
"136",33,3,34,5,8,2,6
"137",35,4,33,3,6,3,3
"138",36,6,27,6,4,2,4
"139",42,4,36,3,6,1,3
"140",37,5,48,3,5,4,3
"141",31,2,40,5,4,2,3
"142",36,3,36,4,7,1,2
"143",35,5,39,5,5,2,3
"144",37,4,27,3,8,2,4
"145",32,5,40,6,4,3,4
"146",0,0,0,0,0,0,0
"147",0,0,0,0,0,0,0
"148",0,0,0,0,0,0,0
"149",0,0,0,0,0,0,0
"150",31,4,37,3,6,2,3
"151",0,0,0,0,0,0,0
"152",0,0,0,0,0,0,0
"153",43,3,29,3,6,2,2
"154",31,3,38,4,4,2,3
"155",36,4,26,6,7,2,2
"156",35,2,32,5,5,2,2
"157",0,0,0,0,0,0,0
"158",35,5,41,6,6,1,2
"159",33,2,34,5,5,2,2
"160",0,0,0,0,0,0,0
"161",43,3,33,4,5,3,3
"162",32,5,31,4,4,3,2
"163",29,3,29,4,4,2,5
"164",31,2,30,4,6,2,2
"165",40,4,38,5,5,2,3
"166",30,4,36,7,7,3,2
"167",34,0,24,0,1,0,0
"168",0,0,0,0,0,0,0
"169",0,0,0,0,0,0,0
"170",38,3,31,3,7,3,3
"171",34,5,31,7,4,1,3
"172",0,0,0,0,0,0,0
"173",41,2,31,4,6,1,3
"174",29,5,31,8,9,3,1
"175",0,0,0,0,0,0,0
"176",0,0,1,0,0,0,0
"177",26,4,41,5,5,2,4
"178",36,3,35,6,4,2,2
"179",43,2,24,5,6,2,2
"180",30,4,38,6,6,3,3
"181",31,3,37,6,6,2,5
"182",32,6,29,7,4,1,3
"183",33,2,40,5,6,3,3
"184",35,5,36,5,8,4,2
"185",25,6,37,4,7,2,4
"186",28,2,37,5,3,1,3
"187",0,0,0,0,0,0,0
"188",0,0,1,0,0,0,0
"189",35,4,30,3,5,3,5
"190",35,2,24,6,7,3,2
"191",35,4,41,4,6,2,3
"192",40,5,34,5,8,2,3
"193",35,4,40,2,5,2,3
"194",0,0,0,0,0,0,0
"195",34,3,40,4,6,2,2
"196",33,3,40,3,5,2,5
"197",31,4,29,6,5,3,4
"198",32,5,35,5,6,5,6
"199",39,3,36,4,6,2,6
"200",28,6,34,6,4,5,3
"201",32,5,29,7,5,1,4
"202",33,2,34,5,4,3,3
"203",0,0,1,0,0,0,0
"204",36,4,34,6,5,2,3
"205",26,2,30,3,5,2,2
"206",34,6,32,7,8,1,2
"207",43,3,41,7,5,2,2
"208",33,3,33,3,7,2,5
"209",30,3,27,6,4,2,3
"210",35,6,29,5,5,2,2
"211",38,5,26,5,5,3,2
"212",32,2,38,5,10,2,3
"213",27,2,27,7,6,3,5
"214",33,3,26,3,6,3,2
"215",46,6,40,3,7,1,3
"216",46,5,37,4,4,1,4
"217",34,4,33,3,5,3,4
"218",35,3,28,3,4,2,1
"219",35,5,31,3,7,4,5
"220",0,0,0,0,0,0,0
"221",29,2,28,4,5,3,2
"222",33,4,28,3,5,3,3
"223",38,4,35,6,4,3,3
"224",26,4,38,6,5,2,3
"225",26,3,41,6,6,3,2
"226",36,6,30,6,5,3,4
"227",0,0,0,0,0,0,0
"228",39,4,34,3,6,2,4
"229",34,4,27,5,6,2,5
"230",0,0,1,0,0,0,0
"231",33,2,34,3,6,3,5
"232",34,3,34,4,9,2,4
"233",31,4,38,2,7,5,5
"234",29,4,34,4,6,3,3
"235",39,3,26,3,5,2,6
"236",34,2,40,4,5,3,3
"237",33,8,31,4,7,4,3
"238",33,4,25,6,9,3,2
"239",31,4,32,5,7,3,4
"240",0,0,0,0,0,0,0
"241",0,0,0,0,0,0,0
"242",0,0,0,0,0,0,0
"243",30,3,29,6,4,2,4
"244",29,5,27,4,6,3,3
"245",37,3,27,5,6,3,4
"246",45,3,32,2,5,3,2
"247",35,3,27,3,5,3,6
"248",0,0,0,0,0,0,0
"249",0,0,1,0,0,0,0
"250",31,2,27,2,5,2,3
"251",33,5,32,4,5,1,5
"252",34,5,30,4,11,3,4
"253",35,4,31,5,6,2,5
"254",0,0,0,0,0,0,0
