"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"106",698,54,707,73,87,20,22
"107",1,0,1,0,0,0,0
"108",669,56,714,80,83,23,27
"109",691,57,696,73,80,22,30
"110",682,58,708,80,78,23,25
"111",687,52,719,77,85,28,27
"112",0,0,1,0,0,0,0
"113",688,59,719,79,82,24,28
"114",700,55,699,82,94,25,26
"115",0,0,1,0,0,0,0
"116",685,57,711,81,86,24,18
"117",674,56,701,76,80,30,24
"118",0,0,2,0,0,0,0
"119",698,56,701,82,77,26,25
"120",701,60,708,88,86,25,27
"121",693,57,708,79,82,26,24
"122",685,58,709,76,83,23,26
"123",680,56,716,82,85,32,29
"124",669,59,715,83,80,27,22
"125",0,0,1,0,0,0,0
"126",694,59,726,82,81,29,19
"127",691,59,713,79,89,26,22
"128",683,59,720,80,84,25,24
"129",686,60,713,82,73,24,26
"130",696,56,717,76,88,19,21
"131",693,57,699,73,81,29,26
"132",686,56,719,77,83,25,23
"133",699,55,704,77,85,27,18
"134",2,0,1,0,0,0,0
"135",0,0,1,0,0,0,0
"136",686,54,720,82,78,28,26
"137",706,54,712,71,75,19,29
"138",690,57,697,70,79,26,27
"139",686,58,703,85,80,23,26
"140",692,56,716,68,78,30,30
"141",689,53,720,75,82,25,21
"142",699,51,695,76,85,29,22
"143",687,59,715,81,87,29,21
"144",690,59,719,76,80,28,24
"145",692,58,720,79,80,28,21
"146",0,0,1,0,0,0,0
"147",0,0,1,0,0,0,0
"148",0,0,2,0,0,0,0
"149",0,0,2,0,0,0,0
"150",696,57,731,81,82,25,19
"151",0,0,1,0,0,0,0
"152",3,0,2,0,0,0,0
"153",694,56,710,82,76,25,21
"154",693,58,718,74,79,28,25
"155",690,56,729,83,91,27,24
"156",692,54,739,76,83,19,22
"157",0,0,1,0,0,0,0
"158",693,56,730,77,94,22,20
"159",675,56,701,81,86,21,15
"160",0,0,1,0,0,0,0
"161",698,58,729,72,83,26,31
"162",694,50,709,83,87,25,28
"163",677,57,733,76,78,28,27
"164",682,55,728,78,89,28,23
"165",683,52,721,76,86,25,22
"166",689,56,686,87,85,21,31
"167",681,1,687,1,4,3,0
"168",0,0,1,0,0,0,0
"169",0,0,1,0,0,0,0
"170",684,55,703,80,82,28,27
"171",685,58,736,82,94,31,30
"172",0,0,1,0,0,0,0
"173",683,56,719,75,81,24,23
"174",688,56,724,81,86,28,18
"175",0,0,1,0,0,0,0
"176",0,0,1,0,0,0,0
"177",687,60,707,73,80,26,26
"178",691,58,729,74,75,21,19
"179",694,58,720,80,87,33,28
"180",679,59,731,74,84,22,22
"181",671,52,699,79,85,23,29
"182",689,58,729,77,76,25,22
"183",697,57,711,75,89,29,24
"184",688,61,725,75,82,30,21
"185",686,58,710,72,73,21,17
"186",698,58,710,78,81,27,29
"187",0,0,1,0,0,0,0
"188",0,0,1,0,0,0,0
"189",702,58,714,86,86,25,24
"190",680,60,700,80,82,29,19
"191",699,58,727,74,84,33,21
"192",695,59,716,82,81,25,23
"193",702,54,708,70,79,25,22
"194",0,0,1,0,0,0,0
"195",691,57,721,79,86,29,30
"196",685,57,717,77,77,26,25
"197",690,56,695,81,83,30,30
"198",696,57,711,81,91,29,29
"199",680,57,720,77,84,26,23
"200",685,59,718,79,91,30,25
"201",684,58,701,83,85,24,24
"202",671,59,722,82,78,28,29
"203",0,0,1,0,0,0,0
"204",689,57,725,78,88,24,25
"205",692,56,709,76,82,28,17
"206",699,56,710,76,94,26,23
"207",701,58,725,84,86,23,29
"208",693,56,723,76,74,29,29
"209",682,61,702,78,79,21,26
"210",698,56,701,79,94,28,23
"211",699,56,690,69,86,25,21
"212",672,61,718,79,82,26,25
"213",689,56,697,74,86,29,25
"214",657,52,722,73,78,23,13
"215",688,56,733,84,83,27,30
"216",695,56,725,81,85,27,22
"217",679,57,724,74,73,22,29
"218",696,55,725,74,74,26,21
"219",693,57,722,77,89,27,24
"220",0,0,1,0,0,0,0
"221",682,58,717,72,85,26,25
"222",693,58,721,80,74,21,21
"223",675,58,711,76,82,30,21
"224",678,57,714,72,80,31,21
"225",693,53,718,76,93,28,21
"226",694,55,714,81,81,32,31
"227",0,0,0,0,0,0,0
"228",687,55,721,77,77,30,28
"229",678,59,715,88,82,24,22
"230",0,0,1,0,0,0,0
"231",683,59,710,73,82,28,18
"232",679,57,726,82,80,30,24
"233",690,53,722,82,98,28,25
"234",681,57,678,75,82,25,27
"235",693,54,720,75,79,24,34
"236",695,56,716,81,88,26,25
"237",672,57,727,76,74,28,22
"238",686,55,693,79,83,25,29
"239",688,53,710,80,86,24,25
"240",0,0,1,0,0,0,0
"241",0,0,1,0,0,0,0
"242",0,0,1,0,0,0,0
"243",695,59,720,79,87,28,28
"244",690,59,720,73,76,23,22
"245",677,58,711,81,83,27,33
"246",686,59,712,78,87,23,22
"247",684,60,715,72,89,23,22
"248",0,0,1,0,0,0,0
"249",0,0,1,0,0,0,0
"250",695,53,718,75,82,21,32
"251",679,55,706,74,70,23,21
"252",695,57,732,79,76,26,26
"253",700,59,717,82,87,24,29
"254",0,0,1,0,0,0,0
"255",690,54,692,79,77,27,26
"256",0,0,1,0,0,0,0
"257",704,57,732,77,74,25,30
"258",679,56,691,84,86,24,24
"259",686,57,735,80,84,29,30
"260",697,54,723,81,87,25,25
"261",693,57,718,70,80,26,27
"262",695,56,729,83,84,25,18
"263",0,0,1,0,0,0,0
"264",689,57,700,82,83,21,26
"265",700,59,732,73,77,26,24
"266",0,0,1,0,0,0,0
"267",681,53,704,79,73,23,15
"268",0,0,1,0,0,0,0
"269",685,56,736,82,84,25,24
"270",698,59,721,75,84,26,26
"271",1,0,1,0,0,0,0
"272",689,56,715,80,79,21,20
"273",680,59,726,80,84,28,26
"274",0,0,1,0,0,0,0
"275",693,51,730,71,92,24,22
"276",682,53,720,73,83,25,22
"277",0,0,1,0,0,0,0
"278",692,55,721,80,82,26,25
"279",0,0,1,0,0,0,0
"280",696,53,707,81,81,22,29
"281",681,59,717,76,79,29,24
"282",0,0,1,0,0,0,0
"283",698,56,723,77,87,24,27
"284",687,53,713,85,91,29,26
"285",667,59,719,79,91,27,22
"286",681,54,705,69,75,23,27
"287",0,0,1,0,0,0,0
"288",679,54,707,78,84,27,32
"289",692,61,704,84,90,27,23
"290",686,59,701,74,76,28,14
"291",683,58,709,80,92,29,25
"292",0,0,1,0,0,0,0
"293",682,59,727,83,81,32,29
"294",683,52,702,73,81,19,25
"295",0,0,0,0,0,0,0
"296",680,56,705,80,75,29,22
"297",691,54,726,70,83,32,23
"298",0,0,1,0,0,0,0
"299",687,56,731,68,92,27,27
"300",694,56,716,81,80,24,17
"301",695,57,717,76,75,23,23
"302",682,59,710,72,72,30,23
"303",689,58,694,78,74,21,19
"304",0,0,1,0,0,0,0
"305",689,59,724,76,82,25,30
"306",693,57,740,85,84,22,24
"307",683,56,692,70,77,20,18
"308",687,59,716,70,85,30,21
"309",702,55,718,76,85,25,20
"310",0,0,1,0,0,0,0
"311",677,59,694,75,81,30,34
"312",704,59,704,81,82,24,31
"313",0,0,1,0,0,0,0
"314",0,0,1,0,0,0,0
"315",1,0,1,0,0,0,0
"316",0,0,1,0,0,0,0
"317",692,55,709,84,92,29,26
"318",689,55,706,82,81,26,21
"319",688,58,727,78,89,24,20
"320",690,57,734,78,82,28,23
"321",688,59,711,84,75,28,27
"322",679,55,727,76,79,27,25
"323",687,57,718,78,77,23,24
"324",687,52,716,80,82,26,30
"325",682,55,721,80,84,25,25
"326",680,57,706,83,91,20,16
"327",680,56,730,84,86,28,22
"328",691,54,698,77,80,24,23
"329",0,0,1,0,0,0,0
"330",690,55,699,68,73,30,26
"331",704,58,723,79,88,25,24
"332",677,57,724,82,76,25,31
"333",694,58,710,84,87,35,19
"334",692,55,703,77,84,28,26
"335",686,53,696,82,84,26,30
"336",681,55,714,85,80,27,27
"337",0,0,1,0,0,0,0
"338",693,55,721,76,82,25,32
"339",684,55,700,71,79,32,28
"340",680,58,729,77,78,29,21
"341",0,0,1,0,0,0,0
"342",685,55,701,74,84,28,32
"343",692,56,718,74,89,25,17
"344",695,58,723,79,78,24,24
"345",695,58,700,83,84,28,24
"346",0,0,1,0,0,0,0
"347",693,57,728,75,84,26,29
"348",688,51,716,85,77,29,19
"349",680,56,727,74,86,24,25
"350",686,54,726,78,89,25,18
"351",0,0,1,0,0,0,0
"352",692,55,712,74,86,28,27
"353",0,0,1,0,0,0,0
"354",696,60,715,80,78,23,27
"355",691,56,719,75,92,25,26
"356",665,56,722,79,82,29,20
"357",0,0,2,0,0,0,0
"358",688,59,731,78,85,25,30
"359",682,59,708,80,88,24,30
"360",702,59,711,74,82,24,27
"361",683,57,720,77,91,20,23
"362",686,59,719,77,85,28,28
"363",686,59,709,77,83,25,25
"364",687,55,719,81,82,27,23
"365",697,54,732,84,76,26,27
"366",0,0,1,0,0,0,0
"367",686,53,720,77,93,24,18
"368",682,56,699,81,80,31,31
"369",699,55,718,74,82,25,23
"370",673,58,691,82,88,27,20
"371",692,58,706,76,84,21,23
"372",681,60,719,78,86,31,24
"373",692,57,734,81,91,30,25
"374",0,0,1,0,0,0,0
"375",696,53,714,72,84,23,27
"376",687,57,720,73,79,28,24
"377",0,0,1,0,0,0,0
"378",0,0,1,0,0,0,0
"379",689,58,720,81,90,27,19
"380",679,56,701,78,83,27,24
"381",689,58,720,75,94,25,22
"382",684,56,723,81,73,28,24
"383",682,59,727,83,83,25,26
"384",699,55,732,76,79,27,30
"385",2,0,2,0,0,0,0
"386",0,0,1,0,0,0,0
"387",710,58,712,80,89,23,26
"388",0,0,1,0,0,0,0
"389",686,57,738,80,86,21,34
"390",0,0,1,0,0,0,0
"391",0,0,1,0,0,0,0
"392",703,56,713,77,89,26,18
"393",682,0,724,0,0,0,0
"394",0,0,1,0,0,0,0
"395",688,51,742,78,70,22,21
"396",684,56,726,80,84,24,20
"397",683,58,702,77,83,28,18
"398",694,50,730,72,88,27,28
"399",698,57,706,80,76,21,19
"400",686,60,701,82,83,28,32
"401",1,0,4,0,0,0,0
"402",690,54,709,75,78,23,21
"403",0,0,1,0,0,0,0
"404",676,56,738,74,85,23,18
"405",681,55,716,78,84,29,25
"406",686,57,719,74,85,29,26
"407",678,57,718,80,78,21,23
"408",694,55,722,72,79,25,23
"409",686,52,689,72,87,32,21
"410",4,0,1,0,0,0,0
"411",688,55,710,73,84,22,21
"412",692,58,717,75,69,29,24
"413",694,59,710,80,82,28,18
"414",691,57,716,81,77,26,22
"415",687,54,708,80,83,28,28
"416",0,0,1,0,0,0,0
"417",692,60,706,83,83,23,37
"418",686,56,723,71,84,26,25
"419",683,55,721,81,85,27,18
"420",679,0,696,0,0,0,0
"421",694,58,703,78,85,25,24
"422",691,61,715,77,84,19,31
"423",696,57,712,79,93,25,18
"424",690,55,709,77,79,29,23
"425",681,56,706,79,81,21,27
"426",698,57,719,77,86,21,31
"427",681,52,714,75,88,24,28
"428",694,55,717,78,82,31,25
"429",1,0,1,0,0,0,0
"430",690,58,699,84,85,28,21
"431",695,59,727,72,89,29,23
"432",689,59,703,76,83,24,32
"433",0,0,1,0,0,0,0
"434",688,59,712,79,82,30,27
"435",698,52,734,76,77,18,20
"436",691,56,699,77,75,26,34
"437",0,0,1,0,0,0,0
"438",688,56,708,70,75,23,18
"439",693,60,695,76,80,25,21
"440",693,57,713,78,82,25,31
"441",2,0,1,0,0,0,0
"442",691,56,718,81,81,27,32
"443",0,0,1,0,0,0,0
"444",689,54,700,76,91,29,20
"445",684,58,707,81,85,29,32
"446",693,58,698,81,80,24,28
"447",691,56,709,77,88,29,21
"448",681,55,737,81,76,26,26
"449",703,60,719,79,86,28,18
"450",694,60,716,78,81,30,23
"451",683,56,727,74,72,21,19
"452",685,60,711,74,85,28,19
"453",695,58,684,81,78,31,26
"454",683,59,701,82,82,25,21
"455",685,53,720,75,76,23,27
"456",689,59,714,73,82,25,28
"457",703,57,720,76,83,27,26
"458",0,0,1,0,0,0,0
"459",678,57,698,81,69,24,32
"460",704,55,702,80,85,28,28
"461",677,58,703,78,85,23,26
"462",689,58,713,82,80,26,23
"463",705,58,717,76,81,29,27
"464",678,57,704,78,80,27,23
"465",680,58,725,80,91,25,25
"466",699,54,714,74,83,29,27
"467",686,57,697,79,81,31,23
"468",680,59,697,79,84,28,23
"469",705,56,708,85,85,29,20
"470",671,56,709,81,81,26,22
"471",0,0,1,0,0,0,0
"472",688,58,700,81,90,27,28
"473",689,58,722,81,89,25,31
"474",669,56,710,76,95,28,21
"475",0,0,1,0,0,0,0
"476",704,55,719,73,82,27,23
"477",689,57,723,77,83,26,25
"478",686,56,706,79,81,23,29
"479",695,58,719,70,84,24,29
"480",690,57,699,83,85,26,24
"481",689,57,713,79,84,29,25
"482",697,56,709,82,80,27,28
"483",693,57,713,78,77,29,33
"484",681,58,736,80,91,26,18
"485",683,57,701,79,77,24,28
"486",698,58,709,79,92,27,24
"487",690,57,705,72,81,26,16
"488",700,55,721,78,78,28,25
"489",689,56,719,75,81,28,27
"490",682,59,718,74,92,29,28
"491",695,55,724,78,90,26,24
"492",691,55,724,73,85,23,24
"493",1,0,1,0,0,0,0
"494",0,0,1,0,0,0,0
"495",674,54,714,73,79,22,24
"496",692,55,707,76,92,23,18
"497",0,0,1,0,0,0,0
"498",676,56,708,81,84,27,25
"499",701,54,713,77,82,31,28
"500",682,61,702,78,91,25,30
