"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",105,7,111,9,46,11,39
"2",0,0,0,0,0,0,0
"3",90,8,118,12,46,15,46
"4",84,0,116,0,0,0,0
"5",99,6,91,13,44,12,37
"6",95,8,118,11,50,13,43
"7",88,5,113,9,43,13,42
"8",87,0,108,0,0,0,0
"9",79,5,119,12,42,9,42
"10",95,6,107,13,48,12,31
"11",86,7,118,11,43,7,43
"12",84,5,114,7,54,11,34
"13",98,9,112,11,47,11,32
"14",84,11,115,14,32,15,33
"15",100,9,103,7,47,3,25
"16",96,7,104,14,46,13,32
"17",85,4,116,17,46,6,34
"18",115,7,120,9,44,7,47
"19",85,8,98,11,43,11,47
"20",113,6,121,17,41,9,33
"21",75,7,113,15,45,17,44
"22",95,2,113,14,49,8,37
"23",0,0,0,0,0,0,0
"24",81,3,119,12,41,15,34
"25",87,9,100,11,46,12,40
"26",84,7,94,9,52,12,41
"27",101,6,101,7,50,9,40
"28",97,2,108,15,39,9,37
"29",87,11,113,18,51,13,43
"30",89,4,102,12,38,13,42
"31",88,6,116,16,41,11,35
"32",79,8,119,11,51,10,31
"33",77,9,104,21,50,13,47
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",81,7,108,17,41,12,36
"37",87,7,117,13,44,12,36
"38",75,15,134,11,48,9,40
"39",92,0,128,0,0,0,0
"40",86,6,102,18,44,11,39
"41",102,8,122,13,41,18,46
"42",102,6,105,10,36,14,37
"43",96,8,119,20,46,15,41
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",91,9,102,11,40,10,37
"47",92,14,116,10,45,10,39
"48",88,7,116,9,44,14,47
"49",78,3,113,8,49,12,32
"50",83,4,127,9,32,11,40
"51",98,8,126,20,38,21,32
"52",72,0,97,0,0,0,0
"53",105,12,116,10,38,10,36
"54",0,0,0,0,0,0,0
"55",107,3,132,11,42,10,27
"56",1,0,0,0,0,0,0
"57",76,10,113,12,46,17,42
"58",96,10,108,13,50,11,34
"59",101,7,132,14,43,7,40
"60",99,5,113,12,48,15,32
"61",95,5,121,14,51,10,38
"62",85,3,107,14,46,10,36
"63",99,7,111,15,52,10,42
"64",88,9,121,24,36,10,35
"65",78,11,114,17,41,13,27
"66",91,7,115,13,37,6,34
"67",83,9,112,17,46,7,28
"68",100,9,113,14,46,15,42
"69",0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0
"72",89,11,124,11,49,12,39
"73",83,0,96,0,0,0,0
"74",90,6,116,9,39,11,33
"75",70,4,103,11,50,13,51
"76",73,10,120,9,49,14,37
"77",93,7,109,14,54,10,43
"78",0,0,0,0,0,0,0
"79",101,3,106,13,40,7,31
"80",82,7,128,9,42,9,37
"81",100,9,115,11,45,15,33
"82",0,0,1,0,0,0,0
"83",89,7,111,13,48,11,34
"84",95,2,107,13,34,12,44
"85",84,9,96,20,43,18,29
"86",69,5,130,13,46,13,35
"87",86,10,109,14,47,12,38
"88",81,9,105,11,46,11,42
"89",75,0,98,0,0,0,0
"90",101,8,114,7,46,10,38
"91",97,10,105,11,52,13,48
"92",104,8,117,13,47,11,37
"93",87,8,123,19,45,13,38
"94",92,8,103,13,38,9,38
"95",82,10,106,14,59,14,44
"96",90,8,110,8,47,16,42
"97",98,13,127,10,39,8,29
"98",94,6,114,14,50,11,35
"99",91,0,121,0,0,0,0
"100",0,0,0,0,0,0,0
"101",87,4,112,15,37,9,47
"102",0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0
"104",95,7,116,10,39,14,36
"105",100,8,134,11,46,14,41
"106",88,5,95,12,44,12,37
"107",79,10,99,11,36,12,50
"108",92,8,99,11,50,13,45
"109",104,7,119,12,46,10,40
"110",93,8,99,11,46,11,30
"111",92,9,114,14,50,10,40
"112",73,0,107,0,0,0,0
"113",0,0,0,0,0,0,0
"114",77,6,114,18,49,8,34
"115",0,0,1,0,0,0,0
"116",0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0
"118",96,7,93,8,44,9,38
"119",0,0,0,0,0,0,0
"120",79,9,135,9,42,11,37
"121",0,0,0,0,0,0,0
"122",90,7,113,14,34,13,37
"123",96,0,110,1,0,0,0
"124",104,9,129,21,53,16,43
"125",0,0,0,0,0,0,0
"126",81,5,104,9,47,8,35
"127",92,10,104,16,45,14,35
"128",78,10,111,12,36,12,45
"129",88,6,100,10,53,11,44
"130",96,8,95,18,44,12,39
"131",100,11,116,8,38,12,39
"132",96,6,116,8,44,17,36
"133",89,4,128,9,50,14,43
"134",103,12,107,17,51,17,42
"135",88,7,100,15,32,14,39
"136",82,5,110,11,42,8,35
"137",104,8,108,11,40,7,37
"138",99,8,117,12,41,6,35
"139",0,0,0,0,0,0,0
"140",77,8,102,18,42,8,46
"141",98,0,117,0,0,0,0
"142",92,7,117,10,50,11,38
"143",95,8,103,10,56,14,39
"144",0,0,0,0,0,0,0
"145",98,7,102,16,42,10,35
"146",0,0,0,0,0,0,0
"147",94,6,121,16,46,10,37
"148",0,0,0,0,0,0,0
"149",91,6,112,9,39,13,31
"150",103,9,122,10,47,16,44
"151",77,0,89,0,0,0,0
"152",83,0,111,0,0,0,0
"153",95,11,92,14,42,4,29
"154",82,9,131,20,38,16,34
"155",0,0,0,0,0,0,0
"156",0,0,0,0,0,0,0
"157",94,10,107,10,39,10,31
"158",1,0,0,0,0,0,0
"159",76,8,112,16,43,12,31
"160",92,10,103,18,51,15,42
"161",0,0,0,0,0,0,0
"162",106,9,92,12,57,12,22
"163",89,10,125,10,50,16,40
"164",84,8,135,17,39,17,36
"165",82,10,102,6,40,15,40
"166",0,0,1,0,0,0,0
"167",100,0,111,0,0,0,0
"168",0,0,0,0,0,0,0
"169",87,8,115,9,53,10,34
"170",0,0,0,0,0,0,0
"171",92,13,109,10,46,13,42
"172",90,4,121,15,50,8,39
"173",83,7,110,11,57,11,38
"174",108,8,127,13,36,10,41
"175",89,0,103,0,0,0,0
"176",0,0,0,0,0,0,0
"177",92,5,124,14,45,9,40
"178",86,10,116,14,51,12,39
"179",117,10,106,10,41,7,39
"180",85,6,121,12,51,12,40
"181",87,8,105,10,43,15,27
"182",104,5,133,9,42,13,40
"183",79,0,107,0,0,0,0
"184",94,6,116,9,35,10,32
"185",107,9,127,7,35,12,43
"186",89,10,105,6,49,10,37
"187",80,9,99,14,41,6,32
"188",98,3,117,11,52,13,40
"189",0,0,0,0,0,0,0
"190",94,8,105,14,38,7,40
"191",0,0,0,0,0,0,0
"192",96,5,124,19,41,16,40
"193",89,8,123,9,43,9,38
"194",81,4,115,5,41,10,36
"195",62,11,118,15,41,7,39
"196",83,8,105,12,52,12,37
"197",103,6,113,12,48,14,37
"198",0,0,0,0,0,0,0
"199",92,0,105,0,0,0,1
"200",102,10,118,9,45,9,48
"201",96,9,125,9,40,7,37
"202",0,0,0,0,0,0,1
"203",0,0,0,0,0,0,0
"204",0,0,0,0,0,0,0
"205",0,0,0,0,0,0,0
"206",86,4,124,8,39,13,35
"207",85,9,119,10,45,12,46
"208",79,5,104,10,44,7,30
"209",77,6,103,11,52,10,42
"210",81,11,146,8,46,13,30
"211",89,10,113,6,45,10,45
"212",86,4,108,12,31,11,36
"213",0,0,0,0,0,0,0
"214",85,5,110,10,52,13,41
"215",87,9,114,18,42,13,41
"216",105,6,114,15,38,12,42
"217",90,7,106,11,43,11,44
"218",80,9,112,6,45,11,35
"219",105,10,126,12,35,12,38
"220",1,0,0,0,0,0,0
"221",103,6,127,9,48,15,43
"222",97,11,113,12,45,8,51
"223",0,0,0,0,0,0,0
"224",86,7,116,8,29,10,39
"225",107,10,133,12,48,12,38
"226",82,7,108,10,46,8,44
"227",88,10,105,11,54,16,45
"228",94,11,117,12,45,10,43
"229",82,9,112,10,40,14,39
"230",90,7,130,10,52,21,28
"231",82,9,103,11,48,12,34
"232",99,9,99,14,44,8,34
"233",92,9,101,7,44,8,34
"234",0,0,0,0,0,0,0
"235",92,4,118,15,49,11,37
"236",91,9,113,16,38,16,27
"237",100,8,123,15,45,15,37
"238",0,0,0,0,0,0,0
"239",98,7,112,9,44,12,38
"240",90,8,114,8,40,10,38
"241",86,8,113,11,42,19,42
"242",0,0,0,0,0,0,0
"243",82,4,121,11,42,11,40
"244",87,9,106,14,48,11,37
"245",0,0,0,0,0,0,0
"246",84,7,101,11,46,10,30
"247",91,3,117,6,51,9,33
"248",107,8,124,9,45,10,44
"249",99,7,139,11,37,6,35
"250",78,7,108,13,49,12,42
"251",91,5,113,9,53,17,36
"252",91,7,131,18,34,15,36
"253",76,7,121,8,49,9,35
"254",0,0,0,0,0,0,0
"255",0,0,0,0,0,0,0
"256",0,0,0,0,0,0,0
"257",0,0,0,0,0,0,0
"258",99,6,106,10,41,13,40
"259",92,0,102,0,0,0,0
"260",91,6,129,9,48,13,39
"261",0,0,1,0,0,0,0
"262",98,7,113,14,53,11,29
"263",94,5,128,13,46,6,39
"264",79,10,144,11,42,15,42
"265",0,0,0,0,0,0,0
"266",92,0,101,0,0,0,0
"267",0,0,0,0,0,0,0
"268",0,0,0,0,0,0,0
"269",93,10,121,9,45,7,44
"270",0,0,0,0,0,0,0
"271",0,0,0,0,0,0,0
"272",90,7,119,14,54,14,38
"273",92,10,118,14,46,9,42
"274",85,8,122,9,44,8,40
"275",0,0,0,0,0,0,0
"276",109,5,110,13,34,12,43
"277",0,0,0,0,0,0,0
"278",106,11,110,10,44,9,33
"279",85,10,100,18,49,14,40
"280",1,0,0,0,0,0,0
"281",0,0,0,0,0,0,0
"282",84,11,109,11,34,9,39
"283",0,0,0,0,0,0,0
"284",0,0,0,0,0,0,0
"285",0,0,0,0,0,0,0
"286",0,0,0,0,0,0,0
"287",96,11,117,14,49,11,35
"288",65,12,133,12,46,12,39
"289",80,9,117,16,52,12,35
"290",83,9,99,14,36,13,37
"291",0,0,0,0,0,0,0
"292",0,0,0,0,0,0,0
"293",0,0,0,0,0,0,0
"294",112,10,90,15,42,9,31
"295",0,0,0,0,0,0,0
"296",107,4,124,13,42,13,50
"297",0,0,0,0,0,0,0
"298",93,8,125,13,51,11,46
"299",79,9,127,9,41,13,39
"300",77,7,105,10,36,12,36
"301",83,9,118,7,49,11,51
"302",74,10,144,13,45,18,43
"303",100,11,112,11,45,14,39
"304",89,7,115,11,45,18,39
"305",89,8,103,3,36,5,40
"306",105,0,120,0,0,0,0
"307",80,12,113,14,46,12,39
"308",0,0,0,0,0,0,0
"309",97,10,118,7,42,16,33
"310",82,12,116,10,35,10,46
"311",0,0,0,0,0,0,0
"312",91,7,120,12,43,13,45
"313",102,6,107,11,42,11,34
"314",83,12,119,12,52,9,39
