"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",30,4,27,5,18,2,15
"2",0,0,0,0,0,0,0
"3",23,5,32,4,13,2,13
"4",31,0,29,0,0,0,0
"5",33,2,18,4,11,3,8
"6",33,3,30,5,13,3,9
"7",27,2,30,4,10,5,12
"8",28,0,28,0,0,0,0
"9",24,2,29,3,12,3,14
"10",31,3,24,6,15,5,13
"11",27,2,34,2,10,3,11
"12",24,4,28,4,11,3,9
"13",21,4,26,5,8,4,8
"14",24,4,30,5,7,4,10
"15",29,5,30,2,11,3,7
"16",35,3,25,4,9,5,8
"17",28,2,29,6,10,2,8
"18",33,5,35,3,12,3,13
"19",28,2,21,4,12,5,13
"20",34,5,29,9,12,5,8
"21",19,3,30,4,13,6,13
"22",24,2,30,3,13,3,8
"23",0,0,0,0,0,0,0
"24",30,2,33,5,11,6,13
"25",28,4,21,4,13,7,10
"26",23,3,19,3,15,5,12
"27",26,2,23,2,11,4,12
"28",30,1,29,5,11,5,11
"29",29,5,33,7,18,3,8
"30",20,2,23,4,7,4,7
"31",27,3,28,5,11,5,7
"32",27,2,27,4,11,2,9
"33",19,2,26,4,14,4,14
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",21,2,31,5,11,4,11
"37",26,3,29,2,13,6,7
"38",20,4,36,5,19,3,9
"39",23,0,30,0,0,0,0
"40",33,2,26,5,10,2,8
"41",36,3,32,5,10,7,9
"42",28,3,27,4,9,4,11
"43",28,3,28,7,13,5,8
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",32,3,33,3,11,2,7
"47",25,5,30,4,11,4,10
"48",31,2,34,2,10,4,15
"49",25,1,31,4,10,3,6
"50",27,1,31,5,9,4,15
"51",26,3,25,7,15,9,9
"52",25,0,19,0,0,0,0
"53",36,5,31,2,8,2,7
"54",0,0,0,0,0,0,0
"55",30,2,41,3,9,3,13
"56",1,0,0,0,0,0,0
"57",26,4,23,7,10,7,11
"58",27,4,23,7,10,4,7
