"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",45,3,43,3,9,4,5
"2",0,0,0,0,0,0,0
"3",53,4,33,6,6,2,4
"4",40,0,43,0,0,0,0
"5",33,3,50,4,7,1,3
"6",41,5,42,5,6,2,4
"7",51,6,57,5,7,2,6
"8",55,0,43,0,0,0,0
"9",34,4,43,5,5,3,4
"10",41,4,44,5,4,2,5
"11",39,4,43,5,7,2,1
"12",53,3,42,7,5,5,5
"13",44,5,40,7,7,2,4
"14",43,5,50,5,4,2,2
"15",47,3,47,5,3,2,3
"16",47,3,36,4,6,4,5
"17",42,4,45,4,5,2,4
"18",31,2,45,8,8,2,3
"19",36,4,37,4,7,3,2
"20",40,4,47,8,16,3,6
"21",53,3,47,6,8,2,4
"22",43,8,37,4,7,4,3
"23",0,0,0,0,0,0,0
"24",40,5,43,7,6,3,6
"25",48,4,41,6,5,2,3
"26",52,2,45,3,3,4,5
"27",45,2,58,6,6,2,2
"28",34,4,43,5,9,2,3
"29",36,4,43,7,6,2,4
"30",34,4,43,7,9,3,6
"31",36,2,43,3,5,3,3
"32",50,7,48,7,6,3,3
"33",39,7,66,3,8,3,6
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",43,5,47,4,7,4,5
"37",42,3,43,5,10,2,3
"38",40,2,33,4,8,2,3
"39",31,0,36,0,0,0,0
"40",37,6,36,8,10,2,4
"41",42,5,44,4,5,1,4
"42",35,4,51,2,4,2,3
"43",38,5,27,5,7,1,4
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",43,2,50,7,8,2,3
"47",31,5,40,4,6,5,4
"48",34,3,41,9,8,3,4
"49",35,3,43,4,6,1,4
"50",34,3,38,7,8,3,3
"51",35,7,40,6,7,1,7
"52",45,0,41,0,0,0,0
"53",37,2,44,3,7,2,3
"54",0,0,0,0,0,0,0
"55",39,5,43,5,7,1,4
"56",0,0,0,0,0,0,0
"57",37,3,41,10,4,5,4
"58",44,6,46,7,7,5,5
"59",43,3,47,6,8,2,3
"60",38,3,35,4,7,2,4
"61",49,5,49,2,6,2,5
"62",47,6,50,7,4,3,4
"63",42,5,35,5,6,3,5
"64",49,5,45,4,10,2,5
"65",45,8,56,5,6,5,8
"66",39,3,30,5,6,4,3
"67",41,3,31,3,7,2,5
"68",47,5,48,7,7,6,5
"69",0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",0,0,1,0,0,0,0
"72",30,4,45,5,5,2,6
"73",39,0,52,0,0,0,0
"74",49,2,41,4,6,2,4
"75",52,2,44,4,12,4,4
"76",49,3,47,4,4,2,4
"77",40,6,42,7,9,5,4
"78",0,0,0,0,0,0,0
"79",36,5,46,6,7,2,5
"80",55,4,43,9,8,1,4
"81",43,6,39,7,7,3,5
"82",0,0,1,0,0,0,0
"83",46,6,40,5,7,4,2
"84",43,5,44,10,5,3,4
"85",43,4,46,4,6,2,3
"86",44,4,45,5,4,2,5
"87",39,4,37,5,7,4,4
"88",48,3,41,5,10,3,5
"89",42,0,38,0,0,0,0
"90",47,5,38,5,6,3,3
"91",40,4,41,7,8,2,5
"92",51,5,44,6,5,5,2
"93",42,4,40,7,8,3,4
"94",53,2,47,6,9,3,4
"95",49,5,41,6,6,3,4
"96",41,5,47,5,9,2,3
"97",42,5,40,8,7,3,4
"98",44,4,38,7,10,2,5
"99",46,0,40,0,0,0,0
"100",0,0,1,0,0,0,0
"101",44,4,43,5,10,3,5
"102",0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0
"104",40,5,37,3,6,2,3
"105",65,4,42,5,8,2,4
"106",32,7,46,5,9,2,2
"107",48,5,36,6,6,3,2
"108",37,7,33,6,7,2,4
"109",43,4,35,4,6,2,5
"110",39,3,43,8,6,2,2
"111",34,5,41,3,6,4,5
"112",45,0,53,0,0,0,0
"113",0,0,0,0,0,0,0
"114",48,2,49,6,8,3,2
"115",0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0
"118",39,4,54,6,6,5,2
"119",0,0,1,0,0,0,0
"120",52,6,40,5,7,4,5
"121",1,0,0,0,0,0,0
"122",36,4,39,5,7,2,5
"123",39,1,51,0,1,0,0
"124",45,3,36,6,7,3,3
"125",1,0,0,0,0,0,0
"126",33,2,36,6,8,1,4
"127",43,3,34,6,6,1,5
"128",50,4,43,4,3,3,2
"129",49,5,46,5,8,3,1
"130",41,6,40,5,5,2,1
"131",43,5,48,8,8,2,4
"132",44,4,40,5,5,4,3
"133",34,6,46,7,4,1,4
"134",48,3,35,4,6,2,2
"135",47,6,41,7,8,1,4
"136",41,3,48,4,9,1,2
"137",39,4,45,5,6,3,5
"138",41,4,50,4,5,2,2
"139",0,0,0,0,0,0,0
"140",31,5,48,4,8,3,4
"141",49,0,37,0,0,0,0
"142",49,3,42,4,3,2,3
"143",44,4,44,4,8,5,3
"144",0,0,0,0,0,0,0
"145",47,7,33,5,7,3,5
"146",0,0,0,0,0,0,0
"147",41,4,37,7,12,1,4
"148",0,0,0,0,0,0,0
"149",43,5,43,6,5,5,2
"150",34,8,40,10,10,3,4
"151",36,0,42,0,0,0,0
"152",46,0,46,0,1,0,0
"153",42,5,46,5,8,4,3
"154",43,4,37,5,5,2,4
"155",1,0,0,0,0,0,0
"156",0,0,0,0,0,0,0
"157",45,4,44,4,9,1,4
"158",0,0,0,0,0,0,0
"159",45,4,38,6,5,3,4
"160",42,2,43,4,6,2,5
"161",0,0,0,0,0,0,0
"162",49,6,48,5,3,1,4
"163",46,4,43,7,6,2,3
"164",35,9,49,5,6,2,5
"165",53,4,40,4,8,3,7
"166",0,0,0,0,0,0,0
"167",40,0,43,0,0,0,0
"168",0,0,0,0,0,0,0
"169",50,4,34,8,11,1,3
"170",0,0,0,0,0,0,0
"171",44,4,42,3,7,2,3
"172",32,3,48,5,6,3,3
"173",52,6,44,7,6,2,2
"174",48,4,49,2,6,3,4
"175",41,0,37,0,0,0,0
"176",0,0,0,0,0,0,0
"177",54,5,44,3,9,4,4
"178",40,4,46,3,4,5,2
"179",47,3,43,7,5,4,5
"180",54,7,38,5,6,2,4
"181",37,4,40,5,9,2,6
"182",44,5,50,3,6,2,2
"183",35,0,46,0,0,0,0
"184",42,3,39,4,7,2,4
"185",39,3,31,6,6,2,3
"186",43,5,40,8,13,3,5
"187",41,3,49,9,4,5,6
"188",38,7,50,5,4,2,4
"189",0,0,0,0,0,0,0
"190",56,4,54,4,9,4,5
"191",0,0,0,0,0,0,0
"192",40,5,46,7,6,2,3
"193",42,3,45,10,5,3,3
"194",46,6,51,5,5,5,3
"195",51,6,53,6,8,3,6
"196",47,4,39,5,9,2,4
"197",44,3,41,5,7,2,4
"198",0,0,0,0,0,0,0
"199",43,0,38,0,0,0,0
"200",41,4,40,8,6,4,5
"201",43,3,39,5,8,3,3
"202",0,0,0,0,0,0,0
"203",0,0,1,0,0,0,0
"204",0,0,0,0,0,0,0
"205",0,0,0,0,0,0,0
"206",43,4,50,5,6,1,3
"207",48,3,53,5,4,1,3
"208",39,3,34,5,4,4,8
"209",34,5,40,7,9,1,6
"210",47,3,47,7,9,3,4
"211",39,5,42,4,8,2,6
"212",43,4,27,5,6,1,3
"213",0,0,1,0,0,0,0
"214",46,4,50,6,7,3,4
"215",36,3,50,6,7,4,4
"216",34,3,51,5,9,3,9
"217",44,4,50,4,8,2,1
"218",52,4,42,8,2,2,4
"219",32,2,46,4,6,4,5
"220",0,0,0,0,0,0,0
"221",39,7,39,8,8,2,6
"222",43,3,42,6,6,1,2
"223",0,0,0,0,0,0,0
"224",36,5,46,6,10,3,3
"225",46,8,48,6,7,3,3
"226",40,5,42,5,3,2,2
"227",37,3,40,7,7,2,3
"228",41,5,48,7,5,4,5
"229",50,4,42,7,10,5,4
"230",44,6,46,7,5,2,4
"231",48,4,41,7,8,1,4
"232",48,6,54,5,7,5,3
"233",44,5,43,3,4,4,3
"234",0,0,0,0,0,0,0
"235",42,3,57,5,7,4,8
"236",45,2,39,4,7,2,4
"237",42,4,45,4,7,2,4
"238",0,0,0,0,0,0,0
"239",55,4,43,5,6,3,3
"240",44,2,36,6,6,4,3
"241",44,5,37,6,7,2,4
"242",0,0,0,0,0,0,0
"243",51,6,35,6,6,1,3
"244",45,3,45,5,6,1,4
"245",0,0,0,0,0,0,0
"246",38,7,51,8,7,3,3
"247",34,2,39,3,3,4,2
"248",47,8,48,4,8,3,5
"249",38,4,45,3,7,2,1
"250",36,3,48,3,7,3,2
"251",52,3,35,6,9,1,3
"252",37,8,36,3,7,3,3
"253",48,6,39,6,9,3,2
"254",0,0,0,0,0,0,0
"255",0,0,0,0,0,0,0
"256",0,0,0,0,0,0,0
"257",0,0,1,0,0,0,0
"258",39,5,49,6,4,3,2
"259",39,0,41,0,0,0,0
"260",45,4,38,7,7,2,4
"261",0,0,0,0,0,0,0
"262",40,4,37,3,5,1,4
"263",39,3,39,7,6,2,4
"264",47,4,45,6,7,2,5
"265",0,0,0,0,0,0,0
"266",48,0,44,0,0,0,0
"267",0,0,0,0,0,0,0
"268",0,0,0,0,0,0,0
"269",39,3,40,4,5,1,3
"270",0,0,0,0,0,0,0
"271",0,0,1,0,0,0,0
"272",35,5,39,4,4,3,2
"273",45,2,44,5,5,2,5
"274",47,3,50,9,9,2,3
"275",0,0,0,0,0,0,0
"276",50,2,54,4,9,3,4
"277",0,0,0,0,0,0,0
"278",54,5,44,3,7,2,4
"279",46,3,46,5,9,3,4
"280",0,0,0,0,0,0,0
"281",0,0,0,0,0,0,0
"282",45,4,48,5,5,2,3
"283",0,0,1,0,0,0,0
"284",0,0,0,0,0,0,0
"285",0,0,0,0,0,0,0
"286",0,0,0,0,0,0,0
"287",39,3,40,4,5,2,3
"288",34,5,37,7,9,2,3
"289",60,2,47,4,5,2,3
"290",42,3,37,5,5,2,3
"291",0,0,1,0,0,0,0
"292",0,0,0,0,0,0,0
"293",0,0,0,0,0,0,0
"294",38,1,50,5,7,3,6
"295",0,0,0,0,0,0,0
"296",41,5,41,10,9,3,2
"297",0,0,0,0,0,0,0
"298",42,6,43,3,7,3,2
"299",47,4,54,4,8,3,4
"300",46,2,55,6,9,2,3
"301",51,5,36,5,5,2,3
"302",43,4,40,5,5,1,6
