"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",3,3,41,7,9,8,8
"2",752,62,847,94,125,44,75
"3",7,2,52,10,14,6,13
"4",7,62,67,94,125,44,75
"5",2,1,48,12,11,12,22
"6",6,2,60,14,9,10,10
"7",8,4,49,9,17,7,15
"8",11,62,61,94,125,44,75
"9",10,0,62,10,14,8,13
"10",7,6,58,9,23,13,28
"11",14,3,43,19,14,13,15
"12",3,3,52,16,19,3,16
"13",9,4,69,18,16,15,20
"14",5,2,35,15,23,8,27
"15",10,7,30,24,26,14,38
"16",9,0,38,13,15,6,15
"17",5,5,48,18,21,22,26
"18",7,3,75,5,16,8,12
"19",2,2,46,11,14,5,12
"20",5,1,37,7,13,10,21
"21",11,1,49,3,13,5,14
"22",7,2,59,9,14,9,18
"23",752,62,847,94,125,44,75
"24",13,2,54,4,16,9,17
"25",8,1,52,8,13,7,23
"26",6,2,38,12,13,9,18
"27",5,1,62,13,12,16,21
"28",13,1,61,10,9,9,12
"29",10,1,50,7,12,6,10
"30",8,5,52,9,23,10,13
"31",6,2,54,13,14,13,16
"32",6,1,51,15,16,10,21
"33",4,2,43,3,9,6,14
"34",752,62,847,94,125,44,75
"35",752,62,847,94,125,44,75
"36",5,4,42,17,11,13,20
"37",7,1,54,14,18,11,18
"38",11,3,63,9,9,10,17
"39",11,62,53,93,125,44,75
"40",11,2,60,8,12,7,22
"41",3,5,40,20,24,6,15
"42",6,1,38,14,26,11,21
"43",13,4,49,13,19,12,17
"44",752,62,847,94,125,44,75
"45",752,62,847,94,125,44,75
"46",3,3,50,15,11,16,15
"47",9,1,50,16,22,11,20
"48",3,1,35,5,12,7,12
"49",10,5,47,15,18,15,20
"50",7,2,56,15,23,11,21
"51",12,4,44,10,15,8,17
"52",10,62,53,94,125,44,75
"53",6,4,48,11,23,14,24
"54",752,62,847,94,125,44,75
"55",6,4,32,18,9,14,25
"56",749,62,847,94,125,44,75
"57",3,0,43,9,16,8,20
"58",16,3,64,18,10,6,20
"59",10,2,70,14,15,11,19
"60",4,3,43,14,19,8,22
"61",8,1,40,12,10,8,15
"62",6,4,38,13,13,10,19
"63",14,3,55,13,15,6,16
"64",4,1,47,14,20,21,26
"65",4,1,45,15,21,12,24
"66",1,2,55,15,16,12,28
"67",4,3,58,14,18,14,25
"68",10,1,41,10,15,8,8
"69",752,62,846,94,125,44,75
"70",752,62,847,94,125,44,75
"71",752,62,846,94,125,44,75
"72",7,0,50,8,9,11,16
"73",5,62,52,94,125,44,75
"74",9,2,40,9,16,11,28
"75",3,2,43,4,7,2,7
"76",6,3,39,19,19,13,22
"77",12,0,53,1,10,9,14
"78",752,62,847,94,125,44,75
"79",9,5,53,14,18,16,19
"80",8,1,54,12,11,11,16
"81",8,2,49,13,23,11,17
"82",752,62,845,94,125,44,75
"83",4,2,52,6,17,10,22
"84",4,0,51,7,20,15,16
"85",7,3,52,12,17,10,25
"86",7,4,47,16,20,9,19
"87",9,2,53,3,15,8,16
"88",7,3,69,11,10,13,14
"89",8,62,47,94,124,43,75
"90",9,1,47,8,10,7,21
"91",4,1,43,3,8,6,12
"92",5,0,39,10,14,10,18
"93",8,2,63,7,8,7,17
"94",8,2,54,15,20,10,19
"95",3,2,61,14,12,8,9
"96",7,1,42,6,7,8,13
"97",7,2,49,12,13,10,23
"98",8,1,51,14,8,8,20
"99",5,62,60,94,125,44,75
"100",752,62,846,94,125,44,75
"101",5,2,36,6,8,7,15
"102",752,62,847,94,125,44,75
"103",752,62,847,94,125,44,75
"104",11,7,58,27,18,12,28
"105",4,0,39,10,24,7,20
"106",7,2,56,7,16,10,17
"107",8,3,65,11,12,13,12
"108",9,1,50,8,10,12,12
"109",16,5,60,14,21,14,18
"110",8,7,50,15,21,15,29
"111",8,1,39,6,13,9,12
"112",7,62,40,93,124,44,75
"113",752,62,847,94,125,44,75
"114",4,1,33,11,19,13,26
"115",752,62,847,94,125,44,75
"116",752,62,847,94,125,44,75
"117",752,62,847,94,125,44,75
"118",2,2,27,9,14,3,16
"119",752,62,844,94,125,44,75
"120",9,0,69,12,14,7,14
"121",751,62,847,94,125,44,75
"122",7,2,64,9,9,12,19
"123",5,61,41,91,124,43,75
"124",5,2,41,10,5,7,12
"125",749,62,847,94,125,44,75
"126",5,2,33,8,14,9,23
"127",3,0,58,2,10,14,14
"128",2,5,43,14,14,13,15
"129",9,2,50,6,7,6,15
"130",6,1,45,16,28,18,26
"131",7,2,44,12,9,9,19
"132",12,4,57,12,17,14,20
"133",4,0,44,12,12,12,16
"134",5,1,65,16,16,6,18
"135",6,3,57,10,14,7,17
"136",9,4,58,16,21,12,31
"137",12,3,66,17,20,13,22
"138",6,3,47,23,26,12,23
"139",752,62,847,94,125,44,75
"140",10,2,45,13,12,7,12
"141",5,62,44,94,125,44,75
"142",9,1,56,8,17,12,20
"143",8,3,49,13,10,7,20
"144",752,62,847,94,125,44,75
"145",5,5,54,14,24,12,20
"146",752,62,847,94,125,44,75
"147",9,1,50,10,21,15,23
"148",752,62,847,94,125,44,75
"149",8,3,51,12,12,11,24
"150",6,0,57,8,13,8,19
"151",6,62,56,94,125,44,75
"152",6,62,63,94,123,44,75
"153",10,5,45,16,25,12,26
"154",6,0,53,4,12,7,19
"155",751,62,846,94,125,44,75
"156",752,62,847,94,125,44,75
"157",9,1,49,15,17,10,23
"158",751,62,847,94,125,44,75
"159",3,3,50,10,12,13,21
"160",10,1,59,12,17,10,18
"161",752,62,847,94,125,44,75
"162",6,1,63,11,17,18,33
"163",5,2,39,23,14,7,15
"164",4,3,55,8,17,8,21
"165",10,1,59,18,16,9,15
"166",752,62,846,94,125,44,75
"167",7,62,48,94,125,44,75
"168",752,62,847,94,125,44,75
"169",8,1,72,10,19,9,25
"170",752,62,847,94,125,44,75
"171",10,0,49,15,18,13,20
"172",10,5,40,14,21,12,20
"173",11,3,57,14,10,12,22
"174",10,3,54,15,13,6,18
"175",6,62,57,94,125,44,75
"176",752,62,847,94,125,44,75
"177",1,0,41,10,14,10,13
"178",5,4,70,14,23,12,18
"179",8,0,47,12,18,15,22
"180",6,1,51,6,15,10,13
"181",9,0,44,11,14,12,22
"182",4,2,57,15,16,11,19
"183",2,62,47,93,125,44,75
"184",4,2,52,19,23,18,28
"185",11,0,61,11,17,8,13
"186",7,0,53,9,9,11,17
"187",8,4,55,16,26,17,23
