"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"529",101,9,82,10,17,5,9
"530",75,8,88,10,14,4,7
"531",86,8,73,10,15,5,6
"532",78,5,75,8,11,4,6
"533",1,0,1,0,0,0,0
"534",76,8,77,9,11,5,5
"535",0,0,2,0,0,0,0
"536",84,11,76,11,13,5,8
"537",90,9,80,9,13,5,9
"538",84,10,65,12,16,4,8
"539",98,8,83,8,10,4,5
"540",85,8,81,10,12,6,7
"541",73,8,87,9,13,4,4
"542",88,7,87,11,10,4,5
"543",0,0,1,0,0,0,0
"544",66,9,91,12,14,5,8
"545",0,0,1,0,0,0,0
"546",88,12,85,11,14,5,10
"547",89,8,72,15,12,5,6
"548",0,0,1,0,0,0,0
"549",0,0,1,0,0,0,0
"550",83,0,79,0,0,0,0
"551",78,8,80,6,10,5,7
"552",70,8,85,6,10,3,5
"553",89,9,66,10,15,5,8
"554",0,0,1,0,0,0,0
"555",0,0,0,0,0,0,0
"556",70,9,84,9,10,3,5
"557",0,0,1,0,0,0,0
"558",0,0,1,0,0,0,0
"559",86,9,77,9,15,7,7
"560",81,10,80,10,10,10,7
"561",99,12,97,14,12,5,9
"562",80,6,96,9,11,4,4
"563",84,9,76,12,10,5,7
"564",0,0,1,0,0,0,0
"565",81,0,84,0,0,0,0
"566",69,0,76,0,0,0,0
"567",71,6,84,11,15,6,10
"568",0,0,1,0,0,0,0
"569",111,9,86,10,14,5,8
"570",77,9,78,8,12,4,8
"571",73,9,86,14,13,5,6
"572",0,0,1,0,0,0,0
"573",69,13,91,10,12,5,6
"574",0,0,1,0,0,0,0
"575",1,0,1,0,0,0,0
"576",0,0,2,0,0,0,0
"577",75,9,74,12,10,5,8
"578",69,8,95,8,11,4,5
"579",0,0,1,0,0,0,0
"580",1,0,1,0,0,0,0
"581",81,10,75,11,18,10,7
"582",1,0,1,0,0,0,0
"583",73,10,84,10,14,5,9
"584",68,11,81,12,22,5,9
"585",0,0,1,0,0,0,0
"586",0,0,1,0,0,0,0
"587",82,0,85,0,0,0,1
"588",81,11,69,9,10,7,7
"589",0,0,1,0,0,0,0
"590",0,0,0,0,0,0,0
"591",75,7,89,7,10,3,5
"592",86,0,74,0,1,0,1
"593",78,7,81,12,11,3,6
"594",0,0,0,0,0,0,0
"595",72,11,88,10,15,4,8
"596",0,0,1,0,0,0,0
"597",80,9,78,8,13,5,9
"598",69,10,73,11,12,5,6
"599",68,8,70,11,13,7,7
"600",83,10,87,10,11,5,9
"601",74,9,71,10,15,6,10
"602",86,6,85,8,13,6,5
"603",77,10,92,9,16,8,13
"604",88,8,70,9,12,6,6
"605",85,6,74,7,8,6,4
"606",85,8,84,9,12,5,9
"607",74,7,87,9,11,5,9
"608",77,9,80,11,12,7,7
"609",63,13,71,10,10,5,8
"610",0,0,1,0,0,0,0
"611",89,11,73,13,16,5,11
"612",0,0,1,0,0,0,0
"613",0,0,0,0,0,0,0
"614",0,0,0,0,0,0,0
"615",82,8,89,14,12,6,7
"616",85,10,88,11,9,4,7
"617",91,13,77,9,14,5,8
"618",89,7,79,8,14,6,9
"619",86,8,82,11,15,5,7
"620",76,7,75,8,11,4,7
"621",90,12,87,9,9,4,7
"622",0,0,0,0,0,0,0
"623",80,12,76,9,12,5,9
"624",81,7,60,10,9,4,8
"625",87,8,76,15,11,7,12
"626",94,7,96,8,9,3,5
"627",87,8,88,13,15,7,7
"628",79,8,87,10,18,5,8
"629",1,0,1,0,0,0,0
"630",0,0,1,0,0,0,0
"631",83,9,89,9,14,4,6
"632",75,7,95,13,14,3,8
"633",0,0,1,0,0,0,0
"634",77,9,79,13,12,6,5
"635",81,11,76,10,13,5,7
"636",91,7,86,16,9,3,11
"637",76,10,87,8,16,5,9
"638",0,0,1,0,0,0,0
"639",75,6,83,7,14,5,7
"640",69,8,72,8,9,5,7
"641",0,0,1,0,0,0,0
"642",0,0,1,0,0,0,0
"643",79,0,69,0,0,0,0
"644",78,9,78,10,16,5,9
"645",103,5,81,9,13,5,8
"646",88,10,89,7,10,4,5
"647",74,11,74,12,15,8,9
"648",0,0,1,0,0,0,0
"649",78,7,84,10,12,5,7
"650",0,0,1,0,0,0,0
"651",78,7,89,9,14,5,9
"652",81,12,90,10,14,6,7
"653",80,7,81,6,12,4,5
"654",85,8,84,11,9,3,6
"655",81,6,81,6,10,4,8
"656",0,0,1,0,0,0,0
"657",85,8,78,11,12,4,8
"658",92,7,70,8,14,4,6
"659",0,0,0,0,0,0,0
"660",76,8,85,10,11,4,5
"661",0,0,1,0,0,0,0
"662",75,7,90,8,22,6,7
"663",81,9,74,11,16,6,7
"664",76,8,81,9,12,7,6
"665",84,8,87,13,12,4,7
"666",84,7,84,9,11,6,6
"667",90,7,94,10,12,6,8
"668",74,10,72,14,12,5,9
"669",93,7,75,10,13,6,6
"670",70,0,66,0,0,0,0
"671",91,6,81,7,12,6,5
"672",69,6,81,8,10,5,8
"673",91,10,92,8,10,7,7
"674",69,9,83,11,11,5,6
"675",1,0,1,0,0,0,0
"676",84,6,84,10,11,5,9
"677",0,0,1,0,0,0,0
"678",76,7,81,8,11,4,8
"679",86,10,90,9,12,5,9
"680",81,7,96,11,11,7,7
"681",83,0,79,0,0,0,0
"682",62,0,77,1,1,1,1
"683",84,11,89,10,13,9,7
"684",90,6,101,9,13,5,9
"685",79,9,80,10,14,8,7
"686",80,9,82,9,14,6,7
"687",80,7,94,10,12,5,5
"688",0,0,1,0,0,0,0
"689",0,0,1,0,0,0,0
"690",73,8,85,7,11,6,5
"691",76,11,84,8,15,5,5
"692",81,6,89,11,12,7,6
"693",69,10,74,11,13,5,8
"694",93,8,99,7,8,4,7
"695",77,10,73,12,14,7,10
"696",90,0,94,0,0,0,0
"697",87,9,89,7,15,8,6
"698",92,8,89,10,9,4,9
"699",69,10,66,9,9,4,8
"700",0,0,0,0,0,0,0
"701",90,8,85,10,15,6,10
"702",82,10,73,11,20,4,8
"703",97,5,85,10,12,4,6
"704",121,11,94,10,13,5,9
"705",83,8,75,8,10,4,8
"706",0,0,1,0,0,0,0
"707",75,6,85,8,13,5,7
"708",87,9,69,10,10,4,7
"709",70,9,90,11,11,8,8
"710",81,8,96,12,14,7,8
"711",70,8,84,8,9,3,5
"712",80,7,99,9,16,4,6
"713",0,0,1,0,0,0,0
"714",77,8,73,8,13,3,8
"715",84,12,76,10,14,6,7
"716",61,9,80,12,16,5,7
"717",81,8,73,9,15,5,7
"718",99,7,84,8,14,4,6
"719",0,0,1,0,0,0,0
"720",0,0,1,0,0,0,0
"721",90,11,74,9,13,5,8
"722",91,8,78,11,11,9,7
"723",78,1,81,0,0,0,0
"724",72,0,74,0,0,1,0
"725",0,0,2,0,0,0,0
"726",85,9,99,15,18,9,8
"727",74,9,88,15,15,4,8
"728",91,7,96,10,13,9,7
"729",84,11,90,11,15,7,7
"730",81,0,83,0,0,1,0
"731",79,9,68,8,12,4,6
"732",0,0,1,0,0,0,0
"733",73,9,73,10,13,5,8
"734",90,6,95,10,11,5,6
"735",77,6,83,10,16,7,11
"736",90,0,98,0,0,0,0
"737",80,14,80,9,14,4,5
"738",82,8,91,11,22,5,6
"739",69,0,80,0,1,0,0
"740",0,0,1,0,0,0,0
"741",88,6,84,8,8,4,7
"742",74,9,76,12,12,8,6
"743",83,7,90,8,9,5,3
"744",69,9,70,13,12,6,8
"745",1,0,1,0,0,0,0
"746",75,6,78,11,15,4,6
"747",86,0,94,0,0,0,0
"748",82,7,89,12,17,6,12
"749",0,0,1,0,0,0,0
"750",76,9,89,12,15,4,8
"751",86,8,83,12,14,7,14
"752",84,9,76,11,18,6,7
"753",0,0,1,0,0,0,0
"754",91,0,82,0,0,0,0
"755",0,0,1,0,0,0,0
"756",69,8,73,13,15,6,10
"757",82,0,72,0,0,0,0
"758",0,0,1,0,0,0,0
"759",80,9,80,12,12,7,6
"760",68,7,78,8,12,5,6
"761",76,8,90,11,14,5,9
"762",0,0,1,0,0,0,0
"763",76,12,88,14,15,7,8
"764",81,8,78,10,10,4,5
"765",88,12,92,12,12,7,6
"766",94,8,88,10,13,7,7
"767",80,9,86,7,12,4,6
"768",66,11,73,14,16,5,8
"769",67,10,75,9,14,5,7
"770",78,10,89,14,14,5,9
"771",86,0,85,0,0,0,0
"772",74,7,71,11,10,5,7
"773",88,9,95,8,14,6,8
"774",73,10,83,10,11,5,6
"775",0,0,1,0,0,0,0
"776",76,0,74,0,0,0,0
"777",0,0,1,0,0,0,0
"778",76,10,82,8,10,6,6
"779",73,8,90,9,13,6,7
"780",79,7,71,9,13,5,7
"781",76,6,84,12,12,6,8
"782",90,6,82,9,12,5,8
"783",77,6,80,6,10,6,8
"784",71,9,71,7,12,6,7
"785",70,8,83,8,13,4,6
"786",71,13,71,11,13,7,7
"787",115,10,80,7,12,3,6
"788",83,9,83,10,15,7,7
"789",1,0,2,0,0,0,0
"790",0,0,1,0,0,0,0
"791",81,6,74,10,11,5,7
"792",79,9,83,12,11,4,9
"793",81,8,82,10,11,4,5
"794",82,6,91,9,9,6,6
"795",100,11,94,9,13,6,9
"796",78,6,68,7,8,2,5
"797",70,11,80,17,15,8,10
"798",0,0,1,0,0,0,0
"799",78,0,80,1,0,0,0
"800",0,0,1,0,0,0,0
"801",96,8,84,9,11,5,7
"802",85,7,71,8,11,6,7
"803",81,9,80,9,11,6,8
"804",73,7,71,8,20,6,6
"805",87,9,85,11,12,6,10
"806",75,0,81,0,0,0,0
"807",85,7,84,8,13,3,7
"808",92,11,122,9,18,2,9
"809",73,11,75,11,17,5,6
"810",90,10,83,9,12,8,5
"811",69,7,86,7,8,4,8
"812",81,10,77,8,13,6,6
"813",78,9,75,12,11,5,10
