"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",165,13,172,18,22,7,13
"2",0,0,1,0,0,0,0
"3",178,17,150,17,24,8,11
"4",160,0,147,0,0,0,0
"5",166,11,163,13,15,5,9
"6",174,10,159,15,20,6,13
"7",137,15,156,15,16,8,14
"8",144,0,141,0,0,0,0
"9",152,13,143,17,17,7,11
"10",160,11,155,16,15,7,8
"11",154,13,161,12,13,5,11
"12",152,12,182,12,18,6,9
"13",146,7,162,12,16,4,10
"14",193,13,158,16,21,7,10
"15",145,13,157,12,17,7,7
"16",160,16,149,16,17,8,9
"17",156,10,136,13,17,4,6
"18",147,12,158,17,18,8,11
"19",179,13,165,18,20,9,9
"20",158,18,153,24,21,8,12
"21",151,16,172,20,15,8,8
"22",136,11,149,17,21,9,11
"23",0,0,1,0,0,0,0
"24",165,12,164,18,17,6,9
"25",158,14,150,19,20,10,10
"26",157,9,148,15,19,8,10
"27",145,14,144,12,22,10,7
"28",127,13,115,17,19,11,12
"29",146,17,158,14,22,8,8
"30",150,12,139,14,24,5,6
"31",151,11,159,13,19,5,7
"32",161,13,173,14,17,6,6
"33",155,13,158,20,20,11,8
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",152,12,167,17,22,8,10
"37",159,18,159,15,15,7,8
"38",146,13,149,14,21,6,11
"39",140,0,132,1,0,0,0
"40",155,13,145,22,23,7,9
"41",172,13,162,18,19,8,7
"42",146,13,148,15,19,9,10
"43",158,16,168,14,18,8,10
"44",0,0,1,0,0,0,0
"45",0,0,1,0,0,0,0
"46",165,17,147,13,16,6,6
"47",154,13,150,15,15,8,8
"48",156,16,174,21,22,7,9
"49",155,9,155,12,15,4,6
"50",150,14,139,19,20,10,13
"51",137,12,149,15,20,8,11
"52",152,0,161,0,0,0,0
"53",156,7,159,12,15,6,5
"54",0,0,1,0,0,0,0
"55",166,12,194,16,15,4,13
"56",3,0,1,0,0,0,0
"57",166,17,153,16,20,8,15
"58",132,14,136,18,27,5,9
"59",145,12,152,14,19,6,7
"60",163,14,166,15,16,9,8
"61",162,15,157,17,22,8,11
"62",154,12,158,15,18,6,11
"63",163,18,148,15,19,10,10
"64",144,16,157,13,16,8,8
"65",157,12,168,14,15,5,8
"66",128,13,135,13,13,6,10
"67",154,14,156,19,16,8,8
"68",166,13,148,18,17,6,9
"69",0,0,1,0,0,0,0
"70",0,0,1,0,0,0,0
"71",0,0,1,0,0,0,0
"72",173,16,158,19,24,7,10
"73",165,0,169,0,0,0,0
"74",151,13,157,13,12,7,6
"75",157,15,171,17,25,7,11
"76",157,11,168,13,16,4,8
"77",152,15,160,19,26,5,10
"78",0,0,1,0,0,0,0
"79",133,11,130,16,16,7,7
"80",165,19,159,16,20,8,12
"81",157,15,147,10,15,4,6
"82",0,0,1,0,0,0,0
"83",173,11,175,20,22,7,11
"84",153,14,149,18,19,6,8
"85",164,14,186,15,16,7,7
"86",155,15,138,13,16,10,9
"87",151,10,142,22,12,7,9
"88",151,16,153,16,15,6,7
"89",164,0,150,0,1,1,0
"90",154,15,162,20,25,6,13
"91",185,20,173,19,22,7,11
"92",139,14,132,18,21,6,11
"93",130,17,150,15,15,6,7
"94",166,10,167,17,16,6,8
"95",154,10,161,20,17,9,9
"96",177,13,151,24,22,10,14
"97",144,18,160,20,18,6,7
"98",166,14,153,17,26,8,10
"99",150,0,140,0,0,0,0
"100",0,0,1,0,0,0,0
"101",153,14,143,18,26,9,10
"102",0,0,1,0,0,0,0
"103",0,0,1,0,0,0,0
"104",138,11,161,11,13,4,6
"105",171,14,161,18,17,5,7
"106",159,13,153,16,25,7,10
"107",169,12,159,16,22,6,9
"108",153,12,152,17,18,7,11
"109",163,16,142,16,14,6,9
"110",142,16,147,16,17,6,7
"111",148,12,125,18,25,8,11
"112",164,0,177,1,1,0,0
"113",0,0,1,0,0,0,0
"114",158,18,174,14,19,4,8
"115",0,0,1,0,0,0,0
"116",0,0,1,0,0,0,0
"117",0,0,1,0,0,0,0
"118",159,18,154,20,23,12,13
"119",0,0,3,0,0,0,0
"120",128,16,138,14,20,9,13
"121",0,0,1,0,0,0,0
"122",146,12,128,21,20,9,9
"123",151,0,158,2,0,0,0
"124",177,13,168,16,22,8,12
"125",2,0,1,0,0,0,0
"126",160,14,158,15,21,7,10
"127",165,16,165,19,23,8,11
"128",160,6,148,11,17,4,6
"129",171,18,166,20,22,8,12
"130",154,10,161,14,12,4,8
"131",173,14,163,15,19,8,7
"132",155,11,143,12,15,8,6
"133",175,13,162,16,19,7,11
"134",148,14,157,18,20,13,9
"135",167,11,175,18,17,7,8
"136",157,15,147,12,14,5,7
"137",160,10,154,17,16,7,8
"138",146,9,160,10,11,4,6
"139",0,0,1,0,0,0,0
"140",162,17,174,24,20,8,9
"141",136,0,155,0,0,0,0
"142",151,12,145,17,22,5,10
"143",139,19,149,14,23,7,12
"144",0,0,1,0,0,0,0
"145",156,11,161,15,21,7,9
"146",0,0,1,0,0,0,0
"147",158,10,147,19,18,4,9
"148",0,0,1,0,0,0,0
"149",145,15,150,13,19,8,11
"150",141,17,160,18,27,7,10
"151",188,0,145,0,0,0,0
"152",167,0,178,0,1,0,0
"153",164,10,158,17,17,7,6
"154",163,14,161,16,17,9,8
"155",0,0,1,0,0,0,0
"156",0,0,1,0,0,0,0
"157",170,20,171,16,25,8,9
"158",1,0,1,0,0,0,0
"159",150,16,170,12,24,7,7
"160",147,13,140,16,15,8,8
"161",0,0,1,0,0,0,0
"162",153,15,146,18,14,7,6
"163",150,19,160,13,20,7,10
"164",152,12,156,16,18,7,8
"165",162,21,148,17,19,7,9
"166",0,0,1,0,0,0,0
"167",159,0,151,0,0,0,0
"168",0,0,1,0,0,0,0
"169",153,10,158,12,15,7,7
"170",0,0,1,0,0,0,0
"171",163,15,158,14,15,8,8
"172",157,11,166,14,18,8,9
"173",154,18,161,16,24,6,10
"174",157,14,142,16,14,6,9
"175",136,0,162,0,0,0,0
"176",0,0,1,0,0,0,0
"177",175,15,172,16,23,4,9
"178",160,13,143,16,18,8,10
"179",156,17,164,16,16,5,7
"180",151,15,158,15,20,8,7
"181",150,12,168,15,16,6,5
"182",155,14,153,14,15,7,6
"183",150,0,137,1,0,0,0
"184",151,14,171,15,18,9,5
"185",154,12,158,17,24,8,10
"186",149,13,154,19,25,7,10
"187",160,9,147,10,15,3,6
"188",140,13,149,16,23,8,8
"189",0,0,1,0,0,0,0
"190",155,15,179,13,16,5,7
"191",0,0,1,0,0,0,0
"192",149,8,141,13,16,8,6
"193",140,13,146,15,24,5,8
"194",158,11,170,14,27,5,10
