"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",53.4831840836068,93.5668849525908,54.2955412304401,134.150725866284,105.261878739684,147.156480537475,136.618502846389
"2",62.1930561416073,0,67.1701888815567,0,0,0,77.5658042994003
"3",66.9546985547391,100.986778474333,79.1819098381398,100.305562689558,100.594802001887,112.28612793033,131.446772719311
"4",38.2425643389629,125.021021510766,63.0310976279569,135.118412522296,153.477139580853,116.48425718038,123.38695147513
"5",61.8405684463164,0,60.235091221153,0,0,0,0
"6",58.4899860831153,0,61.1401540209965,0,0,0,0
"7",0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0
"9",55.6554544198056,0,64.51148889458,0,0,0,0
"10",78.3859254852205,0,82.4941482652663,0,0,0,0
"11",59.806226137188,90.4227880272722,60.394771613421,89.0131023663894,88.2114974929738,70.1736039611291,86.7457552115052
"12",60.2902620767905,0,60.7770693853181,0,0,0,0
"13",65.1794927103423,0,63.1840858859171,0,0,0,0
"14",57.0605500868292,152.449787005412,63.8872240818264,158.922086966789,148.756558352766,142.225240123154,152.17188485676
"15",0,0,0,0,0,0,0
"16",61.2461553804683,0,68.2192367802772,0,0,0,0
"17",59.4897592899716,119.293062003149,53.4165400005938,135.797402332541,112.559745035856,132.913563992766,109.617917734465
"18",52.3599075961297,78.4958892010531,58.5160592306353,67.2856798731011,86.1969471355285,83.1450629183446,96.5948906486848
"19",52.0100485356984,0,52.748434616044,0,0,0,0
"20",66.6385638210347,65.5285964091345,84.715350385424,0,0,0,0
"21",0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0
"23",105.682373712375,143.167806763242,101.473301108544,162.480687012721,154.108560965367,149.420944394749,178.067846627379
"24",0,0,0,0,0,0,0
"25",51.8609805406779,84.3495998699324,63.089639005034,81.7596742231999,103.001623861152,115.275134461398,88.4948843674162
"26",49.3585982591434,0,57.7375850420995,0,0,0,0
"27",0,0,0,0,0,0,0
"28",75.7500582117906,90.965478764517,66.1830146743734,86.4917241712853,86.1159068895703,110.133769281704,121.439621331028
"29",0,0,0,0,0,0,0
"30",55.4068518622893,0,69.6454734507955,0,0,0,0
"31",0,0,0,0,0,0,0
"32",53.5656581513278,191.255598351082,63.5675492543552,168.215200145459,127.943630421362,152.502723804756,122.564408990257
"33",0,0,0,0,0,0,0
"34",62.356926150739,131.258568486264,62.8028970337199,116.929893402093,125.291923951232,147.48714479296,129.199797678659
"35",75.0742135001918,0,80.9875328093194,0,0,0,0
"36",0,0,0,0,0,0,0
"37",43.0838359160826,0,54.2201651951654,0,0,0,0
"38",56.5059807964042,95.6091135201526,63.7606574878246,126.985319949243,110.26102524882,62.7466033957114,104.083286121122
"39",0,0,0,0,0,0,0
"40",65.2276520208047,0,63.1279000789198,0,0,0,0
"41",15.2547200286519,0,4.55679205142798,0,0,0,0
"42",81.3326907039954,125.626612423806,65.5110656234498,127.946320678045,133.163653168769,167.234801493849,131.4093353125
"43",51.8174408740867,110.78149883207,59.4322908428657,115.227006525621,137.699047089891,82.4723821959146,177.288738157352
"44",0,0,0,0,0,0,0
"45",66.2945709307245,112.65186948539,65.5991806565214,115.190543588556,126.099230407382,76.5925507595801,119.844612153688
"46",62.987010090511,106.56329722868,67.536501173271,113.44872793866,120.409167475286,108.14691916404,127.618422468006
"47",0,0,0,0,0,0,0
"48",54.2722523479648,0,57.3227775844095,0,0,0,0
"49",45.2505105387372,0,62.1042544424227,0,0,0,0
"50",73.8896181733315,0,76.5984173950937,0,0,0,0
"51",0,0,0,0,0,0,0
"52",47.9636127126444,0,55.3092554955638,0,0,0,0
"53",0,0,5.19563052923724,0,0,0,0
"54",60.240060858022,126.926604279755,59.4118393851533,140.109029673884,156.922114517935,151.831549215358,164.931169649536
"55",48.3636020129931,93.581396762658,57.829145415236,72.5109222249498,75.5595319608731,84.5408033678243,43.7675256385049
"56",67.3578717060659,142.093610664166,77.1567459733631,125.030165587446,128.863089518574,133.598434092501,118.696891410305
"57",73.0675244637824,0,73.6121255696718,0,0,0,0
"58",60.984338720294,111.761078608635,67.9400692656452,129.827052454462,141.67816573426,138.839394072931,121.511184921463
"59",25.581749234403,0,0,0,0,0,0
"60",0,0,8.79731635815084,0,0,0,0
"61",59.4790603005509,126.346772312119,59.8897478389709,94.7192967454633,95.9002518029411,80.0544292564087,124.876307068087
"62",69.634485953178,0,70.7711959718323,0,0,0,0
"63",0,0,0,0,0,0,0
"64",65.9221141206044,81.0368738799872,61.749511157056,85.8791820443312,84.1232188656658,96.6581224620291,81.7349360148896
"65",0,0,0,0,0,0,0
"66",63.6158803443647,0,70.3582561110182,0,0,0,0
"67",63.7090669835796,127.658139213481,62.2330682324409,123.3426763637,140.595767367574,165.934281186182,116.44744930036
"68",52.4569494358993,0,70.6185864897004,0,0,0,0
"69",48.0170676040392,112.639308537432,50.4717644873928,124.532428103845,107.672727733629,81.295191649469,111.215145200629
"70",7.81567191480089,0,0,0,0,0,0
"71",52.1846883282877,78.2481667936583,65.6068397883485,108.999228142018,103.308034976192,99.208254522207,113.217529667938
"72",66.1963554051071,0,62.2740930865294,0,0,0,0
"73",69.4187272031773,0,64.0431983636909,0,0,0,0
"74",78.0903015058095,0,74.9071338445931,0,0,79.4104033126592,0
"75",64.182596757869,94.0334357726014,67.9503152160629,105.276040281253,120.192108304579,101.032964258883,107.716508430121
"76",0,0,1.267124197887,0,0,0,0
"77",0,0,0,0,0,0,0
"78",73.1262026884393,152.164257403712,77.6777795566119,102.91962235312,108.154796982426,117.343486902363,115.543618960012
"79",65.6078883691011,100.078627435201,66.3551258527396,95.5517929249892,102.448981354375,122.941799525658,108.217426952116
"80",72.8506163445025,0,70.4772822399839,0,0,0,0
"81",0,0,1.68276031059542,0,0,0,0
"82",59.5323568794008,0,61.1486768668016,0,0,0,0
"83",0,0,0,0,0,0,0
"84",87.8632663865172,138.032915580442,90.3689798958388,140.17061297436,136.245077406055,137.416627380906,135.943509782626
"85",67.5662365391275,86.2288749115385,65.8938273073361,98.5529097517403,96.9103915839827,111.285514609257,99.6099189776974
"86",73.6156388680953,0,81.4453770375423,0,0,0,0
"87",59.6583562525137,0,64.9783089714195,0,0,0,0
"88",77.9937691782122,0,74.2049646163735,0,0,0,0
"89",43.2104715359569,136.03088871548,55.3665523380627,97.6830716961751,172.053136338965,121.69213130189,169.741155340754
"90",0,0,0,0,0,0,0
"91",78.6836740152003,98.80118542765,80.3987200445072,102.106406054364,104.406727826594,100.612606267987,139.410070099311
"92",0,0,0,0,0,0,0
"93",63.7696417155884,121.905352265246,68.0555010089656,124.816299907766,112.617923104362,103.388741193046,123.63051200757
"94",0,0,0,0,0,0,0
"95",0,0,24.5412805878706,0,0,0,0
"96",73.6412018116914,68.4939777794461,73.887752233857,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",61.5294845740002,106.966328225274,63.8332825683728,95.7337086925984,109.076810832285,135.420072421747,112.23859404088
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",68.3424004108114,0,76.4836768119617,0,0,0,0
"103",67.3620139447393,0,75.0780875242216,0,0,0,0
"104",65.5488151087258,0,83.0187878000528,0,0,0,0
"105",54.7643658589663,96.4067851653902,50.7547479559766,142.258721539816,164.645492857683,115.24542355297,140.789275885541
"106",0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0
"108",53.6024551248176,136.713735147481,59.3128060238023,116.668669700703,117.770138843781,152.984438381596,115.983210394078
"109",80.1364551143069,116.836702584926,72.82409324127,120.428384133017,126.136016397535,63.8598185921222,107.987792848614
"110",0,0,0,0,0,0,0
"111",55.3381872805772,94.1183613019462,63.3344671884522,128.424002878979,140.839616233369,123.111800994407,167.265255707702
"112",67.4414834267242,0,71.6549654969103,0,0,0,0
"113",46.0376595371237,142.613254412046,52.193505160249,141.659810502481,134.807149855722,103.447171724541,143.422976744979
"114",0,0,0,0,0,0,0
"115",65.5237849301198,0,63.0830450605728,0,0,0,0
"116",61.9507109171338,0,63.9479961189086,0,0,0,0
"117",0,0,0,0,0,0,0
"118",0,0,0,0,0,0,0
"119",0,0,3.8486487815272,0,0,0,0
"120",57.4093768936433,89.8365916451805,68.8592110719083,133.079722942797,120.990353613648,129.849585245007,127.868847598296
"121",93.4580653309144,141.290726589069,108.660324221932,164.160118666715,147.500625270587,160.787891873963,130.039309463006
"122",75.7568935510427,0,77.1914687976415,0,0,0,0
"123",53.6925951832106,0,62.9557215140842,0,63.5661217944818,0,0
"124",62.5459795629697,149.116690154848,75.3370465487525,178.491966685552,139.607538945113,157.320736722059,155.712572806185
"125",86.5514714054452,180.548107299214,85.6770242416096,185.785433762848,184.391968243555,168.43494303149,196.485945392056
"126",71.4623375891412,228.850179250223,64.3221322916281,173.990276575644,188.052130484573,143.401180297505,172.256003318213
"127",68.4989335072909,113.096793027351,74.0518113280249,91.0814486165212,117.481488614378,93.7250101239927,134.163410010624
"128",0,0,0,0,0,0,0
"129",49.817572025567,0,54.1606293717544,0,0,0,0
"130",0,0,0,0,0,0,0
"131",61.4677888201798,0,66.2797751747639,0,0,0,0
"132",64.7904043736998,0,63.054082742031,0,0,0,0
