"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",127,8,119,14,12,5,10
"2",137,1,122,0,0,1,0
"3",137,13,141,13,15,5,9
"4",135,15,136,14,13,7,12
"5",136,0,130,0,0,0,0
"6",128,0,144,0,0,0,0
"7",0,0,1,0,0,0,0
"8",0,0,1,0,0,0,0
"9",134,0,119,0,0,0,0
"10",143,0,129,1,0,0,1
"11",139,10,115,15,17,6,9
"12",119,0,110,0,0,0,0
"13",114,0,123,0,0,0,0
"14",118,13,102,13,16,9,17
"15",1,0,1,0,0,0,0
"16",113,0,119,0,1,1,0
"17",137,12,129,11,20,8,11
"18",132,13,125,13,19,7,8
"19",140,0,121,0,0,0,0
"20",125,0,130,0,0,0,0
"21",0,0,1,0,0,0,0
"22",0,0,1,0,0,0,0
"23",118,14,126,9,19,10,10
"24",0,0,1,0,0,0,0
"25",116,14,114,13,15,7,7
"26",139,0,141,0,1,0,0
"27",0,0,1,0,0,0,0
"28",128,12,125,14,20,7,8
"29",0,0,1,0,0,0,0
"30",120,0,122,0,0,0,0
"31",0,0,1,0,0,0,0
"32",132,11,122,11,13,6,7
"33",0,0,1,0,0,0,0
"34",151,12,108,24,14,9,9
"35",147,0,140,0,0,0,0
"36",0,0,1,0,0,0,0
"37",123,0,111,0,0,0,0
"38",116,16,116,17,12,7,13
"39",0,0,1,0,0,0,0
"40",126,0,123,0,0,0,0
"41",1,0,0,0,0,0,0
"42",144,12,125,10,19,6,8
"43",154,17,117,18,12,5,12
"44",0,0,1,0,0,0,0
"45",128,10,133,15,15,7,8
"46",118,18,120,17,14,6,10
"47",0,0,1,0,0,0,0
"48",121,0,110,0,0,0,0
"49",133,0,131,0,0,1,1
"50",139,0,105,0,1,0,0
"51",0,0,2,0,0,0,0
"52",137,0,129,0,0,0,0
"53",0,0,0,0,0,0,0
"54",138,13,135,16,19,6,11
"55",136,10,119,17,16,6,8
"56",118,11,125,13,15,6,10
"57",115,0,111,0,0,0,0
"58",130,13,119,15,19,9,9
"59",1,0,1,0,0,0,0
"60",0,0,0,0,0,0,0
"61",134,12,145,12,16,7,9
"62",150,0,120,0,0,0,0
"63",0,0,1,0,0,0,0
"64",128,16,119,17,17,7,11
"65",0,0,1,0,0,0,0
"66",141,0,127,0,1,0,0
"67",121,11,117,14,13,5,11
"68",120,0,102,0,0,0,0
"69",128,13,109,13,16,8,10
"70",0,0,1,0,0,0,0
"71",135,15,125,15,22,9,10
"72",128,1,132,0,1,1,1
"73",116,0,122,0,0,0,0
"74",138,0,132,1,2,1,0
"75",146,15,124,15,20,7,11
"76",0,0,0,0,0,0,0
"77",0,0,1,0,0,0,0
"78",126,11,123,15,12,8,9
"79",140,10,126,13,17,6,7
"80",133,0,113,0,0,0,0
"81",0,0,0,0,0,0,0
"82",124,0,98,0,0,0,0
"83",0,0,1,0,0,0,0
"84",126,13,123,12,14,7,8
"85",131,14,135,18,17,6,10
"86",138,0,133,0,0,0,0
"87",133,0,112,0,0,0,0
"88",133,0,92,0,0,0,0
"89",120,7,93,13,18,5,11
"90",0,0,1,0,0,0,0
"91",117,10,135,17,19,7,11
"92",0,0,1,0,0,0,0
"93",143,11,128,13,19,6,10
"94",0,0,1,0,0,0,0
"95",1,0,1,0,0,0,0
"96",113,1,118,0,1,0,0
"97",0,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",115,15,123,14,18,5,9
"100",1,0,1,0,0,0,0
"101",0,0,1,0,0,0,0
"102",128,0,138,0,0,0,0
"103",123,1,118,0,1,0,0
"104",125,0,145,0,0,0,0
"105",117,10,134,13,13,7,7
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",116,13,122,13,16,5,10
"109",121,17,147,21,15,8,9
"110",1,0,1,0,0,0,0
"111",128,15,133,11,18,8,8
"112",128,0,127,0,0,0,0
"113",123,11,118,9,12,5,6
"114",0,0,1,0,0,0,0
"115",140,0,146,0,0,0,0
"116",128,0,118,0,0,0,0
"117",0,0,1,0,0,0,0
"118",0,0,1,0,0,0,0
"119",0,0,0,0,0,0,0
"120",123,11,117,15,19,5,9
"121",116,11,131,18,16,6,8
"122",150,0,121,0,0,0,0
"123",161,0,135,2,0,1,0
"124",127,15,108,17,17,4,9
"125",125,15,123,15,15,10,10
"126",112,12,114,9,12,7,11
"127",136,9,111,9,15,7,9
"128",0,0,1,0,0,0,0
"129",127,0,114,0,0,0,0
"130",0,0,1,0,0,0,0
"131",140,0,135,0,1,1,0
"132",128,0,100,0,0,0,1
"133",0,0,0,0,0,0,0
"134",132,0,128,0,0,0,0
"135",114,0,131,0,0,0,0
"136",131,17,113,13,20,8,13
"137",138,13,148,12,15,6,6
"138",147,14,155,18,22,9,10
"139",126,0,119,0,0,0,0
"140",0,0,1,0,0,0,0
"141",141,10,127,10,15,6,7
"142",112,15,106,24,20,6,12
"143",118,13,133,14,15,4,10
"144",130,0,117,0,0,0,0
"145",0,0,0,0,0,0,0
"146",133,12,138,14,20,6,11
"147",112,6,119,20,15,6,9
"148",0,0,1,0,0,0,0
"149",117,11,116,13,15,5,9
"150",128,11,125,11,16,6,7
"151",0,0,1,0,0,0,0
"152",131,0,123,0,0,0,0
"153",137,0,144,0,0,0,0
"154",116,0,118,0,1,0,0
"155",0,0,1,0,0,0,0
"156",0,0,1,0,0,0,0
"157",133,11,139,14,26,6,10
"158",134,10,105,8,15,7,10
"159",1,0,1,0,0,0,0
"160",150,0,138,0,0,0,0
"161",115,0,119,0,0,0,0
"162",125,13,124,15,16,6,8
"163",0,0,1,0,0,0,0
"164",125,10,108,10,17,7,9
"165",0,0,1,0,0,0,0
"166",129,10,133,10,13,5,10
"167",127,0,117,0,0,0,0
"168",0,0,1,0,0,0,0
"169",136,0,109,0,0,0,0
"170",1,0,1,0,0,0,0
"171",104,0,116,0,0,0,0
"172",136,0,125,0,0,0,0
"173",129,0,125,0,0,0,0
"174",0,0,1,0,0,0,0
"175",0,0,1,0,0,0,0
"176",0,0,1,0,0,0,0
"177",110,11,125,13,17,5,8
"178",0,0,1,0,0,0,0
"179",135,1,142,0,0,0,0
"180",0,0,1,0,0,0,0
"181",136,0,130,0,0,0,0
"182",128,12,116,13,15,4,7
"183",125,0,106,0,0,0,0
"184",1,0,1,0,0,0,0
"185",131,11,120,12,14,5,15
"186",135,0,131,0,0,0,0
"187",134,13,122,12,15,3,7
"188",129,0,124,0,0,0,0
"189",113,14,123,19,15,8,7
"190",131,0,135,0,0,0,0
"191",0,0,1,0,0,0,0
"192",0,0,1,0,0,0,0
"193",125,9,130,12,16,7,8
"194",0,0,0,0,0,0,0
"195",0,0,0,0,0,0,0
"196",133,0,115,0,0,0,0
"197",116,10,125,8,14,3,7
"198",0,0,1,0,0,0,0
"199",132,14,117,15,17,7,10
"200",133,1,140,1,2,0,0
"201",0,0,1,0,0,0,0
"202",0,0,1,0,0,0,0
"203",0,0,1,0,0,0,0
"204",138,0,126,0,0,0,0
"205",0,0,1,0,0,0,0
"206",122,0,130,0,0,0,0
"207",147,10,138,13,15,6,11
"208",121,0,137,0,0,0,0
"209",129,0,113,0,0,1,0
"210",118,0,115,0,1,0,0
"211",121,0,123,0,0,0,0
"212",139,15,133,17,17,5,12
"213",0,0,1,0,0,0,0
"214",137,0,105,0,2,0,1
"215",0,0,2,0,0,0,0
"216",109,11,114,19,17,7,11
"217",118,0,113,0,0,0,0
"218",0,0,1,0,0,0,0
"219",0,0,0,0,0,0,0
"220",123,0,137,0,0,0,0
"221",0,0,1,0,0,0,0
"222",0,0,1,0,0,0,0
"223",120,8,136,11,15,6,9
"224",0,0,1,0,0,0,0
"225",142,0,136,0,0,0,0
"226",0,0,1,0,0,0,0
"227",115,8,130,13,14,7,11
"228",125,0,132,0,0,0,0
"229",0,0,1,0,0,0,0
"230",1,0,2,0,0,0,0
"231",0,0,1,0,0,0,0
"232",0,0,1,0,0,0,0
"233",137,0,129,0,0,0,0
"234",120,12,138,11,14,6,12
"235",0,0,1,0,0,0,0
"236",0,0,1,0,0,0,0
"237",0,0,1,0,0,0,0
"238",126,13,106,17,19,8,13
"239",115,11,132,11,13,5,11
"240",0,0,0,0,0,0,0
"241",124,10,132,16,14,8,10
"242",125,13,126,21,17,8,11
"243",0,0,1,0,0,0,0
"244",0,0,1,0,0,0,0
"245",0,0,1,0,0,0,0
"246",126,0,144,0,0,0,0
"247",148,0,137,0,0,0,0
"248",0,0,1,0,0,0,0
"249",0,0,1,0,0,0,0
"250",138,10,126,12,14,7,6
"251",140,9,127,11,16,5,9
"252",139,11,149,13,20,5,8
"253",1,0,1,0,0,0,0
"254",0,0,1,0,0,0,0
"255",145,0,146,0,0,0,0
"256",143,11,135,13,13,5,9
"257",141,0,118,0,0,0,0
"258",140,1,132,0,0,0,0
"259",0,0,1,0,0,0,0
"260",0,0,1,0,0,0,0
"261",131,1,139,0,1,0,0
"262",138,10,121,11,15,7,6
"263",133,0,118,1,0,0,0
"264",110,0,133,0,0,0,0
"265",122,17,120,22,21,8,8
"266",148,0,131,0,0,0,1
"267",127,0,129,0,1,0,0
"268",0,0,1,0,0,0,0
"269",126,14,113,12,22,7,9
"270",123,7,127,15,13,8,9
"271",131,0,121,0,0,0,0
"272",0,0,1,0,0,0,0
"273",135,0,117,0,0,0,0
"274",145,13,139,20,19,6,11
"275",135,0,114,0,0,0,0
"276",118,0,120,0,0,0,0
"277",125,13,119,16,24,8,13
"278",124,14,111,11,14,6,9
"279",132,12,115,16,16,9,8
"280",0,0,1,0,0,0,0
"281",128,0,118,0,0,0,0
"282",0,0,1,0,0,0,0
"283",0,0,0,0,0,0,0
"284",121,11,108,10,14,6,10
"285",133,0,105,0,0,0,0
"286",123,0,129,0,0,0,0
"287",0,0,1,0,0,0,0
"288",0,0,1,0,0,0,0
"289",122,11,116,14,17,7,10
"290",128,11,114,10,19,6,7
"291",127,10,126,12,18,12,10
"292",118,1,121,0,1,0,0
"293",149,1,138,1,1,0,0
"294",144,10,121,12,19,7,8
"295",132,13,127,14,16,10,9
"296",0,0,1,0,0,0,0
"297",121,12,126,19,21,8,8
"298",0,0,1,0,0,0,0
"299",117,10,113,17,18,7,8
"300",122,10,143,14,13,6,8
"301",0,0,1,0,0,0,0
"302",0,0,1,0,0,0,0
"303",119,12,131,10,10,9,9
"304",123,0,126,0,0,0,0
"305",153,11,152,16,19,7,10
"306",123,14,123,12,23,5,10
"307",109,0,108,0,0,0,0
"308",132,0,130,1,1,0,0
"309",0,0,2,0,0,0,0
"310",130,0,140,0,0,0,0
"311",4,0,1,0,0,0,0
"312",0,0,1,0,0,0,0
"313",142,10,133,18,24,6,12
"314",138,0,121,0,0,0,0
"315",136,0,118,0,0,0,0
"316",134,12,133,14,15,5,12
"317",0,0,1,0,0,0,0
"318",119,0,108,0,0,0,0
"319",122,0,118,0,0,0,0
"320",142,13,119,15,24,6,9
"321",150,12,122,15,16,8,8
"322",124,0,132,0,0,0,0
"323",0,0,1,0,0,0,0
"324",134,10,122,21,18,9,12
"325",128,0,139,0,0,0,0
"326",0,0,1,0,0,0,0
"327",141,0,114,0,0,0,0
"328",0,0,1,0,0,0,0
"329",135,1,123,1,0,0,1
"330",130,0,139,0,0,0,0
"331",149,0,128,0,0,0,0
"332",136,0,118,0,0,0,0
"333",120,0,114,0,0,0,0
"334",129,1,104,0,0,1,0
"335",0,0,0,0,0,0,0
"336",110,0,113,0,0,0,0
"337",0,0,0,0,0,0,0
"338",1,0,1,0,0,0,0
"339",135,10,135,15,19,7,10
"340",136,0,122,0,0,0,0
"341",119,24,108,11,17,7,9
"342",0,0,1,0,0,0,0
"343",110,0,105,0,0,0,0
"344",0,0,1,0,0,0,0
"345",121,13,116,12,19,12,10
"346",0,0,1,0,0,0,0
"347",122,0,122,0,0,0,0
"348",140,7,113,10,14,6,7
"349",143,0,138,1,0,1,0
"350",125,4,129,0,0,1,0
"351",138,0,129,0,1,0,0
"352",0,0,1,0,0,0,0
"353",150,0,133,0,0,0,0
"354",131,0,130,0,0,0,0
"355",111,11,117,13,17,6,13
"356",130,10,121,12,11,5,8
"357",1,0,1,0,0,0,0
"358",117,11,119,13,23,8,9
"359",131,12,114,12,18,5,8
"360",138,0,123,0,0,0,0
"361",114,8,125,16,19,5,8
"362",122,13,125,13,16,6,7
"363",135,11,123,17,18,8,9
"364",139,0,135,0,0,0,0
"365",123,0,130,0,0,0,1
"366",0,0,1,0,0,0,0
"367",0,0,1,0,0,0,0
"368",124,0,130,0,0,0,0
"369",0,0,1,0,0,0,0
"370",0,0,1,0,0,0,0
"371",0,0,0,0,0,0,0
"372",0,0,1,0,0,0,0
"373",123,0,122,0,0,0,0
"374",152,9,132,12,13,8,7
"375",143,11,129,17,17,6,8
"376",133,8,133,8,10,9,8
"377",0,0,1,0,0,0,0
"378",120,0,130,0,0,0,0
