"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",3.72340425531915,3.20512820512821,4.71698113207547,3.19829424307036,1.59744408945687,9.09090909090909,2.68096514745308
"2",3.05851063829787,0,2.94811320754717,0,0,0,1.34048257372654
"3",3.59042553191489,3.20512820512821,2.7122641509434,4.26439232409382,3.19488817891374,4.54545454545455,2.68096514745308
"4",2.26063829787234,3.20512820512821,2.83018867924528,5.33049040511727,4.79233226837061,2.27272727272727,5.36193029490617
"5",3.72340425531915,0,3.06603773584906,0,0,0,0
"6",3.59042553191489,0,2.94811320754717,0,0,0,0
"7",0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0
"9",3.8563829787234,0,3.18396226415094,0,0,0,0
"10",4.38829787234043,0,3.5377358490566,0,0,0,0
"11",3.59042553191489,6.41025641025641,2.94811320754717,4.26439232409382,4.79233226837061,4.54545454545455,5.36193029490617
"12",3.72340425531915,0,2.59433962264151,0,0,0,0
"13",3.32446808510638,0,2.47641509433962,0,0,0,0
"14",3.59042553191489,8.01282051282051,2.35849056603774,4.26439232409382,5.59105431309904,4.54545454545455,4.02144772117963
"15",0,0,0,0,0,0,0
"16",4.12234042553191,0,2.47641509433962,0,0,0,0
"17",3.32446808510638,6.41025641025641,2.59433962264151,4.26439232409382,3.99361022364217,6.81818181818182,2.68096514745308
"18",4.38829787234043,8.01282051282051,2.59433962264151,4.26439232409382,3.99361022364217,2.27272727272727,4.02144772117963
"19",3.59042553191489,0,3.30188679245283,0,0,0,0
"20",4.38829787234043,1.6025641025641,2.83018867924528,0,0,0,0
"21",0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0
"23",3.59042553191489,3.20512820512821,3.30188679245283,6.39658848614073,2.3961661341853,4.54545454545455,2.68096514745308
"24",0,0,0,0,0,0,0
"25",2.79255319148936,4.80769230769231,3.18396226415094,3.19829424307036,3.19488817891374,6.81818181818182,4.02144772117963
"26",3.59042553191489,0,3.30188679245283,0,0,0,0
"27",0,0,0,0,0,0,0
"28",3.72340425531915,4.80769230769231,2.7122641509434,3.19829424307036,2.3961661341853,2.27272727272727,4.02144772117963
"29",0,0,0,0,0,0,0
"30",4.65425531914894,0,3.77358490566038,0,0,0,0
"31",0,0,0,0,0,0,0
"32",3.72340425531915,3.20512820512821,2.83018867924528,3.19829424307036,2.3961661341853,2.27272727272727,1.34048257372654
"33",0,0,0,0,0,0,0
"34",4.52127659574468,6.41025641025641,2.7122641509434,5.33049040511727,4.79233226837061,4.54545454545455,6.70241286863271
"35",2.92553191489362,0,4.12735849056604,0,0,0,0
"36",0,0,0,0,0,0,0
"37",3.45744680851064,0,2.94811320754717,0,0,0,0
"38",4.52127659574468,3.20512820512821,3.65566037735849,3.19829424307036,7.18849840255591,2.27272727272727,4.02144772117963
"39",0,0,0,0,0,0,0
"40",2.92553191489362,0,3.30188679245283,0,0,0,0
"41",0.132978723404255,0,0.117924528301887,0,0,0,0
"42",3.45744680851064,11.2179487179487,3.18396226415094,5.33049040511727,3.19488817891374,4.54545454545455,5.36193029490617
"43",4.38829787234043,3.20512820512821,3.41981132075472,3.19829424307036,3.99361022364217,2.27272727272727,4.02144772117963
"44",0,0,0,0,0,0,0
