"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"420",144,9,147,149,149
"421",244,247,247,249,249
"422",114,118,118,121,121
"423",241,246,246,248,248
"424",146,150,150,153,153
"425",99,102,102,104,104
"426",24,9,24,24,24
"427",68,71,71,73,73
"428",102,105,105,108,108
"429",189,193,193,196,196
"430",167,171,171,173,173
"431",33,10,33,33,33
"432",184,189,189,191,191
"433",21,8,21,21,21
"434",35,10,35,35,35
"435",117,120,120,122,122
"436",27,10,27,27,27
"437",99,102,102,104,104
"438",228,231,231,233,233
"439",76,79,79,81,81
"440",47,13,47,47,47
"441",92,95,95,97,97
"442",306,310,310,312,312
"443",71,74,74,76,76
"444",24,9,24,24,24
"445",292,296,296,298,298
"446",144,148,148,149,149
"447",72,74,74,76,76
"448",22,8,22,22,22
"449",317,321,321,323,323
"450",25,9,25,25,25
"451",162,166,166,168,168
"452",178,182,182,184,184
"453",189,193,193,195,195
"454",279,283,283,285,285
"455",79,83,83,85,85
"456",28,10,28,28,28
"457",76,79,79,81,81
"458",213,216,216,218,218
"459",85,88,88,90,90
"460",60,63,63,65,65
"461",156,160,160,163,163
"462",21,8,21,21,21
"463",163,167,167,168,168
"464",51,11,51,52,52
"465",24,8,24,24,24
"466",237,241,241,243,243
"467",79,82,82,85,85
"468",122,125,125,128,128
"469",149,152,152,154,154
"470",61,63,63,65,65
"471",143,146,146,148,148
"472",254,257,257,259,259
"473",80,83,83,85,85
"474",328,332,332,334,334
"475",186,190,190,192,192
"476",107,111,111,114,114
"477",110,113,113,115,115
"478",95,98,98,100,100
"479",139,143,143,145,145
"480",158,161,161,163,163
"481",172,177,177,180,180
"482",127,131,131,133,133
"483",348,353,353,355,355
"484",85,88,88,90,90
"485",150,153,153,155,155
"486",28,8,28,28,28
"487",191,195,195,198,198
"488",91,94,94,96,96
"489",132,135,135,137,137
"490",156,160,160,162,162
"491",80,83,83,85,85
"492",117,121,121,123,123
"493",158,161,161,163,163
"494",150,153,153,155,155
"495",172,175,175,177,177
"496",205,209,209,210,210
"497",105,108,108,110,110
"498",37,10,37,37,37
"499",22,9,22,22,22
"500",85,89,89,91,91
