"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
0 814 941 125.2 44 74.6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 813.979407726014 940.985716883643 125.198099632128 43.9995547582646 74.5992451128759 0.0186310666377489 0.753540428962743 0.00171937726037224 0.000402837052649349 0.00068299191199185 0.00158548288760334 0.169763238031326 0.000146316799320032 3.42808838362095e-05 5.81216803223006e-05 5.92687423346755e-05 0.0140395739478041 5.46962873886448e-06 1.28149058172217e-06 2.17270903173804e-06 0.000303492576378099 0.0714937443746852 2.76078227118909e-05 6.48079576609247e-06 1.06903815414658e-05 2.45639946887247e-06 0.001040447531902 6.96476264887934e-07 1.50300243011237e-07 6.0565440903847e-07 1.02990598743903e-05 0.00421789229707605 7.55341823299528e-07 1.86402967486872e-07 1.7365918206127e-07 2.07682994662008e-07 0.000187791211746422 1.44543172419616e-07 2.48093547339825e-08 1.31127629180219e-07
2 813.925065853996 940.948023835604 125.193084574089 43.9983797575009 74.5972529524902 0.0613630337643575 0.591077389338337 0.00566300092230537 0.00132680786887095 0.0022495424322221 0.00899793610068034 0.20101977042867 0.000830385757319277 0.000194553875546408 0.000329857252630956 0.000698805102129972 0.037793577951105 6.4489799988419e-05 1.5109497208746e-05 2.56174657221011e-05 0.00355416582042326 0.189887817368103 0.000318545542047339 7.49252584511723e-05 0.000120221829036953 5.7595784766751e-05 0.00566047343434252 1.61315103919536e-05 3.48689801935666e-06 1.3732672014612e-05 0.000254448693463773 0.0249453222051906 1.8492517739453e-05 4.56846584149102e-06 4.20912941940277e-06 8.16073859832298e-06 0.00159181367005744 4.3798613186136e-06 7.90635124711344e-07 3.86672872858106e-06
3 813.845398886261 940.892762770524 125.185732092316 43.9966570827337 74.5943322357259 0.114743641592445 0.485830333716699 0.0105895686742088 0.00248110185658014 0.00420659542047451 0.0219734790961532 0.188437781145473 0.00202788347266339 0.000475123577710919 0.000805550429482605 0.00264207206062117 0.0589519432913873 0.00024382836771183 5.71275394824759e-05 9.68571464861978e-05 0.0133437938071854 0.291911945108606 0.00117793876609222 0.000277621145483022 0.000433351326138956 0.000323514629924066 0.0132171400331156 8.94809012145622e-05 1.93739221850525e-05 7.45717357797423e-05 0.00150863291121291 0.0636355303420924 0.000108649462144346 2.68696144034113e-05 2.44962993585744e-05 6.59796409484262e-05 0.00525255583854226 3.05580396891606e-05 5.69961042155541e-06 2.63419164495661e-05
4 813.745638056468 940.823560528285 125.176524737663 43.9944997666433 74.5906746043544 0.171552111900515 0.419867220430788 0.0158328349222681 0.00370963766751459 0.00628952204537702 0.0384727641879644 0.166946330591567 0.00355064724162839 0.000831909525141892 0.00141046478580875 0.00632230997387467 0.074791708092916 0.000583474239222979 0.000136705547532712 0.000231778041953189 0.0317022990739854 0.364723078592787 0.0027560151526679 0.000650858262646265 0.000988776815684562 0.00101809179158253 0.0220405800887031 0.000278034776297316 6.02996414931714e-05 0.000226880951311994 0.00501815808302882 0.116387820778899 0.000358158532650036 8.86662458320312e-05 8.0038127831765e-05 0.000276208521686531 0.0116827331389246 0.000116097471785984 2.2156466525159e-05 9.7934877686415e-05
5 813.628649465048 940.742403383167 125.165726783818 43.9919697000887 74.5863849915141 0.228465606008278 0.381311899615895 0.0210862527246808 0.00494060573578295 0.00837657245203201 0.056688169734398 0.148167103557352 0.00523189861246587 0.00122584133917201 0.00207835827050528 0.011848295106713 0.0857767091537234 0.00109347734583542 0.000256199486646383 0.000434374584177731 0.0589812122127624 0.411832629713383 0.00504975293631617 0.00119492611732539 0.00176813364151267 0.00234296994717947 0.030786370276896 0.000631712236746177 0.000137234456061306 0.000504934056548309 0.0122188399188869 0.1787913644704 0.000864406035612542 0.000214208206643424 0.00019159342412458 0.000805442024303538 0.0209305400449685 0.000315716290536248 6.12845696628336e-05 0.000261042057066592
6 813.495685904452 940.650158439566 125.153453598973 43.9890938840871 74.5815091762023 0.284402695107985 0.362325663237946 0.0262501161836494 0.00615065678104099 0.0104281589969468 0.0754854753778211 0.135032766639085 0.00696700082219751 0.00163240756020519 0.00276767281798426 0.0191183253103109 0.0931693172168529 0.00176446692333915 0.000413415600048072 0.000700927358263322 0.0944822556215753 0.440529196107726 0.00796842846462621 0.00188925238444568 0.00272587314814726 0.00443994126725039 0.0386714435329955 0.00118189289970409 0.000257184242462183 0.00092585295454556 0.0245148598558368 0.24735453638495 0.00171938065871134 0.000426489923779839 0.000378251614428045 0.00187054300749055 0.0327586373140746 0.000695115074648375 0.000136709420873678 0.00056408690739003
7 813.346933554181 940.546952700271 125.139722080844 43.9858762443609 74.5760538143028 0.339474270932177 0.357735732459549 0.0313347616743315 0.00734222457819446 0.0124484080348479 0.094328270697282 0.127515857093443 0.00870648513095133 0.00204002204265742 0.00345876464505099 0.0279356277782809 0.0982158912723758 0.00257830118039637 0.00060410545254068 0.00102423333544397 0.137068687037761 0.457687140337303 0.011392180265844 0.00270607938227871 0.00381246000206271 0.00738107251411883 0.0453752807194882 0.00194008828446256 0.00042286167407584 0.00149050996939395 0.0431603381638942 0.319715749991295 0.00300196002270637 0.000745316494734011 0.000655947255441737 0.00371817869539498 0.0468016478554022 0.00132414259758103 0.000263146014614836 0.00105586245495327
8 813.181871699239 940.432422440061 125.124483835808 43.9823054028885 74.5699996148974 0.394367038757891 0.364130744130186 0.036403686262188 0.00853020056668976 0.0144625673244331 0.113089682401176 0.124785922278094 0.0104386798847928 0.00244595453476746 0.00414700473394666 0.0380881052478063 0.101924806240434 0.0035154264754569 0.000823690101734489 0.00139652912703166 0.185575623797232 0.468701391665885 0.0152086131227005 0.00361909893545336 0.00498688935782528 0.0111791212142238 0.0508823087117905 0.00290207487170098 0.000633546575931138 0.00218845282132481 0.069223283734355 0.394478976406949 0.00477631633990593 0.00118687995855131 0.00103733497532565 0.00660544560820456 0.0626734105058132 0.00227136723494649 0.000455226438344122 0.00178160676274433
9 812.99949516588 940.305867356655 125.107645688686 43.9783594810986 74.5633094838628 0.450004423711045 0.379272282425481 0.041542264108015 0.00973460549561961 0.0165045811357551 0.131885107750898 0.125959859430395 0.012174278071386 0.00285271542363747 0.00483664933189444 0.0493931020712064 0.105051471085069 0.00455900889374143 0.00106822813257973 0.00181113224296473 0.23903109824695 0.477491733219542 0.0193304356566392 0.00460768357590662 0.00622120348723079 0.0158060510051233 0.0553491880315077 0.00405382559021232 0.000886349760168585 0.00300353738025782 0.103599709008089 0.470978679209496 0.00709382124885894 0.00176420620120534 0.0015323779555959 0.0107853423267256 0.0800294299433188 0.00360067774546183 0.000726730312225045 0.00278103460357724
