"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
0 814 941 125.2 44 74.6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 813.981800481999 940.987376543231 125.198320449748 43.9996064942687 74.5993328289193 0.0168946786842522 0.811691220763347 0.00155913280868973 0.000365292872821262 0.000619337461646958 0.00109277443591174 0.14064735685591 0.000100846996054015 2.36276586274963e-05 4.00596212184369e-05 3.9467322741799e-05 0.0109825932617214 3.64224940706628e-06 8.53349993913373e-07 1.44681612604404e-06 0.000166439626914257 0.0463126010159191 1.53575027365474e-05 3.59824387701448e-06 6.09883410409018e-06 3.21631116751516e-07 0.000161948950065259 9.22797221564459e-08 1.98825489875948e-08 8.19519154810096e-08 5.79781261696264e-06 0.0027743317903328 4.3296402634608e-07 1.06491598555601e-07 1.03845638365536e-07 3.84875289154064e-08 5.34041320349492e-05 4.54517766042747e-08 7.23178472397528e-09 4.25500641635318e-08
2 813.932206122961 940.952976584046 125.193743537006 43.9985341498158 74.5975147176422 0.0584318723586268 0.680486214395595 0.00539248122573053 0.00126342528034096 0.00214208013439627 0.00663816812022113 0.183747011193557 0.000612610585303956 0.000143530475231906 0.000243349396643187 0.000491483733227928 0.0314662715519816 4.53569299450707e-05 1.06267974683431e-05 1.80172520713271e-05 0.00207253840226479 0.132673866043534 0.000191204724637632 4.48004875551175e-05 7.59110370098438e-05 8.19782581958816e-06 0.000981639173172194 2.35175057199038e-06 5.06720453783539e-07 2.08807485860815e-06 0.000150468489369596 0.0173066737327209 1.12355229010492e-05 2.76353328999763e-06 2.69454920470954e-06 1.14810960024646e-06 0.000361739863768499 1.22225504597185e-06 1.96889857346427e-07 1.14191356901767e-06
3 813.85710542882 940.900883160087 125.186812509716 43.9969102249231 74.5947614268015 0.114441519327088 0.5913287569895 0.0105616408382545 0.00247455314842551 0.00419549238346689 0.0172625221993234 0.187600410786935 0.00159311403325359 0.000373258469699239 0.000632842769080984 0.0019548436910895 0.0518226379306144 0.000180405870943447 4.22679789917908e-05 7.1663437108809e-05 0.00824288359978706 0.218475054852854 0.00076033879641405 0.0001781585040203 0.00030178052104257 4.99743375299703e-05 0.00254643117719107 1.43345454869575e-05 3.08868254790137e-06 1.27244577090944e-05 0.000934743894899583 0.0462964226363572 6.97912488159618e-05 1.71664661874829e-05 1.67359410163304e-05 8.08413079057783e-06 0.00104712553911354 7.86495062861535e-06 1.28182700472272e-06 7.3336890985131e-06
4 813.760260460406 940.833704031639 125.177874330246 43.9948159843151 74.5912107370433 0.178690041023355 0.533493927121626 0.0164914989170941 0.00386395022430453 0.00655115197120723 0.0320207647015745 0.178240256348629 0.00295517533188165 0.000692389592373278 0.0011739150816147 0.00490363819259845 0.068908998853277 0.000452546075604455 0.000106029447083765 0.000179768108010202 0.0206756337861114 0.290467939713283 0.00190686207035539 0.000446822453447526 0.000756623828762112 0.000170266849982795 0.00470286349447219 4.88328114707675e-05 1.05223786432093e-05 4.33378191141494e-05 0.00324774137194424 0.0883288334928214 0.000242466212305319 5.96403587079932e-05 5.81375962509055e-05 3.14536680460714e-05 0.00215314933683457 2.82883355816334e-05 4.66123035720342e-06 2.63285517417539e-05
5 813.643652287295 940.752811378754 125.167111567078 43.992294172463 74.5869351196759 0.247779916368207 0.499504572577909 0.0228686691868715 0.00535821072025391 0.00908460272115778 0.0497379642514602 0.166786275539056 0.00459040652316488 0.00107553419040675 0.00182351933191691 0.00960111712107515 0.0822820537636068 0.0008860812790562 0.000207606505947335 0.000351987394174346 0.0404795138481974 0.346789911617576 0.00373275419350876 0.000874706422034009 0.00148069930626312 0.000423228480302674 0.00725050996639831 0.000121367400781917 2.61527707993842e-05 0.000107685538350964 0.00823756277660701 0.140890221057262 0.000614937667627537 0.000151261953287108 0.000147432843710654 8.84098597289304e-05 0.00368507672434203 7.42166714313094e-05 1.23549742512234e-05 6.89531884873286e-05
6 813.507897986865 940.658630958551 125.154580867174 43.9893580261239 74.5819570170191 0.320209192222142 0.484222904716553 0.029554708123831 0.00692491770469702 0.0117408831993272 0.0694905386357344 0.157617144345596 0.00641361940734734 0.00150273859325839 0.0025478249785699 0.0161360526061016 0.0925023868096414 0.00148921782818187 0.000348923476842684 0.000591583894828733 0.0680274221533647 0.389811002893088 0.00627211105963555 0.0014698218316199 0.0024873064037784 0.000864178519102789 0.010014484146877 0.000247786321257952 5.33957883943187e-05 0.000219802844416717 0.0171722430528092 0.201570431410574 0.00128180900103741 0.000315305811309921 0.00030728733527042 0.000202385945338651 0.00563068712660744 0.000159881084858614 2.68706699879238e-05 0.000148294324668112
7 813.352599117774 940.550883658307 125.140245094602 43.9859988017814 74.5762616048385 0.395681501624193 0.484167095586595 0.0365224561932891 0.00855773027720183 0.0145092426972558 0.0907113036913876 0.152179532870663 0.00837252092431611 0.00196175677194784 0.0033260694360752 0.0244883574950431 0.100405223144933 0.00226012026595048 0.000529552469948815 0.0008978321422314 0.103233323046164 0.423057792795642 0.00951673662479028 0.00223027171638566 0.00377297804362694 0.00154415082305051 0.0128659177036185 0.000442702342413765 9.54016828860617e-05 0.000392617540684373 0.0313399004758821 0.268469426995715 0.00233915747758118 0.000575411585408663 0.000560712407095091 0.000402345070108157 0.00797135259562572 0.000301211570105011 5.10737148124432e-05 0.00027894289455189
8 813.176593299625 940.428759802136 125.123996522027 43.9821912062268 74.5698059996482 0.474641060412603 0.497024954728431 0.0438131426800817 0.0102663356550812 0.0174061054515695 0.1131511678049 0.150726298125008 0.0104441813101462 0.00244722323018452 0.0041491557493583 0.0345884741855038 0.106811881734617 0.00319239230319423 0.000747997563205167 0.00126819586852512 0.145802775480207 0.449996589204663 0.013439279880509 0.00314967098456108 0.00532668226931042 0.002507384883962 0.0157216189223415 0.000718775568221105 0.000154900408296719 0.000637316187078909 0.0519939508901055 0.340270775749913 0.00388045026831743 0.000954579635912858 0.00093008708151759 0.000721886717306108 0.0106880793987022 0.00051525596246567 8.80862958977821e-05 0.000476457744371843
9 812.978119171269 940.29103334075 125.105672023658 43.977896952592 74.5625252878037 0.557977922513183 0.521318416982629 0.0515092035100124 0.0120700827645374 0.0204642766871476 0.136803166407661 0.153091003429123 0.012628027999845 0.00295901204717855 0.00501687042544363 0.0463605818716282 0.112433980909685 0.00427906494269072 0.00100262927432722 0.00169991236056387 0.195415152594384 0.473629735559578 0.018010053454658 0.00422108727598543 0.00713650317570331 0.00379100009885164 0.0185367995054508 0.00108662248432833 0.000234181981759506 0.000963266744148825 0.0803345829515875 0.416191814108176 0.00599516957356005 0.00147483297110165 0.00143683011153605 0.00119842229414409 0.0137649087556214 0.000819834377235992 0.000141221093076205 0.000757052691690009
