"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"257",44,47,47,49,49
"258",51,54,54,56,56
"259",62,65,65,67,66
"260",56,59,59,62,62
"261",51,54,55,57,57
"262",67,71,71,74,74
"263",54,57,58,60,60
"264",78,82,82,85,85
"265",43,46,46,47,48
"266",69,72,71,74,73
"267",54,57,57,59,59
"268",59,62,62,64,64
"269",37,40,40,42,42
"270",75,79,79,82,81
"271",67,71,70,73,72
"272",72,76,76,79,79
"273",50,52,52,54,53
"274",44,46,46,48,47
"275",41,44,43,45,45
"276",42,44,44,46,46
"277",86,90,90,93,93
"278",76,80,81,83,85
"279",58,61,60,63,61
"280",53,56,56,58,58
"281",59,62,63,65,65
"282",74,77,76,79,78
"283",59,62,62,65,65
"284",51,54,54,56,56
"285",46,49,49,51,51
"286",61,65,65,67,67
"287",53,56,56,58,58
"288",49,52,52,54,53
"289",66,70,70,73,73
"290",62,66,66,68,68
"291",59,63,63,65,66
"292",52,55,55,57,58
"293",51,54,54,56,56
"294",64,68,68,70,70
"295",50,53,53,55,54
"296",83,88,88,91,91
"297",54,57,56,58,57
"298",81,85,85,88,87
"299",50,52,52,54,54
"300",52,55,55,58,58
"301",48,51,51,53,53
"302",47,49,49,51,51
"303",50,53,53,55,55
"304",59,62,62,64,64
"305",68,72,71,74,73
"306",49,52,52,54,54
"307",111,116,115,119,118
"308",65,69,68,71,71
"309",51,54,53,55,54
"310",47,50,50,52,51
"311",67,71,70,73,72
"312",58,61,60,62,61
"313",61,65,65,67,67
"314",60,64,64,66,66
"315",70,74,73,76,75
"316",66,70,70,73,73
"317",59,62,62,65,66
"318",51,54,54,57,57
"319",55,58,58,60,60
"320",52,55,55,57,56
"321",43,45,45,47,47
"322",50,53,53,55,55
"323",64,68,68,70,70
"324",51,54,54,57,57
"325",66,70,69,72,71
"326",38,40,39,41,40
"327",50,53,53,55,55
"328",90,94,94,97,96
"329",77,81,82,84,85
"330",65,69,69,72,73
"331",70,74,74,76,76
"332",54,58,57,60,59
"333",63,66,67,69,69
"334",85,89,90,93,93
"335",66,70,70,72,72
"336",54,57,57,59,60
"337",56,59,59,61,61
"338",63,66,66,68,67
"339",59,63,63,65,66
"340",40,42,42,44,45
"341",43,46,46,48,48
"342",54,57,57,59,59
"343",70,74,74,77,76
"344",79,84,84,86,86
"345",65,69,69,71,72
"346",45,48,48,51,52
"347",49,52,51,54,53
"348",52,55,55,57,57
"349",55,58,59,61,62
"350",81,84,83,85,84
"351",60,63,63,65,65
"352",44,47,47,49,50
"353",47,50,50,52,53
"354",53,57,56,59,58
"355",52,55,55,57,57
"356",38,40,40,42,42
"357",53,56,56,59,59
"358",47,50,50,52,52
"359",50,52,52,54,54
"360",58,61,61,64,64
"361",57,60,60,63,63
"362",55,58,58,60,60
"363",66,69,69,72,72
"364",53,56,56,58,57
"365",67,71,71,74,74
"366",55,58,59,61,62
"367",45,47,47,49,49
"368",55,59,58,60,59
"369",47,50,50,52,53
"370",74,78,78,81,81
"371",51,55,54,57,57
"372",34,36,37,38,38
"373",43,45,46,47,48
"374",66,69,69,71,70
"375",55,59,58,61,60
"376",63,67,66,69,69
"377",53,56,56,59,59
"378",78,82,82,84,83
"379",90,95,95,98,98
"380",52,55,56,58,58
"381",55,59,59,61,63
"382",45,48,48,50,50
"383",74,78,78,80,80
"384",43,46,46,48,48
"385",41,43,43,45,45
"386",66,70,70,72,72
"387",57,60,61,63,63
"388",55,58,58,61,60
"389",56,59,60,62,62
"390",53,56,56,58,58
"391",61,65,65,68,68
"392",86,90,90,93,93
"393",54,57,57,60,59
"394",56,59,59,61,62
"395",58,62,62,64,64
"396",49,51,51,53,53
"397",62,65,65,67,66
"398",58,61,61,64,64
"399",89,93,94,96,97
"400",77,81,81,83,83
"401",59,62,62,65,65
"402",106,112,111,115,114
"403",76,80,80,83,84
"404",66,70,70,72,73
"405",35,37,37,39,38
"406",75,79,78,81,80
"407",62,66,66,68,69
"408",56,59,59,61,60
"409",58,61,62,64,65
"410",71,75,75,77,76
"411",54,58,57,59,59
"412",63,67,67,70,70
"413",61,64,64,66,66
"414",56,59,59,61,61
"415",94,98,97,101,99
"416",51,54,54,57,57
"417",82,87,87,90,90
"418",41,44,43,45,45
"419",50,53,53,55,56
"420",45,47,48,49,50
"421",61,64,64,67,67
"422",53,56,56,59,59
"423",78,82,82,85,85
"424",52,55,55,58,58
"425",47,50,50,52,52
"426",77,82,81,84,84
"427",37,39,39,41,41
"428",52,55,55,57,58
"429",51,54,54,56,57
"430",52,55,55,57,57
"431",61,65,64,66,65
"432",60,64,63,66,65
"433",108,114,114,117,117
"434",69,73,73,75,76
"435",50,52,52,54,54
"436",81,85,86,88,89
"437",40,42,42,44,44
"438",56,59,59,61,61
"439",45,48,48,50,51
"440",94,99,99,102,104
"441",41,44,44,46,46
"442",68,72,73,75,76
"443",43,46,46,48,48
"444",61,65,64,67,66
"445",49,52,53,55,55
"446",45,48,48,49,49
"447",38,40,40,42,42
"448",75,79,79,82,82
"449",65,68,69,71,71
"450",89,94,93,97,96
"451",57,60,60,62,63
"452",54,57,57,59,60
"453",55,58,57,60,59
"454",58,61,61,64,64
"455",48,51,51,53,52
"456",76,80,80,83,84
"457",42,45,45,47,47
"458",50,53,53,55,54
"459",43,46,46,48,48
"460",38,40,40,42,42
"461",58,61,61,64,64
"462",55,58,58,60,61
"463",57,60,60,62,61
"464",74,78,77,80,78
"465",70,74,74,77,76
"466",70,74,75,77,78
"467",46,49,49,51,53
"468",46,48,48,50,50
"469",54,57,57,59,59
"470",36,38,38,40,39
"471",45,48,47,49,48
"472",61,64,64,66,67
"473",43,46,45,47,46
"474",71,75,75,78,78
"475",60,64,64,66,66
"476",54,57,57,60,60
"477",45,48,48,50,51
"478",45,48,47,49,49
"479",49,51,52,54,54
"480",53,56,56,58,58
"481",56,60,60,62,63
"482",55,58,58,60,60
"483",65,69,69,71,70
"484",40,43,43,45,45
"485",48,50,51,53,53
"486",54,57,57,59,59
"487",61,64,64,67,67
"488",42,44,45,46,47
"489",46,49,49,51,52
"490",56,59,60,62,62
"491",41,43,44,45,46
"492",52,55,55,57,57
"493",45,48,48,50,50
"494",49,52,52,54,54
"495",51,54,55,57,57
"496",54,57,57,60,61
"497",40,42,42,44,44
"498",66,70,70,72,73
"499",66,69,69,71,71
"500",48,51,51,53,52
