"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"98",63,67,67,70,70
"99",58,61,61,63,63
"100",60,64,64,66,66
"101",45,47,47,49,49
"102",68,72,72,74,74
"103",50,52,52,54,54
"104",88,92,92,94,94
"105",47,50,50,52,52
"106",56,60,60,62,62
"107",68,71,71,74,74
"108",64,68,68,70,70
"109",44,47,47,49,49
"110",112,117,117,121,121
"111",48,51,51,53,53
"112",50,54,54,56,56
"113",33,35,35,37,37
"114",57,60,60,62,62
"115",36,39,39,40,40
"116",68,72,72,75,75
"117",54,57,57,59,59
"118",44,47,47,49,49
"119",62,66,66,68,68
"120",36,38,38,40,40
"121",77,81,81,84,84
"122",49,52,52,54,54
"123",54,57,57,60,60
"124",52,55,55,57,57
"125",71,75,75,78,78
"126",83,88,88,91,91
"127",42,44,44,46,46
"128",65,69,69,71,71
"129",50,54,54,56,56
"130",59,62,62,64,64
"131",56,60,60,62,62
"132",71,75,75,78,78
"133",42,44,44,46,46
"134",90,95,95,98,98
"135",45,48,48,50,50
"136",85,90,90,92,92
"137",64,68,68,70,70
"138",53,55,55,57,57
"139",59,62,62,65,65
"140",76,80,80,83,83
"141",45,48,48,50,50
"142",69,73,73,76,76
"143",61,65,65,67,67
"144",43,46,46,48,48
"145",53,56,56,58,58
"146",46,49,49,51,51
"147",63,67,67,69,69
"148",68,71,71,74,74
"149",59,62,62,65,65
"150",73,77,77,80,80
"151",61,64,64,67,67
"152",74,78,78,81,81
"153",45,47,47,49,49
"154",56,59,59,62,62
"155",36,38,38,40,40
"156",74,78,78,81,81
"157",56,59,59,61,61
"158",56,59,59,62,62
"159",43,46,46,48,48
"160",77,82,82,84,84
"161",55,58,58,61,61
"162",78,82,82,85,85
"163",55,59,59,61,61
"164",81,85,85,88,88
"165",60,64,64,66,66
"166",59,62,62,64,64
"167",52,55,55,57,57
"168",62,66,66,68,68
"169",51,54,54,56,56
"170",53,56,56,58,58
"171",65,69,69,71,71
"172",55,59,59,61,61
"173",47,50,50,52,52
"174",49,52,52,54,54
"175",44,47,47,49,49
"176",54,57,57,60,60
"177",57,60,60,62,62
"178",67,71,71,74,74
"179",54,58,58,60,60
"180",65,68,68,71,71
"181",124,129,129,132,132
"182",53,56,56,59,59
"183",52,55,55,58,58
"184",54,57,57,59,59
"185",45,47,47,49,49
"186",47,50,50,52,52
"187",90,95,95,98,98
"188",69,72,72,75,75
"189",46,49,49,51,51
"190",73,77,77,80,80
"191",51,54,54,56,56
"192",43,45,45,47,47
"193",56,60,60,62,62
"194",43,46,46,48,48
"195",80,85,85,87,87
"196",66,70,70,72,72
"197",60,63,63,66,66
"198",55,59,59,61,61
"199",53,56,56,59,59
"200",55,58,58,60,60
"201",46,48,48,50,50
"202",75,78,78,81,81
"203",61,64,64,67,67
"204",73,77,77,80,80
"205",59,62,62,64,64
"206",46,49,49,51,51
"207",71,76,76,78,78
"208",57,60,60,63,63
"209",39,42,42,43,43
"210",51,54,54,56,56
"211",44,47,47,49,49
"212",57,61,61,63,63
"213",58,61,61,63,63
"214",35,38,38,39,39
"215",74,78,78,81,81
"216",57,61,61,63,63
"217",66,70,70,73,73
"218",55,59,59,61,61
"219",63,67,67,69,69
"220",59,63,63,65,65
"221",54,58,58,60,60
"222",49,52,52,54,54
"223",55,59,59,61,61
"224",54,57,57,60,60
"225",65,68,68,71,71
"226",47,50,50,52,52
"227",45,48,48,50,50
"228",37,39,39,41,41
"229",77,81,81,83,83
"230",51,54,54,56,56
"231",58,61,61,64,64
"232",44,46,46,48,48
"233",56,60,60,62,62
"234",63,67,67,69,69
"235",70,73,73,76,76
"236",53,56,56,59,59
"237",83,88,88,91,91
"238",50,53,53,56,56
"239",59,63,63,65,65
"240",56,59,59,61,61
"241",56,59,59,62,62
"242",61,65,65,67,67
"243",59,62,62,65,65
"244",50,53,53,55,55
"245",44,46,46,48,48
"246",65,69,69,72,72
"247",50,53,53,55,55
"248",77,81,81,84,84
"249",51,54,54,56,56
"250",56,59,59,61,61
"251",65,69,69,71,71
"252",52,55,55,57,57
"253",48,51,51,53,53
"254",65,69,69,71,71
"255",48,51,51,53,53
"256",56,60,60,62,62
"257",44,47,47,49,49
"258",51,54,54,56,56
"259",62,65,65,68,68
"260",56,59,59,62,62
"261",51,54,54,56,56
"262",67,71,71,74,74
"263",54,57,57,60,60
"264",78,82,82,85,85
"265",43,46,46,47,47
"266",69,73,73,75,75
"267",54,57,57,59,59
"268",59,62,62,64,64
"269",37,40,40,42,42
"270",75,79,79,82,82
"271",67,71,71,74,74
"272",72,76,76,79,79
"273",50,53,53,55,55
"274",44,47,47,49,49
"275",41,44,44,45,45
"276",42,44,44,46,46
"277",86,90,90,93,93
"278",76,80,80,83,83
"279",58,62,62,64,64
"280",53,56,56,58,58
"281",59,62,62,64,64
"282",74,78,78,80,80
"283",58,62,62,64,64
"284",51,54,54,56,56
"285",46,49,49,51,51
"286",61,65,65,67,67
"287",53,56,56,58,58
"288",49,52,52,54,54
"289",66,70,70,72,72
"290",63,66,66,69,69
"291",59,62,62,65,65
"292",52,55,55,57,57
"293",51,54,54,57,57
"294",64,68,68,70,70
"295",50,53,53,55,55
"296",83,88,88,91,91
"297",54,57,57,60,60
"298",81,86,86,88,88
"299",50,53,53,55,55
"300",52,55,55,57,57
"301",48,51,51,53,53
"302",47,50,50,51,51
"303",50,53,53,55,55
"304",59,62,62,65,65
"305",68,72,72,75,75
"306",49,52,52,54,54
"307",111,116,116,119,119
"308",65,69,69,71,71
"309",51,54,54,56,56
"310",48,50,50,52,52
"311",68,71,71,74,74
"312",58,61,61,64,64
"313",61,65,65,67,67
"314",60,64,64,66,66
"315",70,74,74,77,77
"316",66,70,70,72,72
"317",59,62,62,64,64
"318",51,54,54,56,56
"319",55,58,58,60,60
"320",52,55,55,57,57
"321",43,45,45,47,47
"322",50,53,53,55,55
"323",64,68,68,70,70
"324",51,54,54,57,57
"325",66,70,70,72,72
"326",38,40,40,42,42
"327",50,53,53,55,55
"328",90,95,95,98,98
"329",77,81,81,84,84
"330",65,69,69,71,71
"331",70,74,74,77,77
"332",54,58,58,60,60
"333",63,66,66,69,69
"334",85,89,89,92,92
"335",66,70,70,72,72
"336",54,57,57,59,59
"337",56,59,59,62,62
"338",63,67,67,69,69
"339",59,63,63,65,65
"340",40,42,42,44,44
"341",43,46,46,48,48
"342",54,57,57,59,59
"343",71,75,75,77,77
"344",79,84,84,86,86
"345",65,69,69,71,71
"346",45,48,48,50,50
"347",49,52,52,54,54
"348",52,55,55,58,58
"349",55,58,58,60,60
"350",81,85,85,88,88
"351",60,64,64,66,66
"352",44,47,47,49,49
"353",47,50,50,52,52
"354",53,57,57,59,59
"355",52,55,55,57,57
"356",38,40,40,42,42
"357",53,56,56,58,58
"358",47,50,50,52,52
"359",50,52,52,54,54
"360",58,61,61,63,63
"361",57,60,60,62,62
"362",55,58,58,60,60
"363",66,69,69,72,72
"364",53,56,56,58,58
"365",67,71,71,74,74
"366",55,58,58,60,60
"367",45,47,47,49,49
"368",56,59,59,62,62
"369",47,50,50,52,52
"370",74,78,78,81,81
"371",52,55,55,57,57
"372",34,36,36,38,38
"373",43,45,45,47,47
"374",66,70,70,72,72
"375",56,59,59,61,61
"376",63,67,67,70,70
"377",53,56,56,59,59
"378",78,83,83,85,85
"379",90,95,95,98,98
"380",52,55,55,58,58
"381",55,59,59,61,61
"382",45,47,47,50,50
"383",74,78,78,81,81
"384",43,46,46,47,47
"385",41,43,43,45,45
"386",66,70,70,72,72
"387",57,60,60,63,63
"388",55,59,59,61,61
"389",56,59,59,62,62
"390",52,56,56,58,58
"391",61,65,65,67,67
"392",86,90,90,93,93
"393",54,57,57,60,60
"394",56,59,59,61,61
"395",58,62,62,64,64
"396",49,51,51,53,53
"397",62,66,66,68,68
"398",58,61,61,64,64
"399",89,93,93,96,96
"400",77,81,81,84,84
"401",59,62,62,65,65
"402",106,112,112,115,115
"403",76,80,80,83,83
"404",66,69,69,72,72
"405",35,37,37,39,39
"406",75,80,80,83,83
"407",62,66,66,68,68
"408",56,59,59,61,61
"409",58,61,61,63,63
"410",71,75,75,78,78
"411",54,58,58,60,60
"412",63,67,67,69,69
"413",61,64,64,66,66
"414",56,59,59,61,61
"415",94,99,99,102,102
"416",51,54,54,56,56
"417",82,87,87,90,90
"418",42,44,44,46,46
"419",50,53,53,55,55
"420",45,47,47,49,49
"421",61,64,64,67,67
"422",53,56,56,59,59
"423",78,82,82,85,85
"424",52,55,55,57,57
"425",47,50,50,52,52
"426",78,82,82,85,85
"427",37,40,40,41,41
"428",52,55,55,57,57
"429",50,54,54,56,56
"430",52,55,55,58,58
"431",62,65,65,67,67
"432",60,64,64,66,66
"433",109,114,114,117,117
"434",69,73,73,76,76
"435",50,52,52,54,54
"436",81,85,85,88,88
"437",40,43,43,44,44
"438",56,60,60,62,62
"439",45,48,48,50,50
"440",93,98,98,102,102
"441",41,44,44,46,46
"442",68,72,72,75,75
"443",43,46,46,48,48
"444",61,65,65,67,67
"445",49,52,52,54,54
"446",45,48,48,50,50
"447",38,40,40,42,42
"448",75,79,79,82,82
"449",65,68,68,71,71
"450",89,94,94,97,97
"451",57,60,60,62,62
"452",54,57,57,59,59
"453",55,58,58,60,60
"454",58,61,61,64,64
"455",48,51,51,53,53
"456",76,80,80,82,82
"457",42,45,45,46,46
"458",50,53,53,56,56
"459",43,46,46,48,48
"460",38,40,40,42,42
"461",58,61,61,64,64
"462",55,58,58,60,60
"463",57,61,61,63,63
"464",74,78,78,81,81
"465",70,74,74,77,77
"466",70,74,74,76,76
"467",46,48,48,51,51
"468",46,49,49,51,51
"469",54,57,57,60,60
"470",36,38,38,40,40
"471",45,48,48,50,50
"472",61,64,64,66,66
"473",43,46,46,48,48
"474",71,75,75,77,77
"475",60,64,64,66,66
"476",54,57,57,59,59
"477",45,48,48,50,50
"478",45,48,48,50,50
"479",49,51,51,53,53
"480",53,56,56,58,58
"481",56,60,60,62,62
"482",55,58,58,60,60
"483",65,69,69,72,72
"484",40,43,43,45,45
"485",47,50,50,52,52
"486",54,57,57,60,60
"487",61,64,64,67,67
"488",42,44,44,46,46
"489",46,49,49,51,51
"490",56,59,59,62,62
"491",41,43,43,45,45
"492",52,55,55,57,57
"493",45,48,48,50,50
"494",49,52,52,54,54
"495",51,54,54,56,56
"496",54,57,57,59,59
"497",40,42,42,44,44
"498",66,70,70,72,72
"499",66,69,69,72,72
"500",48,51,51,53,53
